Time,Mittlere Temperatur (K),Standardabweichung,Unsicherheit (K),Mittlere Qualitätsstufe,Nicht-Null-Anzahl
2003-04-19 12:00:00,281.56796,0.49997234,0.5974553065061865,4.0,5.0
2003-04-20 12:00:00,281.99277,1.0151366,0.308956808435525,3.7674418604651163,43.0
2003-04-22 12:00:00,283.3009,1.1546478,0.470694479500948,4.636363636363637,22.0
2003-04-23 12:00:00,283.59998,1.3235456,0.3812858340332813,4.191489361702128,47.0
2003-04-24 12:00:00,284.67484,1.1050379,0.20495292407414673,4.696969696969697,33.0
2003-04-25 12:00:00,284.49374,0.3606558,0.3535235294122659,4.0,8.0
2003-05-01 12:00:00,285.49927,0.82470846,0.40969344628489596,4.851851851851852,27.0
2003-05-03 12:00:00,284.30164,1.4431573,0.4327454493139574,4.116279069767442,43.0
2003-05-04 12:00:00,286.6788,0.85229844,0.28579917336238314,4.8,25.0
2003-05-05 12:00:00,287.73398,0.37406746,0.2592360059281156,4.0,10.0
2003-05-06 12:00:00,285.85498,0.21430095,0.22996468013791255,3.5,4.0
2003-05-07 12:00:00,287.72,0.28562173,0.35152715970022796,4.0,9.0
2003-05-12 12:00:00,288.6713,1.1202965,0.4930396172674982,4.043478260869565,23.0
2003-05-14 12:00:00,286.9282,0.62299186,0.7705589288022041,4.7272727272727275,11.0
2003-05-15 12:00:00,287.36707,0.46234456,0.5365375588092124,4.411764705882353,17.0
2003-05-16 12:00:00,286.67923,0.44967467,0.5666982235273563,4.115384615384615,26.0
2003-05-30 12:00:00,290.36166,0.64974433,0.6517025723217548,4.5,24.0
2003-05-31 12:00:00,290.41333,0.42897692,0.42180645902555347,4.0,3.0
2003-06-01 12:00:00,291.01764,0.48713505,0.38111567349376446,4.285714285714286,21.0
2003-06-02 12:00:00,294.16498,1.1850128,0.6360644943919733,4.0,2.0
2003-06-04 12:00:00,294.53073,1.0012857,0.501994289887918,3.5121951219512195,41.0
2003-06-07 12:00:00,294.87027,1.0669769,0.5233221274067168,3.236842105263158,38.0
2003-06-10 12:00:00,293.22894,0.92626727,0.29453313293773536,1.206896551724138,29.0
2003-06-16 12:00:00,295.03845,0.48193148,0.4196023054292456,2.230769230769231,13.0
2003-06-20 12:00:00,294.44608,0.85785127,0.7044378062659556,4.357142857142857,28.0
2003-06-21 12:00:00,294.11407,0.87394977,0.7456389243599136,4.588235294117647,17.0
2003-06-22 12:00:00,294.33444,0.7552201,0.4108734812808224,4.0,9.0
2003-06-23 12:00:00,296.83347,0.962128,0.34563494096853914,3.730769230769231,26.0
2003-06-25 12:00:00,295.33,0.0,0.7440000176429749,4.0,1.0
2003-06-26 12:00:00,295.8333,0.90819645,0.5783358455759595,3.5,6.0
2003-06-29 12:00:00,295.82675,0.6646361,0.43291605802440847,3.7941176470588234,34.0
2003-07-06 12:00:00,294.6553,0.4698003,0.7534783600333417,5.0,32.0
2003-07-07 12:00:00,295.58698,0.48840627,0.9431892033328089,4.7,10.0
2003-07-08 12:00:00,294.50165,0.20971604,0.777384527728816,4.0,6.0
2003-07-11 12:00:00,296.6843,0.3995515,0.68910457060968,4.214285714285714,14.0
2003-07-13 12:00:00,296.13593,0.5853147,0.608804571146162,4.518518518518518,27.0
2003-07-14 12:00:00,295.9,0.45993394,0.48274358811091167,4.65,20.0
2003-07-15 12:00:00,295.7926,0.7001613,0.3206099612699047,3.526315789473684,38.0
2003-07-18 12:00:00,295.7243,0.47623113,0.7408329690390683,4.162162162162162,37.0
2003-07-19 12:00:00,295.53833,0.430081,0.43269763052460536,4.722222222222222,18.0
2003-07-20 12:00:00,295.68185,0.24349716,0.3213635175481268,4.0,16.0
2003-07-22 12:00:00,295.55118,0.39034507,0.5814179532653281,4.56,25.0
2003-07-25 12:00:00,295.20886,0.5697217,0.7443162549119853,4.703703703703703,27.0
2003-07-27 12:00:00,296.4,0.063556805,0.7185655526270143,4.0,5.0
2003-07-29 12:00:00,294.78543,0.67689455,0.7875259635744541,4.818181818181818,11.0
2003-07-30 12:00:00,295.59,0.0,1.065000057220459,4.0,1.0
2003-07-31 12:00:00,293.21365,1.7314157,0.5414018418454029,2.727272727272727,11.0
2003-08-02 12:00:00,295.46143,0.10273348,0.7746961998105399,4.428571428571429,7.0
2003-08-04 12:00:00,295.69998,0.0,0.3790000081062317,4.0,1.0
2003-08-06 12:00:00,298.4509,0.55418444,0.30073298983276975,3.1176470588235294,34.0
2003-08-13 12:00:00,298.90103,0.3250133,0.25416031906900594,3.0,39.0
2003-08-16 12:00:00,296.40927,1.1217829,0.4781371068023791,2.4642857142857144,28.0
2003-08-17 12:00:00,295.1,0.0,0.7090000510215759,4.0,1.0
2003-08-19 12:00:00,296.22733,0.6135717,0.4625604366095662,4.066666666666666,30.0
2003-08-21 12:00:00,295.44,0.0,0.9120000600814819,4.0,1.0
2003-08-22 12:00:00,296.26642,0.40769163,0.4228375344385902,3.128205128205128,39.0
2003-08-23 12:00:00,296.1,0.0,0.45000001788139343,4.0,1.0
2003-08-24 12:00:00,295.75998,0.0,0.4710000157356262,4.0,1.0
2003-08-25 12:00:00,294.96893,1.2339329,0.5118704391726402,3.0526315789473686,19.0
2003-08-27 12:00:00,295.31146,0.1934985,0.805041829726158,4.142857142857143,7.0
2003-08-28 12:00:00,294.5789,0.68912864,0.7365104385728839,4.0,9.0
2003-09-01 12:00:00,293.38797,0.5693548,0.48171970189275554,4.1,20.0
2003-09-02 12:00:00,293.226,0.41417584,0.8550818982051107,5.0,5.0
2003-09-03 12:00:00,293.259,0.34149212,0.6805222423789636,4.935483870967742,31.0
2003-09-04 12:00:00,292.7636,0.3494425,0.4724121496342265,4.609756097560975,41.0
2003-09-05 12:00:00,292.27124,0.4408351,0.5280190744027442,4.625,8.0
2003-09-06 12:00:00,292.925,0.3086907,0.7821461261806004,5.0,6.0
2003-09-07 12:00:00,292.7863,0.28594717,0.4610566362989184,4.428571428571429,35.0
2003-09-12 12:00:00,290.24,0.0,1.0550000667572021,4.0,1.0
2003-09-14 12:00:00,291.8514,0.09492996,0.8887946826184733,4.904761904761905,21.0
2003-09-15 12:00:00,291.13168,0.26325566,0.4389038659856516,4.944444444444445,36.0
2003-09-17 12:00:00,290.77054,0.4280902,0.4089696117670778,4.410256410256411,39.0
2003-09-18 12:00:00,292.18323,0.36987057,0.24953563984904448,4.9411764705882355,34.0
2003-09-19 12:00:00,291.30298,0.6896099,0.23615862122482933,4.814814814814815,27.0
2003-09-20 12:00:00,292.02283,0.26841882,0.21906186263775143,4.357142857142857,42.0
2003-09-22 12:00:00,291.9865,0.31941104,0.3747396620689494,4.0,20.0
2003-09-23 12:00:00,291.01,0.063639425,0.5315303645384802,5.0,4.0
2003-09-24 12:00:00,289.83334,0.14428842,0.7924801091328344,4.666666666666667,3.0
2003-09-25 12:00:00,290.36185,0.35531998,0.4549707540028004,4.962962962962963,27.0
2003-09-26 12:00:00,286.36575,0.99650973,0.2784970084223952,1.1818181818181819,33.0
2003-09-27 12:00:00,290.76434,0.41779792,0.6218012697629189,4.130434782608695,23.0
2003-09-28 12:00:00,288.25,0.0,0.7580000162124634,4.0,1.0
2003-09-29 12:00:00,290.11,0.5183496,0.6576927345318663,4.551724137931035,29.0
2003-09-30 12:00:00,290.02084,0.34832427,0.7134408351937717,4.956521739130435,23.0
2003-10-06 12:00:00,287.3754,0.9247807,0.3996779075719683,3.375,24.0
2003-10-11 12:00:00,287.3818,0.46854016,0.5289618085624639,4.928571428571429,28.0
2003-10-12 12:00:00,284.7425,2.1835556,0.32950987885429034,3.1666666666666665,12.0
2003-10-15 12:00:00,285.55,0.24703884,0.2876612313593473,4.5,42.0
2003-10-16 12:00:00,285.40158,0.18573347,0.39918391990038593,4.421052631578948,19.0
2003-10-17 12:00:00,284.9041,0.1521644,0.3057579921351049,4.235294117647059,17.0
2003-10-22 12:00:00,283.6057,0.38688523,0.45357660073827877,4.190476190476191,21.0
2003-10-25 12:00:00,282.42255,0.6800763,0.2513611060090581,3.742857142857143,35.0
2003-10-27 12:00:00,283.0,0.0,0.43300002813339233,4.0,1.0
2003-10-28 12:00:00,282.1511,0.2815016,0.21309049927139878,3.9444444444444446,18.0
2003-11-04 12:00:00,282.482,0.07345509,0.2921549381357634,4.1,10.0
2003-11-05 12:00:00,282.32834,0.17334782,0.22256947485817624,4.0,6.0
2003-11-07 12:00:00,281.83667,0.38914695,0.29812657226921313,4.444444444444445,27.0
2003-11-12 12:00:00,281.78497,0.014999397,0.4925023062988447,4.0,2.0
2003-11-16 12:00:00,276.68,0.0,0.2970000207424164,1.0,1.0
2003-11-19 12:00:00,281.145,0.2749939,0.18400001525878906,2.0,2.0
2003-11-25 12:00:00,280.66,0.41417843,0.3334145883845641,4.666666666666667,18.0
2003-11-29 12:00:00,279.91498,0.044998173,0.5706982967402775,4.0,2.0
2003-12-02 12:00:00,279.42654,0.8747903,0.20569180629384481,3.6538461538461537,26.0
2003-12-07 12:00:00,280.1097,0.29214585,0.26449513027529237,4.909090909090909,33.0
2003-12-08 12:00:00,276.8575,1.1346709,0.23793224964782117,2.5,4.0
2003-12-09 12:00:00,278.62,0.0,0.23500001430511475,4.0,1.0
2003-12-10 12:00:00,278.80777,0.114771165,0.4180943690224753,4.666666666666667,9.0
2003-12-11 12:00:00,279.125,0.29060352,0.21100859808896535,4.875,8.0
2003-12-14 12:00:00,278.36,0.0,0.5550000071525574,4.0,1.0
2003-12-15 12:00:00,278.85233,0.6046562,0.5594211074239293,4.235294117647059,17.0
2003-12-16 12:00:00,278.87,0.2222612,0.5201102655999661,4.666666666666667,3.0
2003-12-18 12:00:00,278.58667,0.27065873,0.20136493616255943,4.333333333333333,6.0
2003-12-21 12:00:00,275.3075,1.36976,0.3019722839489374,2.75,4.0
2003-12-24 12:00:00,277.969,0.73260576,0.15864520939370752,4.65,40.0
