Time,Mittlere Temperatur (K),Standardabweichung,Unsicherheit (K),Mittlere Qualitätsstufe,Nicht-Null-Anzahl
2011-10-27 12:00:00,280.59497,0.42500305,0.22035086693074943,1.0,2.0
2011-10-28 12:00:00,280.68332,0.5604557,0.34488276357347636,1.4444444444444444,9.0
2011-10-29 12:00:00,284.60498,0.06500244,0.26158078708641963,4.0,2.0
2011-10-30 12:00:00,281.65,1.8768522,0.3499632749567788,1.8571428571428572,7.0
2011-11-01 12:00:00,283.65,0.0,0.3760000169277191,5.0,1.0
2011-11-02 12:00:00,284.415,0.3276546,0.3095350279412518,4.615384615384615,26.0
2011-11-03 12:00:00,284.03394,0.6353485,0.3066306081026094,4.392857142857143,28.0
2011-11-04 12:00:00,284.25763,1.2087141,0.3923968035420859,3.238095238095238,21.0
2011-11-06 12:00:00,284.0295,0.7395233,0.30058550324082334,4.545454545454546,44.0
2011-11-08 12:00:00,276.175,2.6949446,0.35089458822877967,1.0,4.0
2011-11-09 12:00:00,284.14,0.11000061,0.28862520072627734,4.0,2.0
2011-11-12 12:00:00,283.365,0.084991455,0.3466987331091068,4.5,2.0
2011-11-17 12:00:00,282.4235,0.29897705,0.33195731738464607,4.391304347826087,23.0
2011-11-18 12:00:00,281.56,1.0124615,0.3205643591275121,4.0,8.0
2011-11-19 12:00:00,282.03818,0.22918147,0.28228935970100466,4.818181818181818,11.0
2011-11-20 12:00:00,281.74002,0.12569293,0.3741501682689627,4.333333333333333,3.0
2011-11-21 12:00:00,282.09167,0.56406784,0.40010958313411155,4.333333333333333,6.0
2011-11-27 12:00:00,281.64453,0.387824,0.27071346364305165,4.2727272727272725,22.0
2011-11-28 12:00:00,279.2111,1.3239658,0.2222296224503439,3.2222222222222223,27.0
2011-11-29 12:00:00,280.66998,0.0,0.2939999997615814,5.0,1.0
2011-12-01 12:00:00,276.03,0.0,0.25600001215934753,2.0,1.0
2011-12-02 12:00:00,280.25177,1.2488427,0.31767881735631254,3.4642857142857144,28.0
2011-12-03 12:00:00,277.81998,2.914106,0.38456276540232065,1.1666666666666667,6.0
2011-12-05 12:00:00,276.51,2.7635386,0.4761278865224214,3.0,4.0
2011-12-08 12:00:00,280.1135,0.88072246,0.3502439688472675,4.275,40.0
2011-12-13 12:00:00,278.53,0.0,0.578000009059906,4.0,1.0
2011-12-14 12:00:00,278.28333,1.5327106,0.3051338621561429,2.8333333333333335,6.0
2011-12-19 12:00:00,271.33667,0.038581625,0.24722797800881344,1.0,3.0
2011-12-24 12:00:00,276.20624,1.8897281,0.6312724138177033,2.5,16.0
2011-12-25 12:00:00,278.15237,0.929579,0.4303396270348304,4.16,50.0
2011-12-26 12:00:00,278.25,0.7029169,0.3736242249464322,4.390243902439025,41.0
2011-12-29 12:00:00,277.83124,1.3516634,0.32598512597734997,4.208333333333333,24.0
2011-12-30 12:00:00,276.08353,1.7483969,0.7401615825015191,1.8823529411764706,17.0
