Time,Mittlere Temperatur (K),Standardabweichung,Unsicherheit (K),Mittlere Qualitätsstufe,Nicht-Null-Anzahl
2020-05-07 12:00:00,287.62714,1.0009376,0.24136078584816095,4.238095238095238,42.0
2020-05-08 12:00:00,281.31,0.519989,0.2240725443281886,1.0,2.0
2020-05-09 12:00:00,287.72284,1.3110081,0.30597752688166685,2.142857142857143,21.0
2020-05-10 12:00:00,289.0475,1.4900807,0.6348980554497897,4.125,8.0
2020-05-12 12:00:00,285.8225,1.525324,0.3129988170030519,1.875,8.0
2020-05-17 12:00:00,288.41,0.91079396,0.36187161899111986,4.942857142857143,35.0
2020-05-18 12:00:00,288.72116,0.60032004,0.36988966807498525,4.764705882352941,17.0
2020-05-19 12:00:00,289.94614,0.7923499,0.5525481407483236,4.67741935483871,31.0
2020-05-20 12:00:00,290.22,0.0,0.6450000405311584,4.0,1.0
2020-05-21 12:00:00,290.49,0.37981954,0.47666657640810944,4.0,6.0
2020-05-23 12:00:00,291.03445,0.9331318,0.5668576364104104,3.111111111111111,9.0
2020-05-24 12:00:00,289.0486,1.1745225,0.5950083420663358,4.758620689655173,29.0
2020-05-26 12:00:00,288.61816,1.2120806,0.49039318411149446,3.9545454545454546,22.0
2020-05-27 12:00:00,289.86188,1.0903668,0.36878347574293935,4.214285714285714,42.0
2020-05-28 12:00:00,290.65244,0.9075962,0.6098289548196519,4.351351351351352,37.0
2020-05-30 12:00:00,289.10928,0.59143287,0.7137202142661059,4.5,14.0
2020-05-31 12:00:00,289.34,1.0769584,0.3407446114700739,4.463414634146342,41.0
2020-06-01 12:00:00,290.18256,1.3638984,0.3823496027066155,4.0256410256410255,39.0
2020-06-02 12:00:00,291.3458,0.8376849,0.39814142555203486,4.870967741935484,31.0
2020-06-03 12:00:00,290.7139,1.480325,0.3759589073463888,3.9565217391304346,23.0
2020-06-06 12:00:00,290.36,0.0,1.159000039100647,4.0,1.0
2020-06-11 12:00:00,285.89398,1.309864,0.5444590340489717,1.4,5.0
2020-06-12 12:00:00,291.2286,1.0213294,0.508466963792813,4.325581395348837,43.0
2020-06-13 12:00:00,291.6558,0.8064622,0.8181944256649891,4.131578947368421,38.0
2020-06-18 12:00:00,291.60284,0.5991261,0.7597417731728678,4.178571428571429,28.0
2020-06-20 12:00:00,291.07938,1.0423188,0.7485133864053297,2.9411764705882355,17.0
2020-06-21 12:00:00,292.76547,1.2321137,0.805655253731394,3.425,40.0
2020-06-22 12:00:00,292.40036,0.29980013,0.9083081125261139,4.153846153846154,26.0
2020-06-23 12:00:00,293.14,0.92211753,0.4823055325600641,4.315789473684211,38.0
2020-06-24 12:00:00,293.65674,1.625221,0.5204238921310865,4.575,40.0
2020-06-25 12:00:00,293.73605,0.8535167,0.45660824635380554,4.535714285714286,28.0
2020-06-27 12:00:00,291.58997,2.4233067,0.6885547652883974,2.75,8.0
2020-06-30 12:00:00,293.591,0.16543654,0.7631486330859006,3.6,10.0
2020-07-01 12:00:00,294.7703,1.4092011,0.548279733635537,3.121212121212121,33.0
2020-07-02 12:00:00,295.32623,0.86493605,0.8495096044310763,3.4375,32.0
2020-07-04 12:00:00,293.84613,1.5473503,0.7579686532233942,4.1923076923076925,26.0
2020-07-05 12:00:00,294.9112,1.0047638,0.7689267213720895,3.619047619047619,42.0
2020-07-06 12:00:00,293.06497,1.1414133,0.7535554958096151,2.0,6.0
2020-07-07 12:00:00,295.04843,0.65478384,0.6952068130896565,4.9375,32.0
2020-07-08 12:00:00,294.46667,0.7755318,0.5607787306527201,4.138888888888889,36.0
2020-07-09 12:00:00,294.72998,1.1038986,0.514656426020957,3.8260869565217392,23.0
2020-07-10 12:00:00,293.0655,1.5191677,0.7144379630295138,2.45,20.0
2020-07-11 12:00:00,294.42334,0.29044396,0.9733547337185313,4.333333333333333,3.0
2020-07-12 12:00:00,295.12573,0.689076,0.6542481342476082,3.6666666666666665,33.0
2020-07-13 12:00:00,291.25333,2.4235508,0.4294792934905137,2.111111111111111,9.0
2020-07-14 12:00:00,295.15833,0.8367393,0.7382998633814091,3.6944444444444446,36.0
2020-07-18 12:00:00,294.98083,0.8925491,0.689891531862181,4.0,36.0
2020-07-19 12:00:00,295.12875,1.1244279,0.506576690975457,3.8048780487804876,41.0
2020-07-20 12:00:00,292.47223,2.0556397,0.3385747263516473,2.5555555555555554,18.0
2020-07-21 12:00:00,293.94998,1.4998697,0.5911180358661225,1.75,4.0
2020-07-23 12:00:00,295.79178,0.5211268,0.5958537776764323,3.769230769230769,39.0
2020-07-25 12:00:00,294.55533,1.1015313,0.5464686595544846,2.4705882352941178,34.0
2020-07-27 12:00:00,296.73123,0.5764223,0.5038186601060116,4.317073170731708,41.0
2020-07-28 12:00:00,297.02304,1.0226141,0.4270306595311216,4.0,36.0
2020-07-29 12:00:00,295.58264,0.7933802,0.6665081394545804,2.764705882352941,34.0
2020-07-31 12:00:00,298.70935,0.7987604,0.43821984380343354,3.2903225806451615,31.0
2020-08-01 12:00:00,297.89862,0.6017251,0.43093176117290044,3.533333333333333,30.0
2020-08-05 12:00:00,295.21024,0.6363763,0.731385981277997,4.404761904761905,42.0
2020-08-06 12:00:00,295.00998,0.89787114,0.6281283194249563,2.4390243902439024,41.0
2020-08-07 12:00:00,295.62442,0.3295001,0.6154339286327292,4.68,25.0
2020-08-08 12:00:00,296.76706,1.0388416,0.2453891287810566,4.0227272727272725,44.0
2020-08-09 12:00:00,296.47195,0.73376185,0.30255007279194795,3.975609756097561,41.0
2020-08-10 12:00:00,294.41284,2.2152257,0.4886205293262466,3.0952380952380953,21.0
2020-08-11 12:00:00,297.67,1.405931,0.5351835663125668,2.4285714285714284,7.0
2020-08-12 12:00:00,297.75998,0.81384885,0.3603375471365155,3.522727272727273,44.0
2020-08-15 12:00:00,296.94284,0.79863846,0.5281131532579467,2.6904761904761907,42.0
2020-08-16 12:00:00,297.2871,0.90356135,0.35809594128129535,3.619047619047619,42.0
2020-08-19 12:00:00,295.7525,0.33918536,0.5370027655849073,4.472222222222222,36.0
2020-08-20 12:00:00,296.44427,0.93202025,0.38019689491424485,2.119047619047619,42.0
2020-08-21 12:00:00,297.31708,0.72636926,0.3869372071692785,4.073170731707317,41.0
2020-08-23 12:00:00,294.8744,1.372586,0.5529760125275863,2.48,25.0
2020-08-24 12:00:00,294.93924,0.5561758,0.6374791760665465,4.074074074074074,27.0
2020-08-26 12:00:00,294.63123,0.84166044,0.351315695806583,4.341463414634147,41.0
2020-08-27 12:00:00,293.59323,1.4192791,0.5486077967045025,4.0,37.0
2020-08-31 12:00:00,289.3125,2.1008685,0.6341486861667447,1.75,4.0
2020-09-01 12:00:00,291.42856,0.7815787,0.6171737711589518,2.7142857142857144,7.0
2020-09-02 12:00:00,290.36478,1.6855656,0.6140343620241137,3.0869565217391304,23.0
2020-09-03 12:00:00,292.9234,0.60548085,0.4378117559312061,4.2727272727272725,44.0
2020-09-04 12:00:00,293.38287,0.5402001,0.5141157063211793,4.333333333333333,45.0
2020-09-05 12:00:00,291.99152,1.6991982,0.42442134450941743,2.0,13.0
2020-09-07 12:00:00,292.525,0.86332357,0.6072499868641095,3.0,4.0
2020-09-08 12:00:00,292.9695,0.7207997,0.6530898379941525,4.2272727272727275,44.0
2020-09-09 12:00:00,292.9365,0.40668535,0.5492725250962353,4.627906976744186,43.0
2020-09-10 12:00:00,293.49133,1.0726041,0.6997772766677552,3.5945945945945947,37.0
2020-09-11 12:00:00,291.1435,1.7857265,0.5725767970502,2.488372093023256,43.0
2020-09-12 12:00:00,293.07593,0.7624542,0.6203037152470532,3.880952380952381,42.0
2020-09-13 12:00:00,292.9695,0.4678916,0.24739315365099637,3.1951219512195124,41.0
2020-09-14 12:00:00,292.17856,1.6835407,0.22164166853759687,2.097560975609756,41.0
2020-09-15 12:00:00,293.8569,1.0568862,0.317363107926737,3.6444444444444444,45.0
2020-09-16 12:00:00,291.26294,2.8313425,0.4269275863809831,1.4705882352941178,34.0
2020-09-17 12:00:00,293.27725,0.63220286,0.40702999360413095,2.95,40.0
2020-09-18 12:00:00,292.90668,0.32276967,0.46595042388086416,4.0,9.0
2020-09-20 12:00:00,292.5172,0.93142194,0.42024984577446484,3.5277777777777777,36.0
2020-09-21 12:00:00,292.87045,0.6727587,0.5019425864292728,3.119047619047619,42.0
2020-09-22 12:00:00,293.1129,0.6745599,0.437587951804411,2.8780487804878048,41.0
2020-09-24 12:00:00,285.67123,0.8507574,0.43545164906109557,1.0,8.0
2020-09-27 12:00:00,287.4852,2.503468,0.5622267321536081,3.739130434782609,23.0
2020-09-28 12:00:00,288.105,1.854613,0.42289007622998703,3.0714285714285716,14.0
2020-09-30 12:00:00,288.13666,1.3488666,0.5903815449281505,3.6666666666666665,39.0
2020-10-04 12:00:00,288.00027,0.5449529,0.6019456736935316,4.323529411764706,34.0
2020-10-07 12:00:00,280.49,0.0,0.48900002241134644,1.0,1.0
2020-10-08 12:00:00,286.54156,1.3490721,0.6243386301050975,3.96875,32.0
2020-10-09 12:00:00,284.24155,2.5556765,0.40709715295491566,2.230769230769231,13.0
2020-10-11 12:00:00,287.009,0.21035525,0.6583081291603409,5.0,20.0
2020-10-12 12:00:00,284.97,0.0,0.4700000286102295,3.0,1.0
2020-10-13 12:00:00,285.6146,2.0579827,0.5183959385075801,4.081081081081081,37.0
2020-10-14 12:00:00,285.99677,0.6207855,0.6825670336252802,4.225806451612903,31.0
2020-10-17 12:00:00,285.21823,1.0157117,0.7300988947391991,3.7058823529411766,17.0
2020-10-18 12:00:00,285.50647,1.0172468,0.6745945495310266,4.470588235294118,17.0
2020-10-19 12:00:00,285.5848,0.19124812,0.5388812381540299,4.84,25.0
2020-10-21 12:00:00,278.15573,0.48302233,0.2726156505136679,1.0,7.0
2020-10-22 12:00:00,284.5641,1.0760802,0.3967910111548241,3.5454545454545454,22.0
2020-10-24 12:00:00,285.40723,0.58380586,0.49269155714583246,4.25,40.0
2020-10-27 12:00:00,284.58923,0.5854492,0.4374818037227012,3.8461538461538463,26.0
2020-10-28 12:00:00,283.77692,1.2307594,0.40274234889641397,2.923076923076923,13.0
2020-10-30 12:00:00,283.83844,0.8281162,0.3299517639325892,3.3684210526315788,19.0
2020-11-02 12:00:00,281.29855,1.925433,0.36080546149859943,1.9523809523809523,21.0
2020-11-04 12:00:00,282.07,0.0,0.6710000038146973,3.0,1.0
2020-11-06 12:00:00,283.47,0.6879376,0.34468585988378253,4.333333333333333,3.0
2020-11-07 12:00:00,283.7633,0.10143259,0.17570905337963777,3.6666666666666665,3.0
2020-11-09 12:00:00,283.54285,0.4221936,0.22079921054541038,4.0,7.0
2020-11-11 12:00:00,283.44,0.08999634,0.5215865432244131,5.0,2.0
2020-11-12 12:00:00,283.17303,1.0856539,0.25173425855728987,3.5,46.0
2020-11-13 12:00:00,282.95,0.2747049,0.4042702562641956,4.538461538461538,26.0
2020-11-14 12:00:00,283.16187,0.34851226,0.29099755828635127,4.333333333333333,21.0
2020-11-15 12:00:00,281.1905,2.0578163,0.23040595659506113,2.65,20.0
2020-11-16 12:00:00,282.0609,1.4182858,0.3281928592952897,3.4242424242424243,33.0
2020-11-17 12:00:00,282.56342,0.7272171,0.3354205471174118,4.204545454545454,44.0
2020-11-18 12:00:00,281.92075,1.2216567,0.25816051478857216,3.3076923076923075,13.0
2020-11-20 12:00:00,282.48422,0.6607277,0.30938240078073315,3.6923076923076925,26.0
2020-11-21 12:00:00,278.60666,1.896371,0.2585476644419707,2.8333333333333335,18.0
2020-11-22 12:00:00,281.2275,0.88424283,0.26891356809582195,3.4166666666666665,12.0
2020-11-23 12:00:00,281.72168,1.0165237,0.34042065717538644,4.238095238095238,42.0
2020-11-24 12:00:00,281.087,0.9123059,0.2707197921854407,3.4,10.0
2020-11-27 12:00:00,281.50998,0.0,0.2150000035762787,5.0,1.0
2020-12-02 12:00:00,280.74,0.5404072,0.49353036972930775,4.4,5.0
2020-12-03 12:00:00,280.4474,1.44864,0.3791246354112918,4.173913043478261,23.0
2020-12-07 12:00:00,277.494,0.79973626,0.5660507316946358,2.8,5.0
2020-12-11 12:00:00,274.15,0.0,0.24000000953674316,2.0,1.0
2020-12-14 12:00:00,278.585,0.46499634,0.2653083304990829,3.0,2.0
2020-12-15 12:00:00,278.25998,0.0,0.25699999928474426,1.0,1.0
2020-12-16 12:00:00,278.4725,1.43064,0.23769536934301586,3.25,12.0
2020-12-17 12:00:00,275.345,1.8075343,0.25683150746126704,2.3333333333333335,12.0
2020-12-18 12:00:00,278.85498,0.55500793,0.2582344061666317,4.0,2.0
2020-12-24 12:00:00,279.73184,1.5022458,0.2780650821544389,3.787878787878788,33.0
2020-12-26 12:00:00,276.59705,1.6090091,0.286511755587396,2.3863636363636362,44.0
2020-12-29 12:00:00,278.2907,1.2704287,0.3388332582323597,3.5714285714285716,28.0
2020-12-30 12:00:00,276.74252,2.1566231,0.3685936262355039,3.5833333333333335,12.0
2020-12-31 12:00:00,277.02,1.731485,0.2138165188314295,4.166666666666667,12.0
