Time,Mittlere Temperatur (K),Standardabweichung,Unsicherheit (K),Mittlere Qualitätsstufe,Nicht-Null-Anzahl
2017-04-10 12:00:00,286.63998,1.0874834,0.24057150481801085,3.0238095238095237,42.0
2017-04-11 12:00:00,279.75876,2.38339,0.24221968960023046,1.75,8.0
2017-04-12 12:00:00,280.3343,1.5810889,0.3084280554219472,1.3333333333333333,21.0
2017-04-13 12:00:00,282.05,0.0,0.2639999985694885,1.0,1.0
2017-04-18 12:00:00,281.0433,1.9226443,0.3798765346816821,3.5,6.0
2017-04-19 12:00:00,281.44577,1.7620854,0.37657670190891634,3.6363636363636362,33.0
2017-04-20 12:00:00,280.55167,1.6805456,0.360136625084244,3.2916666666666665,24.0
2017-04-21 12:00:00,281.86377,1.1118572,0.32596330066530443,3.84375,32.0
2017-04-22 12:00:00,283.57172,1.3687228,0.7395547711950019,4.175,40.0
2017-04-23 12:00:00,282.86,1.4001173,0.5283818882022759,4.055555555555555,18.0
2017-04-24 12:00:00,283.95435,1.0013611,0.374328140524435,4.304347826086956,46.0
2017-04-29 12:00:00,283.27255,0.7600178,0.5112855659009624,4.023255813953488,43.0
2017-04-30 12:00:00,284.05457,0.79787475,0.4339028908944233,4.318181818181818,44.0
2017-05-02 12:00:00,283.59387,0.84869754,0.6793616659139217,3.6818181818181817,44.0
2017-05-03 12:00:00,283.88882,1.7615097,0.5856333683351557,3.5,34.0
2017-05-05 12:00:00,285.89725,0.992219,0.7928237821905276,4.25531914893617,47.0
2017-05-09 12:00:00,285.53665,1.9599546,0.4396654222835686,2.3333333333333335,3.0
2017-05-10 12:00:00,285.04703,0.75820667,0.37871093180436816,3.723404255319149,47.0
2017-05-11 12:00:00,283.44446,1.7232562,0.4464634074996903,1.6666666666666667,18.0
2017-05-12 12:00:00,286.14676,0.93649113,0.4439498248612977,4.15,40.0
2017-05-13 12:00:00,287.03662,1.718987,0.4620513758743201,3.515151515151515,33.0
2017-05-14 12:00:00,286.71313,1.7040082,0.4809231887850754,4.0,32.0
2017-05-15 12:00:00,288.09512,0.8687991,0.7495165630121532,4.162790697674419,43.0
2017-05-16 12:00:00,286.06223,1.8421147,0.38073940705247256,2.259259259259259,27.0
2017-05-17 12:00:00,290.4802,1.6678975,0.432520720346314,4.2,45.0
2017-05-18 12:00:00,289.66412,1.248244,0.43799993111189023,3.41025641025641,39.0
2017-05-20 12:00:00,282.78,3.3336978,0.454439491052184,1.6923076923076923,13.0
2017-05-21 12:00:00,287.9891,2.113437,0.5252646333820613,4.022222222222222,45.0
2017-05-22 12:00:00,289.2011,1.1496147,0.40368581797412073,4.444444444444445,36.0
2017-05-23 12:00:00,289.6546,1.4053998,0.35063171863030373,4.076923076923077,39.0
2017-05-24 12:00:00,289.51428,1.1076223,0.449944489196278,4.333333333333333,42.0
2017-05-25 12:00:00,290.0647,1.007473,0.5107999450969989,3.6176470588235294,34.0
2017-05-26 12:00:00,290.97748,0.7373154,0.290107061805868,4.225,40.0
2017-05-27 12:00:00,292.25064,1.274789,0.31364939760181454,3.8043478260869565,46.0
2017-05-28 12:00:00,293.27765,1.2376738,0.29972477321994345,3.7906976744186047,43.0
2017-05-29 12:00:00,294.1221,1.0806036,0.4790896616298654,3.2093023255813953,43.0
2017-05-30 12:00:00,294.5315,1.1159022,0.4404898925762476,2.925,40.0
2017-05-31 12:00:00,293.53967,1.1052381,0.5834511750804701,2.606060606060606,33.0
2017-06-01 12:00:00,292.93,0.0,0.4580000340938568,3.0,1.0
2017-06-02 12:00:00,293.60483,1.6504232,0.5840228606841242,2.6153846153846154,39.0
2017-06-03 12:00:00,294.73486,0.6469955,0.5306648088368402,2.6857142857142855,35.0
2017-06-04 12:00:00,289.70334,2.0978827,0.4728995872871331,2.6666666666666665,6.0
2017-06-07 12:00:00,288.99667,1.6386079,0.5165600555916566,3.6,15.0
2017-06-10 12:00:00,292.017,0.36487314,0.5312901540448871,2.8,20.0
2017-06-11 12:00:00,293.17908,1.0430143,0.4221957930705207,4.545454545454546,44.0
2017-06-12 12:00:00,292.955,1.3772494,0.4811363882913761,3.0,10.0
2017-06-13 12:00:00,293.17755,1.0605305,0.5682973520417336,4.048780487804878,41.0
2017-06-15 12:00:00,295.01544,0.88300747,0.5981386326444389,3.4545454545454546,33.0
2017-06-16 12:00:00,293.63037,0.82452613,0.4767123796107008,4.296296296296297,27.0
2017-06-17 12:00:00,293.07925,1.3317854,0.7503099333325527,3.225,40.0
2017-06-18 12:00:00,293.9628,0.7195411,0.5572491853381755,3.84375,32.0
2017-06-19 12:00:00,294.68073,0.7455661,0.5215046924986608,4.285714285714286,42.0
2017-06-20 12:00:00,297.10907,1.1811941,0.5586593390828386,3.2093023255813953,43.0
2017-06-21 12:00:00,296.29028,0.73253775,0.4294824358736647,2.5588235294117645,34.0
2017-06-22 12:00:00,298.32483,0.41764843,0.3637804820751965,3.142857142857143,35.0
2017-06-24 12:00:00,296.695,0.39500427,0.5740009018649195,2.0,2.0
2017-06-26 12:00:00,296.78647,0.8305899,0.4626110613037405,4.075,40.0
2017-06-27 12:00:00,295.50998,0.0,0.7120000123977661,3.0,1.0
2017-06-28 12:00:00,295.70618,0.79178303,0.7285729222155413,3.310344827586207,29.0
2017-06-29 12:00:00,294.99908,1.0044075,0.8311788637756934,3.8181818181818183,33.0
2017-06-30 12:00:00,294.44424,0.746349,0.8401689476729555,4.090909090909091,33.0
2017-07-01 12:00:00,292.3009,1.1189975,0.5995278765917265,2.5454545454545454,11.0
2017-07-03 12:00:00,293.4024,1.7095919,0.757607473628895,3.3793103448275863,29.0
2017-07-04 12:00:00,295.18375,1.0723917,0.7741899665932435,3.2,40.0
2017-07-05 12:00:00,295.68912,0.6452691,0.4158748168662601,4.377777777777778,45.0
2017-07-06 12:00:00,296.56522,1.0294129,0.5454922475831001,4.369565217391305,46.0
2017-07-07 12:00:00,296.96198,0.39127377,0.45526016718645096,3.533333333333333,15.0
2017-07-08 12:00:00,297.649,0.8746506,0.5759812618466215,3.775,40.0
2017-07-09 12:00:00,294.6319,0.5808355,0.6075471155152051,2.8076923076923075,26.0
2017-07-10 12:00:00,294.86996,0.16300644,0.700944084780587,2.7142857142857144,7.0
2017-07-11 12:00:00,285.904,1.2855936,0.5868645737913207,1.0,5.0
2017-07-12 12:00:00,293.37833,1.3226402,0.6301252845766555,2.1666666666666665,6.0
2017-07-13 12:00:00,294.78055,0.9374069,0.5364716527097232,3.7837837837837838,37.0
2017-07-14 12:00:00,295.55,0.0,0.7310000061988831,3.0,1.0
2017-07-15 12:00:00,292.7969,2.002234,0.7258094529696166,3.0,13.0
2017-07-16 12:00:00,295.00214,0.6812114,0.9047379874531907,2.9285714285714284,28.0
2017-07-17 12:00:00,295.89755,0.59577507,0.8803020376907358,4.4,45.0
2017-07-18 12:00:00,295.94116,0.7931044,0.7768181692965357,2.7857142857142856,42.0
2017-07-19 12:00:00,296.34766,0.6706554,0.523083276971251,4.235294117647059,34.0
2017-07-21 12:00:00,295.95697,0.7051342,0.6835326317258393,4.023255813953488,43.0
2017-07-22 12:00:00,296.3476,0.6615677,0.6267578790064898,3.6666666666666665,42.0
2017-07-29 12:00:00,293.73785,0.88765424,0.6309155021637818,3.3333333333333335,33.0
2017-07-30 12:00:00,295.36346,0.682845,0.6454084307770857,4.375,40.0
2017-07-31 12:00:00,294.28687,0.42205837,0.7771257102880084,4.4375,16.0
2017-08-01 12:00:00,295.72638,0.93343353,0.4801990267811948,4.138888888888889,36.0
2017-08-02 12:00:00,295.79,0.9823287,0.5900769824845181,2.909090909090909,33.0
2017-08-03 12:00:00,296.57776,1.1613598,0.4876796753883042,2.8333333333333335,36.0
2017-08-04 12:00:00,295.68002,0.35739836,0.6050935966861763,2.9444444444444446,18.0
2017-08-05 12:00:00,296.52023,0.6209779,0.48566972314762874,2.7837837837837838,37.0
2017-08-07 12:00:00,295.32806,0.5693027,0.6024242558308005,4.583333333333333,36.0
2017-08-08 12:00:00,294.00598,0.42856243,0.5549149781472349,2.8,5.0
2017-08-09 12:00:00,295.09976,0.6115158,1.0720255996206585,2.707317073170732,41.0
2017-08-13 12:00:00,293.4743,0.8420607,0.7226716119666265,4.340909090909091,44.0
2017-08-14 12:00:00,293.84674,0.7373456,1.0828504777008845,2.6744186046511627,43.0
2017-08-15 12:00:00,293.47815,1.6313813,0.6467019170581509,2.111111111111111,27.0
2017-08-16 12:00:00,295.16415,0.6707306,0.783436639967943,3.255813953488372,43.0
2017-08-17 12:00:00,294.2515,0.87087125,0.7572865755732319,2.4545454545454546,33.0
2017-08-18 12:00:00,296.42407,0.7454271,0.4813970673590504,4.095238095238095,42.0
2017-08-19 12:00:00,293.49667,0.3919432,0.6228916737831082,2.3333333333333335,3.0
2017-08-20 12:00:00,293.89886,0.28132215,0.49294874810015216,3.7777777777777777,9.0
2017-08-22 12:00:00,294.3885,0.52073437,0.8016894600866581,4.5,40.0
2017-08-23 12:00:00,294.5869,0.6534686,0.59097286126129,3.282051282051282,39.0
2017-08-24 12:00:00,295.69897,0.44216856,0.5282489266728211,4.153846153846154,39.0
2017-08-25 12:00:00,295.16586,0.29075122,0.5285588037758303,4.5,34.0
2017-08-26 12:00:00,295.55267,0.22734386,0.45169394582672173,3.2,15.0
2017-08-28 12:00:00,295.2857,0.1178228,0.416762706189973,3.7142857142857144,7.0
2017-08-29 12:00:00,296.10117,0.50146747,0.39159799395128836,4.1395348837209305,43.0
2017-08-30 12:00:00,293.52768,1.3762691,0.3762950125011522,2.076923076923077,13.0
2017-09-03 12:00:00,292.52545,0.64663625,0.6681450901746431,3.727272727272727,33.0
2017-09-04 12:00:00,293.07254,0.5893672,0.5972207076443395,4.627906976744186,43.0
2017-09-05 12:00:00,292.4785,0.6097853,0.6533003901700792,3.269230769230769,26.0
2017-09-06 12:00:00,293.1425,1.2904696,0.7094980910633752,1.75,4.0
2017-09-07 12:00:00,288.45,1.4300079,0.5691063526172713,1.5,2.0
2017-09-08 12:00:00,291.60687,0.7738277,0.569475364432811,3.34375,32.0
2017-09-12 12:00:00,290.575,0.014999397,0.6208063591676718,3.0,2.0
2017-09-15 12:00:00,289.70105,0.66306996,0.6222442625085515,4.184210526315789,38.0
2017-09-16 12:00:00,289.29666,0.60376924,0.6641160748059761,3.875,24.0
2017-09-17 12:00:00,289.53687,0.42096603,0.9565545299900501,3.6875,32.0
2017-09-18 12:00:00,287.91666,1.1038356,0.5869552822686298,2.380952380952381,21.0
2017-09-19 12:00:00,287.98923,0.79591763,0.49164835020295483,2.6923076923076925,13.0
2017-09-20 12:00:00,287.904,0.86650616,0.5168009055414906,2.9,20.0
2017-09-21 12:00:00,288.996,0.41420457,0.869685023949065,4.466666666666667,45.0
2017-09-22 12:00:00,288.5441,1.6693616,0.5553309262210221,3.2051282051282053,39.0
2017-09-23 12:00:00,289.148,0.42371038,0.5775501810854554,3.875,40.0
2017-09-24 12:00:00,289.15106,0.37879404,0.7714882133924033,3.7837837837837838,37.0
2017-09-25 12:00:00,289.07877,0.3814514,0.8130223661505338,3.696969696969697,33.0
2017-09-26 12:00:00,289.11597,0.8637001,0.6444828094453324,4.214285714285714,42.0
2017-09-27 12:00:00,289.81094,0.38906989,0.5487108930220411,3.857142857142857,42.0
2017-09-30 12:00:00,289.7586,0.3715523,0.523647570424905,4.277777777777778,36.0
2017-10-01 12:00:00,288.39645,1.300646,0.48177254356429944,3.823529411764706,17.0
2017-10-03 12:00:00,289.1256,0.28524977,0.6678531924613051,4.32,25.0
2017-10-05 12:00:00,289.05347,0.409889,0.7385298173693605,4.434782608695652,46.0
2017-10-06 12:00:00,288.78064,0.2869755,0.3996910695307688,1.5,16.0
2017-10-07 12:00:00,287.8125,0.7458954,0.6190826186164852,4.0,40.0
2017-10-10 12:00:00,286.60312,1.5056629,0.5883994384630392,3.413793103448276,29.0
2017-10-11 12:00:00,287.73398,0.34296152,0.9551044768050819,4.4,40.0
2017-10-12 12:00:00,287.522,0.74359524,0.34436890669193493,4.0,15.0
2017-10-13 12:00:00,287.09964,2.1540608,0.3508020049145072,3.7586206896551726,29.0
2017-10-14 12:00:00,287.4953,0.7709809,0.35589896973130086,3.1333333333333333,15.0
2017-10-15 12:00:00,287.4233,0.95451,0.2733642384524846,3.6666666666666665,3.0
2017-10-16 12:00:00,288.10168,0.18013579,0.28461583587003636,4.166666666666667,6.0
2017-10-17 12:00:00,287.49725,0.42580655,0.2795922504233169,4.090909090909091,11.0
2017-10-18 12:00:00,287.25763,0.6105113,0.31740817895694495,4.0,17.0
2017-10-19 12:00:00,286.8031,0.7451888,0.3313239228619973,3.5625,32.0
2017-10-20 12:00:00,287.52313,0.6068281,0.40782182903543174,3.657142857142857,35.0
2017-10-21 12:00:00,286.5415,1.2355989,0.33004633733247557,3.025,40.0
2017-10-22 12:00:00,284.67728,3.0864544,0.503728715900161,3.5454545454545454,22.0
2017-10-24 12:00:00,284.1306,1.5025616,0.31147011660464313,2.5625,16.0
2017-10-25 12:00:00,280.10822,1.1813688,0.2505767589430682,1.0,17.0
2017-10-26 12:00:00,285.02573,1.9028658,0.28124723419918546,2.857142857142857,14.0
2017-10-28 12:00:00,279.4833,0.173071,0.24566306061914742,1.0,3.0
2017-10-30 12:00:00,284.3329,1.1606339,0.747918257352295,4.333333333333333,45.0
2017-10-31 12:00:00,284.40906,0.85948175,0.513396602952447,4.069767441860465,43.0
2017-11-01 12:00:00,284.01904,0.6943764,0.35308883819058257,3.3333333333333335,21.0
2017-11-03 12:00:00,285.28,0.33869672,0.38087795105878774,4.2105263157894735,38.0
2017-11-04 12:00:00,282.94748,0.4624613,0.4604169593592914,3.5,4.0
2017-11-08 12:00:00,283.396,0.3913787,0.41944894557451623,4.8,5.0
2017-11-13 12:00:00,272.91998,0.0,0.36100003123283386,1.0,1.0
2017-11-14 12:00:00,281.59,0.930604,0.47333934879861994,3.738095238095238,42.0
2017-11-15 12:00:00,281.9197,1.0367998,0.48219762324228677,4.055555555555555,36.0
2017-11-17 12:00:00,279.31,0.0,0.34200000762939453,3.0,1.0
2017-11-21 12:00:00,280.37,0.0,0.35200002789497375,1.0,1.0
2017-11-22 12:00:00,279.59937,1.3314865,0.26258454689881316,3.5106382978723403,47.0
2017-11-23 12:00:00,278.82,1.8899304,0.3165075887604405,1.5217391304347827,23.0
2017-11-24 12:00:00,277.93787,1.0032623,0.25096366977815504,1.5151515151515151,33.0
2017-11-26 12:00:00,279.52887,1.881641,0.3133281184324446,3.423076923076923,26.0
2017-11-27 12:00:00,280.5,0.9854269,0.5047811576384872,3.2,15.0
2017-11-30 12:00:00,277.18,0.0,0.30400002002716064,1.0,1.0
2017-12-01 12:00:00,279.2955,1.3684871,0.43567415270848076,4.15,20.0
2017-12-02 12:00:00,279.35785,1.2689484,0.3141986539446479,3.5,14.0
2017-12-03 12:00:00,278.5,1.436761,0.28943682497846895,3.3333333333333335,3.0
2017-12-05 12:00:00,273.99,0.3600006,0.31679647445559334,1.0,2.0
2017-12-07 12:00:00,279.0731,0.84756964,0.30947736577378876,3.5384615384615383,13.0
2017-12-09 12:00:00,279.11484,0.99682933,0.3842961832921599,3.8181818181818183,33.0
2017-12-13 12:00:00,278.63647,0.8857784,0.3738738268123519,4.0625,48.0
2017-12-14 12:00:00,275.974,2.1644337,0.535693041905752,1.0,5.0
2017-12-15 12:00:00,278.71738,0.84872264,0.4492124976225292,4.065217391304348,46.0
2017-12-20 12:00:00,278.32547,1.1328627,0.46947748403477724,3.090909090909091,11.0
2017-12-21 12:00:00,277.63943,1.406581,0.45457052548539456,4.342105263157895,38.0
2017-12-24 12:00:00,278.495,0.16500854,0.20573406375471254,5.0,2.0
2017-12-29 12:00:00,278.14377,0.9508047,0.46196090001196394,4.208333333333333,48.0
2017-12-31 12:00:00,279.39926,0.28276604,0.28103985466370124,4.142857142857143,28.0
