Time,Mittlere Temperatur (K),Standardabweichung,Unsicherheit (K),Mittlere Qualitätsstufe,Nicht-Null-Anzahl
2002-07-08 12:00:00,293.7884,1.6365077,0.39805704191292474,3.8947368421052633,38.0
2002-07-11 12:00:00,293.43604,0.7675087,0.6905182392853039,4.0,43.0
2002-07-14 12:00:00,293.21915,0.54782706,0.6212254555937099,3.9714285714285715,35.0
2002-07-19 12:00:00,293.90665,0.47053283,0.7434803869268709,4.703703703703703,27.0
2002-07-20 12:00:00,294.79288,0.8583162,0.6792451024222159,4.571428571428571,7.0
2002-07-22 12:00:00,293.99188,0.28927454,0.8100227232341484,4.875,16.0
2002-07-23 12:00:00,294.5482,0.20686276,0.6676398249168447,4.964285714285714,28.0
2002-07-24 12:00:00,293.6033,0.06343107,0.5831240815551009,2.3333333333333335,3.0
2002-07-27 12:00:00,293.34607,0.52994084,0.6011036105850072,4.414634146341464,41.0
2002-07-29 12:00:00,295.19644,0.5951381,0.5012218147879068,4.607142857142857,28.0
2002-07-30 12:00:00,296.07025,0.6247667,0.6230408584039714,4.5,40.0
2002-08-02 12:00:00,294.45682,0.7019836,0.7976506326818137,4.4772727272727275,44.0
2002-08-04 12:00:00,293.945,0.35513338,0.8567079727244982,4.5,4.0
2002-08-05 12:00:00,294.34048,0.8590871,0.6043032702799768,3.7804878048780486,41.0
2002-08-14 12:00:00,293.71286,0.38547513,0.83127254671047,4.142857142857143,7.0
2002-08-15 12:00:00,292.41562,0.48446694,0.49435652294579774,4.1521739130434785,46.0
2002-08-16 12:00:00,293.9325,0.3171704,0.6097096923265622,4.0,8.0
2002-08-17 12:00:00,293.58212,0.41076764,0.6765523168641622,4.142857142857143,14.0
2002-08-18 12:00:00,294.2671,0.55678284,0.6261808853733565,4.355555555555555,45.0
2002-08-20 12:00:00,294.36664,0.18239383,0.7367093805825239,4.555555555555555,9.0
2002-08-21 12:00:00,293.68558,0.8601692,0.5789018866417168,3.28,25.0
2002-08-22 12:00:00,293.63287,0.38944206,0.7879963157298898,4.095238095238095,21.0
2002-08-25 12:00:00,293.78998,0.0,0.6770000457763672,4.0,1.0
2002-08-28 12:00:00,293.2762,0.5380358,0.5491559814132937,3.7777777777777777,45.0
2002-08-29 12:00:00,293.95584,0.51364315,0.7952962018665701,4.9655172413793105,29.0
2002-08-30 12:00:00,293.8909,0.33616868,0.8688940024620713,4.363636363636363,22.0
2002-08-31 12:00:00,294.5984,0.37252015,0.6720269555132787,4.090909090909091,44.0
2002-09-03 12:00:00,291.40247,0.43699685,0.5359319335899788,4.25,4.0
2002-09-05 12:00:00,292.87558,0.40563262,0.6208466272623737,4.9411764705882355,34.0
2002-09-06 12:00:00,291.88443,0.44862962,0.505258040228837,3.5555555555555554,18.0
2002-09-07 12:00:00,292.53653,0.2215996,0.7174177686063443,4.655172413793103,29.0
2002-09-08 12:00:00,293.17355,0.2787655,0.7258367972280554,4.75,28.0
2002-09-09 12:00:00,291.28925,0.9962257,0.5852298315697827,3.5384615384615383,13.0
2002-09-12 12:00:00,292.22858,0.42230597,0.6168078283290932,4.942857142857143,35.0
2002-09-13 12:00:00,291.07227,0.39521086,0.5845011105008707,4.741935483870968,31.0
2002-09-14 12:00:00,291.09155,0.3574944,0.5980617226480734,4.921052631578948,38.0
2002-09-17 12:00:00,290.75314,0.44926175,0.516403633655367,4.973684210526316,38.0
2002-09-18 12:00:00,290.15958,0.11890225,0.40084033383499684,4.75,24.0
2002-09-22 12:00:00,289.705,0.125,0.47700106121491015,1.0,2.0
2002-09-28 12:00:00,287.9187,0.42487955,0.5835701031770801,4.354838709677419,31.0
2002-09-29 12:00:00,287.98773,0.2536632,0.5480025525980903,4.181818181818182,22.0
2002-09-30 12:00:00,287.70416,0.21986626,0.44239954123777425,4.083333333333333,12.0
2002-10-01 12:00:00,287.61624,0.17506307,0.3947963266080136,4.125,8.0
2002-10-02 12:00:00,283.65457,3.0612962,0.2108394579979509,1.9090909090909092,11.0
2002-10-05 12:00:00,286.23502,0.6316816,0.3881715047964067,3.4,10.0
2002-10-08 12:00:00,284.7169,0.6466684,0.3274836766395657,2.142857142857143,42.0
2002-10-13 12:00:00,286.40427,0.14514792,0.7805584043823409,4.785714285714286,14.0
2002-10-16 12:00:00,286.17453,0.25811434,0.32910652252689415,4.909090909090909,11.0
2002-10-18 12:00:00,285.41443,0.23070519,0.5231391083639816,4.666666666666667,18.0
2002-10-19 12:00:00,285.26907,0.39658496,0.6656152710682699,4.636363636363637,11.0
2002-10-22 12:00:00,285.30374,0.30587813,0.5560529667449907,4.9375,16.0
2002-10-24 12:00:00,284.27924,0.48963422,0.34414017549897236,4.425,40.0
2002-10-26 12:00:00,285.17365,0.26176184,0.46432386800507375,5.0,33.0
2002-10-27 12:00:00,281.58777,0.93359256,0.3224663756379323,1.8888888888888888,9.0
2002-10-29 12:00:00,284.0738,0.33678573,0.6063604065011806,4.9523809523809526,21.0
2002-10-30 12:00:00,283.55283,0.61556643,0.3854551436495466,4.1521739130434785,46.0
2002-11-01 12:00:00,283.326,0.31728274,0.3946717833296991,4.2,5.0
2002-11-06 12:00:00,283.20184,0.33133456,0.5036456158310629,4.441860465116279,43.0
2002-11-11 12:00:00,282.02,0.0,0.6550000309944153,4.0,1.0
2002-11-12 12:00:00,282.16534,0.5274482,0.28289697745648773,4.576923076923077,26.0
2002-11-13 12:00:00,282.37857,0.3324958,0.4446724515922491,4.857142857142857,7.0
2002-11-17 12:00:00,281.86,0.09899092,0.48716905143754247,4.666666666666667,3.0
2002-11-20 12:00:00,281.69284,0.17942065,0.1871046383372355,5.0,7.0
2002-11-21 12:00:00,281.65363,0.3356745,0.24785407310335306,4.818181818181818,11.0
2002-11-23 12:00:00,281.47333,0.37135327,0.2615854333103513,5.0,15.0
2002-12-01 12:00:00,280.9352,0.34236023,0.28310642432993266,4.1521739130434785,46.0
2002-12-10 12:00:00,279.6745,0.3780436,0.27795288520076583,4.85,20.0
2002-12-19 12:00:00,279.37485,0.3844815,0.209174070067792,4.9393939393939394,33.0
