time,lat,lon,prAdjust
1998-01-01,47.5,12.75,179.35202
1998-01-01,47.5,13.0,192.45038
1998-01-01,47.5,13.25,180.25879
1998-01-01,47.5,13.5,160.55386
1998-01-01,47.5,13.75,135.18896
1998-01-01,47.5,14.0,114.12954
1998-01-01,47.5,14.25,113.13971
1998-01-01,47.5,14.5,124.27399
1998-01-01,47.5,14.75,139.95895
1998-01-01,47.5,15.0,143.95474
1998-01-01,47.75,5.75,67.486595
1998-01-01,47.75,6.0,70.29245
1998-01-01,47.75,6.25,82.44469
1998-01-01,47.75,6.5,102.13913
1998-01-01,47.75,6.75,119.46697
1998-01-01,47.75,7.0,90.37517
1998-01-01,47.75,7.25,81.230896
1998-01-01,47.75,7.5,78.14001
1998-01-01,47.75,7.75,94.16758
1998-01-01,47.75,8.0,130.47214
1998-01-01,47.75,8.25,114.17008
1998-01-01,47.75,8.5,90.66821
1998-01-01,47.75,8.75,84.35483
1998-01-01,47.75,9.0,113.62515
1998-01-01,47.75,9.25,124.11133
1998-01-01,47.75,9.5,109.00755
1998-01-01,47.75,9.75,119.25714
1998-01-01,47.75,10.0,131.05405
1998-01-01,47.75,10.25,143.08514
1998-01-01,47.75,10.5,118.21811
1998-01-01,47.75,10.75,112.459335
1998-01-01,47.75,11.0,112.728226
1998-01-01,47.75,11.25,127.680855
1998-01-01,47.75,11.5,130.14363
1998-01-01,47.75,11.75,141.12946
1998-01-01,47.75,12.0,163.41246
1998-01-01,47.75,12.25,205.74522
1998-01-01,47.75,12.5,214.89362
1998-01-01,47.75,12.75,238.73111
1998-01-01,47.75,13.0,259.00854
1998-01-01,47.75,13.25,212.3654
1998-01-01,47.75,13.5,178.85637
1998-01-01,47.75,13.75,152.39658
1998-01-01,47.75,14.0,124.210464
1998-01-01,47.75,14.25,131.74258
1998-01-01,47.75,14.5,127.76067
1998-01-01,47.75,14.75,145.49571
1998-01-01,47.75,15.0,161.63687
1998-01-01,48.0,5.75,59.478004
1998-01-01,48.0,6.0,64.064606
1998-01-01,48.0,6.25,86.87747
1998-01-01,48.0,6.5,105.09593
1998-01-01,48.0,6.75,132.53154
1998-01-01,48.0,7.0,110.83551
1998-01-01,48.0,7.25,90.337265
1998-01-01,48.0,7.5,75.34901
1998-01-01,48.0,7.75,79.108505
1998-01-01,48.0,8.0,111.36592
1998-01-01,48.0,8.25,91.29135
1998-01-01,48.0,8.5,82.87373
1998-01-01,48.0,8.75,77.07698
1998-01-01,48.0,9.0,66.80848
1998-01-01,48.0,9.25,84.32466
1998-01-01,48.0,9.5,83.030014
1998-01-01,48.0,9.75,78.02469
1998-01-01,48.0,10.0,79.24248
1998-01-01,48.0,10.25,98.397
1998-01-01,48.0,10.5,109.155174
1998-01-01,48.0,10.75,87.97983
1998-01-01,48.0,11.0,93.42614
1998-01-01,48.0,11.25,105.71679
1998-01-01,48.0,11.5,123.364235
1998-01-01,48.0,11.75,105.13515
1998-01-01,48.0,12.0,120.45066
1998-01-01,48.0,12.25,132.09172
1998-01-01,48.0,12.5,121.31351
1998-01-01,48.0,12.75,129.63844
1998-01-01,48.0,13.0,133.10405
1998-01-01,48.0,13.25,112.17878
1998-01-01,48.0,13.5,126.778275
1998-01-01,48.0,13.75,142.25473
1998-01-01,48.0,14.0,132.53082
1998-01-01,48.0,14.25,118.22412
1998-01-01,48.0,14.5,103.257545
1998-01-01,48.0,14.75,89.725845
1998-01-01,48.0,15.0,153.11273
1998-01-01,48.25,5.75,59.457954
1998-01-01,48.25,6.0,61.79978
1998-01-01,48.25,6.25,65.891754
1998-01-01,48.25,6.5,73.68581
1998-01-01,48.25,6.75,79.10847
1998-01-01,48.25,7.0,88.08034
1998-01-01,48.25,7.25,80.699104
1998-01-01,48.25,7.5,79.573524
1998-01-01,48.25,7.75,76.20504
1998-01-01,48.25,8.0,64.666595
1998-01-01,48.25,8.25,72.62991
1998-01-01,48.25,8.5,78.70279
1998-01-01,48.25,8.75,70.15264
1998-01-01,48.25,9.0,63.235165
1998-01-01,48.25,9.25,64.5518
1998-01-01,48.25,9.5,65.88272
1998-01-01,48.25,9.75,63.025566
1998-01-01,48.25,10.0,57.224243
1998-01-01,48.25,10.25,64.96457
1998-01-01,48.25,10.5,81.95366
1998-01-01,48.25,10.75,79.53499
1998-01-01,48.25,11.0,78.60983
1998-01-01,48.25,11.25,89.13797
1998-01-01,48.25,11.5,95.33745
1998-01-01,48.25,11.75,98.384865
1998-01-01,48.25,12.0,82.57083
1998-01-01,48.25,12.25,81.86921
1998-01-01,48.25,12.5,80.48224
1998-01-01,48.25,12.75,83.96793
1998-01-01,48.25,13.0,83.172615
1998-01-01,48.25,13.25,77.42308
1998-01-01,48.25,13.5,77.67719
1998-01-01,48.25,13.75,76.20122
1998-01-01,48.25,14.0,92.92917
1998-01-01,48.25,14.25,62.78725
1998-01-01,48.25,14.5,62.261497
1998-01-01,48.25,14.75,76.472244
1998-01-01,48.25,15.0,83.84186
1998-01-01,48.5,5.75,54.302498
1998-01-01,48.5,6.0,57.832302
1998-01-01,48.5,6.25,58.565136
1998-01-01,48.5,6.5,63.387337
1998-01-01,48.5,6.75,69.69641
1998-01-01,48.5,7.0,79.89313
1998-01-01,48.5,7.25,86.85542
1998-01-01,48.5,7.5,81.24903
1998-01-01,48.5,7.75,72.556984
1998-01-01,48.5,8.0,74.20832
1998-01-01,48.5,8.25,79.87664
1998-01-01,48.5,8.5,90.42429
1998-01-01,48.5,8.75,76.21632
1998-01-01,48.5,9.0,67.32161
1998-01-01,48.5,9.25,49.766033
1998-01-01,48.5,9.5,54.94922
1998-01-01,48.5,9.75,56.91085
1998-01-01,48.5,10.0,53.687737
1998-01-01,48.5,10.25,53.45587
1998-01-01,48.5,10.5,59.96944
1998-01-01,48.5,10.75,63.02863
1998-01-01,48.5,11.0,62.411415
1998-01-01,48.5,11.25,67.287384
1998-01-01,48.5,11.5,68.58401
1998-01-01,48.5,11.75,71.29473
1998-01-01,48.5,12.0,77.79329
1998-01-01,48.5,12.25,80.98955
1998-01-01,48.5,12.5,76.93252
1998-01-01,48.5,12.75,70.64613
1998-01-01,48.5,13.0,75.24408
1998-01-01,48.5,13.25,57.08003
1998-01-01,48.5,13.5,57.012527
1998-01-01,48.5,13.75,51.067715
1998-01-01,48.5,14.0,60.752876
1998-01-01,48.5,14.25,71.325005
1998-01-01,48.5,14.5,89.23455
1998-01-01,48.5,14.75,97.57431
1998-01-01,48.5,15.0,111.87559
1998-01-01,48.75,5.75,48.575886
1998-01-01,48.75,6.0,43.411095
1998-01-01,48.75,6.25,46.952488
1998-01-01,48.75,6.5,47.84096
1998-01-01,48.75,6.75,51.52797
1998-01-01,48.75,7.0,56.859642
1998-01-01,48.75,7.25,71.33511
1998-01-01,48.75,7.5,75.18218
1998-01-01,48.75,7.75,76.21336
1998-01-01,48.75,8.0,71.28521
1998-01-01,48.75,8.25,89.88916
1998-01-01,48.75,8.5,107.7603
1998-01-01,48.75,8.75,90.505264
1998-01-01,48.75,9.0,56.958733
1998-01-01,48.75,9.25,54.949265
1998-01-01,48.75,9.5,62.535202
1998-01-01,48.75,9.75,70.72761
1998-01-01,48.75,10.0,70.01019
1998-01-01,48.75,10.25,59.94434
1998-01-01,48.75,10.5,62.134205
1998-01-01,48.75,10.75,63.490784
1998-01-01,48.75,11.0,65.39523
1998-01-01,48.75,11.25,62.742374
1998-01-01,48.75,11.5,70.93603
1998-01-01,48.75,11.75,62.766205
1998-01-01,48.75,12.0,65.16628
1998-01-01,48.75,12.25,63.00078
1998-01-01,48.75,12.5,57.992332
1998-01-01,48.75,12.75,65.00336
1998-01-01,48.75,13.0,52.396233
1998-01-01,48.75,13.25,51.309395
1998-01-01,48.75,13.5,63.796967
1998-01-01,48.75,13.75,73.53773
1998-01-01,48.75,14.0,104.97566
1998-01-01,48.75,14.25,101.66768
1998-01-01,48.75,14.5,103.02269
1998-01-01,48.75,14.75,95.68321
1998-01-01,48.75,15.0,93.57326
1998-01-01,49.0,5.75,50.367565
1998-01-01,49.0,6.0,50.71168
1998-01-01,49.0,6.25,57.684677
1998-01-01,49.0,6.5,50.161976
1998-01-01,49.0,6.75,52.208946
1998-01-01,49.0,7.0,53.33401
1998-01-01,49.0,7.25,52.325127
1998-01-01,49.0,7.5,65.197
1998-01-01,49.0,7.75,60.266273
1998-01-01,49.0,8.0,57.409878
1998-01-01,49.0,8.25,58.62
1998-01-01,49.0,8.5,58.006447
1998-01-01,49.0,8.75,66.34064
1998-01-01,49.0,9.0,60.142193
1998-01-01,49.0,9.25,58.648148
1998-01-01,49.0,9.5,62.1557
1998-01-01,49.0,9.75,61.629414
1998-01-01,49.0,10.0,64.08271
1998-01-01,49.0,10.25,84.305954
1998-01-01,49.0,10.5,82.66008
1998-01-01,49.0,10.75,76.67876
1998-01-01,49.0,11.0,66.26509
1998-01-01,49.0,11.25,71.23885
1998-01-01,49.0,11.5,74.98683
1998-01-01,49.0,11.75,67.38412
1998-01-01,49.0,12.0,67.08811
1998-01-01,49.0,12.25,64.81578
1998-01-01,49.0,12.5,54.751556
1998-01-01,49.0,12.75,76.978584
1998-01-01,49.0,13.0,69.877304
1998-01-01,49.0,13.25,83.62815
1998-01-01,49.0,13.5,102.79261
1998-01-01,49.0,13.75,128.43657
1998-01-01,49.0,14.0,127.69952
1998-01-01,49.0,14.25,114.396324
1998-01-01,49.0,14.5,104.41615
1998-01-01,49.0,14.75,70.657616
1998-01-01,49.0,15.0,57.240383
1998-01-01,49.25,5.75,54.902664
1998-01-01,49.25,6.0,56.183918
1998-01-01,49.25,6.25,59.093014
1998-01-01,49.25,6.5,69.05878
1998-01-01,49.25,6.75,58.74872
1998-01-01,49.25,7.0,60.918926
1998-01-01,49.25,7.25,55.680473
1998-01-01,49.25,7.5,58.91884
1998-01-01,49.25,7.75,67.4984
1998-01-01,49.25,8.0,65.00393
1998-01-01,49.25,8.25,60.689884
1998-01-01,49.25,8.5,52.992966
1998-01-01,49.25,8.75,61.502655
1998-01-01,49.25,9.0,63.393303
1998-01-01,49.25,9.25,68.911354
1998-01-01,49.25,9.5,69.87524
1998-01-01,49.25,9.75,67.04608
1998-01-01,49.25,10.0,61.853096
1998-01-01,49.25,10.25,56.844234
1998-01-01,49.25,10.5,65.18851
1998-01-01,49.25,10.75,71.144196
1998-01-01,49.25,11.0,71.80281
1998-01-01,49.25,11.25,62.503254
1998-01-01,49.25,11.5,72.51258
1998-01-01,49.25,11.75,64.468956
1998-01-01,49.25,12.0,50.582226
1998-01-01,49.25,12.25,61.42678
1998-01-01,49.25,12.5,61.006798
1998-01-01,49.25,12.75,55.018715
1998-01-01,49.25,13.0,64.360825
1998-01-01,49.25,13.25,81.75556
1998-01-01,49.25,13.5,96.99153
1998-01-01,49.25,13.75,88.582954
1998-01-01,49.25,14.0,72.96649
1998-01-01,49.25,14.25,93.653534
1998-01-01,49.25,14.5,77.27501
1998-01-01,49.25,14.75,60.690395
1998-01-01,49.25,15.0,60.57428
1998-01-01,49.5,5.75,65.264114
1998-01-01,49.5,6.0,48.020844
1998-01-01,49.5,6.25,61.02892
1998-01-01,49.5,6.5,81.73571
1998-01-01,49.5,6.75,92.34067
1998-01-01,49.5,7.0,82.579636
1998-01-01,49.5,7.25,64.85969
1998-01-01,49.5,7.5,51.533245
1998-01-01,49.5,7.75,48.612816
1998-01-01,49.5,8.0,59.45957
1998-01-01,49.5,8.25,49.827396
1998-01-01,49.5,8.5,50.716408
1998-01-01,49.5,8.75,56.736046
1998-01-01,49.5,9.0,68.47946
1998-01-01,49.5,9.25,72.696724
1998-01-01,49.5,9.5,66.85039
1998-01-01,49.5,9.75,74.39617
1998-01-01,49.5,10.0,54.154243
1998-01-01,49.5,10.25,56.290222
1998-01-01,49.5,10.5,48.790268
1998-01-01,49.5,10.75,55.86065
1998-01-01,49.5,11.0,40.57826
1998-01-01,49.5,11.25,62.81184
1998-01-01,49.5,11.5,47.896935
1998-01-01,49.5,11.75,50.968407
1998-01-01,49.5,12.0,45.196014
1998-01-01,49.5,12.25,52.623
1998-01-01,49.5,12.5,66.61897
1998-01-01,49.5,12.75,57.132378
1998-01-01,49.5,13.0,60.328888
1998-01-01,49.5,13.25,70.82948
1998-01-01,49.5,13.5,46.955284
1998-01-01,49.5,13.75,44.730003
1998-01-01,49.5,14.0,51.73268
1998-01-01,49.5,14.25,55.04505
1998-01-01,49.5,14.5,62.737377
1998-01-01,49.5,14.75,63.410954
1998-01-01,49.5,15.0,84.56679
1998-01-01,49.75,5.75,48.134884
1998-01-01,49.75,6.0,42.29781
1998-01-01,49.75,6.25,43.094154
1998-01-01,49.75,6.5,52.93451
1998-01-01,49.75,6.75,57.448772
1998-01-01,49.75,7.0,62.26117
1998-01-01,49.75,7.25,56.58773
1998-01-01,49.75,7.5,53.394
1998-01-01,49.75,7.75,41.817875
1998-01-01,49.75,8.0,37.29272
1998-01-01,49.75,8.25,40.989643
1998-01-01,49.75,8.5,48.328537
1998-01-01,49.75,8.75,60.69909
1998-01-01,49.75,9.0,79.4187
1998-01-01,49.75,9.25,88.87746
1998-01-01,49.75,9.5,77.55458
1998-01-01,49.75,9.75,67.3476
1998-01-01,49.75,10.0,59.588875
1998-01-01,49.75,10.25,49.41649
1998-01-01,49.75,10.5,50.9655
1998-01-01,49.75,10.75,56.28627
1998-01-01,49.75,11.0,51.58611
1998-01-01,49.75,11.25,58.224957
1998-01-01,49.75,11.5,60.2993
1998-01-01,49.75,11.75,57.51097
1998-01-01,49.75,12.0,56.682262
1998-01-01,49.75,12.25,57.451504
1998-01-01,49.75,12.5,64.28494
1998-01-01,49.75,12.75,65.03015
1998-01-01,49.75,13.0,93.84113
1998-01-01,49.75,13.25,98.999626
1998-01-01,49.75,13.5,45.590088
1998-01-01,49.75,13.75,54.54077
1998-01-01,49.75,14.0,60.01956
1998-01-01,49.75,14.25,82.38231
1998-01-01,49.75,14.5,51.800194
1998-01-01,49.75,14.75,68.98462
1998-01-01,49.75,15.0,76.38223
1998-01-01,50.0,5.75,45.961777
1998-01-01,50.0,6.0,46.405212
1998-01-01,50.0,6.25,56.37645
1998-01-01,50.0,6.5,55.531227
1998-01-01,50.0,6.75,45.194153
1998-01-01,50.0,7.0,41.738976
1998-01-01,50.0,7.25,66.366066
1998-01-01,50.0,7.5,49.799477
1998-01-01,50.0,7.75,46.10434
1998-01-01,50.0,8.0,46.281734
1998-01-01,50.0,8.25,48.00515
1998-01-01,50.0,8.5,40.48374
1998-01-01,50.0,8.75,42.37419
1998-01-01,50.0,9.0,49.45934
1998-01-01,50.0,9.25,61.353752
1998-01-01,50.0,9.5,64.431526
1998-01-01,50.0,9.75,63.588005
1998-01-01,50.0,10.0,52.548664
1998-01-01,50.0,10.25,51.087597
1998-01-01,50.0,10.5,45.805244
1998-01-01,50.0,10.75,43.472904
1998-01-01,50.0,11.0,50.059586
1998-01-01,50.0,11.25,57.98294
1998-01-01,50.0,11.5,56.06919
1998-01-01,50.0,11.75,58.80152
1998-01-01,50.0,12.0,55.397675
1998-01-01,50.0,12.25,52.71322
1998-01-01,50.0,12.5,64.37518
1998-01-01,50.0,12.75,71.70636
1998-01-01,50.0,13.0,86.769966
1998-01-01,50.0,13.25,57.65337
1998-01-01,50.0,13.5,53.705753
1998-01-01,50.0,13.75,54.334442
1998-01-01,50.0,14.0,53.78282
1998-01-01,50.0,14.25,55.341213
1998-01-01,50.0,14.5,50.94491
1998-01-01,50.0,14.75,55.247803
1998-01-01,50.0,15.0,63.583817
1998-01-01,50.25,5.75,52.63604
1998-01-01,50.25,6.0,57.98984
1998-01-01,50.25,6.25,61.425583
1998-01-01,50.25,6.5,55.21559
1998-01-01,50.25,6.75,47.574173
1998-01-01,50.25,7.0,49.228218
1998-01-01,50.25,7.25,39.767174
1998-01-01,50.25,7.5,69.49424
1998-01-01,50.25,7.75,43.279716
1998-01-01,50.25,8.0,43.02465
1998-01-01,50.25,8.25,39.012527
1998-01-01,50.25,8.5,35.597523
1998-01-01,50.25,8.75,49.044212
1998-01-01,50.25,9.0,45.245453
1998-01-01,50.25,9.25,55.617477
1998-01-01,50.25,9.5,56.425163
1998-01-01,50.25,9.75,53.133423
1998-01-01,50.25,10.0,44.943665
1998-01-01,50.25,10.25,46.773865
1998-01-01,50.25,10.5,37.016808
1998-01-01,50.25,10.75,39.166092
1998-01-01,50.25,11.0,61.086124
1998-01-01,50.25,11.25,59.346653
1998-01-01,50.25,11.5,57.531944
1998-01-01,50.25,11.75,48.353992
1998-01-01,50.25,12.0,48.299194
1998-01-01,50.25,12.25,53.818413
1998-01-01,50.25,12.5,76.4601
1998-01-01,50.25,12.75,67.11022
1998-01-01,50.25,13.0,81.067894
1998-01-01,50.25,13.25,46.21664
1998-01-01,50.25,13.5,42.07435
1998-01-01,50.25,13.75,40.85836
1998-01-01,50.25,14.0,45.952675
1998-01-01,50.25,14.25,39.71634
1998-01-01,50.25,14.5,39.82058
1998-01-01,50.25,14.75,37.58066
1998-01-01,50.25,15.0,35.432827
1998-01-01,50.5,5.75,61.217567
1998-01-01,50.5,6.0,59.482708
1998-01-01,50.5,6.25,54.321793
1998-01-01,50.5,6.5,44.176956
1998-01-01,50.5,6.75,44.790783
1998-01-01,50.5,7.0,45.04751
1998-01-01,50.5,7.25,59.945152
1998-01-01,50.5,7.5,41.746655
1998-01-01,50.5,7.75,46.590588
1998-01-01,50.5,8.0,51.019073
1998-01-01,50.5,8.25,46.996063
1998-01-01,50.5,8.5,46.468628
1998-01-01,50.5,8.75,45.04477
1998-01-01,50.5,9.0,49.87617
1998-01-01,50.5,9.25,59.725998
1998-01-01,50.5,9.5,70.04017
1998-01-01,50.5,9.75,72.60852
1998-01-01,50.5,10.0,55.798195
1998-01-01,50.5,10.25,45.532677
1998-01-01,50.5,10.5,54.9039
1998-01-01,50.5,10.75,65.60501
1998-01-01,50.5,11.0,65.57266
1998-01-01,50.5,11.25,61.560383
1998-01-01,50.5,11.5,48.361618
1998-01-01,50.5,11.75,52.840443
1998-01-01,50.5,12.0,52.157555
1998-01-01,50.5,12.25,70.8654
1998-01-01,50.5,12.5,97.40603
1998-01-01,50.5,12.75,86.673416
1998-01-01,50.5,13.0,71.164474
1998-01-01,50.5,13.25,41.502937
1998-01-01,50.5,13.5,39.008476
1998-01-01,50.5,13.75,31.95066
1998-01-01,50.5,14.0,28.82045
1998-01-01,50.5,14.25,23.375282
1998-01-01,50.5,14.5,26.51437
1998-01-01,50.5,14.75,28.3596
1998-01-01,50.5,15.0,30.164917
1998-01-01,50.75,5.75,51.684143
1998-01-01,50.75,6.0,52.54505
1998-01-01,50.75,6.25,44.810226
1998-01-01,50.75,6.5,36.43291
1998-01-01,50.75,6.75,36.054783
1998-01-01,50.75,7.0,40.66977
1998-01-01,50.75,7.25,48.306725
1998-01-01,50.75,7.5,61.99751
1998-01-01,50.75,7.75,67.83458
1998-01-01,50.75,8.0,72.4447
1998-01-01,50.75,8.25,54.149807
1998-01-01,50.75,8.5,49.305244
1998-01-01,50.75,8.75,42.996037
1998-01-01,50.75,9.0,45.372
1998-01-01,50.75,9.25,50.000725
1998-01-01,50.75,9.5,51.001255
1998-01-01,50.75,9.75,60.624977
1998-01-01,50.75,10.0,56.20912
1998-01-01,50.75,10.25,51.967625
1998-01-01,50.75,10.5,52.829712
1998-01-01,50.75,10.75,64.03131
1998-01-01,50.75,11.0,67.12132
1998-01-01,50.75,11.25,57.49152
1998-01-01,50.75,11.5,55.020073
1998-01-01,50.75,11.75,52.808567
1998-01-01,50.75,12.0,60.600266
1998-01-01,50.75,12.25,76.1717
1998-01-01,50.75,12.5,107.631676
1998-01-01,50.75,12.75,74.71269
1998-01-01,50.75,13.0,70.5019
1998-01-01,50.75,13.25,69.40888
1998-01-01,50.75,13.5,49.21376
1998-01-01,50.75,13.75,40.842598
1998-01-01,50.75,14.0,33.20525
1998-01-01,50.75,14.25,33.93563
1998-01-01,50.75,14.5,32.635983
1998-01-01,50.75,14.75,29.729923
1998-01-01,50.75,15.0,37.08221
1998-01-01,51.0,5.75,39.18432
1998-01-01,51.0,6.0,37.27002
1998-01-01,51.0,6.25,36.430084
1998-01-01,51.0,6.5,38.11316
1998-01-01,51.0,6.75,48.397053
1998-01-01,51.0,7.0,63.150925
1998-01-01,51.0,7.25,69.50518
1998-01-01,51.0,7.5,74.191895
1998-01-01,51.0,7.75,73.300316
1998-01-01,51.0,8.0,64.99179
1998-01-01,51.0,8.25,50.317116
1998-01-01,51.0,8.5,50.264256
1998-01-01,51.0,8.75,55.380684
1998-01-01,51.0,9.0,47.527138
1998-01-01,51.0,9.25,42.281197
1998-01-01,51.0,9.5,44.78928
1998-01-01,51.0,9.75,48.711227
1998-01-01,51.0,10.0,38.67056
1998-01-01,51.0,10.25,46.094948
1998-01-01,51.0,10.5,51.46732
1998-01-01,51.0,10.75,44.751892
1998-01-01,51.0,11.0,46.98101
1998-01-01,51.0,11.25,53.633118
1998-01-01,51.0,11.5,59.61345
1998-01-01,51.0,11.75,55.311455
1998-01-01,51.0,12.0,54.502285
1998-01-01,51.0,12.25,55.26633
1998-01-01,51.0,12.5,49.119232
1998-01-01,51.0,12.75,52.269157
1998-01-01,51.0,13.0,66.68987
1998-01-01,51.0,13.25,75.17337
1998-01-01,51.0,13.5,75.61515
1998-01-01,51.0,13.75,50.285538
1998-01-01,51.0,14.0,38.442917
1998-01-01,51.0,14.25,37.041748
1998-01-01,51.0,14.5,33.361774
1998-01-01,51.0,14.75,34.91985
1998-01-01,51.0,15.0,36.314144
1998-01-01,51.25,5.75,44.31558
1998-01-01,51.25,6.0,37.768692
1998-01-01,51.25,6.25,34.52714
1998-01-01,51.25,6.5,37.107018
1998-01-01,51.25,6.75,39.175037
1998-01-01,51.25,7.0,52.231377
1998-01-01,51.25,7.25,54.246445
1998-01-01,51.25,7.5,57.88184
1998-01-01,51.25,7.75,53.087067
1998-01-01,51.25,8.0,53.800484
1998-01-01,51.25,8.25,61.961067
1998-01-01,51.25,8.5,61.31327
1998-01-01,51.25,8.75,54.874718
1998-01-01,51.25,9.0,50.11519
1998-01-01,51.25,9.25,52.47531
1998-01-01,51.25,9.5,45.92085
1998-01-01,51.25,9.75,48.295715
1998-01-01,51.25,10.0,40.97644
1998-01-01,51.25,10.25,36.18552
1998-01-01,51.25,10.5,38.230057
1998-01-01,51.25,10.75,34.837135
1998-01-01,51.25,11.0,36.660347
1998-01-01,51.25,11.25,42.13706
1998-01-01,51.25,11.5,54.27321
1998-01-01,51.25,11.75,48.496094
1998-01-01,51.25,12.0,46.90059
1998-01-01,51.25,12.25,50.664604
1998-01-01,51.25,12.5,51.247143
1998-01-01,51.25,12.75,56.642704
1998-01-01,51.25,13.0,54.5321
1998-01-01,51.25,13.25,51.635376
1998-01-01,51.25,13.5,57.943176
1998-01-01,51.25,13.75,39.764168
1998-01-01,51.25,14.0,34.924435
1998-01-01,51.25,14.25,34.9625
1998-01-01,51.25,14.5,33.35993
1998-01-01,51.25,14.75,30.574793
1998-01-01,51.25,15.0,29.708858
1998-01-01,51.5,5.75,35.227085
1998-01-01,51.5,6.0,35.94345
1998-01-01,51.5,6.25,38.666824
1998-01-01,51.5,6.5,44.266403
1998-01-01,51.5,6.75,42.40289
1998-01-01,51.5,7.0,40.732483
1998-01-01,51.5,7.25,41.781548
1998-01-01,51.5,7.5,43.787815
1998-01-01,51.5,7.75,45.35516
1998-01-01,51.5,8.0,51.207462
1998-01-01,51.5,8.25,84.675186
1998-01-01,51.5,8.5,79.031784
1998-01-01,51.5,8.75,48.505013
1998-01-01,51.5,9.0,42.994064
1998-01-01,51.5,9.25,45.608192
1998-01-01,51.5,9.5,42.551666
1998-01-01,51.5,9.75,38.716263
1998-01-01,51.5,10.0,38.274506
1998-01-01,51.5,10.25,38.046135
1998-01-01,51.5,10.5,43.695618
1998-01-01,51.5,10.75,45.275894
1998-01-01,51.5,11.0,42.35855
1998-01-01,51.5,11.25,43.271965
1998-01-01,51.5,11.5,46.169044
1998-01-01,51.5,11.75,47.967743
1998-01-01,51.5,12.0,43.61225
1998-01-01,51.5,12.25,42.91292
1998-01-01,51.5,12.5,44.51397
1998-01-01,51.5,12.75,45.50159
1998-01-01,51.5,13.0,44.64845
1998-01-01,51.5,13.25,44.288475
1998-01-01,51.5,13.5,51.1876
1998-01-01,51.5,13.75,57.664413
1998-01-01,51.5,14.0,32.28022
1998-01-01,51.5,14.25,29.852665
1998-01-01,51.5,14.5,32.06291
1998-01-01,51.5,14.75,30.653473
1998-01-01,51.5,15.0,29.6527
1998-01-01,51.75,5.75,35.99381
1998-01-01,51.75,6.0,35.4497
1998-01-01,51.75,6.25,40.193005
1998-01-01,51.75,6.5,41.052822
1998-01-01,51.75,6.75,38.684086
1998-01-01,51.75,7.0,37.93505
1998-01-01,51.75,7.25,44.057987
1998-01-01,51.75,7.5,45.60976
1998-01-01,51.75,7.75,40.92627
1998-01-01,51.75,8.0,41.551632
1998-01-01,51.75,8.25,46.22017
1998-01-01,51.75,8.5,78.62193
1998-01-01,51.75,8.75,67.08663
1998-01-01,51.75,9.0,48.779007
1998-01-01,51.75,9.25,43.681793
1998-01-01,51.75,9.5,46.935875
1998-01-01,51.75,9.75,48.85983
1998-01-01,51.75,10.0,41.654766
1998-01-01,51.75,10.25,37.994633
1998-01-01,51.75,10.5,49.324375
1998-01-01,51.75,10.75,40.468132
1998-01-01,51.75,11.0,41.437714
1998-01-01,51.75,11.25,37.430805
1998-01-01,51.75,11.5,36.775642
1998-01-01,51.75,11.75,35.93583
1998-01-01,51.75,12.0,35.494514
1998-01-01,51.75,12.25,40.935402
1998-01-01,51.75,12.5,46.129715
1998-01-01,51.75,12.75,41.520424
1998-01-01,51.75,13.0,38.93402
1998-01-01,51.75,13.25,42.369568
1998-01-01,51.75,13.5,55.49019
1998-01-01,51.75,13.75,65.512276
1998-01-01,51.75,14.0,42.520195
1998-01-01,51.75,14.25,36.255325
1998-01-01,51.75,14.5,26.740965
1998-01-01,51.75,14.75,25.722115
1998-01-01,51.75,15.0,27.766512
1998-01-01,52.0,5.75,37.141922
1998-01-01,52.0,6.0,38.59276
1998-01-01,52.0,6.25,41.26777
1998-01-01,52.0,6.5,40.124836
1998-01-01,52.0,6.75,40.40743
1998-01-01,52.0,7.0,40.458534
1998-01-01,52.0,7.25,45.881386
1998-01-01,52.0,7.5,39.193493
1998-01-01,52.0,7.75,42.349297
1998-01-01,52.0,8.0,41.25872
1998-01-01,52.0,8.25,47.344913
1998-01-01,52.0,8.5,66.687416
1998-01-01,52.0,8.75,62.877747
1998-01-01,52.0,9.0,54.131424
1998-01-01,52.0,9.25,55.230198
1998-01-01,52.0,9.5,51.601116
1998-01-01,52.0,9.75,39.587246
1998-01-01,52.0,10.0,37.331024
1998-01-01,52.0,10.25,37.17357
1998-01-01,52.0,10.5,38.01201
1998-01-01,52.0,10.75,38.254948
1998-01-01,52.0,11.0,35.515694
1998-01-01,52.0,11.25,40.941467
1998-01-01,52.0,11.5,34.561813
1998-01-01,52.0,11.75,30.628801
1998-01-01,52.0,12.0,33.795444
1998-01-01,52.0,12.25,42.860603
1998-01-01,52.0,12.5,41.900574
1998-01-01,52.0,12.75,34.429077
1998-01-01,52.0,13.0,38.802486
1998-01-01,52.0,13.25,35.827972
1998-01-01,52.0,13.5,48.62674
1998-01-01,52.0,13.75,47.42137
1998-01-01,52.0,14.0,38.876198
1998-01-01,52.0,14.25,38.51682
1998-01-01,52.0,14.5,26.06876
1998-01-01,52.0,14.75,26.680088
1998-01-01,52.0,15.0,26.071854
1998-01-01,52.25,5.75,43.391052
1998-01-01,52.25,6.0,41.30827
1998-01-01,52.25,6.25,38.95919
1998-01-01,52.25,6.5,40.55266
1998-01-01,52.25,6.75,41.718605
