time,lat,lon,realization,data
1948-01-01,53.0,11.75,0,150.9173
1948-01-01,53.0,12.0,0,111.86504
1948-01-01,53.0,12.25,0,138.39316
1948-01-01,53.0,12.5,0,139.39499
1948-01-01,53.0,12.75,0,159.90472
1948-01-01,53.0,13.0,0,155.59315
1948-01-01,53.0,13.25,0,138.25703
1948-01-01,53.0,13.5,0,132.84874
1948-01-01,53.0,13.75,0,123.21854
1948-01-01,53.0,14.0,0,116.629364
1948-01-01,53.0,14.25,0,108.06775
1948-01-01,53.0,14.5,0,103.99365
1948-01-01,53.0,14.75,0,132.92741
1948-01-01,53.0,15.0,0,137.52316
1948-01-01,53.25,5.75,0,82.36694
1948-01-01,53.25,6.0,0,96.710205
1948-01-01,53.25,6.25,0,78.326225
1948-01-01,53.25,6.5,0,92.88097
1948-01-01,53.25,6.75,0,108.26683
1948-01-01,53.25,7.0,0,97.54181
1948-01-01,53.25,7.25,0,112.756966
1948-01-01,53.25,7.5,0,108.10733
1948-01-01,53.25,7.75,0,125.17619
1948-01-01,53.25,8.0,0,133.32486
1948-01-01,53.25,8.25,0,160.9342
1948-01-01,53.25,8.5,0,161.10468
1948-01-01,53.25,8.75,0,144.59157
1948-01-01,53.25,9.0,0,130.98883
1948-01-01,53.25,9.25,0,138.27562
1948-01-01,53.25,9.5,0,130.54514
1948-01-01,53.25,9.75,0,137.66527
1948-01-01,53.25,10.0,0,122.060776
1948-01-01,53.25,10.25,0,143.04019
1948-01-01,53.25,10.5,0,114.59732
1948-01-01,53.25,10.75,0,112.81252
1948-01-01,53.25,11.0,0,132.73859
1948-01-01,53.25,11.25,0,109.29084
1948-01-01,53.25,11.5,0,122.51734
1948-01-01,53.25,11.75,0,125.50808
1948-01-01,53.25,12.0,0,115.16286
1948-01-01,53.25,12.25,0,116.33396
1948-01-01,53.25,12.5,0,128.52669
1948-01-01,53.25,12.75,0,126.839874
1948-01-01,53.25,13.0,0,124.217514
1948-01-01,53.25,13.25,0,120.81647
1948-01-01,53.25,13.5,0,129.94456
1948-01-01,53.25,13.75,0,96.05336
1948-01-01,53.25,14.0,0,105.18265
1948-01-01,53.25,14.25,0,94.31792
1948-01-01,53.25,14.5,0,107.691055
1948-01-01,53.25,14.75,0,97.01323
1948-01-01,53.25,15.0,0,100.50058
1948-01-01,53.5,5.75,0,81.48241
1948-01-01,53.5,6.0,0,70.09744
1948-01-01,53.5,6.25,0,91.70676
1948-01-01,53.5,6.5,0,110.54443
1948-01-01,53.5,6.75,0,83.41503
1948-01-01,53.5,7.0,0,105.195045
1948-01-01,53.5,7.25,0,115.9625
1948-01-01,53.5,7.5,0,116.9579
1948-01-01,53.5,7.75,0,121.99449
1948-01-01,53.5,8.0,0,167.80923
1948-01-01,53.5,8.25,0,171.18335
1948-01-01,53.5,8.5,0,146.58405
1948-01-01,53.5,8.75,0,142.5488
1948-01-01,53.5,9.0,0,137.36678
1948-01-01,53.5,9.25,0,123.737335
1948-01-01,53.5,9.5,0,108.6874
1948-01-01,53.5,9.75,0,66.34426
1948-01-01,53.5,10.0,0,77.53992
1948-01-01,53.5,10.25,0,77.04973
1948-01-01,53.5,10.5,0,93.289856
1948-01-01,53.5,10.75,0,97.247604
1948-01-01,53.5,11.0,0,90.90996
1948-01-01,53.5,11.25,0,123.64841
1948-01-01,53.5,11.5,0,79.2284
1948-01-01,53.5,11.75,0,121.35101
1948-01-01,53.5,12.0,0,103.3802
1948-01-01,53.5,12.25,0,119.01808
1948-01-01,53.5,12.5,0,118.77107
1948-01-01,53.5,12.75,0,117.11979
1948-01-01,53.5,13.0,0,117.40613
1948-01-01,53.5,13.25,0,84.83863
1948-01-01,53.5,13.5,0,51.61333
1948-01-01,53.5,13.75,0,47.578575
1948-01-01,53.5,14.0,0,70.083855
1948-01-01,53.5,14.25,0,72.38626
1948-01-01,53.5,14.5,0,77.41403
1948-01-01,53.5,14.75,0,95.974915
1948-01-01,53.5,15.0,0,103.48868
1948-01-01,53.75,5.75,0,32.46069
1948-01-01,53.75,6.0,0,34.775734
1948-01-01,53.75,6.25,0,51.398277
1948-01-01,53.75,6.5,0,71.20276
1948-01-01,53.75,6.75,0,77.12555
1948-01-01,53.75,7.0,0,101.32361
1948-01-01,53.75,7.25,0,150.24399
1948-01-01,53.75,7.5,0,158.1173
1948-01-01,53.75,7.75,0,177.93752
1948-01-01,53.75,8.0,0,172.68275
1948-01-01,53.75,8.25,0,194.87595
1948-01-01,53.75,8.5,0,186.58662
1948-01-01,53.75,8.75,0,140.73157
1948-01-01,53.75,9.0,0,150.35535
1948-01-01,53.75,9.25,0,105.9711
1948-01-01,53.75,9.5,0,103.90735
1948-01-01,53.75,9.75,0,71.85912
1948-01-01,53.75,10.0,0,69.02838
1948-01-01,53.75,10.25,0,78.02748
1948-01-01,53.75,10.5,0,89.62417
1948-01-01,53.75,10.75,0,93.893524
1948-01-01,53.75,11.0,0,92.79156
1948-01-01,53.75,11.25,0,106.422905
1948-01-01,53.75,11.5,0,87.48007
1948-01-01,53.75,11.75,0,90.97314
1948-01-01,53.75,12.0,0,91.18748
1948-01-01,53.75,12.25,0,106.98771
1948-01-01,53.75,12.5,0,84.83791
1948-01-01,53.75,12.75,0,95.021965
1948-01-01,53.75,13.0,0,70.55498
1948-01-01,53.75,13.25,0,54.923298
1948-01-01,53.75,13.5,0,63.857796
1948-01-01,53.75,13.75,0,48.519848
1948-01-01,53.75,14.0,0,57.05118
1948-01-01,53.75,14.25,0,72.19911
1948-01-01,53.75,14.5,0,79.11301
1948-01-01,53.75,14.75,0,83.15587
1948-01-01,53.75,15.0,0,101.42207
1948-01-01,54.0,5.75,0,34.828663
1948-01-01,54.0,6.0,0,34.124374
1948-01-01,54.0,6.25,0,34.239292
1948-01-01,54.0,6.5,0,37.59241
1948-01-01,54.0,6.75,0,39.721966
1948-01-01,54.0,7.0,0,58.65383
1948-01-01,54.0,7.25,0,74.862
1948-01-01,54.0,7.5,0,108.21653
1948-01-01,54.0,7.75,0,160.63477
1948-01-01,54.0,8.0,0,152.9932
1948-01-01,54.0,8.25,0,159.04236
1948-01-01,54.0,8.5,0,162.41502
1948-01-01,54.0,8.75,0,137.98952
1948-01-01,54.0,9.0,0,143.08714
1948-01-01,54.0,9.25,0,126.466515
1948-01-01,54.0,9.5,0,109.19643
1948-01-01,54.0,9.75,0,65.50169
1948-01-01,54.0,10.0,0,64.65626
1948-01-01,54.0,10.25,0,77.256676
1948-01-01,54.0,10.5,0,75.39177
1948-01-01,54.0,10.75,0,63.403847
1948-01-01,54.0,11.0,0,78.31192
1948-01-01,54.0,11.25,0,101.76945
1948-01-01,54.0,11.5,0,107.12647
1948-01-01,54.0,11.75,0,99.359985
1948-01-01,54.0,12.0,0,110.53229
1948-01-01,54.0,12.25,0,103.27649
1948-01-01,54.0,12.5,0,82.71241
1948-01-01,54.0,12.75,0,70.01639
1948-01-01,54.0,13.0,0,97.109795
1948-01-01,54.0,13.25,0,69.5343
1948-01-01,54.0,13.5,0,65.82546
1948-01-01,54.0,13.75,0,62.909603
1948-01-01,54.0,14.0,0,47.907352
1948-01-01,54.0,14.25,0,97.46098
1948-01-01,54.0,14.5,0,108.30403
1948-01-01,54.0,14.75,0,123.780975
1948-01-01,54.0,15.0,0,121.43732
1948-01-01,54.25,5.75,0,36.58247
1948-01-01,54.25,6.0,0,40.584564
1948-01-01,54.25,6.25,0,39.08825
1948-01-01,54.25,6.5,0,36.916256
1948-01-01,54.25,6.75,0,38.746357
1948-01-01,54.25,7.0,0,40.154934
1948-01-01,54.25,7.25,0,40.728092
1948-01-01,54.25,7.5,0,88.15837
1948-01-01,54.25,7.75,0,148.08441
1948-01-01,54.25,8.0,0,153.25856
1948-01-01,54.25,8.25,0,129.90665
1948-01-01,54.25,8.5,0,129.76431
1948-01-01,54.25,8.75,0,90.438126
1948-01-01,54.25,9.0,0,113.04188
1948-01-01,54.25,9.25,0,90.58786
1948-01-01,54.25,9.5,0,60.605766
1948-01-01,54.25,9.75,0,57.33132
1948-01-01,54.25,10.0,0,34.475803
1948-01-01,54.25,10.25,0,39.25228
1948-01-01,54.25,10.5,0,57.42073
1948-01-01,54.25,10.75,0,71.60187
1948-01-01,54.25,11.0,0,81.40802
1948-01-01,54.25,11.25,0,100.15416
1948-01-01,54.25,11.5,0,104.51698
1948-01-01,54.25,11.75,0,108.20866
1948-01-01,54.25,12.0,0,101.55845
1948-01-01,54.25,12.25,0,104.96402
1948-01-01,54.25,12.5,0,78.72629
1948-01-01,54.25,12.75,0,77.264786
1948-01-01,54.25,13.0,0,43.11943
1948-01-01,54.25,13.25,0,42.701958
1948-01-01,54.25,13.5,0,42.271378
1948-01-01,54.25,13.75,0,54.289577
1948-01-01,54.25,14.0,0,67.29936
1948-01-01,54.25,14.25,0,109.79629
1948-01-01,54.25,14.5,0,101.34697
1948-01-01,54.25,14.75,0,116.549965
1948-01-01,54.25,15.0,0,117.45548
1948-01-01,54.5,5.75,0,51.797867
1948-01-01,54.5,6.0,0,69.49711
1948-01-01,54.5,6.25,0,60.991528
1948-01-01,54.5,6.5,0,59.899807
1948-01-01,54.5,6.75,0,73.58265
1948-01-01,54.5,7.0,0,57.082176
1948-01-01,54.5,7.25,0,55.763245
1948-01-01,54.5,7.5,0,75.743675
1948-01-01,54.5,7.75,0,102.92244
1948-01-01,54.5,8.0,0,87.0316
1948-01-01,54.5,8.25,0,89.00142
1948-01-01,54.5,8.5,0,89.80536
1948-01-01,54.5,8.75,0,74.87654
1948-01-01,54.5,9.0,0,76.8044
1948-01-01,54.5,9.25,0,67.559006
1948-01-01,54.5,9.5,0,33.354523
1948-01-01,54.5,9.75,0,30.00331
1948-01-01,54.5,10.0,0,16.820908
1948-01-01,54.5,10.25,0,23.088455
1948-01-01,54.5,10.5,0,59.351204
1948-01-01,54.5,10.75,0,58.54273
1948-01-01,54.5,11.0,0,70.22095
1948-01-01,54.5,11.25,0,79.17523
1948-01-01,54.5,11.5,0,81.583496
1948-01-01,54.5,11.75,0,83.33206
1948-01-01,54.5,12.0,0,68.06517
1948-01-01,54.5,12.25,0,90.26837
1948-01-01,54.5,12.5,0,75.359344
1948-01-01,54.5,12.75,0,90.09314
1948-01-01,54.5,13.0,0,78.40372
1948-01-01,54.5,13.25,0,55.62949
1948-01-01,54.5,13.5,0,70.24765
1948-01-01,54.5,13.75,0,55.11713
1948-01-01,54.5,14.0,0,53.3638
1948-01-01,54.5,14.25,0,61.796665
1948-01-01,54.5,14.5,0,63.282013
1948-01-01,54.5,14.75,0,92.913635
1948-01-01,54.5,15.0,0,103.055
1948-01-01,54.75,5.75,0,55.49383
1948-01-01,54.75,6.0,0,79.08034
1948-01-01,54.75,6.25,0,69.31114
1948-01-01,54.75,6.5,0,73.15016
1948-01-01,54.75,6.75,0,61.96165
1948-01-01,54.75,7.0,0,58.45642
1948-01-01,54.75,7.25,0,71.33055
1948-01-01,54.75,7.5,0,104.367966
1948-01-01,54.75,7.75,0,106.12607
1948-01-01,54.75,8.0,0,90.41453
1948-01-01,54.75,8.25,0,56.402683
1948-01-01,54.75,8.5,0,53.931236
1948-01-01,54.75,8.75,0,72.112564
1948-01-01,54.75,9.0,0,74.02396
1948-01-01,54.75,9.25,0,67.01327
1948-01-01,54.75,9.5,0,52.350044
1948-01-01,54.75,9.75,0,61.622383
1948-01-01,54.75,10.0,0,31.301022
1948-01-01,54.75,10.25,0,52.545547
1948-01-01,54.75,10.5,0,36.12995
1948-01-01,54.75,10.75,0,33.020496
1948-01-01,54.75,11.0,0,32.148598
1948-01-01,54.75,11.25,0,31.39162
1948-01-01,54.75,11.5,0,60.61268
1948-01-01,54.75,11.75,0,63.606026
1948-01-01,54.75,12.0,0,62.851192
1948-01-01,54.75,12.25,0,79.02574
1948-01-01,54.75,12.5,0,78.92871
1948-01-01,54.75,12.75,0,92.587
1948-01-01,54.75,13.0,0,78.7065
1948-01-01,54.75,13.25,0,65.36365
1948-01-01,54.75,13.5,0,80.56259
1948-01-01,54.75,13.75,0,67.772385
1948-01-01,54.75,14.0,0,64.395905
1948-01-01,54.75,14.25,0,47.90521
1948-01-01,54.75,14.5,0,62.446117
1948-01-01,54.75,14.75,0,64.7676
1948-01-01,54.75,15.0,0,55.31025
1948-01-01,55.0,5.75,0,94.202515
1948-01-01,55.0,6.0,0,74.10646
1948-01-01,55.0,6.25,0,71.687225
1948-01-01,55.0,6.5,0,83.65393
1948-01-01,55.0,6.75,0,86.59148
1948-01-01,55.0,7.0,0,89.638
1948-01-01,55.0,7.25,0,100.73233
1948-01-01,55.0,7.5,0,117.368454
1948-01-01,55.0,7.75,0,119.613174
1948-01-01,55.0,8.0,0,122.29061
1948-01-01,55.0,8.25,0,90.37018
1948-01-01,55.0,8.5,0,70.18208
1948-01-01,55.0,8.75,0,80.89613
1948-01-01,55.0,9.0,0,92.91696
1948-01-01,55.0,9.25,0,52.209618
1948-01-01,55.0,9.5,0,78.1548
1948-01-01,55.0,9.75,0,60.86516
1948-01-01,55.0,10.0,0,57.72805
1948-01-01,55.0,10.25,0,31.887531
1948-01-01,55.0,10.5,0,29.928207
1948-01-01,55.0,10.75,0,30.817509
1948-01-01,55.0,11.0,0,30.304432
1948-01-01,55.0,11.25,0,30.538559
1948-01-01,55.0,11.5,0,44.170856
1948-01-01,55.0,11.75,0,58.785915
1948-01-01,55.0,12.0,0,90.67464
1948-01-01,55.0,12.25,0,97.5008
1948-01-01,55.0,12.5,0,96.94934
1948-01-01,55.0,12.75,0,88.72389
1948-01-01,55.0,13.0,0,96.890686
1948-01-01,55.0,13.25,0,83.10484
1948-01-01,55.0,13.5,0,80.61719
1948-01-01,55.0,13.75,0,66.64634
1948-01-01,55.0,14.0,0,48.35987
1948-01-01,55.0,14.25,0,33.17237
1948-01-01,55.0,14.5,0,47.95313
1948-01-01,55.0,14.75,0,51.849842
1948-01-01,55.0,15.0,0,55.2752
1949-01-01,47.25,5.75,0,42.633293
1949-01-01,47.25,6.0,0,88.29498
1949-01-01,47.25,6.25,0,122.2353
1949-01-01,47.25,6.5,0,125.25725
1949-01-01,47.25,6.75,0,107.365135
1949-01-01,47.25,7.0,0,135.05745
1949-01-01,47.25,7.25,0,77.46744
1949-01-01,47.25,7.5,0,48.393726
1949-01-01,47.25,7.75,0,46.266556
1949-01-01,47.25,8.0,0,76.90024
1949-01-01,47.25,8.25,0,99.87426
1949-01-01,47.25,8.5,0,101.789
1949-01-01,47.25,8.75,0,65.55176
1949-01-01,47.25,9.0,0,66.41054
1949-01-01,47.25,9.25,0,69.13662
1949-01-01,47.25,9.5,0,30.369282
1949-01-01,47.25,9.75,0,29.793262
1949-01-01,47.25,10.0,0,85.71959
1949-01-01,47.25,10.25,0,105.623245
1949-01-01,47.25,10.5,0,99.17497
1949-01-01,47.25,10.75,0,147.42374
1949-01-01,47.25,11.0,0,193.44592
1949-01-01,47.25,11.25,0,204.06412
1949-01-01,47.25,11.5,0,168.16568
1949-01-01,47.25,11.75,0,167.4745
1949-01-01,47.25,12.0,0,188.41934
1949-01-01,47.25,12.25,0,235.05975
1949-01-01,47.25,12.5,0,308.74396
1949-01-01,47.25,12.75,0,315.1667
1949-01-01,47.25,13.0,0,304.33655
1949-01-01,47.25,13.25,0,317.22687
1949-01-01,47.25,13.5,0,292.50244
1949-01-01,47.25,13.75,0,260.29587
1949-01-01,47.25,14.0,0,213.46832
1949-01-01,47.25,14.25,0,169.32368
1949-01-01,47.25,14.5,0,162.40883
1949-01-01,47.25,14.75,0,122.17378
1949-01-01,47.25,15.0,0,112.42294
1949-01-01,47.5,5.75,0,0.0
1949-01-01,47.5,6.0,0,0.0
1949-01-01,47.5,6.25,0,43.17784
1949-01-01,47.5,6.5,0,67.33608
1949-01-01,47.5,6.75,0,71.628334
1949-01-01,47.5,7.0,0,92.855934
1949-01-01,47.5,7.25,0,76.76029
1949-01-01,47.5,7.5,0,49.978256
1949-01-01,47.5,7.75,0,46.218395
1949-01-01,47.5,8.0,0,68.81809
1949-01-01,47.5,8.25,0,68.05086
1949-01-01,47.5,8.5,0,68.38703
1949-01-01,47.5,8.75,0,97.48173
1949-01-01,47.5,9.0,0,85.06059
1949-01-01,47.5,9.25,0,88.957306
1949-01-01,47.5,9.5,0,35.83336
1949-01-01,47.5,9.75,0,38.34915
1949-01-01,47.5,10.0,0,122.67733
1949-01-01,47.5,10.25,0,91.03537
1949-01-01,47.5,10.5,0,86.52687
1949-01-01,47.5,10.75,0,165.53401
1949-01-01,47.5,11.0,0,233.89339
1949-01-01,47.5,11.25,0,253.26443
1949-01-01,47.5,11.5,0,256.3057
1949-01-01,47.5,11.75,0,235.28577
1949-01-01,47.5,12.0,0,291.14008
1949-01-01,47.5,12.25,0,388.77008
1949-01-01,47.5,12.5,0,351.9511
1949-01-01,47.5,12.75,0,395.65085
1949-01-01,47.5,13.0,0,448.4024
1949-01-01,47.5,13.25,0,412.91998
1949-01-01,47.5,13.5,0,412.2696
1949-01-01,47.5,13.75,0,412.71878
1949-01-01,47.5,14.0,0,386.25952
1949-01-01,47.5,14.25,0,335.76392
1949-01-01,47.5,14.5,0,241.77026
1949-01-01,47.5,14.75,0,205.64436
1949-01-01,47.5,15.0,0,196.65456
1949-01-01,47.75,5.75,0,0.0
1949-01-01,47.75,6.0,0,0.0
1949-01-01,47.75,6.25,0,21.643639
1949-01-01,47.75,6.5,0,24.493694
1949-01-01,47.75,6.75,0,46.701195
1949-01-01,47.75,7.0,0,43.7665
1949-01-01,47.75,7.25,0,45.191288
1949-01-01,47.75,7.5,0,41.273354
1949-01-01,47.75,7.75,0,25.12455
1949-01-01,47.75,8.0,0,72.508095
1949-01-01,47.75,8.25,0,64.95571
1949-01-01,47.75,8.5,0,42.157173
1949-01-01,47.75,8.75,0,67.36469
1949-01-01,47.75,9.0,0,71.100235
1949-01-01,47.75,9.25,0,57.43456
1949-01-01,47.75,9.5,0,38.811684
1949-01-01,47.75,9.75,0,41.317463
1949-01-01,47.75,10.0,0,41.62264
1949-01-01,47.75,10.25,0,64.115524
1949-01-01,47.75,10.5,0,87.16058
1949-01-01,47.75,10.75,0,121.593475
1949-01-01,47.75,11.0,0,152.843
1949-01-01,47.75,11.25,0,169.53038
1949-01-01,47.75,11.5,0,178.68614
1949-01-01,47.75,11.75,0,202.83795
1949-01-01,47.75,12.0,0,280.81036
1949-01-01,47.75,12.25,0,305.30737
1949-01-01,47.75,12.5,0,348.2771
1949-01-01,47.75,12.75,0,406.53754
1949-01-01,47.75,13.0,0,405.92145
1949-01-01,47.75,13.25,0,444.72217
1949-01-01,47.75,13.5,0,440.40634
1949-01-01,47.75,13.75,0,438.0131
1949-01-01,47.75,14.0,0,443.69983
1949-01-01,47.75,14.25,0,420.33197
1949-01-01,47.75,14.5,0,355.1569
1949-01-01,47.75,14.75,0,339.82635
1949-01-01,47.75,15.0,0,326.04813
1949-01-01,48.0,5.75,0,0.0
1949-01-01,48.0,6.0,0,0.0
1949-01-01,48.0,6.25,0,22.360086
1949-01-01,48.0,6.5,0,47.70684
1949-01-01,48.0,6.75,0,51.0056
1949-01-01,48.0,7.0,0,40.699482
1949-01-01,48.0,7.25,0,40.679455
1949-01-01,48.0,7.5,0,38.320065
1949-01-01,48.0,7.75,0,21.007538
1949-01-01,48.0,8.0,0,69.40651
1949-01-01,48.0,8.25,0,43.451786
1949-01-01,48.0,8.5,0,22.230625
1949-01-01,48.0,8.75,0,59.00383
1949-01-01,48.0,9.0,0,68.2888
1949-01-01,48.0,9.25,0,72.88789
1949-01-01,48.0,9.5,0,52.578926
1949-01-01,48.0,9.75,0,33.48589
1949-01-01,48.0,10.0,0,32.46641
1949-01-01,48.0,10.25,0,32.781124
1949-01-01,48.0,10.5,0,55.273056
1949-01-01,48.0,10.75,0,67.95311
1949-01-01,48.0,11.0,0,71.73872
1949-01-01,48.0,11.25,0,95.48331
1949-01-01,48.0,11.5,0,138.27753
1949-01-01,48.0,11.75,0,140.88345
1949-01-01,48.0,12.0,0,144.15503
1949-01-01,48.0,12.25,0,143.03589
1949-01-01,48.0,12.5,0,174.31593
1949-01-01,48.0,12.75,0,215.69682
1949-01-01,48.0,13.0,0,228.00351
1949-01-01,48.0,13.25,0,238.57451
1949-01-01,48.0,13.5,0,293.45654
1949-01-01,48.0,13.75,0,308.82214
1949-01-01,48.0,14.0,0,344.1281
1949-01-01,48.0,14.25,0,356.20093
1949-01-01,48.0,14.5,0,321.33533
1949-01-01,48.0,14.75,0,387.8591
1949-01-01,48.0,15.0,0,400.7547
1949-01-01,48.25,5.75,0,17.430782
1949-01-01,48.25,6.0,0,0.0
1949-01-01,48.25,6.25,0,0.0
1949-01-01,48.25,6.5,0,0.0
1949-01-01,48.25,6.75,0,0.0
1949-01-01,48.25,7.0,0,0.0
1949-01-01,48.25,7.25,0,55.140255
1949-01-01,48.25,7.5,0,36.433456
1949-01-01,48.25,7.75,0,18.912792
1949-01-01,48.25,8.0,0,0.0
1949-01-01,48.25,8.25,0,40.448666
1949-01-01,48.25,8.5,0,43.68782
1949-01-01,48.25,8.75,0,21.732807
1949-01-01,48.25,9.0,0,78.80211
1949-01-01,48.25,9.25,0,89.82706
1949-01-01,48.25,9.5,0,66.61224
1949-01-01,48.25,9.75,0,47.065258
1949-01-01,48.25,10.0,0,60.557842
1949-01-01,48.25,10.25,0,57.308674
1949-01-01,48.25,10.5,0,40.83681
1949-01-01,48.25,10.75,0,45.30382
1949-01-01,48.25,11.0,0,48.64931
1949-01-01,48.25,11.25,0,51.772118
1949-01-01,48.25,11.5,0,59.975147
1949-01-01,48.25,11.75,0,81.59018
1949-01-01,48.25,12.0,0,102.596756
1949-01-01,48.25,12.25,0,90.73734
1949-01-01,48.25,12.5,0,130.38016
1949-01-01,48.25,12.75,0,158.61942
1949-01-01,48.25,13.0,0,170.00342
1949-01-01,48.25,13.25,0,190.73154
1949-01-01,48.25,13.5,0,180.04942
1949-01-01,48.25,13.75,0,167.08612
1949-01-01,48.25,14.0,0,182.10364
1949-01-01,48.25,14.25,0,210.1946
1949-01-01,48.25,14.5,0,250.16592
1949-01-01,48.25,14.75,0,285.48932
1949-01-01,48.25,15.0,0,293.84494
1949-01-01,48.5,5.75,0,18.755913
1949-01-01,48.5,6.0,0,34.81579
1949-01-01,48.5,6.25,0,0.0
1949-01-01,48.5,6.5,0,0.0
1949-01-01,48.5,6.75,0,0.0
1949-01-01,48.5,7.0,0,0.0
1949-01-01,48.5,7.25,0,0.0
1949-01-01,48.5,7.5,0,0.0
1949-01-01,48.5,7.75,0,0.0
1949-01-01,48.5,8.0,0,0.0
1949-01-01,48.5,8.25,0,0.0
1949-01-01,48.5,8.5,0,20.255566
1949-01-01,48.5,8.75,0,56.205273
1949-01-01,48.5,9.0,0,70.99199
1949-01-01,48.5,9.25,0,78.30954
1949-01-01,48.5,9.5,0,83.21715
1949-01-01,48.5,9.75,0,65.77254
1949-01-01,48.5,10.0,0,59.79967
1949-01-01,48.5,10.25,0,57.82175
1949-01-01,48.5,10.5,0,56.396008
1949-01-01,48.5,10.75,0,54.436684
1949-01-01,48.5,11.0,0,70.8394
1949-01-01,48.5,11.25,0,60.78911
1949-01-01,48.5,11.5,0,80.12009
1949-01-01,48.5,11.75,0,82.78942
1949-01-01,48.5,12.0,0,87.53348
1949-01-01,48.5,12.25,0,73.29941
1949-01-01,48.5,12.5,0,73.86398
1949-01-01,48.5,12.75,0,110.93163
1949-01-01,48.5,13.0,0,109.76982
1949-01-01,48.5,13.25,0,109.98869
1949-01-01,48.5,13.5,0,105.493546
1949-01-01,48.5,13.75,0,103.45459
1949-01-01,48.5,14.0,0,121.48381
1949-01-01,48.5,14.25,0,231.4179
1949-01-01,48.5,14.5,0,280.07126
1949-01-01,48.5,14.75,0,353.56357
1949-01-01,48.5,15.0,0,370.16412
1949-01-01,48.75,5.75,0,54.89731
1949-01-01,48.75,6.0,0,50.43435
1949-01-01,48.75,6.25,0,50.550224
1949-01-01,48.75,6.5,0,32.465458
1949-01-01,48.75,6.75,0,0.0
1949-01-01,48.75,7.0,0,0.0
1949-01-01,48.75,7.25,0,0.0
1949-01-01,48.75,7.5,0,0.0
1949-01-01,48.75,7.75,0,0.0
1949-01-01,48.75,8.0,0,0.0
1949-01-01,48.75,8.25,0,0.0
1949-01-01,48.75,8.5,0,0.0
1949-01-01,48.75,8.75,0,59.001446
1949-01-01,48.75,9.0,0,56.21624
1949-01-01,48.75,9.25,0,68.031784
1949-01-01,48.75,9.5,0,40.456295
1949-01-01,48.75,9.75,0,24.648666
1949-01-01,48.75,10.0,0,41.349888
1949-01-01,48.75,10.25,0,54.339886
1949-01-01,48.75,10.5,0,54.783344
1949-01-01,48.75,10.75,0,40.10296
1949-01-01,48.75,11.0,0,39.459705
1949-01-01,48.75,11.25,0,38.061142
1949-01-01,48.75,11.5,0,35.562515
1949-01-01,48.75,11.75,0,49.812794
1949-01-01,48.75,12.0,0,35.448074
1949-01-01,48.75,12.25,0,71.16604
1949-01-01,48.75,12.5,0,75.64926
1949-01-01,48.75,12.75,0,81.744675
1949-01-01,48.75,13.0,0,87.062836
1949-01-01,48.75,13.25,0,108.73175
1949-01-01,48.75,13.5,0,122.263435
1949-01-01,48.75,13.75,0,102.686874
1949-01-01,48.75,14.0,0,140.71608
1949-01-01,48.75,14.25,0,189.76974
1949-01-01,48.75,14.5,0,245.08644
1949-01-01,48.75,14.75,0,289.53625
1949-01-01,48.75,15.0,0,265.25116
1949-01-01,49.0,5.75,0,59.200047
1949-01-01,49.0,6.0,0,58.175323
1949-01-01,49.0,6.25,0,77.751396
1949-01-01,49.0,6.5,0,42.01889
1949-01-01,49.0,6.75,0,21.66915
1949-01-01,49.0,7.0,0,19.396782
1949-01-01,49.0,7.25,0,18.112421
1949-01-01,49.0,7.5,0,17.257929
1949-01-01,49.0,7.75,0,0.0
1949-01-01,49.0,8.0,0,0.0
1949-01-01,49.0,8.25,0,0.0
1949-01-01,49.0,8.5,0,0.0
1949-01-01,49.0,8.75,0,18.86034
1949-01-01,49.0,9.0,0,0.0
1949-01-01,49.0,9.25,0,15.886307
1949-01-01,49.0,9.5,0,19.424915
1949-01-01,49.0,9.75,0,23.074627
1949-01-01,49.0,10.0,0,25.13647
1949-01-01,49.0,10.25,0,40.442944
1949-01-01,49.0,10.5,0,56.36072
1949-01-01,49.0,10.75,0,55.233
1949-01-01,49.0,11.0,0,40.925026
1949-01-01,49.0,11.25,0,45.179367
1949-01-01,49.0,11.5,0,39.27231
1949-01-01,49.0,11.75,0,49.689293
1949-01-01,49.0,12.0,0,68.701744
1949-01-01,49.0,12.25,0,70.40119
1949-01-01,49.0,12.5,0,86.42268
1949-01-01,49.0,12.75,0,97.68605
1949-01-01,49.0,13.0,0,135.83875
1949-01-01,49.0,13.25,0,176.4593
1949-01-01,49.0,13.5,0,166.88062
1949-01-01,49.0,13.75,0,98.17886
1949-01-01,49.0,14.0,0,145.37573
1949-01-01,49.0,14.25,0,168.63681
1949-01-01,49.0,14.5,0,188.64297
1949-01-01,49.0,14.75,0,215.80743
1949-01-01,49.0,15.0,0,239.82693
1949-01-01,49.25,5.75,0,119.606255
1949-01-01,49.25,6.0,0,106.53496
1949-01-01,49.25,6.25,0,86.85446
1949-01-01,49.25,6.5,0,73.49371
1949-01-01,49.25,6.75,0,61.327217
1949-01-01,49.25,7.0,0,18.87703
1949-01-01,49.25,7.25,0,17.886162
1949-01-01,49.25,7.5,0,18.383741
1949-01-01,49.25,7.75,0,16.42251
1949-01-01,49.25,8.0,0,0.0
1949-01-01,49.25,8.25,0,0.0
1949-01-01,49.25,8.5,0,0.0
1949-01-01,49.25,8.75,0,0.0
1949-01-01,49.25,9.0,0,0.0
1949-01-01,49.25,9.25,0,0.0
