time,lat,lon,realization,total_precipitation (tp)
1999-01-01,49.0,14.0,0,988.9748
1999-01-01,49.0,14.25,0,855.4459
1999-01-01,49.0,14.5,0,732.6629
1999-01-01,49.0,14.75,0,699.5101
1999-01-01,49.0,15.0,0,704.8614
1999-01-01,49.25,5.75,0,1033.8026
1999-01-01,49.25,6.0,0,966.19653
1999-01-01,49.25,6.25,0,926.008
1999-01-01,49.25,6.5,0,1036.1195
1999-01-01,49.25,6.75,0,1108.1747
1999-01-01,49.25,7.0,0,1070.4303
1999-01-01,49.25,7.25,0,1096.9949
1999-01-01,49.25,7.5,0,1110.0178
1999-01-01,49.25,7.75,0,1147.8782
1999-01-01,49.25,8.0,0,1081.0074
1999-01-01,49.25,8.25,0,920.93506
1999-01-01,49.25,8.5,0,914.65405
1999-01-01,49.25,8.75,0,1006.6776
1999-01-01,49.25,9.0,0,1050.4557
1999-01-01,49.25,9.25,0,1074.8806
1999-01-01,49.25,9.5,0,1012.23206
1999-01-01,49.25,9.75,0,1039.7522
1999-01-01,49.25,10.0,0,1085.2166
1999-01-01,49.25,10.25,0,1065.1078
1999-01-01,49.25,10.5,0,1029.3544
1999-01-01,49.25,10.75,0,977.9641
1999-01-01,49.25,11.0,0,999.54913
1999-01-01,49.25,11.25,0,1026.414
1999-01-01,49.25,11.5,0,1016.9651
1999-01-01,49.25,11.75,0,965.21375
1999-01-01,49.25,12.0,0,851.4928
1999-01-01,49.25,12.25,0,846.7798
1999-01-01,49.25,12.5,0,858.357
1999-01-01,49.25,12.75,0,881.6926
1999-01-01,49.25,13.0,0,1009.0278
1999-01-01,49.25,13.25,0,994.76697
1999-01-01,49.25,13.5,0,968.17926
1999-01-01,49.25,13.75,0,865.83185
1999-01-01,49.25,14.0,0,744.31177
1999-01-01,49.25,14.25,0,693.92175
1999-01-01,49.25,14.5,0,709.296
1999-01-01,49.25,14.75,0,694.1142
1999-01-01,49.25,15.0,0,781.93146
1999-01-01,49.5,5.75,0,1052.1078
1999-01-01,49.5,6.0,0,985.5466
1999-01-01,49.5,6.25,0,913.229
1999-01-01,49.5,6.5,0,1106.0121
1999-01-01,49.5,6.75,0,1181.7533
1999-01-01,49.5,7.0,0,1152.9766
1999-01-01,49.5,7.25,0,1006.928
1999-01-01,49.5,7.5,0,933.88367
1999-01-01,49.5,7.75,0,940.7737
1999-01-01,49.5,8.0,0,920.17334
1999-01-01,49.5,8.25,0,888.6174
1999-01-01,49.5,8.5,0,888.7834
1999-01-01,49.5,8.75,0,1071.4464
1999-01-01,49.5,9.0,0,1100.59
1999-01-01,49.5,9.25,0,1122.3688
1999-01-01,49.5,9.5,0,972.90826
1999-01-01,49.5,9.75,0,886.12244
1999-01-01,49.5,10.0,0,897.5925
1999-01-01,49.5,10.25,0,902.58246
1999-01-01,49.5,10.5,0,935.5424
1999-01-01,49.5,10.75,0,929.352
1999-01-01,49.5,11.0,0,949.7013
1999-01-01,49.5,11.25,0,990.36005
1999-01-01,49.5,11.5,0,1016.1967
1999-01-01,49.5,11.75,0,967.25964
1999-01-01,49.5,12.0,0,868.15283
1999-01-01,49.5,12.25,0,870.1312
1999-01-01,49.5,12.5,0,896.3756
1999-01-01,49.5,12.75,0,864.5249
1999-01-01,49.5,13.0,0,756.96014
1999-01-01,49.5,13.25,0,684.7491
1999-01-01,49.5,13.5,0,662.8933
1999-01-01,49.5,13.75,0,714.7303
1999-01-01,49.5,14.0,0,707.44244
1999-01-01,49.5,14.25,0,662.2028
1999-01-01,49.5,14.5,0,680.50977
1999-01-01,49.5,14.75,0,697.907
1999-01-01,49.5,15.0,0,758.3418
1999-01-01,49.75,5.75,0,1098.7089
1999-01-01,49.75,6.0,0,958.39453
1999-01-01,49.75,6.25,0,872.0841
1999-01-01,49.75,6.5,0,1025.8768
1999-01-01,49.75,6.75,0,1058.4171
1999-01-01,49.75,7.0,0,1089.4207
1999-01-01,49.75,7.25,0,944.2024
1999-01-01,49.75,7.5,0,835.1283
1999-01-01,49.75,7.75,0,782.4411
1999-01-01,49.75,8.0,0,762.0401
1999-01-01,49.75,8.25,0,759.70056
1999-01-01,49.75,8.5,0,799.3589
1999-01-01,49.75,8.75,0,957.5376
1999-01-01,49.75,9.0,0,1005.152
1999-01-01,49.75,9.25,0,1065.4279
1999-01-01,49.75,9.5,0,954.801
1999-01-01,49.75,9.75,0,868.45496
1999-01-01,49.75,10.0,0,808.4185
1999-01-01,49.75,10.25,0,842.6785
1999-01-01,49.75,10.5,0,875.4763
1999-01-01,49.75,10.75,0,910.1567
1999-01-01,49.75,11.0,0,969.33203
1999-01-01,49.75,11.25,0,1014.3709
1999-01-01,49.75,11.5,0,1035.1604
1999-01-01,49.75,11.75,0,1009.411
1999-01-01,49.75,12.0,0,923.24805
1999-01-01,49.75,12.25,0,925.2159
1999-01-01,49.75,12.5,0,899.21405
1999-01-01,49.75,12.75,0,798.7639
1999-01-01,49.75,13.0,0,691.7324
1999-01-01,49.75,13.25,0,611.7737
1999-01-01,49.75,13.5,0,622.2823
1999-01-01,49.75,13.75,0,673.9259
1999-01-01,49.75,14.0,0,662.01447
1999-01-01,49.75,14.25,0,642.7564
1999-01-01,49.75,14.5,0,649.94543
1999-01-01,49.75,14.75,0,667.29474
1999-01-01,49.75,15.0,0,703.6007
1999-01-01,50.0,5.75,0,1172.2712
1999-01-01,50.0,6.0,0,1032.6168
1999-01-01,50.0,6.25,0,935.528
1999-01-01,50.0,6.5,0,849.5303
1999-01-01,50.0,6.75,0,881.9369
1999-01-01,50.0,7.0,0,906.91547
1999-01-01,50.0,7.25,0,877.35895
1999-01-01,50.0,7.5,0,784.524
1999-01-01,50.0,7.75,0,733.022
1999-01-01,50.0,8.0,0,770.6721
1999-01-01,50.0,8.25,0,760.9276
1999-01-01,50.0,8.5,0,800.3262
1999-01-01,50.0,8.75,0,760.9797
1999-01-01,50.0,9.0,0,877.8563
1999-01-01,50.0,9.25,0,937.8207
1999-01-01,50.0,9.5,0,930.72864
1999-01-01,50.0,9.75,0,892.9354
1999-01-01,50.0,10.0,0,829.69073
1999-01-01,50.0,10.25,0,860.17615
1999-01-01,50.0,10.5,0,842.4041
1999-01-01,50.0,10.75,0,901.05896
1999-01-01,50.0,11.0,0,959.96405
1999-01-01,50.0,11.25,0,1039.5691
1999-01-01,50.0,11.5,0,1048.0897
1999-01-01,50.0,11.75,0,1022.4867
1999-01-01,50.0,12.0,0,942.5171
1999-01-01,50.0,12.25,0,874.38873
1999-01-01,50.0,12.5,0,837.333
1999-01-01,50.0,12.75,0,740.69836
1999-01-01,50.0,13.0,0,676.699
1999-01-01,50.0,13.25,0,598.1254
1999-01-01,50.0,13.5,0,608.59485
1999-01-01,50.0,13.75,0,618.07916
1999-01-01,50.0,14.0,0,624.7952
1999-01-01,50.0,14.25,0,605.6097
1999-01-01,50.0,14.5,0,605.9339
1999-01-01,50.0,14.75,0,616.25775
1999-01-01,50.0,15.0,0,654.25085
1999-01-01,50.25,5.75,0,1184.0656
1999-01-01,50.25,6.0,0,1223.1238
1999-01-01,50.25,6.25,0,1145.3442
1999-01-01,50.25,6.5,0,1017.61914
1999-01-01,50.25,6.75,0,870.51105
1999-01-01,50.25,7.0,0,798.1798
1999-01-01,50.25,7.25,0,768.74854
1999-01-01,50.25,7.5,0,748.1933
1999-01-01,50.25,7.75,0,795.01074
1999-01-01,50.25,8.0,0,832.4227
1999-01-01,50.25,8.25,0,840.8784
1999-01-01,50.25,8.5,0,798.4324
1999-01-01,50.25,8.75,0,710.9392
1999-01-01,50.25,9.0,0,827.2464
1999-01-01,50.25,9.25,0,950.3615
1999-01-01,50.25,9.5,0,1021.3732
1999-01-01,50.25,9.75,0,983.77466
1999-01-01,50.25,10.0,0,894.8347
1999-01-01,50.25,10.25,0,834.94495
1999-01-01,50.25,10.5,0,817.31415
1999-01-01,50.25,10.75,0,883.53156
1999-01-01,50.25,11.0,0,911.09515
1999-01-01,50.25,11.25,0,998.29553
1999-01-01,50.25,11.5,0,1009.4087
1999-01-01,50.25,11.75,0,983.7897
1999-01-01,50.25,12.0,0,922.7123
1999-01-01,50.25,12.25,0,854.97925
1999-01-01,50.25,12.5,0,854.0196
1999-01-01,50.25,12.75,0,827.9297
1999-01-01,50.25,13.0,0,764.31726
1999-01-01,50.25,13.25,0,658.02844
1999-01-01,50.25,13.5,0,538.4786
1999-01-01,50.25,13.75,0,529.26416
1999-01-01,50.25,14.0,0,551.9011
1999-01-01,50.25,14.25,0,572.46686
1999-01-01,50.25,14.5,0,577.2541
1999-01-01,50.25,14.75,0,587.5409
1999-01-01,50.25,15.0,0,612.71765
1999-01-01,50.5,5.75,0,1162.299
1999-01-01,50.5,6.0,0,1214.7157
1999-01-01,50.5,6.25,0,1230.321
1999-01-01,50.5,6.5,0,1063.0243
1999-01-01,50.5,6.75,0,905.3334
1999-01-01,50.5,7.0,0,828.42773
1999-01-01,50.5,7.25,0,863.9183
1999-01-01,50.5,7.5,0,832.0529
1999-01-01,50.5,7.75,0,874.39307
1999-01-01,50.5,8.0,0,862.17303
1999-01-01,50.5,8.25,0,862.14185
1999-01-01,50.5,8.5,0,824.7633
1999-01-01,50.5,8.75,0,744.7756
1999-01-01,50.5,9.0,0,876.0271
1999-01-01,50.5,9.25,0,1007.30475
1999-01-01,50.5,9.5,0,1058.7605
1999-01-01,50.5,9.75,0,1058.1195
1999-01-01,50.5,10.0,0,974.23413
1999-01-01,50.5,10.25,0,915.18835
1999-01-01,50.5,10.5,0,905.1803
1999-01-01,50.5,10.75,0,965.3666
1999-01-01,50.5,11.0,0,976.9678
1999-01-01,50.5,11.25,0,941.2739
1999-01-01,50.5,11.5,0,877.61786
1999-01-01,50.5,11.75,0,840.98956
1999-01-01,50.5,12.0,0,849.6385
1999-01-01,50.5,12.25,0,886.44745
1999-01-01,50.5,12.5,0,945.89
1999-01-01,50.5,12.75,0,943.6192
1999-01-01,50.5,13.0,0,957.479
1999-01-01,50.5,13.25,0,777.3352
1999-01-01,50.5,13.5,0,641.7442
1999-01-01,50.5,13.75,0,536.82043
1999-01-01,50.5,14.0,0,530.48517
1999-01-01,50.5,14.25,0,549.24396
1999-01-01,50.5,14.5,0,582.67456
1999-01-01,50.5,14.75,0,649.36566
1999-01-01,50.5,15.0,0,683.52893
1999-01-01,50.75,5.75,0,956.28894
1999-01-01,50.75,6.0,0,971.27795
1999-01-01,50.75,6.25,0,1003.71136
1999-01-01,50.75,6.5,0,900.7971
1999-01-01,50.75,6.75,0,874.79565
1999-01-01,50.75,7.0,0,879.8789
1999-01-01,50.75,7.25,0,974.7514
1999-01-01,50.75,7.5,0,1120.7794
1999-01-01,50.75,7.75,0,1158.1826
1999-01-01,50.75,8.0,0,1146.9666
1999-01-01,50.75,8.25,0,1015.82764
1999-01-01,50.75,8.5,0,872.007
1999-01-01,50.75,8.75,0,742.6486
1999-01-01,50.75,9.0,0,790.1873
1999-01-01,50.75,9.25,0,820.3377
1999-01-01,50.75,9.5,0,858.0592
1999-01-01,50.75,9.75,0,902.09155
1999-01-01,50.75,10.0,0,943.2068
1999-01-01,50.75,10.25,0,959.97363
1999-01-01,50.75,10.5,0,977.088
1999-01-01,50.75,10.75,0,984.8303
1999-01-01,50.75,11.0,0,933.7892
1999-01-01,50.75,11.25,0,850.5614
1999-01-01,50.75,11.5,0,778.0106
1999-01-01,50.75,11.75,0,751.7243
1999-01-01,50.75,12.0,0,772.2268
1999-01-01,50.75,12.25,0,798.8904
1999-01-01,50.75,12.5,0,819.0806
1999-01-01,50.75,12.75,0,875.1698
1999-01-01,50.75,13.0,0,911.9387
1999-01-01,50.75,13.25,0,901.567
1999-01-01,50.75,13.5,0,856.57184
1999-01-01,50.75,13.75,0,768.9279
1999-01-01,50.75,14.0,0,726.29474
1999-01-01,50.75,14.25,0,707.413
1999-01-01,50.75,14.5,0,716.2569
1999-01-01,50.75,14.75,0,825.5105
1999-01-01,50.75,15.0,0,965.2784
1999-01-01,51.0,5.75,0,832.27795
1999-01-01,51.0,6.0,0,821.1296
1999-01-01,51.0,6.25,0,829.03
1999-01-01,51.0,6.5,0,844.085
1999-01-01,51.0,6.75,0,914.7274
1999-01-01,51.0,7.0,0,1086.3607
1999-01-01,51.0,7.25,0,1255.521
1999-01-01,51.0,7.5,0,1437.1459
1999-01-01,51.0,7.75,0,1406.8108
1999-01-01,51.0,8.0,0,1326.9008
1999-01-01,51.0,8.25,0,1128.2029
1999-01-01,51.0,8.5,0,956.5168
1999-01-01,51.0,8.75,0,799.6595
1999-01-01,51.0,9.0,0,735.83
1999-01-01,51.0,9.25,0,707.9523
1999-01-01,51.0,9.5,0,761.91754
1999-01-01,51.0,9.75,0,784.1756
1999-01-01,51.0,10.0,0,788.77496
1999-01-01,51.0,10.25,0,773.6862
1999-01-01,51.0,10.5,0,757.2763
1999-01-01,51.0,10.75,0,729.2087
1999-01-01,51.0,11.0,0,696.7454
1999-01-01,51.0,11.25,0,659.71875
1999-01-01,51.0,11.5,0,698.44885
1999-01-01,51.0,11.75,0,731.7903
1999-01-01,51.0,12.0,0,744.61334
1999-01-01,51.0,12.25,0,727.31683
1999-01-01,51.0,12.5,0,689.9919
1999-01-01,51.0,12.75,0,718.6487
1999-01-01,51.0,13.0,0,749.87103
1999-01-01,51.0,13.25,0,788.80225
1999-01-01,51.0,13.5,0,790.39795
1999-01-01,51.0,13.75,0,770.2851
1999-01-01,51.0,14.0,0,761.6301
1999-01-01,51.0,14.25,0,763.5062
1999-01-01,51.0,14.5,0,783.4694
1999-01-01,51.0,14.75,0,808.7041
1999-01-01,51.0,15.0,0,828.37244
1999-01-01,51.25,5.75,0,858.1857
1999-01-01,51.25,6.0,0,855.1293
1999-01-01,51.25,6.25,0,875.93866
1999-01-01,51.25,6.5,0,920.6315
1999-01-01,51.25,6.75,0,1004.10864
1999-01-01,51.25,7.0,0,1197.1279
1999-01-01,51.25,7.25,0,1299.737
1999-01-01,51.25,7.5,0,1385.2096
1999-01-01,51.25,7.75,0,1313.6198
1999-01-01,51.25,8.0,0,1265.8159
1999-01-01,51.25,8.25,0,1290.311
1999-01-01,51.25,8.5,0,1134.4161
1999-01-01,51.25,8.75,0,957.51935
1999-01-01,51.25,9.0,0,844.9593
1999-01-01,51.25,9.25,0,796.767
1999-01-01,51.25,9.5,0,839.2826
1999-01-01,51.25,9.75,0,832.80634
1999-01-01,51.25,10.0,0,809.9982
1999-01-01,51.25,10.25,0,771.7004
1999-01-01,51.25,10.5,0,724.56335
1999-01-01,51.25,10.75,0,673.42236
1999-01-01,51.25,11.0,0,639.513
1999-01-01,51.25,11.25,0,606.8542
1999-01-01,51.25,11.5,0,632.7997
1999-01-01,51.25,11.75,0,656.2166
1999-01-01,51.25,12.0,0,649.5223
1999-01-01,51.25,12.25,0,661.21716
1999-01-01,51.25,12.5,0,668.88904
1999-01-01,51.25,12.75,0,678.6342
1999-01-01,51.25,13.0,0,671.44244
1999-01-01,51.25,13.25,0,641.39746
1999-01-01,51.25,13.5,0,642.4207
1999-01-01,51.25,13.75,0,640.5466
1999-01-01,51.25,14.0,0,688.77
1999-01-01,51.25,14.25,0,716.25024
1999-01-01,51.25,14.5,0,749.1667
1999-01-01,51.25,14.75,0,742.76447
1999-01-01,51.25,15.0,0,727.0375
1999-01-01,51.5,5.75,0,809.20844
1999-01-01,51.5,6.0,0,832.3221
1999-01-01,51.5,6.25,0,862.9473
1999-01-01,51.5,6.5,0,890.74347
1999-01-01,51.5,6.75,0,923.3511
1999-01-01,51.5,7.0,0,998.99084
1999-01-01,51.5,7.25,0,1094.64
1999-01-01,51.5,7.5,0,1126.0249
1999-01-01,51.5,7.75,0,1076.1487
1999-01-01,51.5,8.0,0,1037.0574
1999-01-01,51.5,8.25,0,1089.6146
1999-01-01,51.5,8.5,0,1115.9558
1999-01-01,51.5,8.75,0,1050.4325
1999-01-01,51.5,9.0,0,951.7074
1999-01-01,51.5,9.25,0,879.0157
1999-01-01,51.5,9.5,0,846.1384
1999-01-01,51.5,9.75,0,845.62274
1999-01-01,51.5,10.0,0,838.27454
1999-01-01,51.5,10.25,0,862.0393
1999-01-01,51.5,10.5,0,832.663
1999-01-01,51.5,10.75,0,772.2382
1999-01-01,51.5,11.0,0,695.6744
1999-01-01,51.5,11.25,0,632.9095
1999-01-01,51.5,11.5,0,636.8356
1999-01-01,51.5,11.75,0,612.89856
1999-01-01,51.5,12.0,0,567.04333
1999-01-01,51.5,12.25,0,580.74
1999-01-01,51.5,12.5,0,609.6492
1999-01-01,51.5,12.75,0,616.0033
1999-01-01,51.5,13.0,0,609.4353
1999-01-01,51.5,13.25,0,608.03906
1999-01-01,51.5,13.5,0,624.0356
1999-01-01,51.5,13.75,0,637.08167
1999-01-01,51.5,14.0,0,659.23425
1999-01-01,51.5,14.25,0,669.044
1999-01-01,51.5,14.5,0,691.11053
1999-01-01,51.5,14.75,0,700.59296
1999-01-01,51.5,15.0,0,736.97546
1999-01-01,51.75,5.75,0,799.8705
1999-01-01,51.75,6.0,0,821.7368
1999-01-01,51.75,6.25,0,843.6815
1999-01-01,51.75,6.5,0,888.4375
1999-01-01,51.75,6.75,0,922.8942
1999-01-01,51.75,7.0,0,939.472
1999-01-01,51.75,7.25,0,936.7763
1999-01-01,51.75,7.5,0,954.026
1999-01-01,51.75,7.75,0,913.3248
1999-01-01,51.75,8.0,0,899.434
1999-01-01,51.75,8.25,0,923.53156
1999-01-01,51.75,8.5,0,952.2889
1999-01-01,51.75,8.75,0,1000.91077
1999-01-01,51.75,9.0,0,1019.2566
1999-01-01,51.75,9.25,0,954.39624
1999-01-01,51.75,9.5,0,908.8311
1999-01-01,51.75,9.75,0,888.1717
1999-01-01,51.75,10.0,0,881.0023
1999-01-01,51.75,10.25,0,916.8031
1999-01-01,51.75,10.5,0,918.9372
1999-01-01,51.75,10.75,0,827.9732
1999-01-01,51.75,11.0,0,748.4176
1999-01-01,51.75,11.25,0,614.7478
1999-01-01,51.75,11.5,0,602.1755
1999-01-01,51.75,11.75,0,578.2764
1999-01-01,51.75,12.0,0,568.6598
1999-01-01,51.75,12.25,0,576.70306
1999-01-01,51.75,12.5,0,597.90186
1999-01-01,51.75,12.75,0,592.0649
1999-01-01,51.75,13.0,0,582.1685
1999-01-01,51.75,13.25,0,595.4323
1999-01-01,51.75,13.5,0,609.8166
1999-01-01,51.75,13.75,0,611.4368
1999-01-01,51.75,14.0,0,617.6107
1999-01-01,51.75,14.25,0,627.5139
1999-01-01,51.75,14.5,0,657.1627
1999-01-01,51.75,14.75,0,669.33655
1999-01-01,51.75,15.0,0,691.65857
1999-01-01,52.0,5.75,0,840.4043
1999-01-01,52.0,6.0,0,799.233
1999-01-01,52.0,6.25,0,810.23236
1999-01-01,52.0,6.5,0,847.813
1999-01-01,52.0,6.75,0,877.1996
1999-01-01,52.0,7.0,0,892.7167
1999-01-01,52.0,7.25,0,901.94586
1999-01-01,52.0,7.5,0,897.3055
1999-01-01,52.0,7.75,0,877.1493
1999-01-01,52.0,8.0,0,893.556
1999-01-01,52.0,8.25,0,894.4616
1999-01-01,52.0,8.5,0,904.3831
1999-01-01,52.0,8.75,0,906.1382
1999-01-01,52.0,9.0,0,911.99994
1999-01-01,52.0,9.25,0,926.4271
1999-01-01,52.0,9.5,0,880.0433
1999-01-01,52.0,9.75,0,842.525
1999-01-01,52.0,10.0,0,832.06366
1999-01-01,52.0,10.25,0,853.6103
1999-01-01,52.0,10.5,0,859.29205
1999-01-01,52.0,10.75,0,777.0426
1999-01-01,52.0,11.0,0,714.4034
1999-01-01,52.0,11.25,0,618.4358
1999-01-01,52.0,11.5,0,609.00757
1999-01-01,52.0,11.75,0,600.18445
1999-01-01,52.0,12.0,0,600.73755
1999-01-01,52.0,12.25,0,600.8024
1999-01-01,52.0,12.5,0,607.2164
1999-01-01,52.0,12.75,0,595.2096
1999-01-01,52.0,13.0,0,572.5474
1999-01-01,52.0,13.25,0,568.68835
1999-01-01,52.0,13.5,0,575.5977
1999-01-01,52.0,13.75,0,598.7808
1999-01-01,52.0,14.0,0,608.5553
1999-01-01,52.0,14.25,0,632.48364
1999-01-01,52.0,14.5,0,654.32697
1999-01-01,52.0,14.75,0,659.32104
1999-01-01,52.0,15.0,0,674.9618
1999-01-01,52.25,5.75,0,902.19385
1999-01-01,52.25,6.0,0,869.3573
1999-01-01,52.25,6.25,0,828.3909
1999-01-01,52.25,6.5,0,859.8637
1999-01-01,52.25,6.75,0,838.90796
1999-01-01,52.25,7.0,0,849.5513
1999-01-01,52.25,7.25,0,859.6723
1999-01-01,52.25,7.5,0,856.412
1999-01-01,52.25,7.75,0,860.86676
1999-01-01,52.25,8.0,0,877.6674
1999-01-01,52.25,8.25,0,858.5849
1999-01-01,52.25,8.5,0,836.98956
1999-01-01,52.25,8.75,0,804.4446
1999-01-01,52.25,9.0,0,797.7407
1999-01-01,52.25,9.25,0,807.75024
1999-01-01,52.25,9.5,0,807.53015
1999-01-01,52.25,9.75,0,763.4976
1999-01-01,52.25,10.0,0,745.52747
1999-01-01,52.25,10.25,0,725.9094
1999-01-01,52.25,10.5,0,721.1988
1999-01-01,52.25,10.75,0,695.3733
1999-01-01,52.25,11.0,0,656.89325
1999-01-01,52.25,11.25,0,666.75415
1999-01-01,52.25,11.5,0,663.4407
1999-01-01,52.25,11.75,0,657.0701
1999-01-01,52.25,12.0,0,627.197
1999-01-01,52.25,12.25,0,615.37976
1999-01-01,52.25,12.5,0,612.6805
1999-01-01,52.25,12.75,0,603.6417
1999-01-01,52.25,13.0,0,597.72705
1999-01-01,52.25,13.25,0,581.5411
1999-01-01,52.25,13.5,0,591.74365
1999-01-01,52.25,13.75,0,604.16437
1999-01-01,52.25,14.0,0,609.7202
1999-01-01,52.25,14.25,0,629.6096
1999-01-01,52.25,14.5,0,638.15424
1999-01-01,52.25,14.75,0,659.806
1999-01-01,52.25,15.0,0,686.17084
1999-01-01,52.5,5.75,0,967.54926
1999-01-01,52.5,6.0,0,901.43774
1999-01-01,52.5,6.25,0,881.582
1999-01-01,52.5,6.5,0,857.76807
1999-01-01,52.5,6.75,0,836.8099
1999-01-01,52.5,7.0,0,822.07104
1999-01-01,52.5,7.25,0,817.4813
1999-01-01,52.5,7.5,0,814.99005
1999-01-01,52.5,7.75,0,817.01385
1999-01-01,52.5,8.0,0,820.8761
1999-01-01,52.5,8.25,0,807.2555
1999-01-01,52.5,8.5,0,782.9003
1999-01-01,52.5,8.75,0,742.18585
1999-01-01,52.5,9.0,0,737.1478
1999-01-01,52.5,9.25,0,739.96094
1999-01-01,52.5,9.5,0,731.7727
1999-01-01,52.5,9.75,0,732.6178
1999-01-01,52.5,10.0,0,717.8891
1999-01-01,52.5,10.25,0,696.6927
1999-01-01,52.5,10.5,0,694.3858
1999-01-01,52.5,10.75,0,672.96246
1999-01-01,52.5,11.0,0,675.81537
1999-01-01,52.5,11.25,0,666.3003
1999-01-01,52.5,11.5,0,681.4349
1999-01-01,52.5,11.75,0,664.4068
1999-01-01,52.5,12.0,0,642.35474
1999-01-01,52.5,12.25,0,630.646
1999-01-01,52.5,12.5,0,616.0281
1999-01-01,52.5,12.75,0,609.19617
1999-01-01,52.5,13.0,0,610.3472
1999-01-01,52.5,13.25,0,605.46014
1999-01-01,52.5,13.5,0,600.17395
1999-01-01,52.5,13.75,0,606.22
1999-01-01,52.5,14.0,0,611.50433
1999-01-01,52.5,14.25,0,611.5611
1999-01-01,52.5,14.5,0,625.02716
1999-01-01,52.5,14.75,0,644.14813
1999-01-01,52.5,15.0,0,677.63086
1999-01-01,52.75,5.75,0,973.65735
1999-01-01,52.75,6.0,0,911.7147
1999-01-01,52.75,6.25,0,905.23175
1999-01-01,52.75,6.5,0,886.06573
1999-01-01,52.75,6.75,0,849.4253
1999-01-01,52.75,7.0,0,835.52
1999-01-01,52.75,7.25,0,829.0549
1999-01-01,52.75,7.5,0,823.8986
1999-01-01,52.75,7.75,0,817.74536
1999-01-01,52.75,8.0,0,819.2513
1999-01-01,52.75,8.25,0,803.7331
1999-01-01,52.75,8.5,0,777.5073
1999-01-01,52.75,8.75,0,772.871
1999-01-01,52.75,9.0,0,771.27386
1999-01-01,52.75,9.25,0,757.04913
1999-01-01,52.75,9.5,0,754.2107
1999-01-01,52.75,9.75,0,761.82196
1999-01-01,52.75,10.0,0,759.4728
1999-01-01,52.75,10.25,0,740.3004
1999-01-01,52.75,10.5,0,709.3473
1999-01-01,52.75,10.75,0,671.0241
1999-01-01,52.75,11.0,0,641.21387
1999-01-01,52.75,11.25,0,612.65393
1999-01-01,52.75,11.5,0,630.18445
1999-01-01,52.75,11.75,0,642.12823
1999-01-01,52.75,12.0,0,646.5702
1999-01-01,52.75,12.25,0,645.9083
1999-01-01,52.75,12.5,0,631.47064
1999-01-01,52.75,12.75,0,629.56836
1999-01-01,52.75,13.0,0,635.617
1999-01-01,52.75,13.25,0,628.4585
1999-01-01,52.75,13.5,0,614.8047
1999-01-01,52.75,13.75,0,625.222
1999-01-01,52.75,14.0,0,628.9964
1999-01-01,52.75,14.25,0,626.3912
1999-01-01,52.75,14.5,0,631.8827
1999-01-01,52.75,14.75,0,650.3369
1999-01-01,52.75,15.0,0,661.5147
1999-01-01,53.0,5.75,0,1002.52155
1999-01-01,53.0,6.0,0,948.3445
1999-01-01,53.0,6.25,0,971.4053
1999-01-01,53.0,6.5,0,934.4813
1999-01-01,53.0,6.75,0,872.5471
1999-01-01,53.0,7.0,0,846.31396
1999-01-01,53.0,7.25,0,822.27515
1999-01-01,53.0,7.5,0,801.18274
1999-01-01,53.0,7.75,0,791.4404
1999-01-01,53.0,8.0,0,798.7853
1999-01-01,53.0,8.25,0,786.2494
1999-01-01,53.0,8.5,0,763.964
1999-01-01,53.0,8.75,0,760.67334
1999-01-01,53.0,9.0,0,761.8336
1999-01-01,53.0,9.25,0,770.09985
1999-01-01,53.0,9.5,0,777.39813
1999-01-01,53.0,9.75,0,778.1641
1999-01-01,53.0,10.0,0,761.76666
1999-01-01,53.0,10.25,0,721.2258
1999-01-01,53.0,10.5,0,694.6173
1999-01-01,53.0,10.75,0,677.1853
1999-01-01,53.0,11.0,0,649.4308
1999-01-01,53.0,11.25,0,619.4121
1999-01-01,53.0,11.5,0,643.4114
1999-01-01,53.0,11.75,0,663.5113
1999-01-01,53.0,12.0,0,677.72644
1999-01-01,53.0,12.25,0,679.26434
1999-01-01,53.0,12.5,0,661.8326
1999-01-01,53.0,12.75,0,658.97485
1999-01-01,53.0,13.0,0,662.6475
1999-01-01,53.0,13.25,0,659.3635
1999-01-01,53.0,13.5,0,654.5873
1999-01-01,53.0,13.75,0,650.4493
1999-01-01,53.0,14.0,0,648.6019
1999-01-01,53.0,14.25,0,648.68115
1999-01-01,53.0,14.5,0,663.75256
1999-01-01,53.0,14.75,0,690.6311
1999-01-01,53.0,15.0,0,702.27313
1999-01-01,53.25,5.75,0,949.10474
1999-01-01,53.25,6.0,0,889.46985
1999-01-01,53.25,6.25,0,898.9134
1999-01-01,53.25,6.5,0,901.4649
1999-01-01,53.25,6.75,0,900.0532
1999-01-01,53.25,7.0,0,893.70105
1999-01-01,53.25,7.25,0,882.40265
1999-01-01,53.25,7.5,0,848.08887
1999-01-01,53.25,7.75,0,829.45514
1999-01-01,53.25,8.0,0,832.6199
1999-01-01,53.25,8.25,0,815.42017
1999-01-01,53.25,8.5,0,784.61926
1999-01-01,53.25,8.75,0,778.42
1999-01-01,53.25,9.0,0,777.85
1999-01-01,53.25,9.25,0,782.9845
1999-01-01,53.25,9.5,0,785.9635
1999-01-01,53.25,9.75,0,778.1737
1999-01-01,53.25,10.0,0,759.17505
1999-01-01,53.25,10.25,0,723.38245
1999-01-01,53.25,10.5,0,692.92957
1999-01-01,53.25,10.75,0,665.6832
