time,lat,lon,fire_weather_index (fwi)
2011-01-01,50.25,9.25,7.7304444
2011-01-01,50.25,9.5,6.9593873
2011-01-01,50.25,9.75,6.6173487
2011-01-01,50.25,10.0,6.687056
2011-01-01,50.25,10.25,6.886708
2011-01-01,50.25,10.5,7.1457963
2011-01-01,50.25,10.75,7.451799
2011-01-01,50.25,11.0,7.5624824
2011-01-01,50.25,11.25,7.177846
2011-01-01,50.25,11.5,6.520232
2011-01-01,50.25,11.75,5.8324366
2011-01-01,50.25,12.0,5.4390326
2011-01-01,50.25,12.25,5.2756176
2011-01-01,50.25,12.5,5.119074
2011-01-01,50.25,12.75,4.863449
2011-01-01,50.25,13.0,4.896989
2011-01-01,50.25,13.25,5.1634645
2011-01-01,50.25,13.5,5.5521765
2011-01-01,50.25,13.75,5.6888294
2011-01-01,50.25,14.0,5.804281
2011-01-01,50.25,14.25,6.025634
2011-01-01,50.25,14.5,6.205559
2011-01-01,50.25,14.75,6.374804
2011-01-01,50.25,15.0,6.391003
2011-01-01,50.5,5.75,5.5119963
2011-01-01,50.5,6.0,4.844061
2011-01-01,50.5,6.25,4.195449
2011-01-01,50.5,6.5,4.0309644
2011-01-01,50.5,6.75,4.592019
2011-01-01,50.5,7.0,5.4318957
2011-01-01,50.5,7.25,6.313552
2011-01-01,50.5,7.5,6.9053645
2011-01-01,50.5,7.75,7.1748133
2011-01-01,50.5,8.0,7.216158
2011-01-01,50.5,8.25,7.346435
2011-01-01,50.5,8.5,7.724808
2011-01-01,50.5,8.75,7.839874
2011-01-01,50.5,9.0,7.5057907
2011-01-01,50.5,9.25,6.5408945
2011-01-01,50.5,9.5,5.7681837
2011-01-01,50.5,9.75,5.4416003
2011-01-01,50.5,10.0,5.532267
2011-01-01,50.5,10.25,5.9086742
2011-01-01,50.5,10.5,6.132042
2011-01-01,50.5,10.75,6.25287
2011-01-01,50.5,11.0,5.886342
2011-01-01,50.5,11.25,5.4193077
2011-01-01,50.5,11.5,5.0050893
2011-01-01,50.5,11.75,4.7445154
2011-01-01,50.5,12.0,4.437326
2011-01-01,50.5,12.25,4.2174034
2011-01-01,50.5,12.5,3.8737645
2011-01-01,50.5,12.75,3.5258703
2011-01-01,50.5,13.0,3.4218848
2011-01-01,50.5,13.25,4.101355
2011-01-01,50.5,13.5,5.81995
2011-01-01,50.5,13.75,7.374693
2011-01-01,50.5,14.0,8.16864
2011-01-01,50.5,14.25,7.9294186
2011-01-01,50.5,14.5,7.6743956
2011-01-01,50.5,14.75,7.325104
2011-01-01,50.5,15.0,6.895558
2011-01-01,50.75,5.75,6.5479445
2011-01-01,50.75,6.0,6.123641
2011-01-01,50.75,6.25,5.866648
2011-01-01,50.75,6.5,5.9762917
2011-01-01,50.75,6.75,6.133792
2011-01-01,50.75,7.0,6.194872
2011-01-01,50.75,7.25,6.2235966
2011-01-01,50.75,7.5,6.3391943
2011-01-01,50.75,7.75,6.3774533
2011-01-01,50.75,8.0,6.276153
2011-01-01,50.75,8.25,6.2489524
2011-01-01,50.75,8.5,6.3873253
2011-01-01,50.75,8.75,6.579961
2011-01-01,50.75,9.0,6.658125
2011-01-01,50.75,9.25,6.4076037
2011-01-01,50.75,9.5,6.063888
2011-01-01,50.75,9.75,5.67209
2011-01-01,50.75,10.0,5.4313536
2011-01-01,50.75,10.25,5.138792
2011-01-01,50.75,10.5,4.8240566
2011-01-01,50.75,10.75,4.5031424
2011-01-01,50.75,11.0,4.4701476
2011-01-01,50.75,11.25,4.902748
2011-01-01,50.75,11.5,5.5047007
2011-01-01,50.75,11.75,5.9892197
2011-01-01,50.75,12.0,5.982402
2011-01-01,50.75,12.25,5.826069
2011-01-01,50.75,12.5,5.40466
2011-01-01,50.75,12.75,4.9021854
2011-01-01,50.75,13.0,4.2451706
2011-01-01,50.75,13.25,3.8096719
2011-01-01,50.75,13.5,3.747304
2011-01-01,50.75,13.75,3.9773674
2011-01-01,50.75,14.0,4.380565
2011-01-01,50.75,14.25,4.798916
2011-01-01,50.75,14.5,5.099803
2011-01-01,50.75,14.75,4.8539524
2011-01-01,50.75,15.0,4.1979895
2011-01-01,51.0,5.75,7.307254
2011-01-01,51.0,6.0,7.0756474
2011-01-01,51.0,6.25,6.9038057
2011-01-01,51.0,6.5,6.7966304
2011-01-01,51.0,6.75,6.5391736
2011-01-01,51.0,7.0,6.180204
2011-01-01,51.0,7.25,5.7835226
2011-01-01,51.0,7.5,5.335053
2011-01-01,51.0,7.75,4.941907
2011-01-01,51.0,8.0,4.6380343
2011-01-01,51.0,8.25,4.7859817
2011-01-01,51.0,8.5,5.3371263
2011-01-01,51.0,8.75,6.14895
2011-01-01,51.0,9.0,6.861303
2011-01-01,51.0,9.25,7.0263076
2011-01-01,51.0,9.5,6.819964
2011-01-01,51.0,9.75,6.4130583
2011-01-01,51.0,10.0,6.1723986
2011-01-01,51.0,10.25,5.9485054
2011-01-01,51.0,10.5,6.006641
2011-01-01,51.0,10.75,6.278516
2011-01-01,51.0,11.0,6.8494644
2011-01-01,51.0,11.25,7.114333
2011-01-01,51.0,11.5,7.0586634
2011-01-01,51.0,11.75,6.6948586
2011-01-01,51.0,12.0,6.63102
2011-01-01,51.0,12.25,6.704751
2011-01-01,51.0,12.5,6.8420367
2011-01-01,51.0,12.75,6.5216236
2011-01-01,51.0,13.0,5.977535
2011-01-01,51.0,13.25,5.3244333
2011-01-01,51.0,13.5,4.803912
2011-01-01,51.0,13.75,4.545553
2011-01-01,51.0,14.0,4.5205736
2011-01-01,51.0,14.25,4.6709003
2011-01-01,51.0,14.5,4.819829
2011-01-01,51.0,14.75,4.909922
2011-01-01,51.0,15.0,4.7811737
2011-01-01,51.25,5.75,6.4282384
2011-01-01,51.25,6.0,6.080737
2011-01-01,51.25,6.25,5.6662555
2011-01-01,51.25,6.5,5.34956
2011-01-01,51.25,6.75,5.129749
2011-01-01,51.25,7.0,4.933672
2011-01-01,51.25,7.25,4.7571154
2011-01-01,51.25,7.5,4.621019
2011-01-01,51.25,7.75,4.567605
2011-01-01,51.25,8.0,4.4263067
2011-01-01,51.25,8.25,4.2655478
2011-01-01,51.25,8.5,4.350172
2011-01-01,51.25,8.75,4.9323835
2011-01-01,51.25,9.0,5.7413287
2011-01-01,51.25,9.25,6.253313
2011-01-01,51.25,9.5,6.3112235
2011-01-01,51.25,9.75,6.1547647
2011-01-01,51.25,10.0,6.0624404
2011-01-01,51.25,10.25,6.175537
2011-01-01,51.25,10.5,6.476976
2011-01-01,51.25,10.75,6.985997
2011-01-01,51.25,11.0,7.538731
2011-01-01,51.25,11.25,7.7226744
2011-01-01,51.25,11.5,7.659487
2011-01-01,51.25,11.75,7.5018063
2011-01-01,51.25,12.0,7.4298334
2011-01-01,51.25,12.25,7.4237146
2011-01-01,51.25,12.5,7.2680836
2011-01-01,51.25,12.75,7.005858
2011-01-01,51.25,13.0,6.7497025
2011-01-01,51.25,13.25,6.679633
2011-01-01,51.25,13.5,6.8547993
2011-01-01,51.25,13.75,6.879468
2011-01-01,51.25,14.0,6.7180643
2011-01-01,51.25,14.25,6.4365444
2011-01-01,51.25,14.5,6.3344555
2011-01-01,51.25,14.75,6.470329
2011-01-01,51.25,15.0,6.739657
2011-01-01,51.5,5.75,6.3176565
2011-01-01,51.5,6.0,6.022966
2011-01-01,51.5,6.25,5.7010837
2011-01-01,51.5,6.5,5.597686
2011-01-01,51.5,6.75,5.792325
2011-01-01,51.5,7.0,5.9975867
2011-01-01,51.5,7.25,6.156032
2011-01-01,51.5,7.5,6.280681
2011-01-01,51.5,7.75,6.4487743
2011-01-01,51.5,8.0,6.5074067
2011-01-01,51.5,8.25,6.2580576
2011-01-01,51.5,8.5,5.929822
2011-01-01,51.5,8.75,5.8381414
2011-01-01,51.5,9.0,5.970367
2011-01-01,51.5,9.25,6.1824303
2011-01-01,51.5,9.5,6.1907177
2011-01-01,51.5,9.75,6.0370383
2011-01-01,51.5,10.0,5.914756
2011-01-01,51.5,10.25,5.7749176
2011-01-01,51.5,10.5,5.763461
2011-01-01,51.5,10.75,5.9221087
2011-01-01,51.5,11.0,6.403137
2011-01-01,51.5,11.25,7.0075374
2011-01-01,51.5,11.5,7.6491337
2011-01-01,51.5,11.75,8.240394
2011-01-01,51.5,12.0,8.591115
2011-01-01,51.5,12.25,8.760929
2011-01-01,51.5,12.5,8.596424
2011-01-01,51.5,12.75,8.320392
2011-01-01,51.5,13.0,7.791319
2011-01-01,51.5,13.25,7.246981
2011-01-01,51.5,13.5,6.8495555
2011-01-01,51.5,13.75,6.8374176
2011-01-01,51.5,14.0,7.0880575
2011-01-01,51.5,14.25,7.477892
2011-01-01,51.5,14.5,7.7569723
2011-01-01,51.5,14.75,7.892901
2011-01-01,51.5,15.0,7.9030447
2011-01-01,51.75,5.75,5.0778475
2011-01-01,51.75,6.0,5.020711
2011-01-01,51.75,6.25,5.0704727
2011-01-01,51.75,6.5,5.2665534
2011-01-01,51.75,6.75,5.5027604
2011-01-01,51.75,7.0,5.847148
2011-01-01,51.75,7.25,6.295436
2011-01-01,51.75,7.5,6.7729616
2011-01-01,51.75,7.75,7.045445
2011-01-01,51.75,8.0,7.2482367
2011-01-01,51.75,8.25,7.3797894
2011-01-01,51.75,8.5,7.2781043
2011-01-01,51.75,8.75,6.7643127
2011-01-01,51.75,9.0,6.1125555
2011-01-01,51.75,9.25,5.747859
2011-01-01,51.75,9.5,5.6450043
2011-01-01,51.75,9.75,5.560561
2011-01-01,51.75,10.0,5.4457498
2011-01-01,51.75,10.25,5.0700417
2011-01-01,51.75,10.5,4.892944
2011-01-01,51.75,10.75,4.987147
2011-01-01,51.75,11.0,5.771547
2011-01-01,51.75,11.25,6.6006527
2011-01-01,51.75,11.5,7.197136
2011-01-01,51.75,11.75,7.3447065
2011-01-01,51.75,12.0,7.705264
2011-01-01,51.75,12.25,8.059745
2011-01-01,51.75,12.5,8.6479645
2011-01-01,51.75,12.75,9.044481
2011-01-01,51.75,13.0,9.126695
2011-01-01,51.75,13.25,8.736958
2011-01-01,51.75,13.5,8.102082
2011-01-01,51.75,13.75,7.906807
2011-01-01,51.75,14.0,7.9864078
2011-01-01,51.75,14.25,8.250241
2011-01-01,51.75,14.5,8.413197
2011-01-01,51.75,14.75,8.784337
2011-01-01,51.75,15.0,9.110137
2011-01-01,52.0,5.75,6.164016
2011-01-01,52.0,6.0,6.3300247
2011-01-01,52.0,6.25,6.437894
2011-01-01,52.0,6.5,6.462801
2011-01-01,52.0,6.75,6.430946
2011-01-01,52.0,7.0,6.5290146
2011-01-01,52.0,7.25,6.7157226
2011-01-01,52.0,7.5,6.868298
2011-01-01,52.0,7.75,6.9717603
2011-01-01,52.0,8.0,6.978795
2011-01-01,52.0,8.25,6.8584547
2011-01-01,52.0,8.5,6.6221375
2011-01-01,52.0,8.75,6.252241
2011-01-01,52.0,9.0,5.755684
2011-01-01,52.0,9.25,5.4959216
2011-01-01,52.0,9.5,5.5416164
2011-01-01,52.0,9.75,5.901903
2011-01-01,52.0,10.0,6.187623
2011-01-01,52.0,10.25,6.297787
2011-01-01,52.0,10.5,6.227104
2011-01-01,52.0,10.75,6.428661
2011-01-01,52.0,11.0,6.8306527
2011-01-01,52.0,11.25,7.3906794
2011-01-01,52.0,11.5,7.67893
2011-01-01,52.0,11.75,7.795755
2011-01-01,52.0,12.0,7.787181
2011-01-01,52.0,12.25,7.784568
2011-01-01,52.0,12.5,7.860341
2011-01-01,52.0,12.75,8.015989
2011-01-01,52.0,13.0,7.9819517
2011-01-01,52.0,13.25,7.7984324
2011-01-01,52.0,13.5,7.58502
2011-01-01,52.0,13.75,7.6271772
2011-01-01,52.0,14.0,7.805953
2011-01-01,52.0,14.25,8.0562935
2011-01-01,52.0,14.5,8.281415
2011-01-01,52.0,14.75,8.6622
2011-01-01,52.0,15.0,9.093588
2011-01-01,52.25,5.75,6.164016
2011-01-01,52.25,6.0,6.3300247
2011-01-01,52.25,6.25,6.437894
2011-01-01,52.25,6.5,6.462801
2011-01-01,52.25,6.75,6.430946
2011-01-01,52.25,7.0,6.5290146
2011-01-01,52.25,7.25,6.7157226
2011-01-01,52.25,7.5,6.868298
2011-01-01,52.25,7.75,6.9717603
2011-01-01,52.25,8.0,6.978795
2011-01-01,52.25,8.25,6.8584547
2011-01-01,52.25,8.5,6.6221375
2011-01-01,52.25,8.75,6.252241
2011-01-01,52.25,9.0,5.755684
2011-01-01,52.25,9.25,5.4959216
2011-01-01,52.25,9.5,5.5416164
2011-01-01,52.25,9.75,5.901903
2011-01-01,52.25,10.0,6.187623
2011-01-01,52.25,10.25,6.297787
2011-01-01,52.25,10.5,6.227104
2011-01-01,52.25,10.75,6.428661
2011-01-01,52.25,11.0,6.8306527
2011-01-01,52.25,11.25,7.3906794
2011-01-01,52.25,11.5,7.67893
2011-01-01,52.25,11.75,7.795755
2011-01-01,52.25,12.0,7.787181
2011-01-01,52.25,12.25,7.784568
2011-01-01,52.25,12.5,7.860341
2011-01-01,52.25,12.75,8.015989
2011-01-01,52.25,13.0,7.9819517
2011-01-01,52.25,13.25,7.7984324
2011-01-01,52.25,13.5,7.58502
2011-01-01,52.25,13.75,7.6271772
2011-01-01,52.25,14.0,7.805953
2011-01-01,52.25,14.25,8.0562935
2011-01-01,52.25,14.5,8.281415
2011-01-01,52.25,14.75,8.6622
2011-01-01,52.25,15.0,9.093588
2011-01-01,52.5,5.75,6.374341
2011-01-01,52.5,6.0,6.335681
2011-01-01,52.5,6.25,6.456566
2011-01-01,52.5,6.5,6.782145
2011-01-01,52.5,6.75,7.0309854
2011-01-01,52.5,7.0,7.1299505
2011-01-01,52.5,7.25,7.132971
2011-01-01,52.5,7.5,7.1733313
2011-01-01,52.5,7.75,7.216436
2011-01-01,52.5,8.0,7.252946
2011-01-01,52.5,8.25,7.315303
2011-01-01,52.5,8.5,7.3286304
2011-01-01,52.5,8.75,7.2387557
2011-01-01,52.5,9.0,7.004338
2011-01-01,52.5,9.25,6.85075
2011-01-01,52.5,9.5,6.843022
2011-01-01,52.5,9.75,7.14412
2011-01-01,52.5,10.0,7.4605665
2011-01-01,52.5,10.25,7.7291255
2011-01-01,52.5,10.5,7.682999
2011-01-01,52.5,10.75,7.48922
2011-01-01,52.5,11.0,7.13515
2011-01-01,52.5,11.25,6.7816243
2011-01-01,52.5,11.5,6.686756
2011-01-01,52.5,11.75,6.7684135
2011-01-01,52.5,12.0,6.8612595
2011-01-01,52.5,12.25,6.8674645
2011-01-01,52.5,12.5,6.856146
2011-01-01,52.5,12.75,6.9853334
2011-01-01,52.5,13.0,7.178864
2011-01-01,52.5,13.25,7.318572
2011-01-01,52.5,13.5,7.3260956
2011-01-01,52.5,13.75,7.474015
2011-01-01,52.5,14.0,7.763205
2011-01-01,52.5,14.25,8.1108465
2011-01-01,52.5,14.5,8.256081
2011-01-01,52.5,14.75,8.2877445
2011-01-01,52.5,15.0,8.337622
2011-01-01,52.75,5.75,5.0923705
2011-01-01,52.75,6.0,5.7519326
2011-01-01,52.75,6.25,6.5199614
2011-01-01,52.75,6.5,6.8457956
2011-01-01,52.75,6.75,6.7662582
2011-01-01,52.75,7.0,6.5307546
2011-01-01,52.75,7.25,6.3735495
2011-01-01,52.75,7.5,6.4471674
2011-01-01,52.75,7.75,6.597068
2011-01-01,52.75,8.0,6.6779804
2011-01-01,52.75,8.25,6.7050357
2011-01-01,52.75,8.5,6.7322297
2011-01-01,52.75,8.75,6.7062383
2011-01-01,52.75,9.0,6.760281
2011-01-01,52.75,9.25,6.9721384
2011-01-01,52.75,9.5,7.4323015
2011-01-01,52.75,9.75,7.734177
2011-01-01,52.75,10.0,7.891888
2011-01-01,52.75,10.25,7.7183633
2011-01-01,52.75,10.5,7.6199455
2011-01-01,52.75,10.75,7.471879
2011-01-01,52.75,11.0,7.327792
2011-01-01,52.75,11.25,7.0983763
2011-01-01,52.75,11.5,6.906726
2011-01-01,52.75,11.75,6.820551
2011-01-01,52.75,12.0,6.6628504
2011-01-01,52.75,12.25,6.5524106
2011-01-01,52.75,12.5,6.26116
2011-01-01,52.75,12.75,6.2841983
2011-01-01,52.75,13.0,6.3481226
2011-01-01,52.75,13.25,6.5043054
2011-01-01,52.75,13.5,6.524413
2011-01-01,52.75,13.75,6.5924864
2011-01-01,52.75,14.0,6.900754
2011-01-01,52.75,14.25,7.3432884
2011-01-01,52.75,14.5,7.707771
2011-01-01,52.75,14.75,8.033066
2011-01-01,52.75,15.0,8.2681055
2011-01-01,53.0,5.75,4.3405848
2011-01-01,53.0,6.0,5.2645736
2011-01-01,53.0,6.25,6.2421675
2011-01-01,53.0,6.5,6.451797
2011-01-01,53.0,6.75,6.211821
2011-01-01,53.0,7.0,5.9642854
2011-01-01,53.0,7.25,5.969384
2011-01-01,53.0,7.5,6.0779357
2011-01-01,53.0,7.75,6.1946487
2011-01-01,53.0,8.0,6.3674655
2011-01-01,53.0,8.25,6.345806
2011-01-01,53.0,8.5,6.2876444
2011-01-01,53.0,8.75,6.14206
2011-01-01,53.0,9.0,6.1792393
2011-01-01,53.0,9.25,6.390398
2011-01-01,53.0,9.5,6.803131
2011-01-01,53.0,9.75,7.167174
2011-01-01,53.0,10.0,7.4075494
2011-01-01,53.0,10.25,7.4458203
2011-01-01,53.0,10.5,7.2823133
2011-01-01,53.0,10.75,7.0523496
2011-01-01,53.0,11.0,6.802517
2011-01-01,53.0,11.25,6.5289364
2011-01-01,53.0,11.5,6.220564
2011-01-01,53.0,11.75,5.901126
2011-01-01,53.0,12.0,5.730589
2011-01-01,53.0,12.25,5.6781774
2011-01-01,53.0,12.5,5.6697626
2011-01-01,53.0,12.75,5.614645
2011-01-01,53.0,13.0,5.653099
2011-01-01,53.0,13.25,5.8745756
2011-01-01,53.0,13.5,6.024662
2011-01-01,53.0,13.75,6.0608006
2011-01-01,53.0,14.0,6.028783
2011-01-01,53.0,14.25,6.209964
2011-01-01,53.0,14.5,6.428496
2011-01-01,53.0,14.75,6.667534
2011-01-01,53.0,15.0,7.015755
2011-01-01,53.25,5.75,5.3271217
2011-01-01,53.25,6.0,5.7859545
2011-01-01,53.25,6.25,6.173891
2011-01-01,53.25,6.5,5.9200716
2011-01-01,53.25,6.75,5.7613935
2011-01-01,53.25,7.0,5.631401
2011-01-01,53.25,7.25,5.5072665
2011-01-01,53.25,7.5,5.5698357
2011-01-01,53.25,7.75,5.6748905
2011-01-01,53.25,8.0,5.9066954
2011-01-01,53.25,8.25,5.9289956
2011-01-01,53.25,8.5,5.9433484
2011-01-01,53.25,8.75,5.882595
2011-01-01,53.25,9.0,6.0797787
2011-01-01,53.25,9.25,6.382192
2011-01-01,53.25,9.5,6.625439
2011-01-01,53.25,9.75,6.769801
2011-01-01,53.25,10.0,6.837296
2011-01-01,53.25,10.25,6.991085
2011-01-01,53.25,10.5,6.842739
2011-01-01,53.25,10.75,6.6127315
2011-01-01,53.25,11.0,6.287773
2011-01-01,53.25,11.25,6.040766
2011-01-01,53.25,11.5,5.810581
2011-01-01,53.25,11.75,5.590944
2011-01-01,53.25,12.0,5.456369
2011-01-01,53.25,12.25,5.413042
2011-01-01,53.25,12.5,5.318021
2011-01-01,53.25,12.75,5.2199125
2011-01-01,53.25,13.0,5.1675487
2011-01-01,53.25,13.25,5.268737
2011-01-01,53.25,13.5,5.5057545
2011-01-01,53.25,13.75,5.800714
2011-01-01,53.25,14.0,6.11008
2011-01-01,53.25,14.25,6.335431
2011-01-01,53.25,14.5,6.4733114
2011-01-01,53.25,14.75,6.511586
2011-01-01,53.25,15.0,6.7537885
2011-01-01,53.5,5.75,2.6660829
2011-01-01,53.5,6.0,2.6367164
2011-01-01,53.5,6.25,2.6234956
2011-01-01,53.5,6.5,2.6437683
2011-01-01,53.5,6.75,3.2096987
2011-01-01,53.5,7.0,4.1381454
2011-01-01,53.5,7.25,5.127461
2011-01-01,53.5,7.5,5.624897
2011-01-01,53.5,7.75,5.7692657
2011-01-01,53.5,8.0,5.7309003
2011-01-01,53.5,8.25,5.2517514
2011-01-01,53.5,8.5,4.873893
2011-01-01,53.5,8.75,5.0040903
2011-01-01,53.5,9.0,5.665386
2011-01-01,53.5,9.25,6.321127
2011-01-01,53.5,9.5,6.605847
2011-01-01,53.5,9.75,6.7934027
2011-01-01,53.5,10.0,6.897152
2011-01-01,53.5,10.25,6.8982763
2011-01-01,53.5,10.5,6.6720004
2011-01-01,53.5,10.75,6.302867
2011-01-01,53.5,11.0,5.8126917
2011-01-01,53.5,11.25,5.3874745
2011-01-01,53.5,11.5,5.070986
2011-01-01,53.5,11.75,4.928201
2011-01-01,53.5,12.0,4.8952637
2011-01-01,53.5,12.25,4.9163766
2011-01-01,53.5,12.5,4.914803
2011-01-01,53.5,12.75,4.829643
2011-01-01,53.5,13.0,4.7854805
2011-01-01,53.5,13.25,4.863045
2011-01-01,53.5,13.5,5.1999207
2011-01-01,53.5,13.75,5.629893
2011-01-01,53.5,14.0,5.9837203
2011-01-01,53.5,14.25,6.336667
2011-01-01,53.5,14.5,6.5724235
2011-01-01,53.5,14.75,6.9562287
2011-01-01,53.5,15.0,7.007682
2011-01-01,53.75,5.75,2.9222996
2011-01-01,53.75,6.0,2.796668
2011-01-01,53.75,6.25,2.637729
2011-01-01,53.75,6.5,2.5089617
2011-01-01,53.75,6.75,2.5030398
2011-01-01,53.75,7.0,2.5529394
2011-01-01,53.75,7.25,2.5931401
2011-01-01,53.75,7.5,2.611433
2011-01-01,53.75,7.75,2.6167502
2011-01-01,53.75,8.0,2.6455944
2011-01-01,53.75,8.25,2.6355975
2011-01-01,53.75,8.5,2.960592
2011-01-01,53.75,8.75,3.895856
2011-01-01,53.75,9.0,4.942113
2011-01-01,53.75,9.25,5.70183
2011-01-01,53.75,9.5,5.9193974
2011-01-01,53.75,9.75,6.0584936
2011-01-01,53.75,10.0,6.138529
2011-01-01,53.75,10.25,6.1104336
2011-01-01,53.75,10.5,5.936343
2011-01-01,53.75,10.75,5.6745844
2011-01-01,53.75,11.0,5.3613887
2011-01-01,53.75,11.25,5.1787167
2011-01-01,53.75,11.5,5.0747147
2011-01-01,53.75,11.75,5.007392
2011-01-01,53.75,12.0,4.9296
2011-01-01,53.75,12.25,4.8773766
2011-01-01,53.75,12.5,4.8454556
2011-01-01,53.75,12.75,4.734385
2011-01-01,53.75,13.0,4.650335
2011-01-01,53.75,13.25,4.6850176
2011-01-01,53.75,13.5,4.987108
2011-01-01,53.75,13.75,5.132496
2011-01-01,53.75,14.0,4.5535474
2011-01-01,53.75,14.25,4.0499845
2011-01-01,53.75,14.5,3.7023726
2011-01-01,53.75,14.75,4.3957086
2011-01-01,53.75,15.0,5.0289016
2011-01-01,54.0,5.75,
2011-01-01,54.0,6.0,
2011-01-01,54.0,6.25,
2011-01-01,54.0,6.5,
2011-01-01,54.0,6.75,
2011-01-01,54.0,7.0,
2011-01-01,54.0,7.25,
2011-01-01,54.0,7.5,
2011-01-01,54.0,7.75,
2011-01-01,54.0,8.0,2.6732645
2011-01-01,54.0,8.25,2.6732645
2011-01-01,54.0,8.5,2.959072
2011-01-01,54.0,8.75,3.7959993
2011-01-01,54.0,9.0,4.7999787
2011-01-01,54.0,9.25,5.530513
2011-01-01,54.0,9.5,5.62024
2011-01-01,54.0,9.75,5.579388
2011-01-01,54.0,10.0,5.504528
2011-01-01,54.0,10.25,5.47724
2011-01-01,54.0,10.5,5.3256617
2011-01-01,54.0,10.75,4.8753843
2011-01-01,54.0,11.0,3.9686425
2011-01-01,54.0,11.25,3.6482656
2011-01-01,54.0,11.5,3.9068103
2011-01-01,54.0,11.75,4.5730896
2011-01-01,54.0,12.0,4.731522
2011-01-01,54.0,12.25,4.6364975
2011-01-01,54.0,12.5,4.597782
2011-01-01,54.0,12.75,4.5532002
2011-01-01,54.0,13.0,4.506052
2011-01-01,54.0,13.25,4.5087085
2011-01-01,54.0,13.5,4.1311893
2011-01-01,54.0,13.75,3.483614
2011-01-01,54.0,14.0,2.7617934
2011-01-01,54.0,14.25,2.5001142
2011-01-01,54.0,14.5,2.493598
2011-01-01,54.0,14.75,2.613113
2011-01-01,54.0,15.0,3.3660097
2011-01-01,54.25,5.75,
2011-01-01,54.25,6.0,
2011-01-01,54.25,6.25,
2011-01-01,54.25,6.5,
2011-01-01,54.25,6.75,
2011-01-01,54.25,7.0,
2011-01-01,54.25,7.25,
2011-01-01,54.25,7.5,
2011-01-01,54.25,7.75,
2011-01-01,54.25,8.0,
2011-01-01,54.25,8.25,2.8318748
2011-01-01,54.25,8.5,3.2838125
2011-01-01,54.25,8.75,4.240787
2011-01-01,54.25,9.0,5.2632585
2011-01-01,54.25,9.25,5.5475507
2011-01-01,54.25,9.5,5.264926
2011-01-01,54.25,9.75,5.070948
2011-01-01,54.25,10.0,5.005767
2011-01-01,54.25,10.25,4.941498
2011-01-01,54.25,10.5,4.1610413
2011-01-01,54.25,10.75,3.2291698
2011-01-01,54.25,11.0,2.5205917
2011-01-01,54.25,11.25,2.4520106
2011-01-01,54.25,11.5,2.567699
2011-01-01,54.25,11.75,2.616331
2011-01-01,54.25,12.0,2.933828
2011-01-01,54.25,12.25,3.2374883
2011-01-01,54.25,12.5,4.1213417
2011-01-01,54.25,12.75,4.6081676
2011-01-01,54.25,13.0,4.8678303
2011-01-01,54.25,13.25,4.004904
2011-01-01,54.25,13.5,3.0474381
2011-01-01,54.25,13.75,2.373095
2011-01-01,54.25,14.0,2.1874797
2011-01-01,54.25,14.25,
2011-01-01,54.25,14.5,2.0838377
2011-01-01,54.25,14.75,2.071449
2011-01-01,54.25,15.0,2.073496
2011-01-01,54.5,5.75,
2011-01-01,54.5,6.0,
2011-01-01,54.5,6.25,
2011-01-01,54.5,6.5,
2011-01-01,54.5,6.75,
2011-01-01,54.5,7.0,
2011-01-01,54.5,7.25,
2011-01-01,54.5,7.5,
2011-01-01,54.5,7.75,
2011-01-01,54.5,8.0,2.9736502
2011-01-01,54.5,8.25,2.8318748
2011-01-01,54.5,8.5,3.2838125
2011-01-01,54.5,8.75,4.240787
2011-01-01,54.5,9.0,5.2632585
2011-01-01,54.5,9.25,5.5475507
2011-01-01,54.5,9.5,5.264926
2011-01-01,54.5,9.75,5.070948
2011-01-01,54.5,10.0,5.005767
2011-01-01,54.5,10.25,4.941498
2011-01-01,54.5,10.5,4.1610413
2011-01-01,54.5,10.75,3.2291698
2011-01-01,54.5,11.0,2.5205917
2011-01-01,54.5,11.25,2.4520106
2011-01-01,54.5,11.5,2.567699
2011-01-01,54.5,11.75,2.616331
2011-01-01,54.5,12.0,2.933828
2011-01-01,54.5,12.25,3.2374883
2011-01-01,54.5,12.5,4.1213417
2011-01-01,54.5,12.75,4.6081676
2011-01-01,54.5,13.0,4.8678303
2011-01-01,54.5,13.25,4.004904
2011-01-01,54.5,13.5,3.0474381
2011-01-01,54.5,13.75,2.373095
2011-01-01,54.5,14.0,2.1874797
2011-01-01,54.5,14.25,
2011-01-01,54.5,14.5,
2011-01-01,54.5,14.75,
2011-01-01,54.5,15.0,
2011-01-01,54.75,5.75,
2011-01-01,54.75,6.0,
2011-01-01,54.75,6.25,
2011-01-01,54.75,6.5,
2011-01-01,54.75,6.75,
2011-01-01,54.75,7.0,
2011-01-01,54.75,7.25,
2011-01-01,54.75,7.5,
2011-01-01,54.75,7.75,
2011-01-01,54.75,8.0,3.015205
2011-01-01,54.75,8.25,2.978168
2011-01-01,54.75,8.5,3.5903988
2011-01-01,54.75,8.75,4.672239
2011-01-01,54.75,9.0,5.6440454
2011-01-01,54.75,9.25,5.7399874
2011-01-01,54.75,9.5,5.1999507
2011-01-01,54.75,9.75,4.3098483
2011-01-01,54.75,10.0,3.6265712
2011-01-01,54.75,10.25,2.8406055
2011-01-01,54.75,10.5,2.4668975
