time,lat,lon,realization,maximum_five_days_precipitation (tp)
1988-01-01,49.25,6.75,0,62.87861
1988-01-01,49.25,7.0,0,61.915405
1988-01-01,49.25,7.25,0,60.394337
1988-01-01,49.25,7.5,0,58.71061
1988-01-01,49.25,7.75,0,54.760017
1988-01-01,49.25,8.0,0,51.152676
1988-01-01,49.25,8.25,0,46.257984
1988-01-01,49.25,8.5,0,52.950417
1988-01-01,49.25,8.75,0,64.076385
1988-01-01,49.25,9.0,0,72.2363
1988-01-01,49.25,9.25,0,79.99063
1988-01-01,49.25,9.5,0,78.38246
1988-01-01,49.25,9.75,0,80.41194
1988-01-01,49.25,10.0,0,81.01507
1988-01-01,49.25,10.25,0,74.995575
1988-01-01,49.25,10.5,0,68.00795
1988-01-01,49.25,10.75,0,64.99314
1988-01-01,49.25,11.0,0,64.742546
1988-01-01,49.25,11.25,0,65.19767
1988-01-01,49.25,11.5,0,65.24134
1988-01-01,49.25,11.75,0,62.945152
1988-01-01,49.25,12.0,0,57.810722
1988-01-01,49.25,12.25,0,58.266335
1988-01-01,49.25,12.5,0,57.823204
1988-01-01,49.25,12.75,0,58.501503
1988-01-01,49.25,13.0,0,63.154144
1988-01-01,49.25,13.25,0,65.1684
1988-01-01,49.25,13.5,0,61.25683
1988-01-01,49.25,13.75,0,54.4815
1988-01-01,49.25,14.0,0,47.923588
1988-01-01,49.25,14.25,0,45.829254
1988-01-01,49.25,14.5,0,49.602528
1988-01-01,49.25,14.75,0,46.78491
1988-01-01,49.25,15.0,0,44.44362
1988-01-01,49.5,5.75,0,58.90627
1988-01-01,49.5,6.0,0,55.845264
1988-01-01,49.5,6.25,0,51.217064
1988-01-01,49.5,6.5,0,62.510952
1988-01-01,49.5,6.75,0,68.04562
1988-01-01,49.5,7.0,0,61.105267
1988-01-01,49.5,7.25,0,54.20166
1988-01-01,49.5,7.5,0,48.8305
1988-01-01,49.5,7.75,0,46.535942
1988-01-01,49.5,8.0,0,44.262867
1988-01-01,49.5,8.25,0,42.315727
1988-01-01,49.5,8.5,0,46.372395
1988-01-01,49.5,8.75,0,60.50276
1988-01-01,49.5,9.0,0,65.40889
1988-01-01,49.5,9.25,0,72.66066
1988-01-01,49.5,9.5,0,69.360016
1988-01-01,49.5,9.75,0,66.85683
1988-01-01,49.5,10.0,0,66.47849
1988-01-01,49.5,10.25,0,63.911385
1988-01-01,49.5,10.5,0,64.51228
1988-01-01,49.5,10.75,0,61.16823
1988-01-01,49.5,11.0,0,61.00276
1988-01-01,49.5,11.25,0,63.287148
1988-01-01,49.5,11.5,0,65.00833
1988-01-01,49.5,11.75,0,62.866695
1988-01-01,49.5,12.0,0,60.059082
1988-01-01,49.5,12.25,0,58.527214
1988-01-01,49.5,12.5,0,57.718975
1988-01-01,49.5,12.75,0,55.32862
1988-01-01,49.5,13.0,0,54.09618
1988-01-01,49.5,13.25,0,54.03421
1988-01-01,49.5,13.5,0,50.86184
1988-01-01,49.5,13.75,0,53.32799
1988-01-01,49.5,14.0,0,51.10547
1988-01-01,49.5,14.25,0,49.210014
1988-01-01,49.5,14.5,0,49.545807
1988-01-01,49.5,14.75,0,46.43106
1988-01-01,49.5,15.0,0,43.39935
1988-01-01,49.75,5.75,0,62.19674
1988-01-01,49.75,6.0,0,55.93611
1988-01-01,49.75,6.25,0,50.738075
1988-01-01,49.75,6.5,0,60.21591
1988-01-01,49.75,6.75,0,61.24233
1988-01-01,49.75,7.0,0,58.699173
1988-01-01,49.75,7.25,0,49.840946
1988-01-01,49.75,7.5,0,42.694366
1988-01-01,49.75,7.75,0,42.149048
1988-01-01,49.75,8.0,0,41.29604
1988-01-01,49.75,8.25,0,42.761806
1988-01-01,49.75,8.5,0,45.73417
1988-01-01,49.75,8.75,0,54.281967
1988-01-01,49.75,9.0,0,56.730988
1988-01-01,49.75,9.25,0,62.55436
1988-01-01,49.75,9.5,0,60.984653
1988-01-01,49.75,9.75,0,58.48815
1988-01-01,49.75,10.0,0,54.195374
1988-01-01,49.75,10.25,0,53.434135
1988-01-01,49.75,10.5,0,54.023018
1988-01-01,49.75,10.75,0,53.49945
1988-01-01,49.75,11.0,0,56.921227
1988-01-01,49.75,11.25,0,59.575836
1988-01-01,49.75,11.5,0,61.39875
1988-01-01,49.75,11.75,0,61.55108
1988-01-01,49.75,12.0,0,58.534622
1988-01-01,49.75,12.25,0,57.00824
1988-01-01,49.75,12.5,0,53.737823
1988-01-01,49.75,12.75,0,53.20936
1988-01-01,49.75,13.0,0,53.82015
1988-01-01,49.75,13.25,0,50.527584
1988-01-01,49.75,13.5,0,50.931908
1988-01-01,49.75,13.75,0,53.376686
1988-01-01,49.75,14.0,0,51.598545
1988-01-01,49.75,14.25,0,49.681644
1988-01-01,49.75,14.5,0,46.177868
1988-01-01,49.75,14.75,0,43.07365
1988-01-01,49.75,15.0,0,39.18552
1988-01-01,50.0,5.75,0,63.612663
1988-01-01,50.0,6.0,0,58.201767
1988-01-01,50.0,6.25,0,56.44991
1988-01-01,50.0,6.5,0,50.29889
1988-01-01,50.0,6.75,0,51.32006
1988-01-01,50.0,7.0,0,50.229546
1988-01-01,50.0,7.25,0,48.03779
1988-01-01,50.0,7.5,0,41.454086
1988-01-01,50.0,7.75,0,41.158432
1988-01-01,50.0,8.0,0,46.635834
1988-01-01,50.0,8.25,0,49.24655
1988-01-01,50.0,8.5,0,52.203415
1988-01-01,50.0,8.75,0,51.97672
1988-01-01,50.0,9.0,0,57.40976
1988-01-01,50.0,9.25,0,57.83034
1988-01-01,50.0,9.5,0,56.63633
1988-01-01,50.0,9.75,0,52.574104
1988-01-01,50.0,10.0,0,50.073605
1988-01-01,50.0,10.25,0,51.930656
1988-01-01,50.0,10.5,0,51.895145
1988-01-01,50.0,10.75,0,53.734085
1988-01-01,50.0,11.0,0,55.451324
1988-01-01,50.0,11.25,0,58.206604
1988-01-01,50.0,11.5,0,56.16977
1988-01-01,50.0,11.75,0,56.32405
1988-01-01,50.0,12.0,0,52.983727
1988-01-01,50.0,12.25,0,51.767166
1988-01-01,50.0,12.5,0,48.316437
1988-01-01,50.0,12.75,0,45.70345
1988-01-01,50.0,13.0,0,49.12374
1988-01-01,50.0,13.25,0,47.12342
1988-01-01,50.0,13.5,0,47.531612
1988-01-01,50.0,13.75,0,49.2501
1988-01-01,50.0,14.0,0,50.163765
1988-01-01,50.0,14.25,0,48.248734
1988-01-01,50.0,14.5,0,45.89851
1988-01-01,50.0,14.75,0,42.992573
1988-01-01,50.0,15.0,0,42.55675
1988-01-01,50.25,5.75,0,65.47478
1988-01-01,50.25,6.0,0,66.08632
1988-01-01,50.25,6.25,0,66.02237
1988-01-01,50.25,6.5,0,56.76391
1988-01-01,50.25,6.75,0,49.558147
1988-01-01,50.25,7.0,0,45.050114
1988-01-01,50.25,7.25,0,42.868595
1988-01-01,50.25,7.5,0,45.29094
1988-01-01,50.25,7.75,0,52.691925
1988-01-01,50.25,8.0,0,58.13842
1988-01-01,50.25,8.25,0,58.75036
1988-01-01,50.25,8.5,0,56.787216
1988-01-01,50.25,8.75,0,55.224648
1988-01-01,50.25,9.0,0,62.24705
1988-01-01,50.25,9.25,0,65.20581
1988-01-01,50.25,9.5,0,65.10354
1988-01-01,50.25,9.75,0,60.643208
1988-01-01,50.25,10.0,0,54.77597
1988-01-01,50.25,10.25,0,54.662483
1988-01-01,50.25,10.5,0,54.631264
1988-01-01,50.25,10.75,0,57.24381
1988-01-01,50.25,11.0,0,55.89196
1988-01-01,50.25,11.25,0,58.223236
1988-01-01,50.25,11.5,0,54.794075
1988-01-01,50.25,11.75,0,51.505325
1988-01-01,50.25,12.0,0,48.738934
1988-01-01,50.25,12.25,0,46.133522
1988-01-01,50.25,12.5,0,45.284748
1988-01-01,50.25,12.75,0,43.97892
1988-01-01,50.25,13.0,0,42.721756
1988-01-01,50.25,13.25,0,43.705463
1988-01-01,50.25,13.5,0,43.12137
1988-01-01,50.25,13.75,0,44.139874
1988-01-01,50.25,14.0,0,46.28804
1988-01-01,50.25,14.25,0,45.275726
1988-01-01,50.25,14.5,0,47.51204
1988-01-01,50.25,14.75,0,47.056664
1988-01-01,50.25,15.0,0,48.1744
1988-01-01,50.5,5.75,0,65.01622
1988-01-01,50.5,6.0,0,65.32032
1988-01-01,50.5,6.25,0,63.957176
1988-01-01,50.5,6.5,0,56.804226
1988-01-01,50.5,6.75,0,49.5017
1988-01-01,50.5,7.0,0,47.779625
1988-01-01,50.5,7.25,0,53.360268
1988-01-01,50.5,7.5,0,58.807198
1988-01-01,50.5,7.75,0,66.08342
1988-01-01,50.5,8.0,0,66.6008
1988-01-01,50.5,8.25,0,63.71879
1988-01-01,50.5,8.5,0,61.781933
1988-01-01,50.5,8.75,0,59.143276
1988-01-01,50.5,9.0,0,63.75383
1988-01-01,50.5,9.25,0,66.62439
1988-01-01,50.5,9.5,0,62.131626
1988-01-01,50.5,9.75,0,59.67718
1988-01-01,50.5,10.0,0,55.049488
1988-01-01,50.5,10.25,0,56.23513
1988-01-01,50.5,10.5,0,55.31026
1988-01-01,50.5,10.75,0,56.920517
1988-01-01,50.5,11.0,0,54.50219
1988-01-01,50.5,11.25,0,50.194756
1988-01-01,50.5,11.5,0,47.12529
1988-01-01,50.5,11.75,0,43.721024
1988-01-01,50.5,12.0,0,41.987415
1988-01-01,50.5,12.25,0,42.42256
1988-01-01,50.5,12.5,0,48.899097
1988-01-01,50.5,12.75,0,47.22408
1988-01-01,50.5,13.0,0,48.964046
1988-01-01,50.5,13.25,0,48.776154
1988-01-01,50.5,13.5,0,47.81721
1988-01-01,50.5,13.75,0,46.807774
1988-01-01,50.5,14.0,0,44.744003
1988-01-01,50.5,14.25,0,45.403946
1988-01-01,50.5,14.5,0,49.205303
1988-01-01,50.5,14.75,0,51.656296
1988-01-01,50.5,15.0,0,51.295734
1988-01-01,50.75,5.75,0,61.762657
1988-01-01,50.75,6.0,0,61.630726
1988-01-01,50.75,6.25,0,61.494812
1988-01-01,50.75,6.5,0,60.50781
1988-01-01,50.75,6.75,0,62.14093
1988-01-01,50.75,7.0,0,66.40691
1988-01-01,50.75,7.25,0,72.62802
1988-01-01,50.75,7.5,0,79.2946
1988-01-01,50.75,7.75,0,80.8389
1988-01-01,50.75,8.0,0,79.74815
1988-01-01,50.75,8.25,0,70.9794
1988-01-01,50.75,8.5,0,65.403946
1988-01-01,50.75,8.75,0,60.341835
1988-01-01,50.75,9.0,0,60.912094
1988-01-01,50.75,9.25,0,60.770515
1988-01-01,50.75,9.5,0,57.52754
1988-01-01,50.75,9.75,0,56.922455
1988-01-01,50.75,10.0,0,57.290348
1988-01-01,50.75,10.25,0,57.06879
1988-01-01,50.75,10.5,0,55.763496
1988-01-01,50.75,10.75,0,51.39901
1988-01-01,50.75,11.0,0,47.714256
1988-01-01,50.75,11.25,0,43.730965
1988-01-01,50.75,11.5,0,43.077248
1988-01-01,50.75,11.75,0,42.893856
1988-01-01,50.75,12.0,0,43.4413
1988-01-01,50.75,12.25,0,43.706734
1988-01-01,50.75,12.5,0,46.379547
1988-01-01,50.75,12.75,0,51.163147
1988-01-01,50.75,13.0,0,52.846897
1988-01-01,50.75,13.25,0,48.551056
1988-01-01,50.75,13.5,0,50.138973
1988-01-01,50.75,13.75,0,49.806637
1988-01-01,50.75,14.0,0,46.332794
1988-01-01,50.75,14.25,0,47.35234
1988-01-01,50.75,14.5,0,50.84421
1988-01-01,50.75,14.75,0,54.883
1988-01-01,50.75,15.0,0,59.054012
1988-01-01,51.0,5.75,0,59.04464
1988-01-01,51.0,6.0,0,59.736504
1988-01-01,51.0,6.25,0,60.852066
1988-01-01,51.0,6.5,0,64.7297
1988-01-01,51.0,6.75,0,69.22793
1988-01-01,51.0,7.0,0,74.520386
1988-01-01,51.0,7.25,0,78.64728
1988-01-01,51.0,7.5,0,82.02576
1988-01-01,51.0,7.75,0,76.244545
1988-01-01,51.0,8.0,0,71.12058
1988-01-01,51.0,8.25,0,66.768906
1988-01-01,51.0,8.5,0,62.417713
1988-01-01,51.0,8.75,0,58.03678
1988-01-01,51.0,9.0,0,56.122986
1988-01-01,51.0,9.25,0,55.87362
1988-01-01,51.0,9.5,0,59.20387
1988-01-01,51.0,9.75,0,59.001686
1988-01-01,51.0,10.0,0,57.300125
1988-01-01,51.0,10.25,0,54.368286
1988-01-01,51.0,10.5,0,51.0914
1988-01-01,51.0,10.75,0,46.727673
1988-01-01,51.0,11.0,0,44.645073
1988-01-01,51.0,11.25,0,43.578873
1988-01-01,51.0,11.5,0,43.358086
1988-01-01,51.0,11.75,0,43.425816
1988-01-01,51.0,12.0,0,44.031876
1988-01-01,51.0,12.25,0,43.76149
1988-01-01,51.0,12.5,0,45.06303
1988-01-01,51.0,12.75,0,50.468452
1988-01-01,51.0,13.0,0,53.12786
1988-01-01,51.0,13.25,0,50.617706
1988-01-01,51.0,13.5,0,48.158558
1988-01-01,51.0,13.75,0,53.8296
1988-01-01,51.0,14.0,0,53.061993
1988-01-01,51.0,14.25,0,50.77507
1988-01-01,51.0,14.5,0,45.239033
1988-01-01,51.0,14.75,0,40.758156
1988-01-01,51.0,15.0,0,42.518597
1988-01-01,51.25,5.75,0,56.650154
1988-01-01,51.25,6.0,0,58.193703
1988-01-01,51.25,6.25,0,61.01728
1988-01-01,51.25,6.5,0,65.00799
1988-01-01,51.25,6.75,0,69.391014
1988-01-01,51.25,7.0,0,74.19854
1988-01-01,51.25,7.25,0,75.64195
1988-01-01,51.25,7.5,0,76.22123
1988-01-01,51.25,7.75,0,71.36795
1988-01-01,51.25,8.0,0,67.637665
1988-01-01,51.25,8.25,0,65.61665
1988-01-01,51.25,8.5,0,62.031563
1988-01-01,51.25,8.75,0,58.836964
1988-01-01,51.25,9.0,0,56.508797
1988-01-01,51.25,9.25,0,55.71791
1988-01-01,51.25,9.5,0,55.16819
1988-01-01,51.25,9.75,0,53.39003
1988-01-01,51.25,10.0,0,51.154167
1988-01-01,51.25,10.25,0,49.596085
1988-01-01,51.25,10.5,0,48.1615
1988-01-01,51.25,10.75,0,46.193123
1988-01-01,51.25,11.0,0,44.10005
1988-01-01,51.25,11.25,0,42.543182
1988-01-01,51.25,11.5,0,43.510677
1988-01-01,51.25,11.75,0,43.94816
1988-01-01,51.25,12.0,0,43.236973
1988-01-01,51.25,12.25,0,42.052746
1988-01-01,51.25,12.5,0,40.78508
1988-01-01,51.25,12.75,0,41.817726
1988-01-01,51.25,13.0,0,41.58548
1988-01-01,51.25,13.25,0,39.487396
1988-01-01,51.25,13.5,0,37.38973
1988-01-01,51.25,13.75,0,40.426697
1988-01-01,51.25,14.0,0,40.68472
1988-01-01,51.25,14.25,0,39.415348
1988-01-01,51.25,14.5,0,39.67427
1988-01-01,51.25,14.75,0,35.934975
1988-01-01,51.25,15.0,0,33.051506
1988-01-01,51.5,5.75,0,52.176495
1988-01-01,51.5,6.0,0,54.82264
1988-01-01,51.5,6.25,0,57.292217
1988-01-01,51.5,6.5,0,60.62175
1988-01-01,51.5,6.75,0,62.783028
1988-01-01,51.5,7.0,0,63.83017
1988-01-01,51.5,7.25,0,66.01812
1988-01-01,51.5,7.5,0,68.71471
1988-01-01,51.5,7.75,0,66.39503
1988-01-01,51.5,8.0,0,63.247707
1988-01-01,51.5,8.25,0,64.74618
1988-01-01,51.5,8.5,0,64.459335
1988-01-01,51.5,8.75,0,62.37102
1988-01-01,51.5,9.0,0,59.301144
1988-01-01,51.5,9.25,0,55.67434
1988-01-01,51.5,9.5,0,52.222992
1988-01-01,51.5,9.75,0,53.61085
1988-01-01,51.5,10.0,0,54.779503
1988-01-01,51.5,10.25,0,54.575912
1988-01-01,51.5,10.5,0,52.75583
1988-01-01,51.5,10.75,0,44.723274
1988-01-01,51.5,11.0,0,43.898582
1988-01-01,51.5,11.25,0,43.018585
1988-01-01,51.5,11.5,0,42.67551
1988-01-01,51.5,11.75,0,41.315994
1988-01-01,51.5,12.0,0,39.807526
1988-01-01,51.5,12.25,0,38.73707
1988-01-01,51.5,12.5,0,37.73115
1988-01-01,51.5,12.75,0,36.273003
1988-01-01,51.5,13.0,0,33.901237
1988-01-01,51.5,13.25,0,37.32064
1988-01-01,51.5,13.5,0,37.384506
1988-01-01,51.5,13.75,0,37.14562
1988-01-01,51.5,14.0,0,36.578674
1988-01-01,51.5,14.25,0,36.08368
1988-01-01,51.5,14.5,0,36.293064
1988-01-01,51.5,14.75,0,33.89602
1988-01-01,51.5,15.0,0,33.63176
1988-01-01,51.75,5.75,0,49.2878
1988-01-01,51.75,6.0,0,50.157265
1988-01-01,51.75,6.25,0,49.5861
1988-01-01,51.75,6.5,0,50.91335
1988-01-01,51.75,6.75,0,52.95469
1988-01-01,51.75,7.0,0,55.098278
1988-01-01,51.75,7.25,0,56.751526
1988-01-01,51.75,7.5,0,58.811417
1988-01-01,51.75,7.75,0,57.0057
1988-01-01,51.75,8.0,0,56.17592
1988-01-01,51.75,8.25,0,58.393467
1988-01-01,51.75,8.5,0,58.138393
1988-01-01,51.75,8.75,0,60.957867
1988-01-01,51.75,9.0,0,55.965683
1988-01-01,51.75,9.25,0,54.192554
1988-01-01,51.75,9.5,0,50.383545
1988-01-01,51.75,9.75,0,50.987278
1988-01-01,51.75,10.0,0,53.249386
1988-01-01,51.75,10.25,0,53.571224
1988-01-01,51.75,10.5,0,50.604843
1988-01-01,51.75,10.75,0,45.808556
1988-01-01,51.75,11.0,0,44.83294
1988-01-01,51.75,11.25,0,42.240402
1988-01-01,51.75,11.5,0,39.966118
1988-01-01,51.75,11.75,0,38.539375
1988-01-01,51.75,12.0,0,37.70952
1988-01-01,51.75,12.25,0,37.18715
1988-01-01,51.75,12.5,0,36.393898
1988-01-01,51.75,12.75,0,34.646027
1988-01-01,51.75,13.0,0,33.689064
1988-01-01,51.75,13.25,0,36.99586
1988-01-01,51.75,13.5,0,37.61434
1988-01-01,51.75,13.75,0,43.309704
1988-01-01,51.75,14.0,0,40.16353
1988-01-01,51.75,14.25,0,37.78792
1988-01-01,51.75,14.5,0,36.932926
1988-01-01,51.75,14.75,0,37.720207
1988-01-01,51.75,15.0,0,39.924606
1988-01-01,52.0,5.75,0,49.849476
1988-01-01,52.0,6.0,0,48.842197
1988-01-01,52.0,6.25,0,48.287373
1988-01-01,52.0,6.5,0,48.293087
1988-01-01,52.0,6.75,0,48.2168
1988-01-01,52.0,7.0,0,49.803707
1988-01-01,52.0,7.25,0,49.38411
1988-01-01,52.0,7.5,0,49.78347
1988-01-01,52.0,7.75,0,48.99763
1988-01-01,52.0,8.0,0,49.064377
1988-01-01,52.0,8.25,0,52.013397
1988-01-01,52.0,8.5,0,53.37573
1988-01-01,52.0,8.75,0,53.766262
1988-01-01,52.0,9.0,0,49.89582
1988-01-01,52.0,9.25,0,49.996376
1988-01-01,52.0,9.5,0,48.22996
1988-01-01,52.0,9.75,0,46.583183
1988-01-01,52.0,10.0,0,44.619335
1988-01-01,52.0,10.25,0,45.089035
1988-01-01,52.0,10.5,0,43.7574
1988-01-01,52.0,10.75,0,52.080658
1988-01-01,52.0,11.0,0,41.886337
1988-01-01,52.0,11.25,0,39.87692
1988-01-01,52.0,11.5,0,38.660767
1988-01-01,52.0,11.75,0,38.21229
1988-01-01,52.0,12.0,0,39.93896
1988-01-01,52.0,12.25,0,40.3285
1988-01-01,52.0,12.5,0,41.176315
1988-01-01,52.0,12.75,0,38.779713
1988-01-01,52.0,13.0,0,38.04967
1988-01-01,52.0,13.25,0,40.027115
1988-01-01,52.0,13.5,0,44.87704
1988-01-01,52.0,13.75,0,45.71347
1988-01-01,52.0,14.0,0,43.409813
1988-01-01,52.0,14.25,0,46.21222
1988-01-01,52.0,14.5,0,46.56892
1988-01-01,52.0,14.75,0,47.857746
1988-01-01,52.0,15.0,0,46.00384
1988-01-01,52.25,5.75,0,57.247643
1988-01-01,52.25,6.0,0,52.862682
1988-01-01,52.25,6.25,0,48.376137
1988-01-01,52.25,6.5,0,45.236313
1988-01-01,52.25,6.75,0,45.090202
1988-01-01,52.25,7.0,0,44.282425
1988-01-01,52.25,7.25,0,42.80185
1988-01-01,52.25,7.5,0,42.588966
1988-01-01,52.25,7.75,0,46.111126
1988-01-01,52.25,8.0,0,45.781124
1988-01-01,52.25,8.25,0,44.180397
1988-01-01,52.25,8.5,0,44.947884
1988-01-01,52.25,8.75,0,45.60567
1988-01-01,52.25,9.0,0,46.129227
1988-01-01,52.25,9.25,0,46.704826
1988-01-01,52.25,9.5,0,46.695213
1988-01-01,52.25,9.75,0,45.522255
1988-01-01,52.25,10.0,0,44.573776
1988-01-01,52.25,10.25,0,42.63946
1988-01-01,52.25,10.5,0,40.56977
1988-01-01,52.25,10.75,0,39.73579
1988-01-01,52.25,11.0,0,37.46395
1988-01-01,52.25,11.25,0,40.924072
1988-01-01,52.25,11.5,0,42.35556
1988-01-01,52.25,11.75,0,47.26266
1988-01-01,52.25,12.0,0,43.1571
1988-01-01,52.25,12.25,0,42.285442
1988-01-01,52.25,12.5,0,42.253956
1988-01-01,52.25,12.75,0,40.098682
1988-01-01,52.25,13.0,0,39.189808
1988-01-01,52.25,13.25,0,40.267494
1988-01-01,52.25,13.5,0,40.968906
1988-01-01,52.25,13.75,0,41.325565
1988-01-01,52.25,14.0,0,42.74366
1988-01-01,52.25,14.25,0,45.737274
1988-01-01,52.25,14.5,0,45.54174
1988-01-01,52.25,14.75,0,45.917507
1988-01-01,52.25,15.0,0,46.081543
1988-01-01,52.5,5.75,0,62.091766
1988-01-01,52.5,6.0,0,56.569588
1988-01-01,52.5,6.25,0,54.20686
1988-01-01,52.5,6.5,0,47.595535
1988-01-01,52.5,6.75,0,44.225204
1988-01-01,52.5,7.0,0,45.6266
1988-01-01,52.5,7.25,0,42.802338
1988-01-01,52.5,7.5,0,40.20762
1988-01-01,52.5,7.75,0,40.285324
1988-01-01,52.5,8.0,0,42.67783
1988-01-01,52.5,8.25,0,41.17589
1988-01-01,52.5,8.5,0,43.150925
1988-01-01,52.5,8.75,0,44.963852
1988-01-01,52.5,9.0,0,45.240376
1988-01-01,52.5,9.25,0,45.78493
1988-01-01,52.5,9.5,0,43.823235
1988-01-01,52.5,9.75,0,41.298885
1988-01-01,52.5,10.0,0,39.708885
1988-01-01,52.5,10.25,0,39.096844
1988-01-01,52.5,10.5,0,39.239407
1988-01-01,52.5,10.75,0,38.25714
1988-01-01,52.5,11.0,0,44.669884
1988-01-01,52.5,11.25,0,43.762684
1988-01-01,52.5,11.5,0,48.467648
1988-01-01,52.5,11.75,0,43.291573
1988-01-01,52.5,12.0,0,37.575226
1988-01-01,52.5,12.25,0,39.021263
1988-01-01,52.5,12.5,0,39.91458
1988-01-01,52.5,12.75,0,36.97443
1988-01-01,52.5,13.0,0,37.554276
1988-01-01,52.5,13.25,0,38.79499
1988-01-01,52.5,13.5,0,37.48393
1988-01-01,52.5,13.75,0,35.301014
1988-01-01,52.5,14.0,0,35.927784
1988-01-01,52.5,14.25,0,36.49046
1988-01-01,52.5,14.5,0,36.056553
1988-01-01,52.5,14.75,0,38.844154
1988-01-01,52.5,15.0,0,42.109474
1988-01-01,52.75,5.75,0,67.29701
1988-01-01,52.75,6.0,0,58.13884
1988-01-01,52.75,6.25,0,59.28897
1988-01-01,52.75,6.5,0,53.76055
1988-01-01,52.75,6.75,0,49.14858
1988-01-01,52.75,7.0,0,46.254147
1988-01-01,52.75,7.25,0,45.389652
1988-01-01,52.75,7.5,0,47.364185
1988-01-01,52.75,7.75,0,46.15641
1988-01-01,52.75,8.0,0,41.95547
1988-01-01,52.75,8.25,0,38.939953
1988-01-01,52.75,8.5,0,40.59414
1988-01-01,52.75,8.75,0,41.02806
1988-01-01,52.75,9.0,0,42.782322
1988-01-01,52.75,9.25,0,43.287674
1988-01-01,52.75,9.5,0,43.704536
1988-01-01,52.75,9.75,0,44.22761
1988-01-01,52.75,10.0,0,43.230053
1988-01-01,52.75,10.25,0,41.66461
1988-01-01,52.75,10.5,0,45.45546
1988-01-01,52.75,10.75,0,45.824055
1988-01-01,52.75,11.0,0,42.88769
1988-01-01,52.75,11.25,0,38.5957
1988-01-01,52.75,11.5,0,36.62587
1988-01-01,52.75,11.75,0,33.05293
1988-01-01,52.75,12.0,0,34.741646
1988-01-01,52.75,12.25,0,34.20118
1988-01-01,52.75,12.5,0,33.450615
1988-01-01,52.75,12.75,0,35.576347
1988-01-01,52.75,13.0,0,38.533672
1988-01-01,52.75,13.25,0,36.39172
1988-01-01,52.75,13.5,0,34.875366
1988-01-01,52.75,13.75,0,33.757175
1988-01-01,52.75,14.0,0,34.212578
1988-01-01,52.75,14.25,0,32.520294
1988-01-01,52.75,14.5,0,33.19001
1988-01-01,52.75,14.75,0,34.43524
1988-01-01,52.75,15.0,0,33.498276
1988-01-01,53.0,5.75,0,77.36206
1988-01-01,53.0,6.0,0,68.524826
1988-01-01,53.0,6.25,0,69.70973
1988-01-01,53.0,6.5,0,64.403015
1988-01-01,53.0,6.75,0,56.758392
1988-01-01,53.0,7.0,0,51.56039
1988-01-01,53.0,7.25,0,50.33347
1988-01-01,53.0,7.5,0,49.03219
1988-01-01,53.0,7.75,0,48.00943
1988-01-01,53.0,8.0,0,43.288734
1988-01-01,53.0,8.25,0,40.78938
1988-01-01,53.0,8.5,0,41.054966
1988-01-01,53.0,8.75,0,41.558754
1988-01-01,53.0,9.0,0,43.557182
1988-01-01,53.0,9.25,0,45.29955
1988-01-01,53.0,9.5,0,46.158768
1988-01-01,53.0,9.75,0,44.325336
1988-01-01,53.0,10.0,0,43.221447
1988-01-01,53.0,10.25,0,41.057106
1988-01-01,53.0,10.5,0,42.84858
1988-01-01,53.0,10.75,0,51.216614
1988-01-01,53.0,11.0,0,47.63601
1988-01-01,53.0,11.25,0,45.067295
1988-01-01,53.0,11.5,0,46.064365
1988-01-01,53.0,11.75,0,45.545593
1988-01-01,53.0,12.0,0,39.98658
1988-01-01,53.0,12.25,0,36.33116
1988-01-01,53.0,12.5,0,35.20965
1988-01-01,53.0,12.75,0,37.111774
1988-01-01,53.0,13.0,0,38.623825
1988-01-01,53.0,13.25,0,35.985523
1988-01-01,53.0,13.5,0,36.54956
1988-01-01,53.0,13.75,0,39.8135
1988-01-01,53.0,14.0,0,41.86489
1988-01-01,53.0,14.25,0,36.94629
1988-01-01,53.0,14.5,0,34.856316
1988-01-01,53.0,14.75,0,34.42622
1988-01-01,53.0,15.0,0,33.632263
1988-01-01,53.25,5.75,0,69.237236
1988-01-01,53.25,6.0,0,61.97073
1988-01-01,53.25,6.25,0,62.13808
1988-01-01,53.25,6.5,0,59.67096
1988-01-01,53.25,6.75,0,56.377846
1988-01-01,53.25,7.0,0,55.36558
1988-01-01,53.25,7.25,0,57.76693
1988-01-01,53.25,7.5,0,56.650623
1988-01-01,53.25,7.75,0,55.9006
1988-01-01,53.25,8.0,0,56.00168
1988-01-01,53.25,8.25,0,55.617855
1988-01-01,53.25,8.5,0,54.92213
1988-01-01,53.25,8.75,0,51.04164
1988-01-01,53.25,9.0,0,46.18505
1988-01-01,53.25,9.25,0,43.072247
1988-01-01,53.25,9.5,0,42.222248
1988-01-01,53.25,9.75,0,42.0208
1988-01-01,53.25,10.0,0,45.03725
1988-01-01,53.25,10.25,0,42.057983
1988-01-01,53.25,10.5,0,41.096195
1988-01-01,53.25,10.75,0,49.496655
1988-01-01,53.25,11.0,0,50.95818
1988-01-01,53.25,11.25,0,50.621048
1988-01-01,53.25,11.5,0,47.427666
1988-01-01,53.25,11.75,0,44.254307
1988-01-01,53.25,12.0,0,41.79144
1988-01-01,53.25,12.25,0,38.818394
1988-01-01,53.25,12.5,0,35.58779
1988-01-01,53.25,12.75,0,34.34323
1988-01-01,53.25,13.0,0,36.71363
1988-01-01,53.25,13.25,0,37.35831
