time,lat,lon,realization,cooling_degree_days (data)
1989-01-01,53.25,15.0,0,48.937935
1989-01-01,53.5,5.75,0,0.10648346
1989-01-01,53.5,6.0,0,0.30415344
1989-01-01,53.5,6.25,0,0.5351105
1989-01-01,53.5,6.5,0,0.8334503
1989-01-01,53.5,6.75,0,1.4999237
1989-01-01,53.5,7.0,0,10.551521
1989-01-01,53.5,7.25,0,21.394508
1989-01-01,53.5,7.5,0,25.067894
1989-01-01,53.5,7.75,0,27.636757
1989-01-01,53.5,8.0,0,27.502304
1989-01-01,53.5,8.25,0,24.315323
1989-01-01,53.5,8.5,0,16.466728
1989-01-01,53.5,8.75,0,23.617104
1989-01-01,53.5,9.0,0,36.41014
1989-01-01,53.5,9.25,0,36.96438
1989-01-01,53.5,9.5,0,38.25534
1989-01-01,53.5,9.75,0,38.93393
1989-01-01,53.5,10.0,0,39.13035
1989-01-01,53.5,10.25,0,40.15541
1989-01-01,53.5,10.5,0,39.623573
1989-01-01,53.5,10.75,0,38.343468
1989-01-01,53.5,11.0,0,39.229042
1989-01-01,53.5,11.25,0,38.776978
1989-01-01,53.5,11.5,0,38.569542
1989-01-01,53.5,11.75,0,37.60749
1989-01-01,53.5,12.0,0,36.993065
1989-01-01,53.5,12.25,0,37.94519
1989-01-01,53.5,12.5,0,40.8379
1989-01-01,53.5,12.75,0,41.618614
1989-01-01,53.5,13.0,0,42.89673
1989-01-01,53.5,13.25,0,43.082268
1989-01-01,53.5,13.5,0,42.020805
1989-01-01,53.5,13.75,0,46.032692
1989-01-01,53.5,14.0,0,51.084503
1989-01-01,53.5,14.25,0,51.38366
1989-01-01,53.5,14.5,0,51.581055
1989-01-01,53.5,14.75,0,49.347855
1989-01-01,53.5,15.0,0,44.562523
1989-01-01,53.75,5.75,0,0.0
1989-01-01,53.75,6.0,0,0.0
1989-01-01,53.75,6.25,0,0.0
1989-01-01,53.75,6.5,0,0.0
1989-01-01,53.75,6.75,0,0.0
1989-01-01,53.75,7.0,0,0.64393616
1989-01-01,53.75,7.25,0,0.7611618
1989-01-01,53.75,7.5,0,0.7396774
1989-01-01,53.75,7.75,0,0.8192673
1989-01-01,53.75,8.0,0,1.0834198
1989-01-01,53.75,8.25,0,2.3753052
1989-01-01,53.75,8.5,0,3.822174
1989-01-01,53.75,8.75,0,8.249397
1989-01-01,53.75,9.0,0,28.660332
1989-01-01,53.75,9.25,0,31.93612
1989-01-01,53.75,9.5,0,34.3534
1989-01-01,53.75,9.75,0,34.000282
1989-01-01,53.75,10.0,0,33.707718
1989-01-01,53.75,10.25,0,32.636696
1989-01-01,53.75,10.5,0,32.62018
1989-01-01,53.75,10.75,0,33.00686
1989-01-01,53.75,11.0,0,33.535583
1989-01-01,53.75,11.25,0,33.68026
1989-01-01,53.75,11.5,0,35.271973
1989-01-01,53.75,11.75,0,38.520943
1989-01-01,53.75,12.0,0,40.2686
1989-01-01,53.75,12.25,0,41.615456
1989-01-01,53.75,12.5,0,40.055008
1989-01-01,53.75,12.75,0,38.748894
1989-01-01,53.75,13.0,0,38.356216
1989-01-01,53.75,13.25,0,40.04229
1989-01-01,53.75,13.5,0,45.230545
1989-01-01,53.75,13.75,0,47.453354
1989-01-01,53.75,14.0,0,51.585213
1989-01-01,53.75,14.25,0,25.655327
1989-01-01,53.75,14.5,0,18.17163
1989-01-01,53.75,14.75,0,38.99778
1989-01-01,53.75,15.0,0,36.027336
1989-01-01,54.0,5.75,0,0.0
1989-01-01,54.0,6.0,0,0.0
1989-01-01,54.0,6.25,0,0.0
1989-01-01,54.0,6.5,0,0.0
1989-01-01,54.0,6.75,0,0.0
1989-01-01,54.0,7.0,0,0.0
1989-01-01,54.0,7.25,0,0.0
1989-01-01,54.0,7.5,0,0.0
1989-01-01,54.0,7.75,0,0.0
1989-01-01,54.0,8.0,0,0.09183502
1989-01-01,54.0,8.25,0,0.35453033
1989-01-01,54.0,8.5,0,0.9412918
1989-01-01,54.0,8.75,0,5.5475388
1989-01-01,54.0,9.0,0,24.479797
1989-01-01,54.0,9.25,0,27.529922
1989-01-01,54.0,9.5,0,30.830818
1989-01-01,54.0,9.75,0,29.91661
1989-01-01,54.0,10.0,0,29.574364
1989-01-01,54.0,10.25,0,29.960045
1989-01-01,54.0,10.5,0,29.856064
1989-01-01,54.0,10.75,0,29.740936
1989-01-01,54.0,11.0,0,27.067047
1989-01-01,54.0,11.25,0,11.1987
1989-01-01,54.0,11.5,0,30.289291
1989-01-01,54.0,11.75,0,36.385918
1989-01-01,54.0,12.0,0,36.81266
1989-01-01,54.0,12.25,0,37.122063
1989-01-01,54.0,12.5,0,38.758537
1989-01-01,54.0,12.75,0,37.616142
1989-01-01,54.0,13.0,0,39.963005
1989-01-01,54.0,13.25,0,36.34951
1989-01-01,54.0,13.5,0,38.348145
1989-01-01,54.0,13.75,0,29.139877
1989-01-01,54.0,14.0,0,10.800652
1989-01-01,54.0,14.25,0,6.3804016
1989-01-01,54.0,14.5,0,3.264862
1989-01-01,54.0,14.75,0,8.015465
1989-01-01,54.0,15.0,0,21.355682
1989-01-01,54.25,5.75,0,0.0
1989-01-01,54.25,6.0,0,0.0
1989-01-01,54.25,6.25,0,0.0
1989-01-01,54.25,6.5,0,0.0
1989-01-01,54.25,6.75,0,0.0
1989-01-01,54.25,7.0,0,0.0
1989-01-01,54.25,7.25,0,0.0
1989-01-01,54.25,7.5,0,0.0
1989-01-01,54.25,7.75,0,0.0
1989-01-01,54.25,8.0,0,0.0
1989-01-01,54.25,8.25,0,0.23020172
1989-01-01,54.25,8.5,0,0.5644913
1989-01-01,54.25,8.75,0,5.759552
1989-01-01,54.25,9.0,0,22.182724
1989-01-01,54.25,9.25,0,23.880554
1989-01-01,54.25,9.5,0,25.692032
1989-01-01,54.25,9.75,0,24.3787
1989-01-01,54.25,10.0,0,25.406853
1989-01-01,54.25,10.25,0,27.130936
1989-01-01,54.25,10.5,0,13.565094
1989-01-01,54.25,10.75,0,9.270737
1989-01-01,54.25,11.0,0,8.207893
1989-01-01,54.25,11.25,0,2.5741425
1989-01-01,54.25,11.5,0,9.900551
1989-01-01,54.25,11.75,0,12.106514
1989-01-01,54.25,12.0,0,11.14566
1989-01-01,54.25,12.25,0,11.269196
1989-01-01,54.25,12.5,0,23.31018
1989-01-01,54.25,12.75,0,40.01892
1989-01-01,54.25,13.0,0,40.834328
1989-01-01,54.25,13.25,0,37.56092
1989-01-01,54.25,13.5,0,13.380127
1989-01-01,54.25,13.75,0,1.756424
1989-01-01,54.25,14.0,0,0.81079865
1989-01-01,54.25,14.25,0,0.14060211
1989-01-01,54.25,14.5,0,0.19382477
1989-01-01,54.25,14.75,0,0.8088074
1989-01-01,54.25,15.0,0,3.3110275
1989-01-01,54.5,5.75,0,0.0
1989-01-01,54.5,6.0,0,0.0
1989-01-01,54.5,6.25,0,0.0
1989-01-01,54.5,6.5,0,0.0
1989-01-01,54.5,6.75,0,0.0
1989-01-01,54.5,7.0,0,0.0
1989-01-01,54.5,7.25,0,0.0
1989-01-01,54.5,7.5,0,0.0
1989-01-01,54.5,7.75,0,0.0
1989-01-01,54.5,8.0,0,0.0
1989-01-01,54.5,8.25,0,0.44828033
1989-01-01,54.5,8.5,0,0.95098114
1989-01-01,54.5,8.75,0,6.926338
1989-01-01,54.5,9.0,0,21.163925
1989-01-01,54.5,9.25,0,21.720589
1989-01-01,54.5,9.5,0,21.723434
1989-01-01,54.5,9.75,0,19.921295
1989-01-01,54.5,10.0,0,9.303818
1989-01-01,54.5,10.25,0,9.260895
1989-01-01,54.5,10.5,0,3.7693558
1989-01-01,54.5,10.75,0,1.1904297
1989-01-01,54.5,11.0,0,2.26165
1989-01-01,54.5,11.25,0,2.0241852
1989-01-01,54.5,11.5,0,2.5998688
1989-01-01,54.5,11.75,0,7.280464
1989-01-01,54.5,12.0,0,0.6639099
1989-01-01,54.5,12.25,0,1.9241867
1989-01-01,54.5,12.5,0,12.347038
1989-01-01,54.5,12.75,0,12.8522415
1989-01-01,54.5,13.0,0,13.694672
1989-01-01,54.5,13.25,0,5.5952377
1989-01-01,54.5,13.5,0,0.1089859
1989-01-01,54.5,13.75,0,0.08434296
1989-01-01,54.5,14.0,0,0.05417633
1989-01-01,54.5,14.25,0,0.0810318
1989-01-01,54.5,14.5,0,0.051734924
1989-01-01,54.5,14.75,0,0.05808258
1989-01-01,54.5,15.0,0,0.12302399
1989-01-01,54.75,5.75,0,0.0
1989-01-01,54.75,6.0,0,0.0
1989-01-01,54.75,6.25,0,0.0
1989-01-01,54.75,6.5,0,0.0
1989-01-01,54.75,6.75,0,0.0
1989-01-01,54.75,7.0,0,0.0
1989-01-01,54.75,7.25,0,0.0
1989-01-01,54.75,7.5,0,0.0
1989-01-01,54.75,7.75,0,0.0
1989-01-01,54.75,8.0,0,0.0
1989-01-01,54.75,8.25,0,0.5166397
1989-01-01,54.75,8.5,0,1.0356827
1989-01-01,54.75,8.75,0,6.256424
1989-01-01,54.75,9.0,0,19.78389
1989-01-01,54.75,9.25,0,19.51258
1989-01-01,54.75,9.5,0,20.122871
1989-01-01,54.75,9.75,0,18.59024
1989-01-01,54.75,10.0,0,9.179947
1989-01-01,54.75,10.25,0,2.7113419
1989-01-01,54.75,10.5,0,0.9320755
1989-01-01,54.75,10.75,0,0.4702301
1989-01-01,54.75,11.0,0,0.851738
1989-01-01,54.75,11.25,0,1.7331696
1989-01-01,54.75,11.5,0,4.0129166
1989-01-01,54.75,11.75,0,11.3040695
1989-01-01,54.75,12.0,0,0.65125275
1989-01-01,54.75,12.25,0,0.048439026
1989-01-01,54.75,12.5,0,0.0
1989-01-01,54.75,12.75,0,0.0
1989-01-01,54.75,13.0,0,0.0
1989-01-01,54.75,13.25,0,0.08072662
1989-01-01,54.75,13.5,0,0.0
1989-01-01,54.75,13.75,0,0.0
1989-01-01,54.75,14.0,0,0.0
1989-01-01,54.75,14.25,0,0.0
1989-01-01,54.75,14.5,0,0.0
1989-01-01,54.75,14.75,0,0.0
1989-01-01,54.75,15.0,0,0.0
1989-01-01,55.0,5.75,0,0.0
1989-01-01,55.0,6.0,0,0.0
1989-01-01,55.0,6.25,0,0.0
1989-01-01,55.0,6.5,0,0.0
1989-01-01,55.0,6.75,0,0.0
1989-01-01,55.0,7.0,0,0.0
1989-01-01,55.0,7.25,0,0.0
1989-01-01,55.0,7.5,0,0.0
1989-01-01,55.0,7.75,0,0.0
1989-01-01,55.0,8.0,0,0.0
1989-01-01,55.0,8.25,0,0.419899
1989-01-01,55.0,8.5,0,1.1096115
1989-01-01,55.0,8.75,0,5.35408
1989-01-01,55.0,9.0,0,16.085632
1989-01-01,55.0,9.25,0,19.258041
1989-01-01,55.0,9.5,0,20.206467
1989-01-01,55.0,9.75,0,18.340279
1989-01-01,55.0,10.0,0,14.396713
1989-01-01,55.0,10.25,0,3.336052
1989-01-01,55.0,10.5,0,1.5955429
1989-01-01,55.0,10.75,0,1.6084442
1989-01-01,55.0,11.0,0,0.40089417
1989-01-01,55.0,11.25,0,0.3356247
1989-01-01,55.0,11.5,0,0.47937775
1989-01-01,55.0,11.75,0,2.8877106
1989-01-01,55.0,12.0,0,0.9935303
1989-01-01,55.0,12.25,0,0.26641083
1989-01-01,55.0,12.5,0,0.0
1989-01-01,55.0,12.75,0,0.0
1989-01-01,55.0,13.0,0,0.0
1989-01-01,55.0,13.25,0,0.0
1989-01-01,55.0,13.5,0,0.0
1989-01-01,55.0,13.75,0,0.0
1989-01-01,55.0,14.0,0,0.0
1989-01-01,55.0,14.25,0,0.0
1989-01-01,55.0,14.5,0,0.0
1989-01-01,55.0,14.75,0,0.0
1989-01-01,55.0,15.0,0,0.0
1990-01-01,47.25,5.75,0,104.64315
1990-01-01,47.25,6.0,0,95.44318
1990-01-01,47.25,6.25,0,78.47943
1990-01-01,47.25,6.5,0,52.055008
1990-01-01,47.25,6.75,0,38.290848
1990-01-01,47.25,7.0,0,32.376755
1990-01-01,47.25,7.25,0,38.93132
1990-01-01,47.25,7.5,0,40.34021
1990-01-01,47.25,7.75,0,43.596443
1990-01-01,47.25,8.0,0,41.41581
1990-01-01,47.25,8.25,0,43.89112
1990-01-01,47.25,8.5,0,44.18112
1990-01-01,47.25,8.75,0,25.410202
1990-01-01,47.25,9.0,0,18.756058
1990-01-01,47.25,9.25,0,13.794693
1990-01-01,47.25,9.5,0,15.774277
1990-01-01,47.25,9.75,0,9.077156
1990-01-01,47.25,10.0,0,2.2786179
1990-01-01,47.25,10.25,0,0.4753952
1990-01-01,47.25,10.5,0,0.1844635
1990-01-01,47.25,10.75,0,0.35070038
1990-01-01,47.25,11.0,0,0.65237427
1990-01-01,47.25,11.25,0,0.63967896
1990-01-01,47.25,11.5,0,1.022934
1990-01-01,47.25,11.75,0,1.278305
1990-01-01,47.25,12.0,0,1.3990555
1990-01-01,47.25,12.25,0,0.60310364
1990-01-01,47.25,12.5,0,0.57722473
1990-01-01,47.25,12.75,0,0.65193176
1990-01-01,47.25,13.0,0,1.7353745
1990-01-01,47.25,13.25,0,1.9131088
1990-01-01,47.25,13.5,0,1.349144
1990-01-01,47.25,13.75,0,2.1590118
1990-01-01,47.25,14.0,0,1.2662811
1990-01-01,47.25,14.25,0,1.6363983
1990-01-01,47.25,14.5,0,2.116249
1990-01-01,47.25,14.75,0,4.8037033
1990-01-01,47.25,15.0,0,7.4865875
1990-01-01,47.5,5.75,0,106.50679
1990-01-01,47.5,6.0,0,98.66731
1990-01-01,47.5,6.25,0,86.31137
1990-01-01,47.5,6.5,0,85.176926
1990-01-01,47.5,6.75,0,63.23414
1990-01-01,47.5,7.0,0,54.985847
1990-01-01,47.5,7.25,0,59.279297
1990-01-01,47.5,7.5,0,61.250603
1990-01-01,47.5,7.75,0,66.202126
1990-01-01,47.5,8.0,0,44.24124
1990-01-01,47.5,8.25,0,53.161514
1990-01-01,47.5,8.5,0,54.0618
1990-01-01,47.5,8.75,0,49.03086
1990-01-01,47.5,9.0,0,40.259186
1990-01-01,47.5,9.25,0,30.3964
1990-01-01,47.5,9.5,0,31.167397
1990-01-01,47.5,9.75,0,25.307518
1990-01-01,47.5,10.0,0,11.533142
1990-01-01,47.5,10.25,0,6.216881
1990-01-01,47.5,10.5,0,4.3003387
1990-01-01,47.5,10.75,0,5.8468018
1990-01-01,47.5,11.0,0,7.665657
1990-01-01,47.5,11.25,0,8.973999
1990-01-01,47.5,11.5,0,8.378548
1990-01-01,47.5,11.75,0,8.877449
1990-01-01,47.5,12.0,0,10.295242
1990-01-01,47.5,12.25,0,10.795441
1990-01-01,47.5,12.5,0,10.505913
1990-01-01,47.5,12.75,0,10.367035
1990-01-01,47.5,13.0,0,10.118034
1990-01-01,47.5,13.25,0,10.4637375
1990-01-01,47.5,13.5,0,7.227829
1990-01-01,47.5,13.75,0,4.4290237
1990-01-01,47.5,14.0,0,2.6805344
1990-01-01,47.5,14.25,0,3.1578064
1990-01-01,47.5,14.5,0,4.3981323
1990-01-01,47.5,14.75,0,6.9912796
1990-01-01,47.5,15.0,0,9.442352
1990-01-01,47.75,5.75,0,85.79147
1990-01-01,47.75,6.0,0,86.71772
1990-01-01,47.75,6.25,0,85.29089
1990-01-01,47.75,6.5,0,84.24649
1990-01-01,47.75,6.75,0,63.218697
1990-01-01,47.75,7.0,0,76.642
1990-01-01,47.75,7.25,0,83.56979
1990-01-01,47.75,7.5,0,91.18658
1990-01-01,47.75,7.75,0,65.652245
1990-01-01,47.75,8.0,0,38.57247
1990-01-01,47.75,8.25,0,44.370903
1990-01-01,47.75,8.5,0,45.066666
1990-01-01,47.75,8.75,0,52.431923
1990-01-01,47.75,9.0,0,43.440918
1990-01-01,47.75,9.25,0,42.165077
1990-01-01,47.75,9.5,0,43.690285
1990-01-01,47.75,9.75,0,33.657547
1990-01-01,47.75,10.0,0,27.345718
1990-01-01,47.75,10.25,0,21.68534
1990-01-01,47.75,10.5,0,17.481323
1990-01-01,47.75,10.75,0,18.611244
1990-01-01,47.75,11.0,0,20.866562
1990-01-01,47.75,11.25,0,22.879013
1990-01-01,47.75,11.5,0,21.383247
1990-01-01,47.75,11.75,0,22.490097
1990-01-01,47.75,12.0,0,24.422447
1990-01-01,47.75,12.25,0,25.475342
1990-01-01,47.75,12.5,0,24.831833
1990-01-01,47.75,12.75,0,22.795906
1990-01-01,47.75,13.0,0,22.43148
1990-01-01,47.75,13.25,0,20.904549
1990-01-01,47.75,13.5,0,18.30877
1990-01-01,47.75,13.75,0,12.734398
1990-01-01,47.75,14.0,0,10.583733
1990-01-01,47.75,14.25,0,13.129555
1990-01-01,47.75,14.5,0,16.389908
1990-01-01,47.75,14.75,0,17.32708
1990-01-01,47.75,15.0,0,12.714874
1990-01-01,48.0,5.75,0,72.59342
1990-01-01,48.0,6.0,0,75.28264
1990-01-01,48.0,6.25,0,69.66701
1990-01-01,48.0,6.5,0,65.84658
1990-01-01,48.0,6.75,0,44.59548
1990-01-01,48.0,7.0,0,55.985237
1990-01-01,48.0,7.25,0,73.57947
1990-01-01,48.0,7.5,0,111.023026
1990-01-01,48.0,7.75,0,82.05316
1990-01-01,48.0,8.0,0,39.41429
1990-01-01,48.0,8.25,0,26.785812
1990-01-01,48.0,8.5,0,27.2005
1990-01-01,48.0,8.75,0,35.214737
1990-01-01,48.0,9.0,0,34.651
1990-01-01,48.0,9.25,0,34.25157
1990-01-01,48.0,9.5,0,37.73091
1990-01-01,48.0,9.75,0,43.708824
1990-01-01,48.0,10.0,0,38.143433
1990-01-01,48.0,10.25,0,33.380035
1990-01-01,48.0,10.5,0,32.04444
1990-01-01,48.0,10.75,0,33.097054
1990-01-01,48.0,11.0,0,35.93258
1990-01-01,48.0,11.25,0,38.789574
1990-01-01,48.0,11.5,0,37.441574
1990-01-01,48.0,11.75,0,38.60901
1990-01-01,48.0,12.0,0,41.374054
1990-01-01,48.0,12.25,0,43.115967
1990-01-01,48.0,12.5,0,41.729454
1990-01-01,48.0,12.75,0,37.40152
1990-01-01,48.0,13.0,0,34.490417
1990-01-01,48.0,13.25,0,32.018394
1990-01-01,48.0,13.5,0,32.641846
1990-01-01,48.0,13.75,0,33.44409
1990-01-01,48.0,14.0,0,32.254784
1990-01-01,48.0,14.25,0,34.707825
1990-01-01,48.0,14.5,0,35.345886
1990-01-01,48.0,14.75,0,33.866417
1990-01-01,48.0,15.0,0,27.868729
1990-01-01,48.25,5.75,0,58.14292
1990-01-01,48.25,6.0,0,61.05538
1990-01-01,48.25,6.25,0,70.74337
1990-01-01,48.25,6.5,0,67.96333
1990-01-01,48.25,6.75,0,53.02884
1990-01-01,48.25,7.0,0,45.992508
1990-01-01,48.25,7.25,0,52.90641
1990-01-01,48.25,7.5,0,103.57954
1990-01-01,48.25,7.75,0,109.46579
1990-01-01,48.25,8.0,0,66.40124
1990-01-01,48.25,8.25,0,39.313927
1990-01-01,48.25,8.5,0,28.355865
1990-01-01,48.25,8.75,0,32.368317
1990-01-01,48.25,9.0,0,30.933365
1990-01-01,48.25,9.25,0,29.568748
1990-01-01,48.25,9.5,0,31.93074
1990-01-01,48.25,9.75,0,38.269447
1990-01-01,48.25,10.0,0,47.703323
1990-01-01,48.25,10.25,0,49.505684
1990-01-01,48.25,10.5,0,48.148712
1990-01-01,48.25,10.75,0,46.012436
1990-01-01,48.25,11.0,0,47.632263
1990-01-01,48.25,11.25,0,51.92655
1990-01-01,48.25,11.5,0,51.64267
1990-01-01,48.25,11.75,0,51.84709
1990-01-01,48.25,12.0,0,55.539566
1990-01-01,48.25,12.25,0,58.133705
1990-01-01,48.25,12.5,0,59.871628
1990-01-01,48.25,12.75,0,59.369774
1990-01-01,48.25,13.0,0,54.2779
1990-01-01,48.25,13.25,0,50.48606
1990-01-01,48.25,13.5,0,48.26348
1990-01-01,48.25,13.75,0,50.193726
1990-01-01,48.25,14.0,0,50.41015
1990-01-01,48.25,14.25,0,51.049255
1990-01-01,48.25,14.5,0,51.564026
1990-01-01,48.25,14.75,0,46.48945
1990-01-01,48.25,15.0,0,46.318756
1990-01-01,48.5,5.75,0,55.228294
1990-01-01,48.5,6.0,0,54.84848
1990-01-01,48.5,6.25,0,73.242905
1990-01-01,48.5,6.5,0,84.41193
1990-01-01,48.5,6.75,0,79.91309
1990-01-01,48.5,7.0,0,57.45836
1990-01-01,48.5,7.25,0,46.230553
1990-01-01,48.5,7.5,0,84.49528
1990-01-01,48.5,7.75,0,101.53171
1990-01-01,48.5,8.0,0,96.89694
1990-01-01,48.5,8.25,0,55.332527
1990-01-01,48.5,8.5,0,38.368507
1990-01-01,48.5,8.75,0,41.837868
1990-01-01,48.5,9.0,0,45.118393
1990-01-01,48.5,9.25,0,45.842705
1990-01-01,48.5,9.5,0,38.06614
1990-01-01,48.5,9.75,0,37.555885
1990-01-01,48.5,10.0,0,45.29418
1990-01-01,48.5,10.25,0,52.97312
1990-01-01,48.5,10.5,0,58.29396
1990-01-01,48.5,10.75,0,58.30294
1990-01-01,48.5,11.0,0,57.315857
1990-01-01,48.5,11.25,0,57.383842
1990-01-01,48.5,11.5,0,57.106873
1990-01-01,48.5,11.75,0,55.939095
1990-01-01,48.5,12.0,0,54.49507
1990-01-01,48.5,12.25,0,52.904373
1990-01-01,48.5,12.5,0,53.62957
1990-01-01,48.5,12.75,0,58.09839
1990-01-01,48.5,13.0,0,57.2222
1990-01-01,48.5,13.25,0,56.2213
1990-01-01,48.5,13.5,0,47.99723
1990-01-01,48.5,13.75,0,39.097816
1990-01-01,48.5,14.0,0,32.453987
1990-01-01,48.5,14.25,0,28.974861
1990-01-01,48.5,14.5,0,26.970795
1990-01-01,48.5,14.75,0,22.627335
1990-01-01,48.5,15.0,0,23.251335
1990-01-01,48.75,5.75,0,64.71197
1990-01-01,48.75,6.0,0,66.81992
1990-01-01,48.75,6.25,0,76.79421
1990-01-01,48.75,6.5,0,85.252914
1990-01-01,48.75,6.75,0,90.77819
1990-01-01,48.75,7.0,0,73.84904
1990-01-01,48.75,7.25,0,62.122124
1990-01-01,48.75,7.5,0,80.45696
1990-01-01,48.75,7.75,0,93.78749
1990-01-01,48.75,8.0,0,103.73712
1990-01-01,48.75,8.25,0,63.954865
1990-01-01,48.75,8.5,0,45.703316
1990-01-01,48.75,8.75,0,45.284554
1990-01-01,48.75,9.0,0,55.683327
1990-01-01,48.75,9.25,0,64.02656
1990-01-01,48.75,9.5,0,50.639526
1990-01-01,48.75,9.75,0,42.575768
1990-01-01,48.75,10.0,0,38.818024
1990-01-01,48.75,10.25,0,46.17189
1990-01-01,48.75,10.5,0,52.998573
1990-01-01,48.75,10.75,0,55.84156
1990-01-01,48.75,11.0,0,59.220596
1990-01-01,48.75,11.25,0,62.7082
1990-01-01,48.75,11.5,0,64.376686
1990-01-01,48.75,11.75,0,65.79835
1990-01-01,48.75,12.0,0,66.66671
1990-01-01,48.75,12.25,0,67.345985
1990-01-01,48.75,12.5,0,66.96602
1990-01-01,48.75,12.75,0,63.09648
1990-01-01,48.75,13.0,0,53.035706
1990-01-01,48.75,13.25,0,41.976776
1990-01-01,48.75,13.5,0,29.22464
1990-01-01,48.75,13.75,0,22.201065
1990-01-01,48.75,14.0,0,17.947128
1990-01-01,48.75,14.25,0,21.901176
1990-01-01,48.75,14.5,0,25.84616
1990-01-01,48.75,14.75,0,28.986458
1990-01-01,48.75,15.0,0,29.976501
1990-01-01,49.0,5.75,0,66.85363
1990-01-01,49.0,6.0,0,71.16501
1990-01-01,49.0,6.25,0,77.28099
1990-01-01,49.0,6.5,0,76.08918
1990-01-01,49.0,6.75,0,77.52787
1990-01-01,49.0,7.0,0,83.09317
1990-01-01,49.0,7.25,0,74.90964
1990-01-01,49.0,7.5,0,71.82539
1990-01-01,49.0,7.75,0,90.290215
1990-01-01,49.0,8.0,0,105.724556
1990-01-01,49.0,8.25,0,114.79683
1990-01-01,49.0,8.5,0,93.329895
1990-01-01,49.0,8.75,0,80.38114
1990-01-01,49.0,9.0,0,74.149704
1990-01-01,49.0,9.25,0,73.19578
1990-01-01,49.0,9.5,0,65.35495
1990-01-01,49.0,9.75,0,54.786613
1990-01-01,49.0,10.0,0,47.52188
1990-01-01,49.0,10.25,0,49.69625
1990-01-01,49.0,10.5,0,50.740685
1990-01-01,49.0,10.75,0,51.376694
1990-01-01,49.0,11.0,0,51.652718
1990-01-01,49.0,11.25,0,51.004395
1990-01-01,49.0,11.5,0,50.780563
1990-01-01,49.0,11.75,0,51.94799
1990-01-01,49.0,12.0,0,58.025085
1990-01-01,49.0,12.25,0,57.386757
1990-01-01,49.0,12.5,0,52.199326
1990-01-01,49.0,12.75,0,39.620796
1990-01-01,49.0,13.0,0,29.662987
1990-01-01,49.0,13.25,0,18.983864
1990-01-01,49.0,13.5,0,15.022247
1990-01-01,49.0,13.75,0,15.18615
1990-01-01,49.0,14.0,0,23.252007
1990-01-01,49.0,14.25,0,33.318306
1990-01-01,49.0,14.5,0,40.677025
1990-01-01,49.0,14.75,0,41.482727
1990-01-01,49.0,15.0,0,38.63926
1990-01-01,49.25,5.75,0,62.259613
1990-01-01,49.25,6.0,0,64.071556
1990-01-01,49.25,6.25,0,69.72363
1990-01-01,49.25,6.5,0,67.566574
1990-01-01,49.25,6.75,0,68.12883
1990-01-01,49.25,7.0,0,73.4529
1990-01-01,49.25,7.25,0,70.09808
1990-01-01,49.25,7.5,0,62.22101
1990-01-01,49.25,7.75,0,62.393433
1990-01-01,49.25,8.0,0,71.70547
1990-01-01,49.25,8.25,0,109.14791
1990-01-01,49.25,8.5,0,110.51471
1990-01-01,49.25,8.75,0,92.00577
1990-01-01,49.25,9.0,0,80.013115
1990-01-01,49.25,9.25,0,68.74504
1990-01-01,49.25,9.5,0,64.01572
1990-01-01,49.25,9.75,0,57.010063
1990-01-01,49.25,10.0,0,52.90564
1990-01-01,49.25,10.25,0,53.11074
1990-01-01,49.25,10.5,0,53.45707
1990-01-01,49.25,10.75,0,57.221115
1990-01-01,49.25,11.0,0,57.64382
1990-01-01,49.25,11.25,0,56.6839
1990-01-01,49.25,11.5,0,52.188744
1990-01-01,49.25,11.75,0,51.19101
1990-01-01,49.25,12.0,0,60.799652
1990-01-01,49.25,12.25,0,58.002106
1990-01-01,49.25,12.5,0,48.16706
1990-01-01,49.25,12.75,0,40.39483
1990-01-01,49.25,13.0,0,30.528328
1990-01-01,49.25,13.25,0,27.136955
1990-01-01,49.25,13.5,0,25.676811
1990-01-01,49.25,13.75,0,25.549126
1990-01-01,49.25,14.0,0,37.102623
1990-01-01,49.25,14.25,0,42.304802
1990-01-01,49.25,14.5,0,38.37007
1990-01-01,49.25,14.75,0,37.3872
1990-01-01,49.25,15.0,0,29.82463
1990-01-01,49.5,5.75,0,53.56263
1990-01-01,49.5,6.0,0,55.07065
1990-01-01,49.5,6.25,0,61.58113
1990-01-01,49.5,6.5,0,55.00933
1990-01-01,49.5,6.75,0,55.205025
1990-01-01,49.5,7.0,0,54.853058
1990-01-01,49.5,7.25,0,58.755722
1990-01-01,49.5,7.5,0,57.795547
1990-01-01,49.5,7.75,0,61.854004
1990-01-01,49.5,8.0,0,76.72083
1990-01-01,49.5,8.25,0,104.877464
1990-01-01,49.5,8.5,0,105.24223
1990-01-01,49.5,8.75,0,78.45077
1990-01-01,49.5,9.0,0,67.14188
1990-01-01,49.5,9.25,0,57.801567
1990-01-01,49.5,9.5,0,61.61178
1990-01-01,49.5,9.75,0,62.212715
1990-01-01,49.5,10.0,0,59.42256
1990-01-01,49.5,10.25,0,58.6454
1990-01-01,49.5,10.5,0,57.819305
1990-01-01,49.5,10.75,0,59.482872
1990-01-01,49.5,11.0,0,59.92798
1990-01-01,49.5,11.25,0,57.859787
1990-01-01,49.5,11.5,0,50.046234
1990-01-01,49.5,11.75,0,48.922035
