Time,Mean Temperature (K),Std Dev,Uncertainty (K),Mean Quality Level,Non-Zero Count
2001-07-27 12:00:00,295.0504,0.7510911,0.5899606,4.541666666666667,24.0
2001-07-29 12:00:00,296.3397,0.5370539,0.49249867,4.212121212121212,33.0
2001-07-30 12:00:00,295.89548,0.6270762,0.62831837,4.454545454545454,11.0
2001-07-31 12:00:00,295.85333,0.052492972,0.6492632,4.0,3.0
2001-08-01 12:00:00,295.40997,0.21000671,0.5823595,4.0,2.0
2001-08-04 12:00:00,294.86,0.0,0.63600004,1.0,1.0
2001-08-11 12:00:00,293.16187,0.5003378,0.45668858,4.5,16.0
2001-08-12 12:00:00,293.9517,0.41295636,0.6880756,4.571428571428571,35.0
2001-08-13 12:00:00,294.315,0.36231932,0.7243518,4.5,4.0
2001-08-14 12:00:00,294.51596,0.622183,0.6165731,4.275,40.0
2001-08-15 12:00:00,295.67676,0.52024925,0.29815307,4.764705882352941,34.0
2001-08-16 12:00:00,295.14816,0.14082654,0.79710144,4.7272727272727275,11.0
2001-08-18 12:00:00,293.405,0.18499756,0.925727,4.5,2.0
2001-08-19 12:00:00,294.9469,0.24506572,0.7241819,5.0,29.0
2001-08-22 12:00:00,295.46515,0.50607395,0.7574803,4.787878787878788,33.0
2001-08-24 12:00:00,295.1411,0.7630424,0.58860976,4.407407407407407,27.0
2001-08-25 12:00:00,295.42,0.16572683,0.5407726,4.0,3.0
2001-08-26 12:00:00,295.97748,0.24508409,0.4253049,4.0,4.0
2001-08-29 12:00:00,293.07,0.0,0.62600005,4.0,1.0
2001-09-02 12:00:00,291.24063,1.7795767,0.4994114,2.875,16.0
2001-09-03 12:00:00,293.3361,0.34925652,0.8462866,5.0,18.0
2001-09-15 12:00:00,286.937,0.55499387,0.48512053,2.9,10.0
2001-09-18 12:00:00,283.90842,1.1749438,0.35528064,1.15625,32.0
2001-09-28 12:00:00,287.58,0.08999634,0.43303406,4.0,2.0
2001-10-02 12:00:00,289.1637,0.4915722,0.17734317,5.0,35.0
2001-10-03 12:00:00,288.735,0.024993896,0.44750255,5.0,2.0
2001-10-04 12:00:00,286.94,0.0,0.48200002,3.0,1.0
2001-10-06 12:00:00,287.275,0.07501221,0.6065744,4.0,2.0
2001-10-08 12:00:00,288.21124,0.18684298,0.7142487,4.833333333333333,24.0
2001-10-13 12:00:00,287.85498,0.07533628,0.19045736,4.5,4.0
2001-10-17 12:00:00,288.13998,0.0,0.34600002,4.0,1.0
2001-10-18 12:00:00,287.47998,0.2187975,0.1978976,4.2727272727272725,11.0
2001-10-20 12:00:00,284.6736,1.7085434,0.21800314,3.090909090909091,11.0
2001-10-22 12:00:00,287.06952,0.3243236,0.51521987,4.285714285714286,21.0
2001-10-26 12:00:00,285.98996,0.3417265,0.27366734,3.933333333333333,15.0
2001-10-29 12:00:00,285.37857,0.2717909,0.35751787,4.714285714285714,7.0
2001-10-31 12:00:00,283.525,0.100125544,0.19152677,4.0,4.0
2001-11-01 12:00:00,285.13998,0.0,0.53000003,4.0,1.0
2001-11-02 12:00:00,285.24316,0.39635128,0.29966226,4.578947368421052,19.0
2001-11-03 12:00:00,284.96042,0.29787144,0.32451746,4.086956521739131,23.0
2001-11-10 12:00:00,283.23828,0.3977709,0.4259261,4.862068965517241,29.0
2001-11-11 12:00:00,282.2556,1.3001748,0.24254647,4.0,32.0
2001-11-14 12:00:00,281.43,0.0,0.568,4.0,1.0
2001-11-15 12:00:00,282.00888,0.17918085,0.2807236,4.777777777777778,27.0
2001-11-20 12:00:00,281.11914,0.2560075,0.48994628,4.833333333333333,12.0
2001-11-21 12:00:00,280.5,0.0,0.323,5.0,1.0
2001-12-02 12:00:00,280.346,0.138645,0.43965808,4.4,5.0
2001-12-07 12:00:00,279.80112,0.62656623,0.49747965,4.666666666666667,9.0
2001-12-08 12:00:00,279.895,0.06800982,0.3190055,4.666666666666667,6.0
2001-12-09 12:00:00,279.4522,0.38951084,0.32358602,4.90625,32.0
2001-12-13 12:00:00,278.645,0.77861965,0.55930835,3.375,8.0
2001-12-14 12:00:00,278.69308,0.31988388,0.22017893,4.724137931034483,29.0
2001-12-15 12:00:00,277.96198,0.22709744,0.290512,4.2,5.0
2001-12-16 12:00:00,278.1802,1.2695109,0.26032162,4.3478260869565215,46.0
2001-12-17 12:00:00,277.565,0.20500183,0.5450037,4.5,2.0
2001-12-18 12:00:00,278.4704,0.3775652,0.37691385,4.846153846153846,26.0
2001-12-21 12:00:00,278.14417,0.31544548,0.35041168,4.666666666666667,12.0
2001-12-24 12:00:00,277.78748,0.105923444,0.30075178,4.125,8.0
2001-12-27 12:00:00,278.0639,0.17336702,0.5419758,4.777777777777778,18.0
2001-12-30 12:00:00,278.143,0.40190682,0.24824667,4.933333333333334,30.0
2001-12-31 12:00:00,277.83667,0.19601268,0.423347,4.666666666666667,3.0
