Time,Mean Temperature (K),Std Dev,Uncertainty (K),Mean Quality Level,Non-Zero Count
2007-03-14 12:00:00,280.44293,0.9426423,0.1873369,4.431818181818182,44.0
2007-03-15 12:00:00,280.24622,0.8151491,0.17999482,4.488888888888889,45.0
2007-03-16 12:00:00,280.4157,0.23249736,0.2070928,3.4285714285714284,7.0
2007-03-18 12:00:00,279.06866,1.9064105,0.25235525,3.3333333333333335,30.0
2007-03-21 12:00:00,275.7556,1.6007559,0.41701007,2.3125,16.0
2007-03-25 12:00:00,278.82834,0.5281538,0.3338168,4.277777777777778,36.0
2007-03-26 12:00:00,279.9244,1.1674659,0.26886508,4.1395348837209305,43.0
2007-03-27 12:00:00,279.35565,1.4371381,0.33199155,3.260869565217391,23.0
2007-03-28 12:00:00,276.25848,2.6684666,0.32504272,1.8484848484848484,33.0
2007-03-29 12:00:00,280.44995,0.99675286,0.35155696,4.285714285714286,42.0
2007-03-30 12:00:00,279.09952,1.8991113,0.23490107,3.4651162790697674,43.0
2007-04-02 12:00:00,281.79416,1.3303266,0.26157856,4.341463414634147,41.0
2007-04-03 12:00:00,279.629,1.4610043,0.25650966,3.8,10.0
2007-04-04 12:00:00,280.335,0.5435278,0.56464547,4.166666666666667,6.0
2007-04-05 12:00:00,274.22,0.59098476,0.25287548,1.0,3.0
2007-04-06 12:00:00,282.0712,1.2325039,0.27270162,4.023809523809524,42.0
2007-04-07 12:00:00,281.5621,1.8126689,0.26279506,4.069767441860465,43.0
2007-04-08 12:00:00,281.5,1.1911201,0.25778228,4.0,27.0
2007-04-09 12:00:00,282.66586,1.1799524,0.2303741,4.390243902439025,41.0
2007-04-10 12:00:00,283.81204,1.5817249,0.29411796,4.295454545454546,44.0
2007-04-11 12:00:00,284.73172,1.3760759,0.2994716,3.5609756097560976,41.0
2007-04-12 12:00:00,284.97977,1.545905,0.2507499,3.9545454545454546,44.0
2007-04-13 12:00:00,285.21957,1.4197587,0.25289023,4.022222222222222,45.0
2007-04-14 12:00:00,287.02023,1.4908415,0.21977569,3.13953488372093,43.0
2007-04-15 12:00:00,287.73898,1.63117,0.27533114,2.5128205128205128,39.0
2007-04-16 12:00:00,286.96362,1.4947172,0.25202355,3.272727272727273,44.0
2007-04-17 12:00:00,287.51575,1.2203324,0.20459571,3.325,40.0
2007-04-19 12:00:00,285.45923,1.1092755,0.27038136,4.282051282051282,39.0
2007-04-20 12:00:00,285.4005,0.6464886,0.18616943,4.526315789473684,19.0
2007-04-21 12:00:00,286.02798,0.9892058,0.2105857,4.333333333333333,15.0
2007-04-23 12:00:00,288.63025,0.7598658,0.197917,3.2972972972972974,37.0
2007-04-25 12:00:00,290.2611,1.2997379,0.28826562,2.1944444444444446,36.0
2007-04-26 12:00:00,289.0986,1.2558715,0.2372149,3.0697674418604652,43.0
2007-04-27 12:00:00,290.66092,1.1593971,0.21978328,2.3636363636363638,44.0
2007-04-28 12:00:00,290.3933,1.0726593,0.21035504,2.5952380952380953,42.0
2007-04-29 12:00:00,291.05594,1.0952238,0.2943394,2.3095238095238093,42.0
2007-04-30 12:00:00,286.91913,1.5247575,0.31696257,1.7391304347826086,23.0
2007-05-01 12:00:00,288.61194,1.7132996,0.3126332,3.2222222222222223,36.0
2007-05-02 12:00:00,287.96738,2.1622334,0.2624726,4.166666666666667,42.0
2007-05-03 12:00:00,286.85974,3.2728722,0.35163862,4.026315789473684,38.0
2007-05-07 12:00:00,280.83197,0.90279746,0.34364605,1.2,5.0
2007-05-12 12:00:00,284.04285,1.1826273,0.31018153,3.7142857142857144,7.0
2007-05-13 12:00:00,287.5611,1.138848,0.28669715,4.5,36.0
2007-05-14 12:00:00,285.69998,0.0,0.518,1.0,1.0
2007-05-16 12:00:00,286.40866,1.3833715,0.52689016,4.0,30.0
2007-05-18 12:00:00,286.74,1.2069229,0.6246593,4.05,40.0
2007-05-19 12:00:00,288.7039,1.0083973,0.293812,4.611111111111111,36.0
2007-05-20 12:00:00,286.56564,1.8006046,0.3505009,1.7666666666666666,30.0
2007-05-21 12:00:00,291.5046,1.4362636,0.32380384,3.707317073170732,41.0
2007-05-22 12:00:00,289.74,0.0,0.45800003,3.0,1.0
2007-05-23 12:00:00,292.39377,0.80116653,0.31757835,3.675675675675676,37.0
2007-05-24 12:00:00,293.42358,1.3224212,0.41750693,2.4358974358974357,39.0
2007-05-25 12:00:00,291.9806,0.5352132,0.3589423,3.2777777777777777,18.0
2007-05-26 12:00:00,292.27875,2.637788,0.30818927,3.375,8.0
2007-05-27 12:00:00,287.8274,3.8110363,0.41056013,2.0869565217391304,23.0
2007-05-30 12:00:00,288.3126,1.6285199,0.56458145,3.8518518518518516,27.0
2007-05-31 12:00:00,288.47748,1.7925524,0.75616467,4.0,28.0
2007-06-03 12:00:00,289.2721,0.89598894,0.7429166,4.291666666666667,24.0
2007-06-04 12:00:00,290.91943,1.1138709,0.57198334,3.675675675675676,37.0
2007-06-05 12:00:00,290.9214,0.85814404,0.40847763,4.611111111111111,36.0
2007-06-06 12:00:00,282.555,0.07501221,0.4399324,1.0,2.0
2007-06-07 12:00:00,291.95923,0.917503,0.6286681,1.5384615384615385,13.0
2007-06-08 12:00:00,292.20898,0.8091826,0.64694756,3.6206896551724137,29.0
2007-06-09 12:00:00,285.5843,1.0402013,0.41444182,1.0,7.0
2007-06-10 12:00:00,294.1365,0.8137034,0.3742463,4.116279069767442,43.0
2007-06-12 12:00:00,292.37607,0.6980248,0.86969227,3.3214285714285716,28.0
2007-06-13 12:00:00,290.6,0.0,0.628,1.0,1.0
2007-06-14 12:00:00,294.98065,0.6359602,0.39896172,3.8333333333333335,30.0
2007-06-15 12:00:00,289.145,1.394989,0.57530206,1.5,2.0
2007-06-16 12:00:00,292.1475,1.1263108,0.68563634,4.25,36.0
2007-06-17 12:00:00,293.9665,0.8460824,0.6028816,3.875,40.0
2007-06-18 12:00:00,289.3541,3.4973867,0.78343725,1.588235294117647,17.0
2007-06-19 12:00:00,294.50226,1.0658708,0.47694442,4.625,40.0
2007-06-20 12:00:00,295.9836,0.81391525,0.41169065,3.6136363636363638,44.0
2007-06-23 12:00:00,288.41998,4.1900024,0.629,2.0,2.0
2007-06-24 12:00:00,293.54095,1.251821,0.7458461,4.333333333333333,42.0
2007-06-26 12:00:00,290.0,1.0178126,0.6992945,2.75,4.0
2007-06-28 12:00:00,291.49,0.0,0.55,3.0,1.0
2007-06-29 12:00:00,286.906,4.089681,0.4863213,1.7,10.0
2007-07-01 12:00:00,285.87332,3.3406086,0.56043655,1.3333333333333333,12.0
2007-07-04 12:00:00,288.8577,1.3686312,0.5507863,2.3076923076923075,13.0
2007-07-07 12:00:00,290.83798,0.42778355,0.6541796,3.0,10.0
2007-07-08 12:00:00,291.60712,1.2485877,0.53612053,3.838709677419355,31.0
2007-07-13 12:00:00,292.5889,1.1861898,0.4963265,3.111111111111111,18.0
2007-07-14 12:00:00,293.24786,1.2540004,0.34023732,4.309523809523809,42.0
2007-07-15 12:00:00,295.3833,0.6893902,0.30759838,4.717948717948718,39.0
2007-07-16 12:00:00,296.38184,1.5156521,0.36817834,3.4473684210526314,38.0
2007-07-17 12:00:00,295.60367,1.1635395,0.6568876,3.5365853658536586,41.0
2007-07-18 12:00:00,294.28665,0.78121865,0.54958,4.121212121212121,33.0
2007-07-19 12:00:00,296.0697,0.87817097,0.615516,4.542857142857143,35.0
2007-07-20 12:00:00,296.55212,1.0632942,0.5320167,3.789473684210526,38.0
2007-07-22 12:00:00,287.99,0.0,0.716,1.0,1.0
2007-07-23 12:00:00,293.8847,1.6233832,0.45443967,3.8333333333333335,36.0
2007-07-24 12:00:00,286.125,3.9198596,0.56798285,1.6666666666666667,6.0
2007-07-26 12:00:00,294.6476,0.58272135,0.5520121,4.315789473684211,38.0
2007-07-27 12:00:00,292.89206,0.89294505,0.54892385,3.411764705882353,34.0
2007-07-28 12:00:00,293.72562,0.5416885,0.53196764,2.375,16.0
2007-07-29 12:00:00,292.3633,0.13572238,0.56545854,1.3333333333333333,3.0
2007-07-30 12:00:00,291.67,0.91993785,0.6191388,2.9166666666666665,12.0
2007-07-31 12:00:00,294.07675,0.68632346,0.6688012,4.513513513513513,37.0
2007-08-01 12:00:00,293.63452,0.7784062,0.57945335,4.03030303030303,33.0
2007-08-03 12:00:00,292.12997,0.26305664,0.59909946,4.0,7.0
2007-08-04 12:00:00,293.82135,0.5304519,0.7087801,3.810810810810811,37.0
2007-08-05 12:00:00,293.83655,0.8837687,0.46363798,3.4571428571428573,35.0
2007-08-06 12:00:00,294.21332,0.85467416,0.4306355,4.238095238095238,42.0
2007-08-12 12:00:00,292.3891,0.81463367,0.5377306,4.113636363636363,44.0
2007-08-13 12:00:00,293.5797,0.45311844,0.65027297,3.1315789473684212,38.0
2007-08-14 12:00:00,294.0647,0.6415408,0.76264286,2.3529411764705883,17.0
2007-08-15 12:00:00,294.97028,1.1929849,0.55584985,3.8125,32.0
2007-08-17 12:00:00,293.97,0.27068242,0.55454516,3.0,3.0
2007-08-18 12:00:00,292.35052,1.7515653,0.7126249,3.3421052631578947,38.0
2007-08-19 12:00:00,293.5054,1.057014,0.81338686,1.625,24.0
2007-08-21 12:00:00,280.75998,0.0,0.526,1.0,1.0
2007-08-22 12:00:00,292.35,0.0,0.51100004,1.0,1.0
2007-08-23 12:00:00,289.61514,3.7166746,0.63659155,1.903225806451613,31.0
2007-08-24 12:00:00,291.05624,2.2355855,0.6982866,1.5,32.0
2007-08-25 12:00:00,294.15976,0.56048876,0.67536837,4.431818181818182,44.0
2007-08-26 12:00:00,294.7114,0.4619957,0.6807787,4.590909090909091,22.0
2007-08-27 12:00:00,292.68,0.2926582,0.6179418,2.5,4.0
2007-08-28 12:00:00,290.25333,1.5095332,0.6154284,1.3333333333333333,9.0
2007-08-31 12:00:00,292.24954,0.33270404,0.5072805,4.260869565217392,23.0
2007-09-02 12:00:00,292.7776,0.61236745,0.5842642,2.3684210526315788,38.0
2007-09-03 12:00:00,291.14398,0.47903183,0.88053805,2.0,5.0
2007-09-05 12:00:00,288.83334,0.2311349,0.55443275,3.0,3.0
2007-09-06 12:00:00,289.85168,1.1940762,0.5528697,2.5555555555555554,18.0
2007-09-07 12:00:00,290.17798,0.69141656,0.61215013,1.95,20.0
2007-09-08 12:00:00,291.3813,0.4714751,0.6954835,3.2580645161290325,31.0
2007-09-09 12:00:00,290.98398,0.4742303,0.49101824,2.6,15.0
2007-09-10 12:00:00,290.5535,0.73961496,0.57346815,4.125,40.0
2007-09-11 12:00:00,289.53082,0.6162745,0.51052266,2.9166666666666665,24.0
2007-09-12 12:00:00,291.0291,0.4323419,0.6394802,4.205882352941177,34.0
2007-09-13 12:00:00,290.565,0.46656573,0.64074516,4.476190476190476,42.0
2007-09-14 12:00:00,290.42517,0.39456427,0.49653408,4.379310344827586,29.0
2007-09-15 12:00:00,290.62894,0.5027809,0.691617,3.9655172413793105,29.0
2007-09-16 12:00:00,290.90134,0.636621,0.6123668,4.155555555555556,45.0
2007-09-19 12:00:00,289.04816,1.0854248,0.6972448,3.9210526315789473,38.0
2007-09-20 12:00:00,289.15656,0.6556161,0.56692445,3.9714285714285715,35.0
2007-09-21 12:00:00,289.88828,0.23774713,0.56674856,4.9714285714285715,35.0
2007-09-22 12:00:00,290.7125,0.6085482,0.5375928,4.35,40.0
2007-09-23 12:00:00,290.56522,0.37251917,0.5944116,4.130434782608695,23.0
2007-09-24 12:00:00,290.76215,0.38470954,0.4493713,4.891891891891892,37.0
2007-09-29 12:00:00,288.7071,0.32390952,0.694625,4.333333333333333,45.0
2007-10-01 12:00:00,285.77,1.1240938,0.448573,1.5714285714285714,7.0
2007-10-03 12:00:00,289.08502,1.3872089,0.40498644,4.5,8.0
2007-10-06 12:00:00,289.15396,0.46508622,0.35051963,2.0,15.0
2007-10-07 12:00:00,288.68497,0.3201917,0.42719513,4.222222222222222,18.0
2007-10-08 12:00:00,288.93454,0.22280595,0.4091876,3.909090909090909,11.0
2007-10-10 12:00:00,287.34616,0.2932476,0.48195502,3.5384615384615383,13.0
2007-10-11 12:00:00,288.02478,0.31225148,0.44396684,3.3703703703703702,27.0
2007-10-12 12:00:00,286.802,0.37732708,0.4869144,3.6,5.0
2007-10-13 12:00:00,288.17703,0.2953777,0.4209889,4.297297297297297,37.0
2007-10-15 12:00:00,287.025,0.46173123,0.30330074,4.5,6.0
2007-10-16 12:00:00,288.085,0.18499756,0.32335508,5.0,2.0
2007-10-17 12:00:00,284.8325,1.5303136,0.36294687,2.9642857142857144,28.0
2007-10-18 12:00:00,287.42435,0.25358057,0.5581692,4.391304347826087,23.0
2007-10-20 12:00:00,285.77167,0.7125764,0.49754074,4.083333333333333,24.0
2007-10-22 12:00:00,284.96414,0.70253235,0.5247534,3.5517241379310347,29.0
2007-10-24 12:00:00,284.616,0.6076689,0.5891648,4.2,10.0
2007-10-25 12:00:00,284.27,0.04320475,0.34702694,1.0,3.0
2007-10-26 12:00:00,277.36166,1.5552626,0.3478635,1.0,6.0
2007-10-28 12:00:00,283.9935,0.441838,0.4157151,4.2,20.0
2007-10-31 12:00:00,284.34976,0.35676098,0.48509794,3.875,40.0
2007-11-01 12:00:00,283.72864,0.8113119,0.4304806,4.0,15.0
2007-11-02 12:00:00,283.7775,0.9656171,0.4353603,4.3,40.0
2007-11-05 12:00:00,283.90875,0.39506808,0.32741857,3.85,40.0
2007-11-06 12:00:00,283.44077,0.7587213,0.50255483,4.153846153846154,13.0
2007-11-09 12:00:00,282.308,1.5257244,0.6687182,4.4,5.0
2007-11-12 12:00:00,280.87912,1.3913026,0.49944848,4.0,34.0
2007-11-15 12:00:00,277.22165,1.7018616,0.59749347,2.0833333333333335,12.0
2007-11-16 12:00:00,280.12418,1.8101468,0.2831919,3.870967741935484,31.0
2007-11-17 12:00:00,280.08582,1.2500442,0.2638212,4.0,36.0
2007-11-18 12:00:00,280.06094,1.3149176,0.3285978,4.142857142857143,42.0
2007-11-26 12:00:00,278.867,1.21363,0.49257612,3.6,10.0
2007-11-27 12:00:00,279.84702,0.7082666,0.44848782,4.837837837837838,37.0
2007-11-28 12:00:00,279.5778,0.940016,0.4349658,4.288888888888889,45.0
2007-12-02 12:00:00,277.35,0.0,0.592,1.0,1.0
2007-12-03 12:00:00,279.6275,0.28217313,0.74330294,1.75,4.0
2007-12-04 12:00:00,278.75668,0.2960108,0.36838248,1.0,3.0
2007-12-05 12:00:00,279.62643,0.81912184,0.23421946,4.311111111111111,45.0
2007-12-08 12:00:00,279.12347,0.7512922,0.38852385,3.5,26.0
2007-12-10 12:00:00,274.97998,1.9700012,0.53475463,1.5,2.0
2007-12-13 12:00:00,279.32452,0.37721,0.43748456,4.045454545454546,22.0
2007-12-14 12:00:00,278.47665,0.8854466,0.2661984,3.5833333333333335,12.0
2007-12-15 12:00:00,278.90613,0.78226656,0.2739094,4.730769230769231,26.0
2007-12-16 12:00:00,278.35315,1.2900927,0.35723996,4.5,16.0
2007-12-17 12:00:00,278.107,0.64426935,0.3117371,4.0,10.0
2007-12-25 12:00:00,276.29,0.0,0.238,5.0,1.0
2007-12-27 12:00:00,277.91998,0.2899933,0.27709386,5.0,2.0
2007-12-29 12:00:00,277.87714,0.327532,0.23851386,4.714285714285714,7.0
2007-12-30 12:00:00,278.08823,0.59036076,0.46385255,4.0588235294117645,17.0
2007-12-31 12:00:00,272.88998,0.0,0.201,1.0,1.0
