Time,Mean Temperature (K),Std Dev,Uncertainty (K),Mean Quality Level,Non-Zero Count
2010-03-25 12:00:00,279.8803,0.52878636,0.25427276,4.46875,32.0
2010-03-26 12:00:00,280.8363,1.6518183,0.22352238,4.0,41.0
2010-03-30 12:00:00,277.2953,1.6589336,0.23606704,3.5294117647058822,17.0
2010-03-31 12:00:00,278.22543,1.049681,0.21512787,4.5,24.0
2010-04-02 12:00:00,274.25998,0.0,0.24900001,1.0,1.0
2010-04-05 12:00:00,277.41498,0.06498718,0.31350362,2.0,2.0
2010-04-06 12:00:00,279.15134,0.7951681,0.28202686,3.864864864864865,37.0
2010-04-07 12:00:00,281.13828,0.72976166,0.26287293,4.4,35.0
2010-04-08 12:00:00,276.99188,1.538762,0.2306999,2.0,16.0
2010-04-09 12:00:00,280.05,1.2391484,0.26346016,4.24,25.0
2010-04-10 12:00:00,280.5,1.0122575,0.23478726,4.363636363636363,22.0
2010-04-11 12:00:00,279.62912,1.8780626,0.37266037,3.9130434782608696,23.0
2010-04-12 12:00:00,279.29666,1.3729343,0.25167242,4.0,3.0
2010-04-13 12:00:00,280.05383,0.9351881,0.35951668,3.730769230769231,26.0
2010-04-15 12:00:00,279.0332,1.2070955,0.40101334,3.096774193548387,31.0
2010-04-16 12:00:00,281.49783,1.8971533,0.42728075,3.6956521739130435,23.0
2010-04-17 12:00:00,280.7743,0.49677148,0.27949625,2.357142857142857,28.0
2010-04-19 12:00:00,282.47906,0.9092926,0.22343957,3.5454545454545454,33.0
2010-04-20 12:00:00,281.46365,0.88439137,0.3416387,3.3684210526315788,19.0
2010-04-21 12:00:00,283.27643,1.1883113,0.33417302,4.333333333333333,42.0
2010-04-22 12:00:00,281.78284,1.0991229,0.34564492,3.4857142857142858,35.0
2010-04-24 12:00:00,283.60425,0.9086113,0.23259607,4.523809523809524,42.0
2010-04-25 12:00:00,284.38358,0.92238915,0.22008328,4.75,28.0
2010-04-26 12:00:00,284.93826,0.99207443,0.49783966,3.347826086956522,23.0
2010-04-27 12:00:00,283.7196,1.9298886,0.40605286,3.84,25.0
2010-04-28 12:00:00,286.82248,1.0917823,0.27800176,4.363636363636363,44.0
2010-04-29 12:00:00,287.89,0.9231837,0.21766472,3.731707317073171,41.0
2010-05-08 12:00:00,282.97354,1.5061628,0.44792137,2.7419354838709675,31.0
2010-05-09 12:00:00,284.46,0.0,0.632,4.0,1.0
2010-05-11 12:00:00,284.4488,0.96623677,0.47689086,3.0588235294117645,17.0
2010-05-12 12:00:00,284.93466,0.89506525,0.6935322,3.6,15.0
2010-05-17 12:00:00,280.8676,1.7197844,0.415877,1.380952380952381,21.0
2010-05-18 12:00:00,282.35526,0.21522224,0.2934099,2.0526315789473686,19.0
2010-05-19 12:00:00,283.60333,1.5106721,0.38623857,2.2222222222222223,18.0
2010-05-22 12:00:00,287.086,0.7979441,0.43774742,4.36,25.0
2010-05-23 12:00:00,287.72418,1.1830401,0.48625124,4.325581395348837,43.0
2010-05-24 12:00:00,289.24283,1.0983018,0.31605753,4.285714285714286,42.0
2010-05-25 12:00:00,290.41806,0.843957,0.33639413,4.064516129032258,31.0
2010-05-26 12:00:00,287.46732,1.7080767,0.5534582,2.3333333333333335,15.0
2010-05-28 12:00:00,288.75,0.13999939,1.0855029,4.0,2.0
2010-05-29 12:00:00,289.84778,0.69346833,0.5242681,3.0277777777777777,36.0
2010-06-04 12:00:00,288.5761,0.7612379,0.4127852,2.5483870967741935,31.0
2010-06-05 12:00:00,290.16022,1.1534153,0.31532386,4.232558139534884,43.0
2010-06-06 12:00:00,293.0635,1.1906161,0.3803613,3.9302325581395348,43.0
2010-06-07 12:00:00,289.4,0.0,0.513,3.0,1.0
2010-06-08 12:00:00,287.91812,1.5677001,0.47714657,1.3125,16.0
2010-06-09 12:00:00,292.01465,0.70504636,0.36782095,4.233333333333333,30.0
2010-06-11 12:00:00,290.8617,2.859413,0.68064815,4.195121951219512,41.0
2010-06-22 12:00:00,289.05,1.1081804,0.55983186,2.3333333333333335,3.0
2010-06-23 12:00:00,289.11642,0.7000035,0.47776198,2.4193548387096775,31.0
2010-06-24 12:00:00,290.40735,0.9879123,0.40492234,2.6666666666666665,30.0
2010-06-25 12:00:00,291.6752,0.60762495,0.3642574,4.36,25.0
2010-06-26 12:00:00,293.29904,1.0585202,0.502709,4.3023255813953485,43.0
2010-06-27 12:00:00,293.2909,0.9772269,0.42888746,3.9318181818181817,44.0
2010-06-28 12:00:00,295.60724,1.0346434,0.48007867,4.15,40.0
2010-06-29 12:00:00,294.92343,1.0089339,0.5217184,2.789473684210526,38.0
2010-06-30 12:00:00,296.3338,0.84863967,0.48597857,3.3095238095238093,42.0
2010-07-01 12:00:00,293.00867,1.7683877,0.38172302,1.4324324324324325,37.0
2010-07-02 12:00:00,295.42596,2.4018903,0.491574,3.05,40.0
2010-07-03 12:00:00,299.08743,0.8343887,0.5620623,2.358974358974359,39.0
2010-07-05 12:00:00,295.06088,1.2558259,0.63583,3.8260869565217392,23.0
2010-07-07 12:00:00,295.76657,0.7501853,0.6530567,4.536585365853658,41.0
2010-07-08 12:00:00,295.78223,0.695562,0.55518925,3.5833333333333335,36.0
2010-07-09 12:00:00,297.22812,0.76616144,0.34851918,3.6875,32.0
2010-07-10 12:00:00,297.2572,0.47197944,0.47750574,3.6944444444444446,36.0
2010-07-11 12:00:00,296.2448,1.6704938,0.6296513,2.3793103448275863,29.0
2010-07-12 12:00:00,298.00885,0.7722352,0.50468814,2.3142857142857145,35.0
2010-07-13 12:00:00,292.6295,2.3674035,0.6780251,1.5263157894736843,19.0
2010-07-14 12:00:00,295.64725,2.0418162,0.4457741,4.0,22.0
2010-07-16 12:00:00,297.35608,0.9681222,0.5135489,3.975609756097561,41.0
2010-07-17 12:00:00,295.54767,0.79060894,0.8345354,1.9230769230769231,13.0
2010-07-18 12:00:00,295.2012,1.0419326,0.75915515,3.8333333333333335,24.0
2010-07-19 12:00:00,295.67435,0.591215,0.7620478,4.666666666666667,30.0
2010-07-20 12:00:00,296.0644,0.57016927,0.43821916,4.512195121951219,41.0
2010-07-21 12:00:00,297.17444,0.43939373,0.60088325,2.4074074074074074,27.0
2010-07-22 12:00:00,296.90372,0.47637463,0.83922535,1.9166666666666667,24.0
2010-07-25 12:00:00,293.30777,1.5592307,0.6473555,4.024390243902439,41.0
2010-07-27 12:00:00,292.70197,1.3482939,0.8757853,2.0,5.0
2010-07-30 12:00:00,291.93222,0.26084366,0.5570236,3.0,9.0
2010-07-31 12:00:00,293.53082,0.6373726,0.6315279,3.2222222222222223,36.0
2010-08-01 12:00:00,293.91418,0.57813084,0.59028804,4.133333333333334,45.0
2010-08-03 12:00:00,293.00333,0.2801568,0.5529584,2.3333333333333335,3.0
2010-08-04 12:00:00,292.38998,0.805131,0.44487604,4.076923076923077,26.0
2010-08-07 12:00:00,292.9931,0.34297,0.5168166,3.0,32.0
2010-08-08 12:00:00,291.88,0.5747634,0.5220376,3.0,4.0
2010-08-09 12:00:00,293.30975,0.42573336,0.43399602,3.1538461538461537,39.0
2010-08-10 12:00:00,294.58307,0.5665291,0.67330974,4.282051282051282,39.0
2010-08-14 12:00:00,291.69418,1.6666486,0.5673783,2.1666666666666665,12.0
2010-08-20 12:00:00,290.22577,2.1780608,0.67249,2.1538461538461537,26.0
2010-08-21 12:00:00,294.67157,0.59249645,0.703344,4.2894736842105265,38.0
2010-08-22 12:00:00,295.30972,0.49751535,0.48804006,4.682926829268292,41.0
2010-08-25 12:00:00,291.61353,0.8240204,0.63021505,1.7741935483870968,31.0
2010-08-26 12:00:00,293.8537,0.57556194,0.52341855,3.1578947368421053,38.0
2010-08-29 12:00:00,290.26474,1.4168496,0.60638154,2.8095238095238093,21.0
2010-08-30 12:00:00,290.84332,0.38852584,0.74068034,1.6666666666666667,3.0
2010-08-31 12:00:00,289.175,1.5350037,0.61402977,2.5,2.0
2010-09-01 12:00:00,290.07074,0.93517923,0.3478978,3.6,40.0
2010-09-02 12:00:00,285.19363,1.8934011,0.46211836,1.0,22.0
2010-09-03 12:00:00,290.0925,1.3492022,0.6028335,2.2777777777777777,36.0
2010-09-04 12:00:00,291.56,0.50177526,0.7152436,2.1724137931034484,29.0
2010-09-05 12:00:00,288.29333,1.6656814,0.50203395,2.533333333333333,30.0
2010-09-06 12:00:00,290.968,0.4336314,0.3565972,4.55,40.0
2010-09-09 12:00:00,290.48285,0.5503244,0.67297435,2.4285714285714284,21.0
2010-09-11 12:00:00,289.31,1.3899994,0.43462688,2.5,2.0
2010-09-18 12:00:00,288.15,0.17999268,0.42950267,3.0,2.0
2010-09-19 12:00:00,290.12042,0.18274795,0.9080929,4.782608695652174,23.0
2010-09-20 12:00:00,289.3982,0.158997,0.5466966,4.321428571428571,28.0
2010-09-21 12:00:00,290.00513,0.33094928,0.48787373,4.609756097560975,41.0
2010-09-22 12:00:00,289.4,0.0,0.41300002,4.0,1.0
2010-09-23 12:00:00,290.30798,0.22692938,0.52372134,4.4,5.0
2010-09-27 12:00:00,286.75854,1.6208061,0.5483402,3.3333333333333335,21.0
2010-09-29 12:00:00,287.765,0.014999397,0.7485082,4.0,2.0
2010-10-03 12:00:00,287.72,0.19225916,0.58518696,4.545454545454546,11.0
2010-10-04 12:00:00,287.75708,0.6587999,0.33359352,4.317073170731708,41.0
2010-10-06 12:00:00,288.17334,0.2015529,0.56029606,4.666666666666667,3.0
2010-10-08 12:00:00,288.63,0.06480477,0.47624227,5.0,3.0
2010-10-11 12:00:00,287.11188,0.3605166,0.30816656,4.972972972972973,37.0
2010-10-12 12:00:00,287.04065,0.32732093,0.50299037,4.666666666666667,15.0
2010-10-18 12:00:00,285.38,0.0,0.69200003,4.0,1.0
2010-10-19 12:00:00,284.99002,0.1710762,0.7813715,4.0,3.0
2010-10-20 12:00:00,284.86127,0.3246872,0.5457543,4.4375,16.0
2010-10-21 12:00:00,284.9011,0.22308034,0.61293066,4.722222222222222,18.0
2010-10-26 12:00:00,284.08188,0.14457604,0.55577844,4.3125,16.0
2010-10-27 12:00:00,283.94498,0.17628172,0.58552223,4.638888888888889,36.0
2010-10-28 12:00:00,284.345,0.24921875,0.4627143,4.928571428571429,14.0
2010-10-29 12:00:00,283.523,0.13401678,0.25467804,4.5,10.0
2010-10-31 12:00:00,283.31177,0.55185616,0.3570365,4.352941176470588,17.0
2010-11-05 12:00:00,283.8857,0.27536052,0.21426155,4.857142857142857,7.0
2010-11-09 12:00:00,280.66702,1.5507977,0.36195084,2.75,20.0
2010-11-10 12:00:00,278.41498,0.9850006,0.30264914,2.0,2.0
2010-11-11 12:00:00,282.73895,0.46116856,0.46599233,4.0344827586206895,29.0
2010-11-13 12:00:00,282.93387,0.80557615,0.36283398,4.645161290322581,31.0
2010-11-14 12:00:00,283.0191,0.5124837,0.28953242,4.4222222222222225,45.0
2010-11-15 12:00:00,281.6433,2.1305733,0.42317432,2.8333333333333335,6.0
2010-11-17 12:00:00,282.2058,0.38742247,0.30008692,5.0,19.0
2010-11-19 12:00:00,279.60498,0.71675307,0.32772094,3.75,4.0
2010-11-21 12:00:00,281.482,0.11856093,0.46790662,4.8,5.0
2010-11-27 12:00:00,276.66437,1.5515993,0.2095121,2.625,16.0
2010-11-30 12:00:00,278.3316,1.4678525,0.22636816,2.7567567567567566,37.0
2010-12-03 12:00:00,277.8514,2.610778,0.24297504,3.4285714285714284,7.0
2010-12-04 12:00:00,279.02084,0.88674355,0.47046852,4.166666666666667,24.0
2010-12-07 12:00:00,277.14868,1.9831352,0.22347352,3.0256410256410255,39.0
2010-12-09 12:00:00,278.9803,1.1519494,0.5581093,3.857142857142857,35.0
2010-12-12 12:00:00,278.3442,1.1967088,0.5019238,3.789473684210526,19.0
2010-12-13 12:00:00,277.57666,1.5686016,0.44519168,4.0,15.0
2010-12-14 12:00:00,278.00998,0.0,0.5325397,4.0,2.0
2010-12-16 12:00:00,278.31345,0.5265707,0.409717,4.521739130434782,23.0
2010-12-20 12:00:00,275.49002,0.13576452,0.36808175,3.6666666666666665,6.0
2010-12-22 12:00:00,278.09,0.0734817,0.38134235,4.0,3.0
2010-12-26 12:00:00,277.01715,0.89711094,0.22212224,4.571428571428571,21.0
2010-12-27 12:00:00,274.11182,1.0418315,0.19484843,1.5454545454545454,22.0
