Time,Mean Temperature (K),Std Dev,Uncertainty (K),Mean Quality Level,Non-Zero Count
2006-06-23 12:00:00,293.76434,0.62108976,0.93361324,4.375,16.0
2006-06-24 12:00:00,295.14273,0.7906985,0.54299647,3.909090909090909,11.0
2006-06-26 12:00:00,294.094,0.79561794,0.8646435,4.7,10.0
2006-06-30 12:00:00,295.23035,0.8240506,0.7114141,4.551724137931035,29.0
2006-07-01 12:00:00,294.95053,0.5544799,0.3517797,4.7368421052631575,38.0
2006-07-02 12:00:00,294.8418,0.59939474,0.54339975,4.785714285714286,28.0
2006-07-03 12:00:00,294.88,0.0900116,0.39118412,4.0,2.0
2006-07-04 12:00:00,296.90723,0.56073004,0.3751005,4.0,40.0
2006-07-05 12:00:00,294.59998,0.5399933,0.59310204,4.0,2.0
2006-07-10 12:00:00,295.83575,0.57888174,0.703657,4.454545454545454,33.0
2006-07-11 12:00:00,295.9057,0.35860142,0.65902454,4.214285714285714,14.0
2006-07-12 12:00:00,295.68332,0.3650508,0.41342625,4.4,15.0
2006-07-14 12:00:00,296.01547,0.7846402,0.47518066,3.35,20.0
2006-07-15 12:00:00,295.60226,0.4962873,0.62679654,4.7727272727272725,22.0
2006-07-16 12:00:00,295.29614,0.9344543,0.4579606,4.769230769230769,26.0
2006-07-17 12:00:00,295.58743,0.78141093,0.45011273,4.153846153846154,39.0
2006-07-18 12:00:00,295.94223,0.35625577,0.2610544,4.611111111111111,18.0
2006-07-19 12:00:00,296.395,0.19790247,0.178599,4.0,10.0
2006-07-20 12:00:00,297.61948,0.64420074,0.37007734,3.725,40.0
2006-07-23 12:00:00,297.534,0.7016327,0.4827323,3.975,40.0
2006-07-26 12:00:00,297.20535,1.6098596,0.39955974,3.1785714285714284,28.0
2006-08-02 12:00:00,295.333,0.5840468,0.51565975,4.45,20.0
2006-08-08 12:00:00,294.39636,0.24962603,0.761968,5.0,11.0
2006-08-18 12:00:00,291.03,0.25042182,0.48458394,3.5555555555555554,18.0
2006-08-21 12:00:00,291.60437,0.51575065,0.53281695,3.875,16.0
2006-08-24 12:00:00,290.948,0.6094702,0.5014849,3.2,5.0
2006-08-30 12:00:00,287.16998,0.13638745,0.48869148,1.6666666666666667,3.0
2006-09-01 12:00:00,292.12332,0.04988855,0.7547481,4.0,3.0
2006-09-05 12:00:00,293.9325,0.5080765,0.4536357,4.833333333333333,36.0
2006-09-06 12:00:00,291.9382,0.45009068,0.40936658,4.454545454545454,22.0
2006-09-07 12:00:00,292.79114,0.4525658,0.33210096,4.828571428571428,35.0
2006-09-08 12:00:00,292.17688,0.42741328,0.76843,4.75,16.0
2006-09-09 12:00:00,291.7597,0.383677,0.35690263,4.861111111111111,36.0
2006-09-11 12:00:00,291.27,0.26390722,0.5768442,4.0,4.0
2006-09-12 12:00:00,292.1666,0.48625663,0.49691018,4.463414634146342,41.0
2006-09-13 12:00:00,291.72116,0.1868903,0.616863,4.235294117647059,17.0
2006-09-19 12:00:00,290.33,0.0,0.97400004,4.0,1.0
2006-09-21 12:00:00,291.2561,0.317351,0.2680919,4.944444444444445,36.0
2006-09-22 12:00:00,291.71667,0.3739293,0.31281748,4.611111111111111,18.0
2006-09-23 12:00:00,291.03143,0.1302114,0.27089432,4.571428571428571,7.0
2006-09-28 12:00:00,290.95,0.120010376,0.8245123,4.0,2.0
2006-09-29 12:00:00,290.08093,0.26839593,0.7698747,4.523809523809524,21.0
2006-09-30 12:00:00,290.13458,0.3665607,0.57226205,4.708333333333333,24.0
2006-10-05 12:00:00,288.42166,0.58275133,0.754396,4.833333333333333,12.0
2006-10-06 12:00:00,288.87125,0.24318214,0.90654975,5.0,8.0
2006-10-08 12:00:00,288.30417,0.41465726,0.36415645,4.833333333333333,12.0
2006-10-09 12:00:00,287.07498,0.125,0.2706677,4.5,2.0
2006-10-10 12:00:00,287.36,0.13000488,0.5138701,5.0,2.0
2006-10-11 12:00:00,288.06998,0.23922977,0.3269911,4.166666666666667,6.0
2006-10-12 12:00:00,288.43182,0.13489956,0.5218036,4.181818181818182,11.0
2006-10-13 12:00:00,288.21,0.13652961,0.5220808,4.6,10.0
2006-10-14 12:00:00,287.15665,0.5354289,0.42900702,3.3333333333333335,3.0
2006-10-15 12:00:00,287.77798,0.11408355,0.7029923,4.0,5.0
2006-10-16 12:00:00,288.18198,0.16485405,0.36660033,4.2,5.0
2006-10-17 12:00:00,287.56537,0.27790725,0.18767744,3.5,28.0
2006-10-19 12:00:00,286.22,0.0,0.74200004,4.0,1.0
2006-10-20 12:00:00,287.4688,0.26739436,0.354461,4.309523809523809,42.0
2006-10-24 12:00:00,284.19998,0.0,0.537,4.0,1.0
2006-10-25 12:00:00,285.29666,0.33732992,0.5696613,4.166666666666667,6.0
2006-10-27 12:00:00,286.91803,0.45827574,0.2460756,3.3,10.0
2006-10-28 12:00:00,285.47,0.0,0.39600003,4.0,1.0
2006-10-30 12:00:00,283.73288,0.87511146,0.30761904,1.6857142857142857,35.0
2006-11-02 12:00:00,284.75372,1.4231192,0.26624322,4.209302325581396,43.0
2006-11-04 12:00:00,283.91998,0.2907987,0.6468175,4.333333333333333,6.0
2006-11-07 12:00:00,284.39,0.13999939,0.27131164,4.0,2.0
2006-11-08 12:00:00,281.94882,0.8155882,0.25149214,2.7058823529411766,17.0
2006-11-10 12:00:00,282.32144,0.2011718,0.36580402,4.285714285714286,7.0
2006-11-12 12:00:00,282.78998,0.40890622,0.62252533,5.0,4.0
