Time,Mean Temperature (K),Std Dev,Uncertainty (K),Mean Quality Level,Non-Zero Count
1999-01-02 12:00:00,276.71,0.0,0.2330000102519989,5.0,1.0
1999-01-12 12:00:00,277.13184,1.4945453,0.23602485475787888,3.590909090909091,22.0
1999-01-15 12:00:00,276.85376,0.67967683,0.2059208592044078,3.5833333333333335,48.0
1999-01-18 12:00:00,277.04898,0.7776123,0.2024180839321815,4.205128205128205,39.0
1999-01-22 12:00:00,274.08,0.0,0.1850000023841858,3.0,1.0
1999-02-10 12:00:00,275.73624,0.6512547,0.23431657231009095,3.875,24.0
1999-02-13 12:00:00,272.93,1.1199951,0.5535273517839007,2.5,2.0
1999-03-01 12:00:00,273.95334,0.5343993,0.21828804739233051,2.1666666666666665,6.0
1999-03-04 12:00:00,276.94122,0.26746526,0.2714240380964591,3.875,8.0
1999-03-07 12:00:00,273.68597,1.2975515,0.25579289404826344,1.8,10.0
1999-03-10 12:00:00,274.06,0.6171501,0.25922988435235567,2.5,8.0
1999-03-13 12:00:00,278.57898,0.21300073,0.1957554642800719,2.8,10.0
1999-03-17 12:00:00,278.18723,0.6751794,0.17609300495557736,4.232558139534884,43.0
1999-03-20 12:00:00,277.49866,0.7117149,0.27577564708123886,3.6,30.0
1999-03-29 12:00:00,279.19598,0.9790869,0.31297195361103447,4.166666666666667,30.0
1999-04-02 12:00:00,275.55,1.0099945,0.19753101558095063,1.5,2.0
1999-04-05 12:00:00,280.69302,1.0720847,0.24879651735909364,3.7,20.0
1999-04-14 12:00:00,279.44284,1.4371548,0.26538405510493546,3.3095238095238093,42.0
1999-04-30 12:00:00,286.47,0.0,0.503000020980835,4.0,1.0
1999-05-03 12:00:00,287.89722,0.9403211,0.23905155305441744,3.64,25.0
1999-05-07 12:00:00,285.86,0.0,0.3330000042915344,5.0,1.0
1999-05-16 12:00:00,286.4909,1.6325061,0.3718791513614901,2.090909090909091,11.0
1999-05-26 12:00:00,288.788,0.7712481,0.3643211218270884,3.1333333333333333,15.0
1999-05-29 12:00:00,292.26352,0.8915774,0.2369195822118131,2.4705882352941178,17.0
1999-06-01 12:00:00,293.5409,1.7552931,0.3611585406376207,3.3863636363636362,44.0
1999-06-07 12:00:00,288.195,0.31498718,0.5206059307732207,2.0,2.0
1999-06-17 12:00:00,291.75882,1.3038512,0.45443483552310077,4.0588235294117645,34.0
1999-06-20 12:00:00,290.7095,0.69367373,0.40124483398290905,3.75,20.0
1999-06-23 12:00:00,289.19,0.08000183,0.3520127969039226,1.0,2.0
1999-07-03 12:00:00,294.85663,1.1381124,0.2834480092466205,3.933333333333333,30.0
1999-07-09 12:00:00,290.28998,0.0,0.6020000576972961,2.0,1.0
1999-07-12 12:00:00,291.85,0.0,0.6430000066757202,1.0,1.0
1999-07-16 12:00:00,292.39865,0.4939739,0.5574758838024839,3.3333333333333335,15.0
1999-07-19 12:00:00,294.20123,1.0657109,0.5140194252003105,4.1875,16.0
1999-07-25 12:00:00,292.4323,0.8945031,0.34342134444472505,4.0,43.0
1999-07-31 12:00:00,294.74997,0.412811,0.36250168416626205,4.076923076923077,13.0
1999-08-04 12:00:00,293.7609,0.5416627,0.4833342792310232,2.5,22.0
1999-08-07 12:00:00,290.405,2.1705031,0.5685306930624191,1.8125,16.0
1999-08-10 12:00:00,293.65,0.3999939,0.5375021168902213,1.0,2.0
1999-08-23 12:00:00,290.68033,1.251994,0.45773262348918853,2.7,30.0
1999-09-01 12:00:00,292.1709,0.42868358,0.5101883964536651,3.1818181818181817,11.0
1999-09-08 12:00:00,292.72812,0.52511364,0.4100979365405919,4.162790697674419,43.0
1999-09-11 12:00:00,292.87045,0.4616977,0.2859137669985032,3.86046511627907,43.0
1999-09-14 12:00:00,294.40723,0.38477302,0.381730255455763,2.75,40.0
1999-09-17 12:00:00,287.5243,1.9019647,0.4402096314918899,1.7857142857142858,14.0
1999-09-20 12:00:00,291.32156,0.9694682,0.5354200242540151,2.789473684210526,19.0
1999-09-24 12:00:00,286.9025,0.6507482,0.39182268244825846,1.0,4.0
1999-09-27 12:00:00,288.34872,0.9760421,0.3913205389045672,3.625,8.0
1999-09-30 12:00:00,287.03998,0.0,0.5240000486373901,1.0,1.0
1999-10-06 12:00:00,285.21,0.0,0.40400001406669617,1.0,1.0
1999-10-16 12:00:00,286.23685,0.299904,0.24217676348845169,4.394736842105263,38.0
1999-10-29 12:00:00,284.07,0.052442193,0.2702179740629045,4.5,4.0
1999-11-01 12:00:00,284.24332,0.27329603,0.178266661691428,2.0,3.0
1999-11-07 12:00:00,283.18326,1.0041046,0.31240115698633075,4.2,40.0
1999-11-20 12:00:00,280.12674,0.60150295,0.2146858272835498,4.27027027027027,37.0
1999-11-26 12:00:00,278.94,0.08000183,0.18700000643730164,2.5,2.0
1999-12-03 12:00:00,275.14664,0.9006141,0.18486572510579222,1.7777777777777777,9.0
1999-12-15 12:00:00,276.8267,0.5325639,0.2998716555972474,2.3333333333333335,3.0
1999-12-22 12:00:00,276.77,0.0,0.17900000512599945,1.0,1.0
