Time,Mean Temperature (K),Std Dev,Uncertainty (K),Mean Quality Level,Non-Zero Count
2018-04-22 12:00:00,287.6119,1.0980458,0.33634406,3.4523809523809526,42.0
2018-04-24 12:00:00,286.4497,1.1544331,0.27327487,3.393939393939394,33.0
2018-04-25 12:00:00,285.91336,1.1388435,0.2920158,2.4242424242424243,33.0
2018-04-27 12:00:00,285.91116,2.419464,0.35937825,4.209302325581396,43.0
2018-04-28 12:00:00,283.56436,0.9711075,0.4045874,2.75,16.0
2018-04-29 12:00:00,286.56677,1.6701128,0.34055462,2.945945945945946,37.0
2018-04-30 12:00:00,286.02203,1.1882588,0.5005106,4.076923076923077,39.0
2018-05-03 12:00:00,283.835,0.44500732,0.43346167,3.5,2.0
2018-05-04 12:00:00,286.05,0.23975554,0.3789231,4.714285714285714,7.0
2018-05-05 12:00:00,286.60342,0.7730869,0.6834148,4.03125,32.0
2018-05-06 12:00:00,287.20712,0.80314,0.3240572,3.977777777777778,45.0
2018-05-07 12:00:00,287.83093,1.8721948,0.4079475,4.255813953488372,43.0
2018-05-08 12:00:00,289.44412,0.7743411,0.33932662,4.0,41.0
2018-05-09 12:00:00,288.6635,0.82580006,0.3902213,3.411764705882353,34.0
2018-05-11 12:00:00,288.0828,0.95888174,0.5747431,4.5,36.0
2018-05-12 12:00:00,289.836,0.98443335,0.3739125,4.075,40.0
2018-05-13 12:00:00,288.03,0.0,0.70000005,2.0,1.0
2018-05-15 12:00:00,287.73666,1.2252363,0.9195008,4.0,6.0
2018-05-18 12:00:00,287.80585,0.8701012,0.49725518,3.5,46.0
2018-05-19 12:00:00,284.47,0.6300049,0.43051425,2.0,2.0
2018-05-20 12:00:00,286.47336,1.5339218,0.4991901,2.75,12.0
2018-05-21 12:00:00,288.76184,1.028845,0.37726545,4.424242424242424,33.0
2018-05-22 12:00:00,286.62332,0.8664232,0.72509146,1.4666666666666666,15.0
2018-05-23 12:00:00,289.17453,0.8242064,0.5567298,3.4545454545454546,22.0
2018-05-24 12:00:00,291.15125,0.76413786,0.6610296,3.375,32.0
2018-05-25 12:00:00,292.44998,1.3096608,0.41268277,3.9318181818181817,44.0
2018-05-26 12:00:00,292.49188,1.0130736,0.5500415,1.5625,16.0
2018-05-28 12:00:00,292.0304,1.1741335,0.4197536,2.04,25.0
2018-05-29 12:00:00,289.92996,2.0764914,0.5609537,2.0,16.0
2018-05-30 12:00:00,293.517,0.8003565,0.43073034,3.75,40.0
2018-05-31 12:00:00,293.13705,0.34944,0.4432389,3.3529411764705883,34.0
2018-06-01 12:00:00,292.1279,1.0249716,0.63479173,3.0833333333333335,24.0
2018-06-02 12:00:00,293.52466,0.988058,0.589968,2.911111111111111,45.0
2018-06-03 12:00:00,284.84665,1.0369844,0.4453351,1.0,3.0
2018-06-04 12:00:00,293.7271,0.5199381,0.43541276,3.8857142857142857,35.0
2018-06-05 12:00:00,294.30524,0.67378795,0.44763896,3.575,40.0
2018-06-06 12:00:00,294.2979,1.2381583,0.5309962,2.1025641025641026,39.0
2018-06-08 12:00:00,291.46347,1.2398267,0.7927469,1.6,20.0
2018-06-09 12:00:00,294.88925,0.5489401,0.6735068,3.05,40.0
2018-06-10 12:00:00,295.55594,0.87157387,0.57853216,2.642857142857143,42.0
2018-06-14 12:00:00,293.31204,0.97464275,0.6526452,4.205128205128205,39.0
2018-06-15 12:00:00,288.56833,2.4791226,0.5087619,2.1666666666666665,6.0
2018-06-16 12:00:00,294.473,0.5726365,0.42591506,4.075,40.0
2018-06-17 12:00:00,293.20554,1.2071539,0.6505252,3.0555555555555554,18.0
2018-06-18 12:00:00,294.19705,0.7603237,0.61046046,2.735294117647059,34.0
2018-06-19 12:00:00,295.23853,0.7284707,0.4835892,4.048780487804878,41.0
2018-06-20 12:00:00,296.5065,0.82499367,0.4479002,3.125,40.0
2018-06-21 12:00:00,296.52237,1.3227384,0.48173282,3.5,38.0
2018-06-22 12:00:00,293.72757,1.6414404,0.69877434,4.108695652173913,46.0
2018-06-23 12:00:00,294.25684,1.1359913,0.7696912,4.026315789473684,38.0
2018-06-24 12:00:00,283.58334,0.103384405,0.5549982,1.0,3.0
2018-06-25 12:00:00,293.26874,0.6465554,0.72869086,2.75,8.0
2018-06-26 12:00:00,294.2953,0.8855707,0.66273993,3.088235294117647,34.0
2018-06-27 12:00:00,294.83942,0.5712814,0.54458356,2.7142857142857144,35.0
2018-06-28 12:00:00,293.5818,1.5801294,0.637563,2.227272727272727,22.0
2018-06-29 12:00:00,287.3933,0.75957173,0.5928468,1.0,3.0
2018-06-30 12:00:00,295.56107,0.8732271,0.5494593,3.74468085106383,47.0
2018-07-01 12:00:00,294.21756,0.771814,0.4604197,3.0,41.0
2018-07-02 12:00:00,294.81537,0.9449136,0.64364797,3.6153846153846154,39.0
2018-07-04 12:00:00,292.72,1.8840739,0.66416824,2.269230769230769,26.0
2018-07-07 12:00:00,295.40533,0.8591299,0.84002495,3.8666666666666667,45.0
2018-07-08 12:00:00,295.41473,0.6591733,0.71216834,3.736842105263158,38.0
2018-07-09 12:00:00,296.15973,0.5888262,0.63146996,4.297297297297297,37.0
2018-07-11 12:00:00,294.2709,1.4605063,0.73491687,3.772727272727273,22.0
2018-07-12 12:00:00,295.48453,1.295346,0.63733387,4.404761904761905,42.0
2018-07-13 12:00:00,296.0507,0.7095015,0.5691267,4.3023255813953485,43.0
2018-07-14 12:00:00,296.4407,0.88368714,0.58028275,3.682926829268293,41.0
2018-07-15 12:00:00,296.22604,1.3963566,0.6361975,2.5526315789473686,38.0
2018-07-16 12:00:00,296.51926,0.97342277,0.8696718,2.8780487804878048,41.0
2018-07-17 12:00:00,294.0303,3.213489,0.5649504,2.6451612903225805,31.0
2018-07-18 12:00:00,296.67783,0.6935041,0.4729728,4.173913043478261,46.0
2018-07-19 12:00:00,297.13428,0.94192314,0.58187705,3.4285714285714284,42.0
2018-07-20 12:00:00,297.35526,0.32528278,0.53839403,2.7222222222222223,36.0
2018-07-21 12:00:00,295.37857,0.2172828,0.69419813,2.5714285714285716,7.0
2018-07-23 12:00:00,295.28467,0.44222972,0.77411085,2.8214285714285716,28.0
2018-07-24 12:00:00,296.9126,0.6387071,0.4484529,3.738095238095238,42.0
2018-07-25 12:00:00,297.96567,0.95721895,0.50871426,3.6136363636363638,44.0
2018-07-26 12:00:00,297.93814,1.068592,0.54161674,3.6744186046511627,43.0
2018-07-27 12:00:00,297.6751,0.8706931,0.58555204,3.86046511627907,43.0
2018-07-29 12:00:00,293.39642,1.3173347,0.5044583,1.0,14.0
2018-07-30 12:00:00,298.8491,1.0247606,0.52056634,3.1777777777777776,45.0
2018-07-31 12:00:00,299.1949,1.0975262,0.5381514,3.024390243902439,41.0
2018-08-01 12:00:00,299.14255,1.0735272,0.4917849,2.923076923076923,39.0
2018-08-02 12:00:00,294.76807,2.2503963,0.81596833,1.5,36.0
2018-08-03 12:00:00,298.5871,1.0510545,0.47885507,3.2666666666666666,45.0
2018-08-04 12:00:00,299.2676,0.9592371,0.72311425,2.761904761904762,42.0
2018-08-05 12:00:00,298.9517,0.59388804,0.48693433,2.8780487804878048,41.0
2018-08-06 12:00:00,298.19974,0.7878223,0.5346437,2.875,40.0
2018-08-07 12:00:00,295.46497,3.675003,0.7450698,1.0,2.0
2018-08-09 12:00:00,298.95773,0.99975705,0.55447286,2.5142857142857142,35.0
2018-08-10 12:00:00,296.29498,1.2545397,0.5803539,3.142857142857143,14.0
2018-08-11 12:00:00,293.24817,1.7917335,0.5093038,2.3636363636363638,11.0
2018-08-12 12:00:00,296.7305,0.6333888,0.4994589,4.275,40.0
2018-08-13 12:00:00,293.69623,1.5571994,0.7300705,2.25,24.0
2018-08-14 12:00:00,295.7679,0.5836426,0.5883307,4.323529411764706,34.0
2018-08-15 12:00:00,296.26114,0.59627175,0.70951414,2.8181818181818183,44.0
2018-08-16 12:00:00,296.51428,0.5275359,0.43746457,4.285714285714286,42.0
2018-08-17 12:00:00,296.43948,0.47047368,0.60709316,4.17948717948718,39.0
2018-08-18 12:00:00,295.54858,1.0535272,0.7449854,2.857142857142857,42.0
2018-08-19 12:00:00,296.7758,0.7628463,1.0017031,2.7674418604651163,43.0
2018-08-20 12:00:00,297.1458,0.6190227,0.42225817,3.744186046511628,43.0
2018-08-21 12:00:00,297.75586,0.7966634,0.49427912,3.3260869565217392,46.0
2018-08-22 12:00:00,297.7187,0.9551828,0.5661439,3.4347826086956523,46.0
2018-08-23 12:00:00,291.32874,2.3188386,0.65558034,1.0,24.0
2018-08-24 12:00:00,295.895,0.40518463,0.7067861,2.125,8.0
2018-08-26 12:00:00,293.83627,1.1617072,0.89650637,4.186046511627907,43.0
2018-08-27 12:00:00,294.73358,0.52648616,0.6527183,3.923076923076923,39.0
2018-08-28 12:00:00,295.3507,0.6966032,0.5131397,3.9069767441860463,43.0
2018-08-29 12:00:00,295.0609,0.7019112,0.46738645,4.046511627906977,43.0
2018-09-04 12:00:00,292.81583,0.5086422,0.7764506,2.697674418604651,43.0
2018-09-05 12:00:00,293.55167,0.5288092,0.7588086,3.9285714285714284,42.0
2018-09-06 12:00:00,292.95428,0.57605904,0.6099176,3.3095238095238093,42.0
