time,lat,lon,realization,data
1985-01-01,47.25,13.25,0,5090.482
1985-01-01,47.25,13.5,0,5219.291
1985-01-01,47.25,13.75,0,4962.345
1985-01-01,47.25,14.0,0,5097.991
1985-01-01,47.25,14.25,0,4923.01
1985-01-01,47.25,14.5,0,4740.279
1985-01-01,47.25,14.75,0,4503.5933
1985-01-01,47.25,15.0,0,4221.382
1985-01-01,47.5,5.75,0,2551.7302
1985-01-01,47.5,6.0,0,2564.6204
1985-01-01,47.5,6.25,0,2634.0823
1985-01-01,47.5,6.5,0,2698.329
1985-01-01,47.5,6.75,0,2919.0151
1985-01-01,47.5,7.0,0,3047.4485
1985-01-01,47.5,7.25,0,2989.9531
1985-01-01,47.5,7.5,0,2991.7566
1985-01-01,47.5,7.75,0,2935.0637
1985-01-01,47.5,8.0,0,3132.8455
1985-01-01,47.5,8.25,0,3011.716
1985-01-01,47.5,8.5,0,2969.6106
1985-01-01,47.5,8.75,0,3030.6125
1985-01-01,47.5,9.0,0,2987.0696
1985-01-01,47.5,9.25,0,3154.8538
1985-01-01,47.5,9.5,0,3153.5327
1985-01-01,47.5,9.75,0,3397.3567
1985-01-01,47.5,10.0,0,3996.8386
1985-01-01,47.5,10.25,0,4332.981
1985-01-01,47.5,10.5,0,4542.8184
1985-01-01,47.5,10.75,0,4445.9185
1985-01-01,47.5,11.0,0,4381.4185
1985-01-01,47.5,11.25,0,4373.734
1985-01-01,47.5,11.5,0,4468.5986
1985-01-01,47.5,11.75,0,4475.2856
1985-01-01,47.5,12.0,0,4473.0474
1985-01-01,47.5,12.25,0,4461.559
1985-01-01,47.5,12.5,0,4442.582
1985-01-01,47.5,12.75,0,4478.1025
1985-01-01,47.5,13.0,0,4486.13
1985-01-01,47.5,13.25,0,4512.0264
1985-01-01,47.5,13.5,0,4667.183
1985-01-01,47.5,13.75,0,4806.604
1985-01-01,47.5,14.0,0,4948.636
1985-01-01,47.5,14.25,0,4792.086
1985-01-01,47.5,14.5,0,4685.779
1985-01-01,47.5,14.75,0,4497.9497
1985-01-01,47.5,15.0,0,4227.9785
1985-01-01,47.75,5.75,0,2666.655
1985-01-01,47.75,6.0,0,2653.1501
1985-01-01,47.75,6.25,0,2720.0874
1985-01-01,47.75,6.5,0,2782.7139
1985-01-01,47.75,6.75,0,3014.2678
1985-01-01,47.75,7.0,0,2931.7625
1985-01-01,47.75,7.25,0,2879.1545
1985-01-01,47.75,7.5,0,2819.1365
1985-01-01,47.75,7.75,0,2978.8782
1985-01-01,47.75,8.0,0,3252.6099
1985-01-01,47.75,8.25,0,3164.9463
1985-01-01,47.75,8.5,0,3155.5645
1985-01-01,47.75,8.75,0,3056.768
1985-01-01,47.75,9.0,0,3012.9807
1985-01-01,47.75,9.25,0,3013.9524
1985-01-01,47.75,9.5,0,2997.5593
1985-01-01,47.75,9.75,0,3232.0198
1985-01-01,47.75,10.0,0,3421.417
1985-01-01,47.75,10.25,0,3569.0393
1985-01-01,47.75,10.5,0,3766.6282
1985-01-01,47.75,10.75,0,3767.8953
1985-01-01,47.75,11.0,0,3728.5505
1985-01-01,47.75,11.25,0,3719.9148
1985-01-01,47.75,11.5,0,3832.595
1985-01-01,47.75,11.75,0,3829.9724
1985-01-01,47.75,12.0,0,3830.5208
1985-01-01,47.75,12.25,0,3807.345
1985-01-01,47.75,12.5,0,3796.059
1985-01-01,47.75,12.75,0,3895.6748
1985-01-01,47.75,13.0,0,3904.3987
1985-01-01,47.75,13.25,0,3944.6035
1985-01-01,47.75,13.5,0,3968.3857
1985-01-01,47.75,13.75,0,4096.9233
1985-01-01,47.75,14.0,0,4157.3135
1985-01-01,47.75,14.25,0,4114.6753
1985-01-01,47.75,14.5,0,4017.042
1985-01-01,47.75,14.75,0,3970.5454
1985-01-01,47.75,15.0,0,4092.2231
1985-01-01,48.0,5.75,0,2790.8662
1985-01-01,48.0,6.0,0,2774.0815
1985-01-01,48.0,6.25,0,2882.5457
1985-01-01,48.0,6.5,0,2973.3662
1985-01-01,48.0,6.75,0,3266.3008
1985-01-01,48.0,7.0,0,3159.3613
1985-01-01,48.0,7.25,0,3010.6567
1985-01-01,48.0,7.5,0,2738.7651
1985-01-01,48.0,7.75,0,2895.0244
1985-01-01,48.0,8.0,0,3264.9932
1985-01-01,48.0,8.25,0,3468.1694
1985-01-01,48.0,8.5,0,3455.478
1985-01-01,48.0,8.75,0,3324.526
1985-01-01,48.0,9.0,0,3332.8645
1985-01-01,48.0,9.25,0,3340.9597
1985-01-01,48.0,9.5,0,3300.3699
1985-01-01,48.0,9.75,0,3249.7908
1985-01-01,48.0,10.0,0,3322.1797
1985-01-01,48.0,10.25,0,3375.1045
1985-01-01,48.0,10.5,0,3397.1787
1985-01-01,48.0,10.75,0,3388.1187
1985-01-01,48.0,11.0,0,3350.7864
1985-01-01,48.0,11.25,0,3314.308
1985-01-01,48.0,11.5,0,3372.7263
1985-01-01,48.0,11.75,0,3371.1438
1985-01-01,48.0,12.0,0,3320.7346
1985-01-01,48.0,12.25,0,3243.717
1985-01-01,48.0,12.5,0,3232.6567
1985-01-01,48.0,12.75,0,3307.5754
1985-01-01,48.0,13.0,0,3355.3857
1985-01-01,48.0,13.25,0,3402.7122
1985-01-01,48.0,13.5,0,3368.388
1985-01-01,48.0,13.75,0,3333.9185
1985-01-01,48.0,14.0,0,3341.982
1985-01-01,48.0,14.25,0,3329.813
1985-01-01,48.0,14.5,0,3344.3508
1985-01-01,48.0,14.75,0,3366.9436
1985-01-01,48.0,15.0,0,3489.275
1985-01-01,48.25,5.75,0,2905.4814
1985-01-01,48.25,6.0,0,2894.777
1985-01-01,48.25,6.25,0,2852.7495
1985-01-01,48.25,6.5,0,2927.0317
1985-01-01,48.25,6.75,0,3114.917
1985-01-01,48.25,7.0,0,3176.4314
1985-01-01,48.25,7.25,0,3083.6257
1985-01-01,48.25,7.5,0,2691.286
1985-01-01,48.25,7.75,0,2656.687
1985-01-01,48.25,8.0,0,2943.1475
1985-01-01,48.25,8.25,0,3261.2993
1985-01-01,48.25,8.5,0,3452.1697
1985-01-01,48.25,8.75,0,3388.0315
1985-01-01,48.25,9.0,0,3396.9897
1985-01-01,48.25,9.25,0,3436.2913
1985-01-01,48.25,9.5,0,3409.8735
1985-01-01,48.25,9.75,0,3340.6533
1985-01-01,48.25,10.0,0,3258.0544
1985-01-01,48.25,10.25,0,3263.3865
1985-01-01,48.25,10.5,0,3282.5137
1985-01-01,48.25,10.75,0,3287.4548
1985-01-01,48.25,11.0,0,3242.4187
1985-01-01,48.25,11.25,0,3199.6736
1985-01-01,48.25,11.5,0,3241.2666
1985-01-01,48.25,11.75,0,3230.7095
1985-01-01,48.25,12.0,0,3178.7854
1985-01-01,48.25,12.25,0,3113.0457
1985-01-01,48.25,12.5,0,3087.926
1985-01-01,48.25,12.75,0,3102.2195
1985-01-01,48.25,13.0,0,3142.0244
1985-01-01,48.25,13.25,0,3177.0742
1985-01-01,48.25,13.5,0,3163.761
1985-01-01,48.25,13.75,0,3124.796
1985-01-01,48.25,14.0,0,3118.006
1985-01-01,48.25,14.25,0,3124.4548
1985-01-01,48.25,14.5,0,3139.8538
1985-01-01,48.25,14.75,0,3207.6833
1985-01-01,48.25,15.0,0,3228.4932
1985-01-01,48.5,5.75,0,2931.937
1985-01-01,48.5,6.0,0,2938.1743
1985-01-01,48.5,6.25,0,2816.1802
1985-01-01,48.5,6.5,0,2776.5298
1985-01-01,48.5,6.75,0,2849.8188
1985-01-01,48.5,7.0,0,3012.0706
1985-01-01,48.5,7.25,0,3104.9329
1985-01-01,48.5,7.5,0,2772.2393
1985-01-01,48.5,7.75,0,2678.6865
1985-01-01,48.5,8.0,0,2718.119
1985-01-01,48.5,8.25,0,3092.149
1985-01-01,48.5,8.5,0,3297.421
1985-01-01,48.5,8.75,0,3203.5552
1985-01-01,48.5,9.0,0,3170.8484
1985-01-01,48.5,9.25,0,3190.3438
1985-01-01,48.5,9.5,0,3326.008
1985-01-01,48.5,9.75,0,3358.7668
1985-01-01,48.5,10.0,0,3284.9087
1985-01-01,48.5,10.25,0,3243.5273
1985-01-01,48.5,10.5,0,3206.9165
1985-01-01,48.5,10.75,0,3185.0806
1985-01-01,48.5,11.0,0,3165.7878
1985-01-01,48.5,11.25,0,3146.5693
1985-01-01,48.5,11.5,0,3150.6013
1985-01-01,48.5,11.75,0,3157.07
1985-01-01,48.5,12.0,0,3160.642
1985-01-01,48.5,12.25,0,3188.763
1985-01-01,48.5,12.5,0,3184.139
1985-01-01,48.5,12.75,0,3127.1316
1985-01-01,48.5,13.0,0,3123.661
1985-01-01,48.5,13.25,0,3125.3284
1985-01-01,48.5,13.5,0,3207.9521
1985-01-01,48.5,13.75,0,3310.5256
1985-01-01,48.5,14.0,0,3403.4307
1985-01-01,48.5,14.25,0,3489.4111
1985-01-01,48.5,14.5,0,3544.855
1985-01-01,48.5,14.75,0,3678.4844
1985-01-01,48.5,15.0,0,3640.7632
1985-01-01,48.75,5.75,0,2859.2512
1985-01-01,48.75,6.0,0,2844.571
1985-01-01,48.75,6.25,0,2821.0862
1985-01-01,48.75,6.5,0,2806.0364
1985-01-01,48.75,6.75,0,2800.2004
1985-01-01,48.75,7.0,0,2878.1716
1985-01-01,48.75,7.25,0,2918.4626
1985-01-01,48.75,7.5,0,2764.4326
1985-01-01,48.75,7.75,0,2675.836
1985-01-01,48.75,8.0,0,2636.75
1985-01-01,48.75,8.25,0,2964.6436
1985-01-01,48.75,8.5,0,3169.1367
1985-01-01,48.75,8.75,0,3159.527
1985-01-01,48.75,9.0,0,3058.442
1985-01-01,48.75,9.25,0,2996.7397
1985-01-01,48.75,9.5,0,3146.0728
1985-01-01,48.75,9.75,0,3266.0835
1985-01-01,48.75,10.0,0,3356.8723
1985-01-01,48.75,10.25,0,3304.9746
1985-01-01,48.75,10.5,0,3261.93
1985-01-01,48.75,10.75,0,3223.3367
1985-01-01,48.75,11.0,0,3188.325
1985-01-01,48.75,11.25,0,3158.1702
1985-01-01,48.75,11.5,0,3145.9658
1985-01-01,48.75,11.75,0,3126.1106
1985-01-01,48.75,12.0,0,3097.8691
1985-01-01,48.75,12.25,0,3121.1204
1985-01-01,48.75,12.5,0,3144.0908
1985-01-01,48.75,12.75,0,3182.1038
1985-01-01,48.75,13.0,0,3240.8625
1985-01-01,48.75,13.25,0,3326.2097
1985-01-01,48.75,13.5,0,3542.3413
1985-01-01,48.75,13.75,0,3683.6318
1985-01-01,48.75,14.0,0,3779.3213
1985-01-01,48.75,14.25,0,3660.4197
1985-01-01,48.75,14.5,0,3560.5771
1985-01-01,48.75,14.75,0,3496.0974
1985-01-01,48.75,15.0,0,3476.6184
1985-01-01,49.0,5.75,0,2854.457
1985-01-01,49.0,6.0,0,2836.2957
1985-01-01,49.0,6.25,0,2822.4954
1985-01-01,49.0,6.5,0,2839.5413
1985-01-01,49.0,6.75,0,2848.0776
1985-01-01,49.0,7.0,0,2852.1055
1985-01-01,49.0,7.25,0,2893.467
1985-01-01,49.0,7.5,0,2899.6873
1985-01-01,49.0,7.75,0,2805.7268
1985-01-01,49.0,8.0,0,2727.3936
1985-01-01,49.0,8.25,0,2637.5806
1985-01-01,49.0,8.5,0,2744.2935
1985-01-01,49.0,8.75,0,2809.1523
1985-01-01,49.0,9.0,0,2886.2043
1985-01-01,49.0,9.25,0,2937.5728
1985-01-01,49.0,9.5,0,3065.5183
1985-01-01,49.0,9.75,0,3182.595
1985-01-01,49.0,10.0,0,3287.3718
1985-01-01,49.0,10.25,0,3275.0657
1985-01-01,49.0,10.5,0,3264.0718
1985-01-01,49.0,10.75,0,3240.279
1985-01-01,49.0,11.0,0,3225.6882
1985-01-01,49.0,11.25,0,3228.001
1985-01-01,49.0,11.5,0,3242.3906
1985-01-01,49.0,11.75,0,3249.6682
1985-01-01,49.0,12.0,0,3250.308
1985-01-01,49.0,12.25,0,3271.6995
1985-01-01,49.0,12.5,0,3306.764
1985-01-01,49.0,12.75,0,3480.4739
1985-01-01,49.0,13.0,0,3666.8176
1985-01-01,49.0,13.25,0,3907.4436
1985-01-01,49.0,13.5,0,3966.5234
1985-01-01,49.0,13.75,0,3872.6462
1985-01-01,49.0,14.0,0,3611.505
1985-01-01,49.0,14.25,0,3381.9111
1985-01-01,49.0,14.5,0,3253.0396
1985-01-01,49.0,14.75,0,3259.044
1985-01-01,49.0,15.0,0,3340.7341
1985-01-01,49.25,5.75,0,2891.0422
1985-01-01,49.25,6.0,0,2870.5571
1985-01-01,49.25,6.25,0,2838.2896
1985-01-01,49.25,6.5,0,2882.1797
1985-01-01,49.25,6.75,0,2923.83
1985-01-01,49.25,7.0,0,2925.691
1985-01-01,49.25,7.25,0,2958.986
1985-01-01,49.25,7.5,0,3028.4265
1985-01-01,49.25,7.75,0,3025.8604
1985-01-01,49.25,8.0,0,2954.1746
1985-01-01,49.25,8.25,0,2743.6672
1985-01-01,49.25,8.5,0,2714.6506
1985-01-01,49.25,8.75,0,2785.1655
1985-01-01,49.25,9.0,0,2887.2937
1985-01-01,49.25,9.25,0,2983.008
1985-01-01,49.25,9.5,0,3031.801
1985-01-01,49.25,9.75,0,3133.6406
1985-01-01,49.25,10.0,0,3193.103
1985-01-01,49.25,10.25,0,3213.5593
1985-01-01,49.25,10.5,0,3212.153
1985-01-01,49.25,10.75,0,3171.9617
1985-01-01,49.25,11.0,0,3193.0398
1985-01-01,49.25,11.25,0,3223.8281
1985-01-01,49.25,11.5,0,3260.0325
1985-01-01,49.25,11.75,0,3277.722
1985-01-01,49.25,12.0,0,3234.214
1985-01-01,49.25,12.25,0,3263.3062
1985-01-01,49.25,12.5,0,3322.2722
1985-01-01,49.25,12.75,0,3416.2666
1985-01-01,49.25,13.0,0,3607.389
1985-01-01,49.25,13.25,0,3664.5505
1985-01-01,49.25,13.5,0,3651.9849
1985-01-01,49.25,13.75,0,3588.0542
1985-01-01,49.25,14.0,0,3382.5776
1985-01-01,49.25,14.25,0,3316.5515
1985-01-01,49.25,14.5,0,3358.8313
1985-01-01,49.25,14.75,0,3389.3357
1985-01-01,49.25,15.0,0,3526.0303
1985-01-01,49.5,5.75,0,2999.213
1985-01-01,49.5,6.0,0,2975.2874
1985-01-01,49.5,6.25,0,2937.655
1985-01-01,49.5,6.5,0,3038.2202
1985-01-01,49.5,6.75,0,3081.2522
1985-01-01,49.5,7.0,0,3125.5261
1985-01-01,49.5,7.25,0,3097.535
1985-01-01,49.5,7.5,0,3114.3054
1985-01-01,49.5,7.75,0,3065.8184
1985-01-01,49.5,8.0,0,2955.8413
1985-01-01,49.5,8.25,0,2821.8035
1985-01-01,49.5,8.5,0,2794.7415
1985-01-01,49.5,8.75,0,2942.6956
1985-01-01,49.5,9.0,0,3027.6938
1985-01-01,49.5,9.25,0,3124.4048
1985-01-01,49.5,9.5,0,3085.4207
1985-01-01,49.5,9.75,0,3077.6536
1985-01-01,49.5,10.0,0,3122.908
1985-01-01,49.5,10.25,0,3151.4128
1985-01-01,49.5,10.5,0,3173.6602
1985-01-01,49.5,10.75,0,3153.9104
1985-01-01,49.5,11.0,0,3174.162
1985-01-01,49.5,11.25,0,3220.137
1985-01-01,49.5,11.5,0,3289.511
1985-01-01,49.5,11.75,0,3306.9766
1985-01-01,49.5,12.0,0,3309.9604
1985-01-01,49.5,12.25,0,3396.518
1985-01-01,49.5,12.5,0,3480.763
1985-01-01,49.5,12.75,0,3506.3044
1985-01-01,49.5,13.0,0,3430.4478
1985-01-01,49.5,13.25,0,3393.106
1985-01-01,49.5,13.5,0,3386.522
1985-01-01,49.5,13.75,0,3459.0288
1985-01-01,49.5,14.0,0,3432.295
1985-01-01,49.5,14.25,0,3376.1
1985-01-01,49.5,14.5,0,3407.9304
1985-01-01,49.5,14.75,0,3419.797
1985-01-01,49.5,15.0,0,3509.971
1985-01-01,49.75,5.75,0,3200.2786
1985-01-01,49.75,6.0,0,3114.1953
1985-01-01,49.75,6.25,0,3054.9604
1985-01-01,49.75,6.5,0,3136.1091
1985-01-01,49.75,6.75,0,3166.8337
1985-01-01,49.75,7.0,0,3245.4763
1985-01-01,49.75,7.25,0,3215.606
1985-01-01,49.75,7.5,0,3162.555
1985-01-01,49.75,7.75,0,3038.3596
1985-01-01,49.75,8.0,0,2929.168
1985-01-01,49.75,8.25,0,2830.9407
1985-01-01,49.75,8.5,0,2819.9631
1985-01-01,49.75,8.75,0,2943.3264
1985-01-01,49.75,9.0,0,3038.0098
1985-01-01,49.75,9.25,0,3136.9915
1985-01-01,49.75,9.5,0,3126.1606
1985-01-01,49.75,9.75,0,3119.9272
1985-01-01,49.75,10.0,0,3105.62
1985-01-01,49.75,10.25,0,3132.6748
1985-01-01,49.75,10.5,0,3155.0093
1985-01-01,49.75,10.75,0,3152.1567
1985-01-01,49.75,11.0,0,3203.5337
1985-01-01,49.75,11.25,0,3255.2424
1985-01-01,49.75,11.5,0,3333.5764
1985-01-01,49.75,11.75,0,3428.7385
1985-01-01,49.75,12.0,0,3463.9668
1985-01-01,49.75,12.25,0,3553.8638
1985-01-01,49.75,12.5,0,3620.9014
1985-01-01,49.75,12.75,0,3574.7124
1985-01-01,49.75,13.0,0,3497.507
1985-01-01,49.75,13.25,0,3427.5454
1985-01-01,49.75,13.5,0,3403.0127
1985-01-01,49.75,13.75,0,3461.4338
1985-01-01,49.75,14.0,0,3419.558
1985-01-01,49.75,14.25,0,3336.991
1985-01-01,49.75,14.5,0,3318.7317
1985-01-01,49.75,14.75,0,3332.6099
1985-01-01,49.75,15.0,0,3341.8193
1985-01-01,50.0,5.75,0,3376.4136
1985-01-01,50.0,6.0,0,3285.7988
1985-01-01,50.0,6.25,0,3273.6182
1985-01-01,50.0,6.5,0,3232.3853
1985-01-01,50.0,6.75,0,3262.9187
1985-01-01,50.0,7.0,0,3295.7168
1985-01-01,50.0,7.25,0,3211.338
1985-01-01,50.0,7.5,0,3159.6172
1985-01-01,50.0,7.75,0,3038.0251
1985-01-01,50.0,8.0,0,3049.2742
1985-01-01,50.0,8.25,0,2971.7275
1985-01-01,50.0,8.5,0,2957.8586
1985-01-01,50.0,8.75,0,2889.1838
1985-01-01,50.0,9.0,0,2985.4849
1985-01-01,50.0,9.25,0,3084.611
1985-01-01,50.0,9.5,0,3152.3352
1985-01-01,50.0,9.75,0,3205.3284
1985-01-01,50.0,10.0,0,3186.9568
1985-01-01,50.0,10.25,0,3209.7874
1985-01-01,50.0,10.5,0,3156.7314
1985-01-01,50.0,10.75,0,3161.0854
1985-01-01,50.0,11.0,0,3212.3499
1985-01-01,50.0,11.25,0,3316.3357
1985-01-01,50.0,11.5,0,3442.337
1985-01-01,50.0,11.75,0,3539.892
1985-01-01,50.0,12.0,0,3578.2866
1985-01-01,50.0,12.25,0,3643.377
1985-01-01,50.0,12.5,0,3704.315
1985-01-01,50.0,12.75,0,3660.689
1985-01-01,50.0,13.0,0,3618.4792
1985-01-01,50.0,13.25,0,3504.1753
1985-01-01,50.0,13.5,0,3480.4463
1985-01-01,50.0,13.75,0,3380.0657
1985-01-01,50.0,14.0,0,3306.4229
1985-01-01,50.0,14.25,0,3226.0256
1985-01-01,50.0,14.5,0,3179.718
1985-01-01,50.0,14.75,0,3144.7273
1985-01-01,50.0,15.0,0,3152.685
1985-01-01,50.25,5.75,0,3332.1611
1985-01-01,50.25,6.0,0,3500.3699
1985-01-01,50.25,6.25,0,3534.4302
1985-01-01,50.25,6.5,0,3474.1123
1985-01-01,50.25,6.75,0,3364.7068
1985-01-01,50.25,7.0,0,3266.5684
1985-01-01,50.25,7.25,0,3183.0437
1985-01-01,50.25,7.5,0,3102.5093
1985-01-01,50.25,7.75,0,3167.3528
1985-01-01,50.25,8.0,0,3176.2498
1985-01-01,50.25,8.25,0,3138.272
1985-01-01,50.25,8.5,0,3084.0168
1985-01-01,50.25,8.75,0,2968.6084
1985-01-01,50.25,9.0,0,3051.4868
1985-01-01,50.25,9.25,0,3158.987
1985-01-01,50.25,9.5,0,3280.9941
1985-01-01,50.25,9.75,0,3334.3855
1985-01-01,50.25,10.0,0,3361.9417
1985-01-01,50.25,10.25,0,3308.6938
1985-01-01,50.25,10.5,0,3256.1973
1985-01-01,50.25,10.75,0,3264.885
1985-01-01,50.25,11.0,0,3332.4722
1985-01-01,50.25,11.25,0,3453.8494
1985-01-01,50.25,11.5,0,3584.7954
1985-01-01,50.25,11.75,0,3578.505
1985-01-01,50.25,12.0,0,3596.2593
1985-01-01,50.25,12.25,0,3661.5518
1985-01-01,50.25,12.5,0,3792.5044
1985-01-01,50.25,12.75,0,3866.1672
1985-01-01,50.25,13.0,0,3817.4492
1985-01-01,50.25,13.25,0,3617.2915
1985-01-01,50.25,13.5,0,3409.3655
1985-01-01,50.25,13.75,0,3270.3384
1985-01-01,50.25,14.0,0,3205.5803
1985-01-01,50.25,14.25,0,3158.2825
1985-01-01,50.25,14.5,0,3122.5627
1985-01-01,50.25,14.75,0,3089.484
1985-01-01,50.25,15.0,0,3087.694
1985-01-01,50.5,5.75,0,3155.4458
1985-01-01,50.5,6.0,0,3345.024
1985-01-01,50.5,6.25,0,3509.7239
1985-01-01,50.5,6.5,0,3416.8923
1985-01-01,50.5,6.75,0,3303.8765
1985-01-01,50.5,7.0,0,3124.965
1985-01-01,50.5,7.25,0,3116.9253
1985-01-01,50.5,7.5,0,3039.0122
1985-01-01,50.5,7.75,0,3132.9395
1985-01-01,50.5,8.0,0,3231.5059
1985-01-01,50.5,8.25,0,3224.8286
1985-01-01,50.5,8.5,0,3179.093
1985-01-01,50.5,8.75,0,3100.025
1985-01-01,50.5,9.0,0,3179.5823
1985-01-01,50.5,9.25,0,3291.3108
1985-01-01,50.5,9.5,0,3419.4663
1985-01-01,50.5,9.75,0,3459.9182
1985-01-01,50.5,10.0,0,3492.407
1985-01-01,50.5,10.25,0,3465.585
1985-01-01,50.5,10.5,0,3514.2002
1985-01-01,50.5,10.75,0,3551.7747
1985-01-01,50.5,11.0,0,3614.9363
1985-01-01,50.5,11.25,0,3635.8225
1985-01-01,50.5,11.5,0,3551.6223
1985-01-01,50.5,11.75,0,3514.6504
1985-01-01,50.5,12.0,0,3513.6597
1985-01-01,50.5,12.25,0,3582.7283
1985-01-01,50.5,12.5,0,3755.588
1985-01-01,50.5,12.75,0,3874.0833
1985-01-01,50.5,13.0,0,4005.6978
1985-01-01,50.5,13.25,0,3753.8787
1985-01-01,50.5,13.5,0,3526.362
1985-01-01,50.5,13.75,0,3379.2314
1985-01-01,50.5,14.0,0,3309.742
1985-01-01,50.5,14.25,0,3262.35
1985-01-01,50.5,14.5,0,3241.7905
1985-01-01,50.5,14.75,0,3267.4155
1985-01-01,50.5,15.0,0,3297.4202
1985-01-01,50.75,5.75,0,2897.901
1985-01-01,50.75,6.0,0,2971.646
1985-01-01,50.75,6.25,0,3070.4143
1985-01-01,50.75,6.5,0,2963.0874
1985-01-01,50.75,6.75,0,2903.2102
1985-01-01,50.75,7.0,0,2846.762
1985-01-01,50.75,7.25,0,2911.664
1985-01-01,50.75,7.5,0,3057.387
1985-01-01,50.75,7.75,0,3254.615
1985-01-01,50.75,8.0,0,3388.1204
1985-01-01,50.75,8.25,0,3390.0881
1985-01-01,50.75,8.5,0,3317.5576
1985-01-01,50.75,8.75,0,3205.8857
1985-01-01,50.75,9.0,0,3232.1877
1985-01-01,50.75,9.25,0,3245.6162
1985-01-01,50.75,9.5,0,3275.7039
1985-01-01,50.75,9.75,0,3321.8318
1985-01-01,50.75,10.0,0,3373.7288
1985-01-01,50.75,10.25,0,3456.5396
1985-01-01,50.75,10.5,0,3546.5273
1985-01-01,50.75,10.75,0,3628.839
1985-01-01,50.75,11.0,0,3570.9814
1985-01-01,50.75,11.25,0,3475.3071
1985-01-01,50.75,11.5,0,3332.5142
1985-01-01,50.75,11.75,0,3248.7625
1985-01-01,50.75,12.0,0,3212.4424
1985-01-01,50.75,12.25,0,3245.0278
1985-01-01,50.75,12.5,0,3299.563
1985-01-01,50.75,12.75,0,3437.831
1985-01-01,50.75,13.0,0,3578.3645
1985-01-01,50.75,13.25,0,3687.16
1985-01-01,50.75,13.5,0,3710.2842
1985-01-01,50.75,13.75,0,3685.0938
1985-01-01,50.75,14.0,0,3593.2969
1985-01-01,50.75,14.25,0,3545.03
1985-01-01,50.75,14.5,0,3493.729
1985-01-01,50.75,14.75,0,3545.594
1985-01-01,50.75,15.0,0,3637.033
1985-01-01,51.0,5.75,0,2733.604
1985-01-01,51.0,6.0,0,2757.4912
1985-01-01,51.0,6.25,0,2788.8384
1985-01-01,51.0,6.5,0,2747.3904
1985-01-01,51.0,6.75,0,2749.6958
1985-01-01,51.0,7.0,0,2831.2234
1985-01-01,51.0,7.25,0,3000.5505
1985-01-01,51.0,7.5,0,3235.9185
1985-01-01,51.0,7.75,0,3436.1902
1985-01-01,51.0,8.0,0,3593.5083
1985-01-01,51.0,8.25,0,3651.553
1985-01-01,51.0,8.5,0,3561.4597
1985-01-01,51.0,8.75,0,3405.4292
1985-01-01,51.0,9.0,0,3331.5728
1985-01-01,51.0,9.25,0,3283.273
1985-01-01,51.0,9.5,0,3294.6545
1985-01-01,51.0,9.75,0,3312.3865
1985-01-01,51.0,10.0,0,3328.7673
1985-01-01,51.0,10.25,0,3355.791
1985-01-01,51.0,10.5,0,3368.1094
1985-01-01,51.0,10.75,0,3323.004
1985-01-01,51.0,11.0,0,3249.616
1985-01-01,51.0,11.25,0,3160.9172
1985-01-01,51.0,11.5,0,3145.099
1985-01-01,51.0,11.75,0,3134.992
1985-01-01,51.0,12.0,0,3119.6555
1985-01-01,51.0,12.25,0,3089.6038
1985-01-01,51.0,12.5,0,3050.1506
1985-01-01,51.0,12.75,0,3083.1294
1985-01-01,51.0,13.0,0,3143.4758
1985-01-01,51.0,13.25,0,3235.2603
1985-01-01,51.0,13.5,0,3282.5808
1985-01-01,51.0,13.75,0,3305.0688
1985-01-01,51.0,14.0,0,3343.562
1985-01-01,51.0,14.25,0,3376.7915
1985-01-01,51.0,14.5,0,3385.9956
1985-01-01,51.0,14.75,0,3392.7024
1985-01-01,51.0,15.0,0,3392.2332
1985-01-01,51.25,5.75,0,2713.2676
1985-01-01,51.25,6.0,0,2731.0684
1985-01-01,51.25,6.25,0,2748.4236
1985-01-01,51.25,6.5,0,2762.3784
1985-01-01,51.25,6.75,0,2792.8596
1985-01-01,51.25,7.0,0,2919.6875
1985-01-01,51.25,7.25,0,3058.6963
1985-01-01,51.25,7.5,0,3225.131
1985-01-01,51.25,7.75,0,3350.7922
1985-01-01,51.25,8.0,0,3472.1675
1985-01-01,51.25,8.25,0,3630.5303
1985-01-01,51.25,8.5,0,3597.1555
1985-01-01,51.25,8.75,0,3544.003
1985-01-01,51.25,9.0,0,3404.9866
1985-01-01,51.25,9.25,0,3331.2644
1985-01-01,51.25,9.5,0,3314.9478
1985-01-01,51.25,9.75,0,3302.8938
1985-01-01,51.25,10.0,0,3300.5186
1985-01-01,51.25,10.25,0,3338.0059
1985-01-01,51.25,10.5,0,3352.02
1985-01-01,51.25,10.75,0,3313.9287
1985-01-01,51.25,11.0,0,3251.5974
1985-01-01,51.25,11.25,0,3190.8467
1985-01-01,51.25,11.5,0,3129.2954
1985-01-01,51.25,11.75,0,3088.9744
1985-01-01,51.25,12.0,0,3006.7656
1985-01-01,51.25,12.25,0,2999.4067
1985-01-01,51.25,12.5,0,3013.4158
1985-01-01,51.25,12.75,0,3036.1836
1985-01-01,51.25,13.0,0,3031.8367
1985-01-01,51.25,13.25,0,2981.8147
1985-01-01,51.25,13.5,0,2999.815
1985-01-01,51.25,13.75,0,2995.3901
1985-01-01,51.25,14.0,0,3059.1917
1985-01-01,51.25,14.25,0,3102.7595
1985-01-01,51.25,14.5,0,3142.5845
