time,lat,lon,realization,t2m
1979-01-01,49.0,14.0,0,294.0563
1979-01-01,49.0,14.25,0,294.7795
1979-01-01,49.0,14.5,0,295.03745
1979-01-01,49.0,14.75,0,295.2816
1979-01-01,49.0,15.0,0,295.4021
1979-01-01,49.25,5.75,0,295.0116
1979-01-01,49.25,6.0,0,295.10608
1979-01-01,49.25,6.25,0,295.32385
1979-01-01,49.25,6.5,0,295.20926
1979-01-01,49.25,6.75,0,295.15372
1979-01-01,49.25,7.0,0,295.37085
1979-01-01,49.25,7.25,0,295.19214
1979-01-01,49.25,7.5,0,294.844
1979-01-01,49.25,7.75,0,294.9061
1979-01-01,49.25,8.0,0,295.28613
1979-01-01,49.25,8.25,0,296.0088
1979-01-01,49.25,8.5,0,296.0044
1979-01-01,49.25,8.75,0,295.70456
1979-01-01,49.25,9.0,0,295.416
1979-01-01,49.25,9.25,0,295.10672
1979-01-01,49.25,9.5,0,294.97433
1979-01-01,49.25,9.75,0,294.84793
1979-01-01,49.25,10.0,0,294.92673
1979-01-01,49.25,10.25,0,294.99133
1979-01-01,49.25,10.5,0,295.18274
1979-01-01,49.25,10.75,0,295.60342
1979-01-01,49.25,11.0,0,295.84378
1979-01-01,49.25,11.25,0,296.0695
1979-01-01,49.25,11.5,0,295.95938
1979-01-01,49.25,11.75,0,295.99963
1979-01-01,49.25,12.0,0,296.39987
1979-01-01,49.25,12.25,0,296.25888
1979-01-01,49.25,12.5,0,295.5643
1979-01-01,49.25,12.75,0,294.88037
1979-01-01,49.25,13.0,0,294.02023
1979-01-01,49.25,13.25,0,293.9668
1979-01-01,49.25,13.5,0,293.95056
1979-01-01,49.25,13.75,0,293.97128
1979-01-01,49.25,14.0,0,294.7462
1979-01-01,49.25,14.25,0,295.10202
1979-01-01,49.25,14.5,0,295.14404
1979-01-01,49.25,14.75,0,295.2406
1979-01-01,49.25,15.0,0,295.03372
1979-01-01,49.5,5.75,0,294.4221
1979-01-01,49.5,6.0,0,294.51633
1979-01-01,49.5,6.25,0,294.6946
1979-01-01,49.5,6.5,0,294.32315
1979-01-01,49.5,6.75,0,294.25708
1979-01-01,49.5,7.0,0,294.31485
1979-01-01,49.5,7.25,0,294.5309
1979-01-01,49.5,7.5,0,294.4484
1979-01-01,49.5,7.75,0,294.6307
1979-01-01,49.5,8.0,0,294.97827
1979-01-01,49.5,8.25,0,295.43677
1979-01-01,49.5,8.5,0,295.63004
1979-01-01,49.5,8.75,0,295.39047
1979-01-01,49.5,9.0,0,295.34537
1979-01-01,49.5,9.25,0,295.04282
1979-01-01,49.5,9.5,0,295.19266
1979-01-01,49.5,9.75,0,295.37668
1979-01-01,49.5,10.0,0,295.48026
1979-01-01,49.5,10.25,0,295.5081
1979-01-01,49.5,10.5,0,295.5319
1979-01-01,49.5,10.75,0,295.74463
1979-01-01,49.5,11.0,0,295.991
1979-01-01,49.5,11.25,0,296.25174
1979-01-01,49.5,11.5,0,296.09525
1979-01-01,49.5,11.75,0,296.13538
1979-01-01,49.5,12.0,0,296.40573
1979-01-01,49.5,12.25,0,295.95053
1979-01-01,49.5,12.5,0,295.2206
1979-01-01,49.5,12.75,0,294.77808
1979-01-01,49.5,13.0,0,294.7344
1979-01-01,49.5,13.25,0,294.73996
1979-01-01,49.5,13.5,0,294.71585
1979-01-01,49.5,13.75,0,294.5974
1979-01-01,49.5,14.0,0,294.76624
1979-01-01,49.5,14.25,0,295.09912
1979-01-01,49.5,14.5,0,295.07434
1979-01-01,49.5,14.75,0,295.0111
1979-01-01,49.5,15.0,0,294.8673
1979-01-01,49.75,5.75,0,293.63406
1979-01-01,49.75,6.0,0,293.9525
1979-01-01,49.75,6.25,0,294.17825
1979-01-01,49.75,6.5,0,293.8868
1979-01-01,49.75,6.75,0,293.76514
1979-01-01,49.75,7.0,0,293.56274
1979-01-01,49.75,7.25,0,293.7775
1979-01-01,49.75,7.5,0,294.14893
1979-01-01,49.75,7.75,0,294.38712
1979-01-01,49.75,8.0,0,294.7825
1979-01-01,49.75,8.25,0,295.34738
1979-01-01,49.75,8.5,0,295.65915
1979-01-01,49.75,8.75,0,295.5503
1979-01-01,49.75,9.0,0,295.48083
1979-01-01,49.75,9.25,0,295.27524
1979-01-01,49.75,9.5,0,295.36182
1979-01-01,49.75,9.75,0,295.54492
1979-01-01,49.75,10.0,0,295.66675
1979-01-01,49.75,10.25,0,295.63736
1979-01-01,49.75,10.5,0,295.66098
1979-01-01,49.75,10.75,0,295.92172
1979-01-01,49.75,11.0,0,295.94397
1979-01-01,49.75,11.25,0,296.1172
1979-01-01,49.75,11.5,0,295.96497
1979-01-01,49.75,11.75,0,295.7506
1979-01-01,49.75,12.0,0,295.65002
1979-01-01,49.75,12.25,0,295.19736
1979-01-01,49.75,12.5,0,294.81595
1979-01-01,49.75,12.75,0,294.80228
1979-01-01,49.75,13.0,0,294.75903
1979-01-01,49.75,13.25,0,294.95187
1979-01-01,49.75,13.5,0,295.02774
1979-01-01,49.75,13.75,0,294.9232
1979-01-01,49.75,14.0,0,295.12125
1979-01-01,49.75,14.25,0,295.42172
1979-01-01,49.75,14.5,0,295.55673
1979-01-01,49.75,14.75,0,295.48746
1979-01-01,49.75,15.0,0,295.34317
1979-01-01,50.0,5.75,0,293.0081
1979-01-01,50.0,6.0,0,293.32486
1979-01-01,50.0,6.25,0,293.39893
1979-01-01,50.0,6.5,0,293.5316
1979-01-01,50.0,6.75,0,293.4104
1979-01-01,50.0,7.0,0,293.24545
1979-01-01,50.0,7.25,0,293.51602
1979-01-01,50.0,7.5,0,293.85257
1979-01-01,50.0,7.75,0,294.3643
1979-01-01,50.0,8.0,0,294.68668
1979-01-01,50.0,8.25,0,295.1454
1979-01-01,50.0,8.5,0,295.45584
1979-01-01,50.0,8.75,0,295.98514
1979-01-01,50.0,9.0,0,295.9012
1979-01-01,50.0,9.25,0,295.6967
1979-01-01,50.0,9.5,0,295.5634
1979-01-01,50.0,9.75,0,295.4991
1979-01-01,50.0,10.0,0,295.6154
1979-01-01,50.0,10.25,0,295.59644
1979-01-01,50.0,10.5,0,295.993
1979-01-01,50.0,10.75,0,296.36755
1979-01-01,50.0,11.0,0,296.38977
1979-01-01,50.0,11.25,0,296.25784
1979-01-01,50.0,11.5,0,295.707
1979-01-01,50.0,11.75,0,295.49368
1979-01-01,50.0,12.0,0,295.16928
1979-01-01,50.0,12.25,0,294.896
1979-01-01,50.0,12.5,0,294.57495
1979-01-01,50.0,12.75,0,294.5663
1979-01-01,50.0,13.0,0,294.554
1979-01-01,50.0,13.25,0,294.86902
1979-01-01,50.0,13.5,0,294.94446
1979-01-01,50.0,13.75,0,295.2416
1979-01-01,50.0,14.0,0,295.6139
1979-01-01,50.0,14.25,0,295.91333
1979-01-01,50.0,14.5,0,296.197
1979-01-01,50.0,14.75,0,296.26367
1979-01-01,50.0,15.0,0,296.0875
1979-01-01,50.25,5.75,0,292.85757
1979-01-01,50.25,6.0,0,292.4598
1979-01-01,50.25,6.25,0,292.3856
1979-01-01,50.25,6.5,0,292.57455
1979-01-01,50.25,6.75,0,292.96768
1979-01-01,50.25,7.0,0,293.31003
1979-01-01,50.25,7.25,0,293.63638
1979-01-01,50.25,7.5,0,294.00098
1979-01-01,50.25,7.75,0,294.09995
1979-01-01,50.25,8.0,0,294.32532
1979-01-01,50.25,8.25,0,294.72
1979-01-01,50.25,8.5,0,295.12512
1979-01-01,50.25,8.75,0,295.78574
1979-01-01,50.25,9.0,0,295.78732
1979-01-01,50.25,9.25,0,295.59348
1979-01-01,50.25,9.5,0,295.30862
1979-01-01,50.25,9.75,0,295.2449
1979-01-01,50.25,10.0,0,295.2594
1979-01-01,50.25,10.25,0,295.5343
1979-01-01,50.25,10.5,0,295.92798
1979-01-01,50.25,10.75,0,296.29614
1979-01-01,50.25,11.0,0,296.31824
1979-01-01,50.25,11.25,0,296.19437
1979-01-01,50.25,11.5,0,295.46457
1979-01-01,50.25,11.75,0,295.3439
1979-01-01,50.25,12.0,0,295.1384
1979-01-01,50.25,12.25,0,294.86624
1979-01-01,50.25,12.5,0,294.6531
1979-01-01,50.25,12.75,0,294.1996
1979-01-01,50.25,13.0,0,294.18704
1979-01-01,50.25,13.25,0,294.49573
1979-01-01,50.25,13.5,0,295.3397
1979-01-01,50.25,13.75,0,295.79196
1979-01-01,50.25,14.0,0,296.19003
1979-01-01,50.25,14.25,0,296.51
1979-01-01,50.25,14.5,0,296.84177
1979-01-01,50.25,14.75,0,296.9082
1979-01-01,50.25,15.0,0,296.88058
1979-01-01,50.5,5.75,0,292.95996
1979-01-01,50.5,6.0,0,292.56332
1979-01-01,50.5,6.25,0,292.28958
1979-01-01,50.5,6.5,0,292.65076
1979-01-01,50.5,6.75,0,293.08914
1979-01-01,50.5,7.0,0,293.77502
1979-01-01,50.5,7.25,0,293.97095
1979-01-01,50.5,7.5,0,294.34094
1979-01-01,50.5,7.75,0,294.33676
1979-01-01,50.5,8.0,0,294.31235
1979-01-01,50.5,8.25,0,294.56482
1979-01-01,50.5,8.5,0,294.9308
1979-01-01,50.5,8.75,0,295.34738
1979-01-01,50.5,9.0,0,295.27698
1979-01-01,50.5,9.25,0,295.06653
1979-01-01,50.5,9.5,0,294.656
1979-01-01,50.5,9.75,0,294.55176
1979-01-01,50.5,10.0,0,294.54922
1979-01-01,50.5,10.25,0,294.69907
1979-01-01,50.5,10.5,0,294.64273
1979-01-01,50.5,10.75,0,294.9531
1979-01-01,50.5,11.0,0,294.97513
1979-01-01,50.5,11.25,0,295.02438
1979-01-01,50.5,11.5,0,295.22806
1979-01-01,50.5,11.75,0,295.21945
1979-01-01,50.5,12.0,0,295.25223
1979-01-01,50.5,12.25,0,295.2678
1979-01-01,50.5,12.5,0,295.12085
1979-01-01,50.5,12.75,0,294.38293
1979-01-01,50.5,13.0,0,293.83755
1979-01-01,50.5,13.25,0,294.29504
1979-01-01,50.5,13.5,0,295.25583
1979-01-01,50.5,13.75,0,296.16763
1979-01-01,50.5,14.0,0,296.41492
1979-01-01,50.5,14.25,0,296.6971
1979-01-01,50.5,14.5,0,297.19946
1979-01-01,50.5,14.75,0,297.12708
1979-01-01,50.5,15.0,0,297.11694
1979-01-01,50.75,5.75,0,293.6542
1979-01-01,50.75,6.0,0,293.59814
1979-01-01,50.75,6.25,0,293.56335
1979-01-01,50.75,6.5,0,293.91977
1979-01-01,50.75,6.75,0,294.131
1979-01-01,50.75,7.0,0,294.4788
1979-01-01,50.75,7.25,0,294.49133
1979-01-01,50.75,7.5,0,294.621
1979-01-01,50.75,7.75,0,294.36966
1979-01-01,50.75,8.0,0,294.22995
1979-01-01,50.75,8.25,0,294.2904
1979-01-01,50.75,8.5,0,294.53577
1979-01-01,50.75,8.75,0,294.9408
1979-01-01,50.75,9.0,0,294.95297
1979-01-01,50.75,9.25,0,295.00925
1979-01-01,50.75,9.5,0,294.93896
1979-01-01,50.75,9.75,0,294.75845
1979-01-01,50.75,10.0,0,294.54404
1979-01-01,50.75,10.25,0,294.35007
1979-01-01,50.75,10.5,0,294.1859
1979-01-01,50.75,10.75,0,294.03152
1979-01-01,50.75,11.0,0,294.31723
1979-01-01,50.75,11.25,0,294.72525
1979-01-01,50.75,11.5,0,295.41113
1979-01-01,50.75,11.75,0,295.87112
1979-01-01,50.75,12.0,0,296.13016
1979-01-01,50.75,12.25,0,296.17874
1979-01-01,50.75,12.5,0,296.17944
1979-01-01,50.75,12.75,0,295.76926
1979-01-01,50.75,13.0,0,295.30762
1979-01-01,50.75,13.25,0,294.8693
1979-01-01,50.75,13.5,0,294.86142
1979-01-01,50.75,13.75,0,295.14822
1979-01-01,50.75,14.0,0,295.54593
1979-01-01,50.75,14.25,0,295.81815
1979-01-01,50.75,14.5,0,296.05164
1979-01-01,50.75,14.75,0,295.9137
1979-01-01,50.75,15.0,0,295.6294
1979-01-01,51.0,5.75,0,294.2604
1979-01-01,51.0,6.0,0,294.288
1979-01-01,51.0,6.25,0,294.31372
1979-01-01,51.0,6.5,0,294.4462
1979-01-01,51.0,6.75,0,294.42734
1979-01-01,51.0,7.0,0,294.51608
1979-01-01,51.0,7.25,0,294.5421
1979-01-01,51.0,7.5,0,294.35144
1979-01-01,51.0,7.75,0,294.02722
1979-01-01,51.0,8.0,0,293.73758
1979-01-01,51.0,8.25,0,293.51303
1979-01-01,51.0,8.5,0,293.90775
1979-01-01,51.0,8.75,0,294.4346
1979-01-01,51.0,9.0,0,294.31168
1979-01-01,51.0,9.25,0,294.54526
1979-01-01,51.0,9.5,0,294.74326
1979-01-01,51.0,9.75,0,294.73587
1979-01-01,51.0,10.0,0,294.6521
1979-01-01,51.0,10.25,0,294.49646
1979-01-01,51.0,10.5,0,294.46823
1979-01-01,51.0,10.75,0,294.75467
1979-01-01,51.0,11.0,0,295.1216
1979-01-01,51.0,11.25,0,295.53015
1979-01-01,51.0,11.5,0,295.74112
1979-01-01,51.0,11.75,0,295.91983
1979-01-01,51.0,12.0,0,296.07516
1979-01-01,51.0,12.25,0,296.3429
1979-01-01,51.0,12.5,0,296.68637
1979-01-01,51.0,12.75,0,296.70206
1979-01-01,51.0,13.0,0,296.53598
1979-01-01,51.0,13.25,0,295.87186
1979-01-01,51.0,13.5,0,295.7494
1979-01-01,51.0,13.75,0,295.9078
1979-01-01,51.0,14.0,0,296.15244
1979-01-01,51.0,14.25,0,296.24683
1979-01-01,51.0,14.5,0,296.06015
1979-01-01,51.0,14.75,0,295.9739
1979-01-01,51.0,15.0,0,295.9293
1979-01-01,51.25,5.75,0,294.14563
1979-01-01,51.25,6.0,0,294.16837
1979-01-01,51.25,6.25,0,294.27563
1979-01-01,51.25,6.5,0,294.3029
1979-01-01,51.25,6.75,0,294.36646
1979-01-01,51.25,7.0,0,294.40903
1979-01-01,51.25,7.25,0,294.27783
1979-01-01,51.25,7.5,0,294.04614
1979-01-01,51.25,7.75,0,293.89737
1979-01-01,51.25,8.0,0,293.71982
1979-01-01,51.25,8.25,0,293.5088
1979-01-01,51.25,8.5,0,293.7836
1979-01-01,51.25,8.75,0,294.09927
1979-01-01,51.25,9.0,0,294.31104
1979-01-01,51.25,9.25,0,294.3478
1979-01-01,51.25,9.5,0,294.51538
1979-01-01,51.25,9.75,0,294.68698
1979-01-01,51.25,10.0,0,294.79276
1979-01-01,51.25,10.25,0,294.6196
1979-01-01,51.25,10.5,0,294.57153
1979-01-01,51.25,10.75,0,294.7849
1979-01-01,51.25,11.0,0,295.11472
1979-01-01,51.25,11.25,0,295.45773
1979-01-01,51.25,11.5,0,295.65784
1979-01-01,51.25,11.75,0,295.86838
1979-01-01,51.25,12.0,0,296.28775
1979-01-01,51.25,12.25,0,296.58826
1979-01-01,51.25,12.5,0,296.85245
1979-01-01,51.25,12.75,0,296.7856
1979-01-01,51.25,13.0,0,296.8337
1979-01-01,51.25,13.25,0,296.948
1979-01-01,51.25,13.5,0,296.99783
1979-01-01,51.25,13.75,0,297.35043
1979-01-01,51.25,14.0,0,297.40714
1979-01-01,51.25,14.25,0,297.42917
1979-01-01,51.25,14.5,0,297.2876
1979-01-01,51.25,14.75,0,297.33536
1979-01-01,51.25,15.0,0,297.436
1979-01-01,51.5,5.75,0,293.83347
1979-01-01,51.5,6.0,0,293.98474
1979-01-01,51.5,6.25,0,294.10928
1979-01-01,51.5,6.5,0,294.23624
1979-01-01,51.5,6.75,0,294.40634
1979-01-01,51.5,7.0,0,294.51822
1979-01-01,51.5,7.25,0,294.45044
1979-01-01,51.5,7.5,0,294.4808
1979-01-01,51.5,7.75,0,294.66748
1979-01-01,51.5,8.0,0,294.5613
1979-01-01,51.5,8.25,0,294.31592
1979-01-01,51.5,8.5,0,294.15732
1979-01-01,51.5,8.75,0,294.2688
1979-01-01,51.5,9.0,0,294.48447
1979-01-01,51.5,9.25,0,294.6512
1979-01-01,51.5,9.5,0,294.9194
1979-01-01,51.5,9.75,0,295.07324
1979-01-01,51.5,10.0,0,295.1691
1979-01-01,51.5,10.25,0,294.8575
1979-01-01,51.5,10.5,0,294.7759
1979-01-01,51.5,10.75,0,294.69177
1979-01-01,51.5,11.0,0,294.8678
1979-01-01,51.5,11.25,0,295.19565
1979-01-01,51.5,11.5,0,295.56058
1979-01-01,51.5,11.75,0,296.09033
1979-01-01,51.5,12.0,0,296.70227
1979-01-01,51.5,12.25,0,296.99988
1979-01-01,51.5,12.5,0,297.2341
1979-01-01,51.5,12.75,0,297.0634
1979-01-01,51.5,13.0,0,297.07492
1979-01-01,51.5,13.25,0,297.20483
1979-01-01,51.5,13.5,0,297.3251
1979-01-01,51.5,13.75,0,297.5371
1979-01-01,51.5,14.0,0,297.68735
1979-01-01,51.5,14.25,0,297.9637
1979-01-01,51.5,14.5,0,298.31778
1979-01-01,51.5,14.75,0,298.40836
1979-01-01,51.5,15.0,0,298.72098
1979-01-01,51.75,5.75,0,293.4642
1979-01-01,51.75,6.0,0,293.6182
1979-01-01,51.75,6.25,0,293.97513
1979-01-01,51.75,6.5,0,294.21423
1979-01-01,51.75,6.75,0,294.41565
1979-01-01,51.75,7.0,0,294.46423
1979-01-01,51.75,7.25,0,294.58957
1979-01-01,51.75,7.5,0,294.6925
1979-01-01,51.75,7.75,0,294.9011
1979-01-01,51.75,8.0,0,295.09744
1979-01-01,51.75,8.25,0,295.11755
1979-01-01,51.75,8.5,0,294.94943
1979-01-01,51.75,8.75,0,294.8485
1979-01-01,51.75,9.0,0,294.7251
1979-01-01,51.75,9.25,0,294.8926
1979-01-01,51.75,9.5,0,295.11282
1979-01-01,51.75,9.75,0,295.2203
1979-01-01,51.75,10.0,0,295.30447
1979-01-01,51.75,10.25,0,294.9347
1979-01-01,51.75,10.5,0,294.62173
1979-01-01,51.75,10.75,0,294.57913
1979-01-01,51.75,11.0,0,294.76956
1979-01-01,51.75,11.25,0,295.3074
1979-01-01,51.75,11.5,0,295.93848
1979-01-01,51.75,11.75,0,296.47644
1979-01-01,51.75,12.0,0,297.03165
1979-01-01,51.75,12.25,0,297.25656
1979-01-01,51.75,12.5,0,297.4537
1979-01-01,51.75,12.75,0,297.38516
1979-01-01,51.75,13.0,0,297.43777
1979-01-01,51.75,13.25,0,297.54782
1979-01-01,51.75,13.5,0,297.6515
1979-01-01,51.75,13.75,0,297.5325
1979-01-01,51.75,14.0,0,297.7604
1979-01-01,51.75,14.25,0,298.03574
1979-01-01,51.75,14.5,0,298.2173
1979-01-01,51.75,14.75,0,298.67822
1979-01-01,51.75,15.0,0,299.12064
1979-01-01,52.0,5.75,0,293.5726
1979-01-01,52.0,6.0,0,293.69473
1979-01-01,52.0,6.25,0,293.92905
1979-01-01,52.0,6.5,0,294.29282
1979-01-01,52.0,6.75,0,294.54294
1979-01-01,52.0,7.0,0,294.60062
1979-01-01,52.0,7.25,0,294.74142
1979-01-01,52.0,7.5,0,294.92606
1979-01-01,52.0,7.75,0,295.1418
1979-01-01,52.0,8.0,0,295.25632
1979-01-01,52.0,8.25,0,295.31433
1979-01-01,52.0,8.5,0,295.24524
1979-01-01,52.0,8.75,0,295.19885
1979-01-01,52.0,9.0,0,295.05148
1979-01-01,52.0,9.25,0,294.97928
1979-01-01,52.0,9.5,0,295.16528
1979-01-01,52.0,9.75,0,295.34116
1979-01-01,52.0,10.0,0,295.35977
1979-01-01,52.0,10.25,0,295.1022
1979-01-01,52.0,10.5,0,295.07858
1979-01-01,52.0,10.75,0,295.09445
1979-01-01,52.0,11.0,0,295.39078
1979-01-01,52.0,11.25,0,295.88794
1979-01-01,52.0,11.5,0,296.37265
1979-01-01,52.0,11.75,0,296.8505
1979-01-01,52.0,12.0,0,297.3453
1979-01-01,52.0,12.25,0,297.36868
1979-01-01,52.0,12.5,0,297.4304
1979-01-01,52.0,12.75,0,297.35892
1979-01-01,52.0,13.0,0,297.40433
1979-01-01,52.0,13.25,0,297.49084
1979-01-01,52.0,13.5,0,297.4465
1979-01-01,52.0,13.75,0,297.72925
1979-01-01,52.0,14.0,0,297.91806
1979-01-01,52.0,14.25,0,297.9027
1979-01-01,52.0,14.5,0,298.05716
1979-01-01,52.0,14.75,0,298.47934
1979-01-01,52.0,15.0,0,299.12918
1979-01-01,52.25,5.75,0,293.74854
1979-01-01,52.25,6.0,0,293.9413
1979-01-01,52.25,6.25,0,294.11075
1979-01-01,52.25,6.5,0,294.45786
1979-01-01,52.25,6.75,0,294.62753
1979-01-01,52.25,7.0,0,294.73868
1979-01-01,52.25,7.25,0,294.88025
1979-01-01,52.25,7.5,0,295.04407
1979-01-01,52.25,7.75,0,295.2854
1979-01-01,52.25,8.0,0,295.39832
1979-01-01,52.25,8.25,0,295.35355
1979-01-01,52.25,8.5,0,295.3573
1979-01-01,52.25,8.75,0,295.40598
1979-01-01,52.25,9.0,0,295.36966
1979-01-01,52.25,9.25,0,295.3738
1979-01-01,52.25,9.5,0,295.53137
1979-01-01,52.25,9.75,0,295.7417
1979-01-01,52.25,10.0,0,295.7334
1979-01-01,52.25,10.25,0,295.87952
1979-01-01,52.25,10.5,0,295.88217
1979-01-01,52.25,10.75,0,296.05612
1979-01-01,52.25,11.0,0,296.22485
1979-01-01,52.25,11.25,0,296.30795
1979-01-01,52.25,11.5,0,296.67587
1979-01-01,52.25,11.75,0,297.05542
1979-01-01,52.25,12.0,0,297.46786
1979-01-01,52.25,12.25,0,297.40738
1979-01-01,52.25,12.5,0,297.35132
1979-01-01,52.25,12.75,0,297.23935
1979-01-01,52.25,13.0,0,297.1599
1979-01-01,52.25,13.25,0,297.23526
1979-01-01,52.25,13.5,0,297.4816
1979-01-01,52.25,13.75,0,297.68967
1979-01-01,52.25,14.0,0,297.72208
1979-01-01,52.25,14.25,0,297.70316
1979-01-01,52.25,14.5,0,297.92722
1979-01-01,52.25,14.75,0,298.3107
1979-01-01,52.25,15.0,0,298.92627
1979-01-01,52.5,5.75,0,293.45395
1979-01-01,52.5,6.0,0,293.98666
1979-01-01,52.5,6.25,0,294.25113
1979-01-01,52.5,6.5,0,294.43173
1979-01-01,52.5,6.75,0,294.5284
1979-01-01,52.5,7.0,0,294.67505
1979-01-01,52.5,7.25,0,294.93466
1979-01-01,52.5,7.5,0,295.0846
1979-01-01,52.5,7.75,0,295.32376
1979-01-01,52.5,8.0,0,295.60117
1979-01-01,52.5,8.25,0,295.61475
1979-01-01,52.5,8.5,0,295.60434
1979-01-01,52.5,8.75,0,295.71085
1979-01-01,52.5,9.0,0,295.85043
1979-01-01,52.5,9.25,0,295.95694
1979-01-01,52.5,9.5,0,296.16904
1979-01-01,52.5,9.75,0,296.38403
1979-01-01,52.5,10.0,0,296.61108
1979-01-01,52.5,10.25,0,296.63498
1979-01-01,52.5,10.5,0,296.56616
1979-01-01,52.5,10.75,0,296.54712
1979-01-01,52.5,11.0,0,296.47134
1979-01-01,52.5,11.25,0,296.65482
1979-01-01,52.5,11.5,0,296.8384
1979-01-01,52.5,11.75,0,297.12912
1979-01-01,52.5,12.0,0,297.50522
1979-01-01,52.5,12.25,0,297.47812
1979-01-01,52.5,12.5,0,297.29492
1979-01-01,52.5,12.75,0,297.12228
1979-01-01,52.5,13.0,0,297.03702
1979-01-01,52.5,13.25,0,297.073
1979-01-01,52.5,13.5,0,297.14124
1979-01-01,52.5,13.75,0,297.265
1979-01-01,52.5,14.0,0,297.31326
1979-01-01,52.5,14.25,0,297.51096
1979-01-01,52.5,14.5,0,297.8037
1979-01-01,52.5,14.75,0,298.3859
1979-01-01,52.5,15.0,0,298.94638
1979-01-01,52.75,5.75,0,292.75034
1979-01-01,52.75,6.0,0,293.81992
1979-01-01,52.75,6.25,0,294.13916
1979-01-01,52.75,6.5,0,294.2391
1979-01-01,52.75,6.75,0,294.29208
1979-01-01,52.75,7.0,0,294.6603
1979-01-01,52.75,7.25,0,294.97543
1979-01-01,52.75,7.5,0,295.1466
1979-01-01,52.75,7.75,0,295.34378
1979-01-01,52.75,8.0,0,295.6244
1979-01-01,52.75,8.25,0,295.7247
1979-01-01,52.75,8.5,0,295.7106
1979-01-01,52.75,8.75,0,295.88538
1979-01-01,52.75,9.0,0,296.05606
1979-01-01,52.75,9.25,0,296.29297
1979-01-01,52.75,9.5,0,296.4918
1979-01-01,52.75,9.75,0,296.73538
1979-01-01,52.75,10.0,0,296.83932
1979-01-01,52.75,10.25,0,296.6866
1979-01-01,52.75,10.5,0,296.69955
1979-01-01,52.75,10.75,0,296.71924
1979-01-01,52.75,11.0,0,296.87656
1979-01-01,52.75,11.25,0,297.0826
1979-01-01,52.75,11.5,0,297.22986
1979-01-01,52.75,11.75,0,297.35718
1979-01-01,52.75,12.0,0,297.49637
1979-01-01,52.75,12.25,0,297.4282
1979-01-01,52.75,12.5,0,297.15848
1979-01-01,52.75,12.75,0,296.98605
1979-01-01,52.75,13.0,0,296.9005
1979-01-01,52.75,13.25,0,296.86978
1979-01-01,52.75,13.5,0,296.88232
1979-01-01,52.75,13.75,0,296.96457
1979-01-01,52.75,14.0,0,297.08517
1979-01-01,52.75,14.25,0,297.4609
1979-01-01,52.75,14.5,0,297.99094
1979-01-01,52.75,14.75,0,298.7471
1979-01-01,52.75,15.0,0,298.86752
1979-01-01,53.0,5.75,0,292.5546
1979-01-01,53.0,6.0,0,293.68774
1979-01-01,53.0,6.25,0,294.0651
1979-01-01,53.0,6.5,0,294.15103
1979-01-01,53.0,6.75,0,294.13412
1979-01-01,53.0,7.0,0,294.50464
1979-01-01,53.0,7.25,0,294.86752
1979-01-01,53.0,7.5,0,295.0145
1979-01-01,53.0,7.75,0,295.20383
1979-01-01,53.0,8.0,0,295.48523
1979-01-01,53.0,8.25,0,295.5779
1979-01-01,53.0,8.5,0,295.59647
1979-01-01,53.0,8.75,0,295.81113
1979-01-01,53.0,9.0,0,296.07922
1979-01-01,53.0,9.25,0,296.26187
1979-01-01,53.0,9.5,0,296.4513
1979-01-01,53.0,9.75,0,296.5284
1979-01-01,53.0,10.0,0,296.51413
1979-01-01,53.0,10.25,0,296.36197
1979-01-01,53.0,10.5,0,296.4154
1979-01-01,53.0,10.75,0,296.60654
1979-01-01,53.0,11.0,0,296.84207
1979-01-01,53.0,11.25,0,297.05197
1979-01-01,53.0,11.5,0,297.25
1979-01-01,53.0,11.75,0,297.33646
1979-01-01,53.0,12.0,0,297.19104
1979-01-01,53.0,12.25,0,297.0475
1979-01-01,53.0,12.5,0,296.9065
1979-01-01,53.0,12.75,0,296.84277
1979-01-01,53.0,13.0,0,296.83707
1979-01-01,53.0,13.25,0,296.75977
1979-01-01,53.0,13.5,0,296.66647
1979-01-01,53.0,13.75,0,296.7454
1979-01-01,53.0,14.0,0,296.84634
1979-01-01,53.0,14.25,0,297.20325
1979-01-01,53.0,14.5,0,297.4779
1979-01-01,53.0,14.75,0,297.70044
1979-01-01,53.0,15.0,0,297.85574
1979-01-01,53.25,5.75,0,292.19873
1979-01-01,53.25,6.0,0,293.2692
1979-01-01,53.25,6.25,0,293.56406
1979-01-01,53.25,6.5,0,293.79175
1979-01-01,53.25,6.75,0,293.994
1979-01-01,53.25,7.0,0,294.35562
1979-01-01,53.25,7.25,0,294.68784
1979-01-01,53.25,7.5,0,294.86035
1979-01-01,53.25,7.75,0,295.03043
1979-01-01,53.25,8.0,0,295.19077
1979-01-01,53.25,8.25,0,295.3506
1979-01-01,53.25,8.5,0,295.50977
1979-01-01,53.25,8.75,0,295.7675
1979-01-01,53.25,9.0,0,296.0571
1979-01-01,53.25,9.25,0,296.06006
1979-01-01,53.25,9.5,0,296.07645
1979-01-01,53.25,9.75,0,296.1022
1979-01-01,53.25,10.0,0,296.07852
1979-01-01,53.25,10.25,0,296.02615
1979-01-01,53.25,10.5,0,296.21326
1979-01-01,53.25,10.75,0,296.49118
1979-01-01,53.25,11.0,0,296.77194
1979-01-01,53.25,11.25,0,297.05093
