time,lat,lon,realization,t2m
1969-01-01,49.25,8.25,0,2216.619
1969-01-01,49.25,8.5,0,2267.0317
1969-01-01,49.25,8.75,0,2229.2876
1969-01-01,49.25,9.0,0,2144.3003
1969-01-01,49.25,9.25,0,2056.5955
1969-01-01,49.25,9.5,0,2012.0366
1969-01-01,49.25,9.75,0,1935.5912
1969-01-01,49.25,10.0,0,1901.5641
1969-01-01,49.25,10.25,0,1896.9517
1969-01-01,49.25,10.5,0,1911.2535
1969-01-01,49.25,10.75,0,1958.3647
1969-01-01,49.25,11.0,0,1954.1455
1969-01-01,49.25,11.25,0,1940.1699
1969-01-01,49.25,11.5,0,1917.0388
1969-01-01,49.25,11.75,0,1915.0642
1969-01-01,49.25,12.0,0,1973.6337
1969-01-01,49.25,12.25,0,1963.8757
1969-01-01,49.25,12.5,0,1902.352
1969-01-01,49.25,12.75,0,1812.6456
1969-01-01,49.25,13.0,0,1657.4927
1969-01-01,49.25,13.25,0,1607.618
1969-01-01,49.25,13.5,0,1608.6422
1969-01-01,49.25,13.75,0,1637.7441
1969-01-01,49.25,14.0,0,1809.5732
1969-01-01,49.25,14.25,0,1881.304
1969-01-01,49.25,14.5,0,1852.252
1969-01-01,49.25,14.75,0,1847.7239
1969-01-01,49.25,15.0,0,1752.4763
1969-01-01,49.5,5.75,0,1886.8411
1969-01-01,49.5,6.0,0,1915.0767
1969-01-01,49.5,6.25,0,1955.8883
1969-01-01,49.5,6.5,0,1897.2056
1969-01-01,49.5,6.75,0,1887.0602
1969-01-01,49.5,7.0,0,1874.0164
1969-01-01,49.5,7.25,0,1908.3094
1969-01-01,49.5,7.5,0,1892.3357
1969-01-01,49.5,7.75,0,1936.0803
1969-01-01,49.5,8.0,0,2034.3748
1969-01-01,49.5,8.25,0,2170.9336
1969-01-01,49.5,8.5,0,2215.6475
1969-01-01,49.5,8.75,0,2105.1458
1969-01-01,49.5,9.0,0,2030.7212
1969-01-01,49.5,9.25,0,1948.5737
1969-01-01,49.5,9.5,0,1987.2471
1969-01-01,49.5,9.75,0,2005.888
1969-01-01,49.5,10.0,0,1982.6858
1969-01-01,49.5,10.25,0,1972.1895
1969-01-01,49.5,10.5,0,1965.7144
1969-01-01,49.5,10.75,0,1992.263
1969-01-01,49.5,11.0,0,1988.2441
1969-01-01,49.5,11.25,0,1959.6383
1969-01-01,49.5,11.5,0,1911.0161
1969-01-01,49.5,11.75,0,1908.3915
1969-01-01,49.5,12.0,0,1922.0685
1969-01-01,49.5,12.25,0,1851.9662
1969-01-01,49.5,12.5,0,1774.7881
1969-01-01,49.5,12.75,0,1740.4001
1969-01-01,49.5,13.0,0,1794.1028
1969-01-01,49.5,13.25,0,1830.6976
1969-01-01,49.5,13.5,0,1826.5756
1969-01-01,49.5,13.75,0,1759.8969
1969-01-01,49.5,14.0,0,1785.3257
1969-01-01,49.5,14.25,0,1850.4922
1969-01-01,49.5,14.5,0,1830.4719
1969-01-01,49.5,14.75,0,1817.377
1969-01-01,49.5,15.0,0,1754.9307
1969-01-01,49.75,5.75,0,1742.8428
1969-01-01,49.75,6.0,0,1809.2144
1969-01-01,49.75,6.25,0,1861.0835
1969-01-01,49.75,6.5,0,1819.6821
1969-01-01,49.75,6.75,0,1809.834
1969-01-01,49.75,7.0,0,1765.9376
1969-01-01,49.75,7.25,0,1800.8513
1969-01-01,49.75,7.5,0,1855.9924
1969-01-01,49.75,7.75,0,1979.2634
1969-01-01,49.75,8.0,0,2077.4165
1969-01-01,49.75,8.25,0,2178.8828
1969-01-01,49.75,8.5,0,2198.2795
1969-01-01,49.75,8.75,0,2107.684
1969-01-01,49.75,9.0,0,2029.9128
1969-01-01,49.75,9.25,0,1960.54
1969-01-01,49.75,9.5,0,1980.8997
1969-01-01,49.75,9.75,0,1999.4075
1969-01-01,49.75,10.0,0,2027.2766
1969-01-01,49.75,10.25,0,2013.7753
1969-01-01,49.75,10.5,0,2006.8572
1969-01-01,49.75,10.75,0,2018.6997
1969-01-01,49.75,11.0,0,1977.5164
1969-01-01,49.75,11.25,0,1941.6836
1969-01-01,49.75,11.5,0,1886.5635
1969-01-01,49.75,11.75,0,1819.2197
1969-01-01,49.75,12.0,0,1796.1843
1969-01-01,49.75,12.25,0,1727.2844
1969-01-01,49.75,12.5,0,1668.0829
1969-01-01,49.75,12.75,0,1702.6207
1969-01-01,49.75,13.0,0,1755.4215
1969-01-01,49.75,13.25,0,1819.3055
1969-01-01,49.75,13.5,0,1827.1425
1969-01-01,49.75,13.75,0,1770.8037
1969-01-01,49.75,14.0,0,1805.3292
1969-01-01,49.75,14.25,0,1870.0975
1969-01-01,49.75,14.5,0,1893.3973
1969-01-01,49.75,14.75,0,1880.659
1969-01-01,49.75,15.0,0,1866.9879
1969-01-01,50.0,5.75,0,1628.8042
1969-01-01,50.0,6.0,0,1694.0194
1969-01-01,50.0,6.25,0,1717.792
1969-01-01,50.0,6.5,0,1761.6145
1969-01-01,50.0,6.75,0,1752.6962
1969-01-01,50.0,7.0,0,1733.0245
1969-01-01,50.0,7.25,0,1790.3801
1969-01-01,50.0,7.5,0,1844.3357
1969-01-01,50.0,7.75,0,1968.2229
1969-01-01,50.0,8.0,0,1986.5923
1969-01-01,50.0,8.25,0,2068.8691
1969-01-01,50.0,8.5,0,2087.775
1969-01-01,50.0,8.75,0,2172.0142
1969-01-01,50.0,9.0,0,2101.2205
1969-01-01,50.0,9.25,0,2031.0815
1969-01-01,50.0,9.5,0,1982.012
1969-01-01,50.0,9.75,0,1945.3993
1969-01-01,50.0,10.0,0,1976.666
1969-01-01,50.0,10.25,0,1966.7698
1969-01-01,50.0,10.5,0,2020.0383
1969-01-01,50.0,10.75,0,2028.3718
1969-01-01,50.0,11.0,0,1987.7755
1969-01-01,50.0,11.25,0,1905.5427
1969-01-01,50.0,11.5,0,1799.5916
1969-01-01,50.0,11.75,0,1733.5853
1969-01-01,50.0,12.0,0,1701.0135
1969-01-01,50.0,12.25,0,1660.8549
1969-01-01,50.0,12.5,0,1608.3402
1969-01-01,50.0,12.75,0,1639.2665
1969-01-01,50.0,13.0,0,1665.028
1969-01-01,50.0,13.25,0,1746.475
1969-01-01,50.0,13.5,0,1753.9563
1969-01-01,50.0,13.75,0,1811.9387
1969-01-01,50.0,14.0,0,1875.505
1969-01-01,50.0,14.25,0,1940.3525
1969-01-01,50.0,14.5,0,1993.8777
1969-01-01,50.0,14.75,0,2026.4863
1969-01-01,50.0,15.0,0,2013.4753
1969-01-01,50.25,5.75,0,1662.4867
1969-01-01,50.25,6.0,0,1561.2444
1969-01-01,50.25,6.25,0,1554.389
1969-01-01,50.25,6.5,0,1608.9751
1969-01-01,50.25,6.75,0,1690.9175
1969-01-01,50.25,7.0,0,1756.4547
1969-01-01,50.25,7.25,0,1813.9974
1969-01-01,50.25,7.5,0,1876.8936
1969-01-01,50.25,7.75,0,1850.2683
1969-01-01,50.25,8.0,0,1868.4905
1969-01-01,50.25,8.25,0,1925.0007
1969-01-01,50.25,8.5,0,1989.1702
1969-01-01,50.25,8.75,0,2116.601
1969-01-01,50.25,9.0,0,2058.2551
1969-01-01,50.25,9.25,0,1978.0768
1969-01-01,50.25,9.5,0,1878.1387
1969-01-01,50.25,9.75,0,1843.1553
1969-01-01,50.25,10.0,0,1835.0579
1969-01-01,50.25,10.25,0,1886.2686
1969-01-01,50.25,10.5,0,1938.5322
1969-01-01,50.25,10.75,0,1947.2095
1969-01-01,50.25,11.0,0,1902.0377
1969-01-01,50.25,11.25,0,1813.4774
1969-01-01,50.25,11.5,0,1699.2825
1969-01-01,50.25,11.75,0,1689.4352
1969-01-01,50.25,12.0,0,1668.6405
1969-01-01,50.25,12.25,0,1628.8239
1969-01-01,50.25,12.5,0,1553.224
1969-01-01,50.25,12.75,0,1503.9052
1969-01-01,50.25,13.0,0,1528.6538
1969-01-01,50.25,13.25,0,1644.454
1969-01-01,50.25,13.5,0,1797.0463
1969-01-01,50.25,13.75,0,1889.6636
1969-01-01,50.25,14.0,0,1950.2161
1969-01-01,50.25,14.25,0,2004.3833
1969-01-01,50.25,14.5,0,2056.539
1969-01-01,50.25,14.75,0,2089.396
1969-01-01,50.25,15.0,0,2088.8862
1969-01-01,50.5,5.75,0,1794.6085
1969-01-01,50.5,6.0,0,1672.0842
1969-01-01,50.5,6.25,0,1572.943
1969-01-01,50.5,6.5,0,1639.7903
1969-01-01,50.5,6.75,0,1723.653
1969-01-01,50.5,7.0,0,1855.0388
1969-01-01,50.5,7.25,0,1868.6261
1969-01-01,50.5,7.5,0,1933.8135
1969-01-01,50.5,7.75,0,1885.285
1969-01-01,50.5,8.0,0,1831.4866
1969-01-01,50.5,8.25,0,1854.6519
1969-01-01,50.5,8.5,0,1908.9812
1969-01-01,50.5,8.75,0,1988.1033
1969-01-01,50.5,9.0,0,1932.3096
1969-01-01,50.5,9.25,0,1853.3391
1969-01-01,50.5,9.5,0,1754.0356
1969-01-01,50.5,9.75,0,1730.6554
1969-01-01,50.5,10.0,0,1718.9
1969-01-01,50.5,10.25,0,1749.1761
1969-01-01,50.5,10.5,0,1730.5795
1969-01-01,50.5,10.75,0,1725.7249
1969-01-01,50.5,11.0,0,1687.1844
1969-01-01,50.5,11.25,0,1667.0886
1969-01-01,50.5,11.5,0,1714.7506
1969-01-01,50.5,11.75,0,1726.307
1969-01-01,50.5,12.0,0,1719.4371
1969-01-01,50.5,12.25,0,1673.381
1969-01-01,50.5,12.5,0,1571.1239
1969-01-01,50.5,12.75,0,1490.3678
1969-01-01,50.5,13.0,0,1411.3402
1969-01-01,50.5,13.25,0,1552.1328
1969-01-01,50.5,13.5,0,1711.8859
1969-01-01,50.5,13.75,0,1838.2134
1969-01-01,50.5,14.0,0,1904.887
1969-01-01,50.5,14.25,0,1958.8796
1969-01-01,50.5,14.5,0,1992.4612
1969-01-01,50.5,14.75,0,1975.6986
1969-01-01,50.5,15.0,0,1955.8226
1969-01-01,50.75,5.75,0,1997.9424
1969-01-01,50.75,6.0,0,1949.503
1969-01-01,50.75,6.25,0,1887.0662
1969-01-01,50.75,6.5,0,1972.1283
1969-01-01,50.75,6.75,0,2025.646
1969-01-01,50.75,7.0,0,2079.495
1969-01-01,50.75,7.25,0,2038.9218
1969-01-01,50.75,7.5,0,1944.6182
1969-01-01,50.75,7.75,0,1816.1654
1969-01-01,50.75,8.0,0,1736.9281
1969-01-01,50.75,8.25,0,1747.1746
1969-01-01,50.75,8.5,0,1810.6584
1969-01-01,50.75,8.75,0,1904.1515
1969-01-01,50.75,9.0,0,1881.5347
1969-01-01,50.75,9.25,0,1869.5605
1969-01-01,50.75,9.5,0,1838.8735
1969-01-01,50.75,9.75,0,1811.0876
1969-01-01,50.75,10.0,0,1786.9446
1969-01-01,50.75,10.25,0,1746.2212
1969-01-01,50.75,10.5,0,1701.9518
1969-01-01,50.75,10.75,0,1657.5427
1969-01-01,50.75,11.0,0,1693.3193
1969-01-01,50.75,11.25,0,1747.498
1969-01-01,50.75,11.5,0,1852.4342
1969-01-01,50.75,11.75,0,1913.71
1969-01-01,50.75,12.0,0,1935.4905
1969-01-01,50.75,12.25,0,1907.7556
1969-01-01,50.75,12.5,0,1868.9515
1969-01-01,50.75,12.75,0,1769.93
1969-01-01,50.75,13.0,0,1675.443
1969-01-01,50.75,13.25,0,1611.2158
1969-01-01,50.75,13.5,0,1602.2026
1969-01-01,50.75,13.75,0,1631.98
1969-01-01,50.75,14.0,0,1700.0961
1969-01-01,50.75,14.25,0,1741.9633
1969-01-01,50.75,14.5,0,1782.3839
1969-01-01,50.75,14.75,0,1749.4279
1969-01-01,50.75,15.0,0,1690.3815
1969-01-01,51.0,5.75,0,2151.8257
1969-01-01,51.0,6.0,0,2136.1594
1969-01-01,51.0,6.25,0,2114.6245
1969-01-01,51.0,6.5,0,2155.3354
1969-01-01,51.0,6.75,0,2160.4087
1969-01-01,51.0,7.0,0,2100.1895
1969-01-01,51.0,7.25,0,1983.8058
1969-01-01,51.0,7.5,0,1832.3567
1969-01-01,51.0,7.75,0,1699.4812
1969-01-01,51.0,8.0,0,1606.7867
1969-01-01,51.0,8.25,0,1578.7963
1969-01-01,51.0,8.5,0,1644.1119
1969-01-01,51.0,8.75,0,1757.1084
1969-01-01,51.0,9.0,0,1807.218
1969-01-01,51.0,9.25,0,1839.1567
1969-01-01,51.0,9.5,0,1827.8506
1969-01-01,51.0,9.75,0,1815.7747
1969-01-01,51.0,10.0,0,1805.8308
1969-01-01,51.0,10.25,0,1791.0911
1969-01-01,51.0,10.5,0,1794.0332
1969-01-01,51.0,10.75,0,1847.0908
1969-01-01,51.0,11.0,0,1907.097
1969-01-01,51.0,11.25,0,1971.5266
1969-01-01,51.0,11.5,0,1970.0328
1969-01-01,51.0,11.75,0,1971.2592
1969-01-01,51.0,12.0,0,1986.507
1969-01-01,51.0,12.25,0,2014.5688
1969-01-01,51.0,12.5,0,2055.212
1969-01-01,51.0,12.75,0,2029.0509
1969-01-01,51.0,13.0,0,1981.4178
1969-01-01,51.0,13.25,0,1898.3828
1969-01-01,51.0,13.5,0,1862.8313
1969-01-01,51.0,13.75,0,1852.8875
1969-01-01,51.0,14.0,0,1838.5867
1969-01-01,51.0,14.25,0,1826.7513
1969-01-01,51.0,14.5,0,1826.0963
1969-01-01,51.0,14.75,0,1824.8425
1969-01-01,51.0,15.0,0,1825.5239
1969-01-01,51.25,5.75,0,2184.5427
1969-01-01,51.25,6.0,0,2176.858
1969-01-01,51.25,6.25,0,2169.7305
1969-01-01,51.25,6.5,0,2154.765
1969-01-01,51.25,6.75,0,2133.7275
1969-01-01,51.25,7.0,0,2042.8335
1969-01-01,51.25,7.25,0,1952.6545
1969-01-01,51.25,7.5,0,1849.1641
1969-01-01,51.25,7.75,0,1767.1841
1969-01-01,51.25,8.0,0,1686.8729
1969-01-01,51.25,8.25,0,1579.6957
1969-01-01,51.25,8.5,0,1603.0718
1969-01-01,51.25,8.75,0,1639.5883
1969-01-01,51.25,9.0,0,1738.5127
1969-01-01,51.25,9.25,0,1793.5491
1969-01-01,51.25,9.5,0,1802.8763
1969-01-01,51.25,9.75,0,1813.3542
1969-01-01,51.25,10.0,0,1820.3281
1969-01-01,51.25,10.25,0,1801.5398
1969-01-01,51.25,10.5,0,1802.1545
1969-01-01,51.25,10.75,0,1844.3801
1969-01-01,51.25,11.0,0,1894.76
1969-01-01,51.25,11.25,0,1940.1165
1969-01-01,51.25,11.5,0,1981.0913
1969-01-01,51.25,11.75,0,2007.7979
1969-01-01,51.25,12.0,0,2069.359
1969-01-01,51.25,12.25,0,2080.9692
1969-01-01,51.25,12.5,0,2079.8438
1969-01-01,51.25,12.75,0,2059.3828
1969-01-01,51.25,13.0,0,2058.6023
1969-01-01,51.25,13.25,0,2093.555
1969-01-01,51.25,13.5,0,2080.1562
1969-01-01,51.25,13.75,0,2091.3152
1969-01-01,51.25,14.0,0,2047.0228
1969-01-01,51.25,14.25,0,2020.9484
1969-01-01,51.25,14.5,0,1999.9861
1969-01-01,51.25,14.75,0,2004.3967
1969-01-01,51.25,15.0,0,2018.1857
1969-01-01,51.5,5.75,0,2176.6602
1969-01-01,51.5,6.0,0,2174.0083
1969-01-01,51.5,6.25,0,2167.9426
1969-01-01,51.5,6.5,0,2166.3093
1969-01-01,51.5,6.75,0,2159.5278
1969-01-01,51.5,7.0,0,2120.2922
1969-01-01,51.5,7.25,0,2046.7987
1969-01-01,51.5,7.5,0,2027.118
1969-01-01,51.5,7.75,0,2020.395
1969-01-01,51.5,8.0,0,1951.7888
1969-01-01,51.5,8.25,0,1852.2502
1969-01-01,51.5,8.5,0,1782.8632
1969-01-01,51.5,8.75,0,1766.5719
1969-01-01,51.5,9.0,0,1819.8909
1969-01-01,51.5,9.25,0,1846.3394
1969-01-01,51.5,9.5,0,1882.8259
1969-01-01,51.5,9.75,0,1884.8246
1969-01-01,51.5,10.0,0,1860.7316
1969-01-01,51.5,10.25,0,1772.1472
1969-01-01,51.5,10.5,0,1755.6777
1969-01-01,51.5,10.75,0,1748.417
1969-01-01,51.5,11.0,0,1805.5862
1969-01-01,51.5,11.25,0,1877.4023
1969-01-01,51.5,11.5,0,1953.9287
1969-01-01,51.5,11.75,0,2047.301
1969-01-01,51.5,12.0,0,2121.0273
1969-01-01,51.5,12.25,0,2136.5361
1969-01-01,51.5,12.5,0,2138.7651
1969-01-01,51.5,12.75,0,2126.2053
1969-01-01,51.5,13.0,0,2127.0571
1969-01-01,51.5,13.25,0,2119.7573
1969-01-01,51.5,13.5,0,2103.2058
1969-01-01,51.5,13.75,0,2096.2795
1969-01-01,51.5,14.0,0,2083.7075
1969-01-01,51.5,14.25,0,2092.0156
1969-01-01,51.5,14.5,0,2095.955
1969-01-01,51.5,14.75,0,2091.5166
1969-01-01,51.5,15.0,0,2074.219
1969-01-01,51.75,5.75,0,2143.3496
1969-01-01,51.75,6.0,0,2141.4507
1969-01-01,51.75,6.25,0,2142.4438
1969-01-01,51.75,6.5,0,2155.977
1969-01-01,51.75,6.75,0,2149.6704
1969-01-01,51.75,7.0,0,2125.1382
1969-01-01,51.75,7.25,0,2117.838
1969-01-01,51.75,7.5,0,2105.4065
1969-01-01,51.75,7.75,0,2102.025
1969-01-01,51.75,8.0,0,2094.488
1969-01-01,51.75,8.25,0,2048.8167
1969-01-01,51.75,8.5,0,1978.7246
1969-01-01,51.75,8.75,0,1926.0032
1969-01-01,51.75,9.0,0,1865.3031
1969-01-01,51.75,9.25,0,1886.1307
1969-01-01,51.75,9.5,0,1897.9749
1969-01-01,51.75,9.75,0,1882.0931
1969-01-01,51.75,10.0,0,1857.6583
1969-01-01,51.75,10.25,0,1764.0374
1969-01-01,51.75,10.5,0,1709.9528
1969-01-01,51.75,10.75,0,1733.5715
1969-01-01,51.75,11.0,0,1794.4502
1969-01-01,51.75,11.25,0,1943.552
1969-01-01,51.75,11.5,0,2009.3928
1969-01-01,51.75,11.75,0,2101.194
1969-01-01,51.75,12.0,0,2126.3457
1969-01-01,51.75,12.25,0,2122.4746
1969-01-01,51.75,12.5,0,2119.9631
1969-01-01,51.75,12.75,0,2115.354
1969-01-01,51.75,13.0,0,2125.2056
1969-01-01,51.75,13.25,0,2133.423
1969-01-01,51.75,13.5,0,2117.6304
1969-01-01,51.75,13.75,0,2107.1345
1969-01-01,51.75,14.0,0,2120.928
1969-01-01,51.75,14.25,0,2129.705
1969-01-01,51.75,14.5,0,2125.955
1969-01-01,51.75,14.75,0,2120.518
1969-01-01,51.75,15.0,0,2108.5403
1969-01-01,52.0,5.75,0,2101.674
1969-01-01,52.0,6.0,0,2113.7253
1969-01-01,52.0,6.25,0,2117.1565
1969-01-01,52.0,6.5,0,2117.499
1969-01-01,52.0,6.75,0,2119.5593
1969-01-01,52.0,7.0,0,2105.3203
1969-01-01,52.0,7.25,0,2101.9802
1969-01-01,52.0,7.5,0,2102.6733
1969-01-01,52.0,7.75,0,2101.6516
1969-01-01,52.0,8.0,0,2074.897
1969-01-01,52.0,8.25,0,2053.125
1969-01-01,52.0,8.5,0,2021.9736
1969-01-01,52.0,8.75,0,1994.7782
1969-01-01,52.0,9.0,0,1947.7218
1969-01-01,52.0,9.25,0,1912.3441
1969-01-01,52.0,9.5,0,1918.973
1969-01-01,52.0,9.75,0,1932.6024
1969-01-01,52.0,10.0,0,1915.2704
1969-01-01,52.0,10.25,0,1857.1323
1969-01-01,52.0,10.5,0,1820.3557
1969-01-01,52.0,10.75,0,1846.9817
1969-01-01,52.0,11.0,0,1901.5848
1969-01-01,52.0,11.25,0,2018.0922
1969-01-01,52.0,11.5,0,2062.401
1969-01-01,52.0,11.75,0,2094.7961
1969-01-01,52.0,12.0,0,2101.5273
1969-01-01,52.0,12.25,0,2099.7783
1969-01-01,52.0,12.5,0,2091.9792
1969-01-01,52.0,12.75,0,2090.7922
1969-01-01,52.0,13.0,0,2101.5676
1969-01-01,52.0,13.25,0,2117.4968
1969-01-01,52.0,13.5,0,2115.5278
1969-01-01,52.0,13.75,0,2129.8772
1969-01-01,52.0,14.0,0,2137.864
1969-01-01,52.0,14.25,0,2116.532
1969-01-01,52.0,14.5,0,2109.142
1969-01-01,52.0,14.75,0,2103.2305
1969-01-01,52.0,15.0,0,2093.057
1969-01-01,52.25,5.75,0,2076.3245
1969-01-01,52.25,6.0,0,2075.4229
1969-01-01,52.25,6.25,0,2090.0688
1969-01-01,52.25,6.5,0,2090.0244
1969-01-01,52.25,6.75,0,2098.5242
1969-01-01,52.25,7.0,0,2091.346
1969-01-01,52.25,7.25,0,2088.7043
1969-01-01,52.25,7.5,0,2088.9219
1969-01-01,52.25,7.75,0,2090.8508
1969-01-01,52.25,8.0,0,2063.9846
1969-01-01,52.25,8.25,0,2048.9014
1969-01-01,52.25,8.5,0,2041.4264
1969-01-01,52.25,8.75,0,2035.9167
1969-01-01,52.25,9.0,0,2013.4841
1969-01-01,52.25,9.25,0,1989.8085
1969-01-01,52.25,9.5,0,1995.6378
1969-01-01,52.25,9.75,0,2021.8629
1969-01-01,52.25,10.0,0,2017.3339
1969-01-01,52.25,10.25,0,2034.7255
1969-01-01,52.25,10.5,0,2017.3689
1969-01-01,52.25,10.75,0,2022.8616
1969-01-01,52.25,11.0,0,2044.0918
1969-01-01,52.25,11.25,0,2031.7936
1969-01-01,52.25,11.5,0,2059.2031
1969-01-01,52.25,11.75,0,2071.0435
1969-01-01,52.25,12.0,0,2103.3345
1969-01-01,52.25,12.25,0,2090.0503
1969-01-01,52.25,12.5,0,2086.821
1969-01-01,52.25,12.75,0,2084.4192
1969-01-01,52.25,13.0,0,2081.5164
1969-01-01,52.25,13.25,0,2091.28
1969-01-01,52.25,13.5,0,2108.494
1969-01-01,52.25,13.75,0,2103.07
1969-01-01,52.25,14.0,0,2094.3193
1969-01-01,52.25,14.25,0,2071.273
1969-01-01,52.25,14.5,0,2064.501
1969-01-01,52.25,14.75,0,2059.7537
1969-01-01,52.25,15.0,0,2047.1589
1969-01-01,52.5,5.75,0,2069.694
1969-01-01,52.5,6.0,0,2069.2856
1969-01-01,52.5,6.25,0,2063.4973
1969-01-01,52.5,6.5,0,2079.2341
1969-01-01,52.5,6.75,0,2079.2056
1969-01-01,52.5,7.0,0,2075.5012
1969-01-01,52.5,7.25,0,2075.2012
1969-01-01,52.5,7.5,0,2075.3513
1969-01-01,52.5,7.75,0,2079.3914
1969-01-01,52.5,8.0,0,2088.593
1969-01-01,52.5,8.25,0,2081.3806
1969-01-01,52.5,8.5,0,2075.7122
1969-01-01,52.5,8.75,0,2077.3943
1969-01-01,52.5,9.0,0,2070.1833
1969-01-01,52.5,9.25,0,2062.0222
1969-01-01,52.5,9.5,0,2072.1223
1969-01-01,52.5,9.75,0,2080.7585
1969-01-01,52.5,10.0,0,2099.91
1969-01-01,52.5,10.25,0,2098.858
1969-01-01,52.5,10.5,0,2080.1042
1969-01-01,52.5,10.75,0,2078.7097
1969-01-01,52.5,11.0,0,2039.0267
1969-01-01,52.5,11.25,0,2055.7805
1969-01-01,52.5,11.5,0,2065.734
1969-01-01,52.5,11.75,0,2094.366
1969-01-01,52.5,12.0,0,2117.1233
1969-01-01,52.5,12.25,0,2102.225
1969-01-01,52.5,12.5,0,2088.0984
1969-01-01,52.5,12.75,0,2087.7744
1969-01-01,52.5,13.0,0,2074.9902
1969-01-01,52.5,13.25,0,2068.3677
1969-01-01,52.5,13.5,0,2041.2881
1969-01-01,52.5,13.75,0,2026.0635
1969-01-01,52.5,14.0,0,2021.2874
1969-01-01,52.5,14.25,0,2029.5219
1969-01-01,52.5,14.5,0,2031.3334
1969-01-01,52.5,14.75,0,2031.1625
1969-01-01,52.5,15.0,0,2018.8313
1969-01-01,52.75,5.75,0,2061.4639
1969-01-01,52.75,6.0,0,2055.8225
1969-01-01,52.75,6.25,0,2046.1802
1969-01-01,52.75,6.5,0,2040.8589
1969-01-01,52.75,6.75,0,2039.5674
1969-01-01,52.75,7.0,0,2045.4668
1969-01-01,52.75,7.25,0,2046.703
1969-01-01,52.75,7.5,0,2051.1372
1969-01-01,52.75,7.75,0,2057.7878
1969-01-01,52.75,8.0,0,2073.537
1969-01-01,52.75,8.25,0,2077.5408
1969-01-01,52.75,8.5,0,2072.455
1969-01-01,52.75,8.75,0,2069.07
1969-01-01,52.75,9.0,0,2061.3108
1969-01-01,52.75,9.25,0,2067.1797
1969-01-01,52.75,9.5,0,2066.849
1969-01-01,52.75,9.75,0,2060.778
1969-01-01,52.75,10.0,0,2047.6564
1969-01-01,52.75,10.25,0,2020.9565
1969-01-01,52.75,10.5,0,2032.8171
1969-01-01,52.75,10.75,0,2051.645
1969-01-01,52.75,11.0,0,2077.1729
1969-01-01,52.75,11.25,0,2102.4116
1969-01-01,52.75,11.5,0,2103.4207
1969-01-01,52.75,11.75,0,2110.5898
1969-01-01,52.75,12.0,0,2103.1008
1969-01-01,52.75,12.25,0,2082.5413
1969-01-01,52.75,12.5,0,2069.9473
1969-01-01,52.75,12.75,0,2053.0635
1969-01-01,52.75,13.0,0,2035.8049
1969-01-01,52.75,13.25,0,2014.5653
1969-01-01,52.75,13.5,0,1980.5111
1969-01-01,52.75,13.75,0,1974.5282
1969-01-01,52.75,14.0,0,1973.4996
1969-01-01,52.75,14.25,0,1995.6707
1969-01-01,52.75,14.5,0,2010.6592
1969-01-01,52.75,14.75,0,2013.2788
1969-01-01,52.75,15.0,0,2008.3523
1969-01-01,53.0,5.75,0,2006.115
1969-01-01,53.0,6.0,0,2001.2593
1969-01-01,53.0,6.25,0,1996.0302
1969-01-01,53.0,6.5,0,1998.5817
1969-01-01,53.0,6.75,0,2002.4111
1969-01-01,53.0,7.0,0,2017.8298
1969-01-01,53.0,7.25,0,2027.7454
1969-01-01,53.0,7.5,0,2030.247
1969-01-01,53.0,7.75,0,2036.1666
1969-01-01,53.0,8.0,0,2047.6105
1969-01-01,53.0,8.25,0,2047.0038
1969-01-01,53.0,8.5,0,2036.6514
1969-01-01,53.0,8.75,0,2039.2933
1969-01-01,53.0,9.0,0,2047.232
1969-01-01,53.0,9.25,0,2045.7266
1969-01-01,53.0,9.5,0,2043.729
1969-01-01,53.0,9.75,0,2025.9109
1969-01-01,53.0,10.0,0,2017.5271
1969-01-01,53.0,10.25,0,2017.4585
1969-01-01,53.0,10.5,0,2031.4644
1969-01-01,53.0,10.75,0,2055.796
1969-01-01,53.0,11.0,0,2074.7593
1969-01-01,53.0,11.25,0,2096.02
1969-01-01,53.0,11.5,0,2079.799
1969-01-01,53.0,11.75,0,2055.2578
1969-01-01,53.0,12.0,0,2006.9177
1969-01-01,53.0,12.25,0,1977.7671
1969-01-01,53.0,12.5,0,1977.2725
1969-01-01,53.0,12.75,0,1974.2213
1969-01-01,53.0,13.0,0,1970.2505
1969-01-01,53.0,13.25,0,1957.7852
1969-01-01,53.0,13.5,0,1943.58
1969-01-01,53.0,13.75,0,1941.9847
1969-01-01,53.0,14.0,0,1941.4281
1969-01-01,53.0,14.25,0,1958.4335
1969-01-01,53.0,14.5,0,1965.5529
1969-01-01,53.0,14.75,0,1953.5848
1969-01-01,53.0,15.0,0,1947.32
1969-01-01,53.25,5.75,0,1990.6008
1969-01-01,53.25,6.0,0,1984.3904
1969-01-01,53.25,6.25,0,1971.3743
1969-01-01,53.25,6.5,0,1981.7358
1969-01-01,53.25,6.75,0,1997.5061
1969-01-01,53.25,7.0,0,2006.1503
1969-01-01,53.25,7.25,0,2011.6846
1969-01-01,53.25,7.5,0,2003.4459
1969-01-01,53.25,7.75,0,1998.0436
1969-01-01,53.25,8.0,0,1994.6008
1969-01-01,53.25,8.25,0,1999.3738
1969-01-01,53.25,8.5,0,2009.7278
1969-01-01,53.25,8.75,0,2025.1356
1969-01-01,53.25,9.0,0,2043.2891
