time,lat,lon,realization,t2m
1991-01-01,51.25,13.25,0,76
1991-01-01,51.25,13.5,0,81
1991-01-01,51.25,13.75,0,82
1991-01-01,51.25,14.0,0,81
1991-01-01,51.25,14.25,0,82
1991-01-01,51.25,14.5,0,84
1991-01-01,51.25,14.75,0,83
1991-01-01,51.25,15.0,0,84
1991-01-01,51.5,5.75,0,58
1991-01-01,51.5,6.0,0,57
1991-01-01,51.5,6.25,0,58
1991-01-01,51.5,6.5,0,55
1991-01-01,51.5,6.75,0,58
1991-01-01,51.5,7.0,0,60
1991-01-01,51.5,7.25,0,62
1991-01-01,51.5,7.5,0,65
1991-01-01,51.5,7.75,0,62
1991-01-01,51.5,8.0,0,66
1991-01-01,51.5,8.25,0,70
1991-01-01,51.5,8.5,0,76
1991-01-01,51.5,8.75,0,79
1991-01-01,51.5,9.0,0,77
1991-01-01,51.5,9.25,0,81
1991-01-01,51.5,9.5,0,80
1991-01-01,51.5,9.75,0,83
1991-01-01,51.5,10.0,0,87
1991-01-01,51.5,10.25,0,95
1991-01-01,51.5,10.5,0,97
1991-01-01,51.5,10.75,0,99
1991-01-01,51.5,11.0,0,93
1991-01-01,51.5,11.25,0,91
1991-01-01,51.5,11.5,0,84
1991-01-01,51.5,11.75,0,76
1991-01-01,51.5,12.0,0,73
1991-01-01,51.5,12.25,0,72
1991-01-01,51.5,12.5,0,71
1991-01-01,51.5,12.75,0,72
1991-01-01,51.5,13.0,0,72
1991-01-01,51.5,13.25,0,73
1991-01-01,51.5,13.5,0,75
1991-01-01,51.5,13.75,0,74
1991-01-01,51.5,14.0,0,73
1991-01-01,51.5,14.25,0,75
1991-01-01,51.5,14.5,0,73
1991-01-01,51.5,14.75,0,74
1991-01-01,51.5,15.0,0,79
1991-01-01,51.75,5.75,0,53
1991-01-01,51.75,6.0,0,54
1991-01-01,51.75,6.25,0,56
1991-01-01,51.75,6.5,0,57
1991-01-01,51.75,6.75,0,57
1991-01-01,51.75,7.0,0,60
1991-01-01,51.75,7.25,0,61
1991-01-01,51.75,7.5,0,65
1991-01-01,51.75,7.75,0,62
1991-01-01,51.75,8.0,0,61
1991-01-01,51.75,8.25,0,64
1991-01-01,51.75,8.5,0,70
1991-01-01,51.75,8.75,0,70
1991-01-01,51.75,9.0,0,71
1991-01-01,51.75,9.25,0,72
1991-01-01,51.75,9.5,0,79
1991-01-01,51.75,9.75,0,83
1991-01-01,51.75,10.0,0,84
1991-01-01,51.75,10.25,0,93
1991-01-01,51.75,10.5,0,98
1991-01-01,51.75,10.75,0,96
1991-01-01,51.75,11.0,0,91
1991-01-01,51.75,11.25,0,78
1991-01-01,51.75,11.5,0,76
1991-01-01,51.75,11.75,0,70
1991-01-01,51.75,12.0,0,72
1991-01-01,51.75,12.25,0,73
1991-01-01,51.75,12.5,0,73
1991-01-01,51.75,12.75,0,71
1991-01-01,51.75,13.0,0,71
1991-01-01,51.75,13.25,0,73
1991-01-01,51.75,13.5,0,72
1991-01-01,51.75,13.75,0,71
1991-01-01,51.75,14.0,0,70
1991-01-01,51.75,14.25,0,69
1991-01-01,51.75,14.5,0,73
1991-01-01,51.75,14.75,0,73
1991-01-01,51.75,15.0,0,75
1991-01-01,52.0,5.75,0,53
1991-01-01,52.0,6.0,0,54
1991-01-01,52.0,6.25,0,55
1991-01-01,52.0,6.5,0,55
1991-01-01,52.0,6.75,0,57
1991-01-01,52.0,7.0,0,61
1991-01-01,52.0,7.25,0,62
1991-01-01,52.0,7.5,0,62
1991-01-01,52.0,7.75,0,62
1991-01-01,52.0,8.0,0,67
1991-01-01,52.0,8.25,0,69
1991-01-01,52.0,8.5,0,68
1991-01-01,52.0,8.75,0,64
1991-01-01,52.0,9.0,0,64
1991-01-01,52.0,9.25,0,69
1991-01-01,52.0,9.5,0,72
1991-01-01,52.0,9.75,0,76
1991-01-01,52.0,10.0,0,75
1991-01-01,52.0,10.25,0,83
1991-01-01,52.0,10.5,0,87
1991-01-01,52.0,10.75,0,86
1991-01-01,52.0,11.0,0,84
1991-01-01,52.0,11.25,0,73
1991-01-01,52.0,11.5,0,73
1991-01-01,52.0,11.75,0,73
1991-01-01,52.0,12.0,0,74
1991-01-01,52.0,12.25,0,73
1991-01-01,52.0,12.5,0,71
1991-01-01,52.0,12.75,0,71
1991-01-01,52.0,13.0,0,69
1991-01-01,52.0,13.25,0,70
1991-01-01,52.0,13.5,0,68
1991-01-01,52.0,13.75,0,68
1991-01-01,52.0,14.0,0,68
1991-01-01,52.0,14.25,0,69
1991-01-01,52.0,14.5,0,71
1991-01-01,52.0,14.75,0,74
1991-01-01,52.0,15.0,0,76
1991-01-01,52.25,5.75,0,53
1991-01-01,52.25,6.0,0,57
1991-01-01,52.25,6.25,0,57
1991-01-01,52.25,6.5,0,59
1991-01-01,52.25,6.75,0,57
1991-01-01,52.25,7.0,0,61
1991-01-01,52.25,7.25,0,62
1991-01-01,52.25,7.5,0,62
1991-01-01,52.25,7.75,0,60
1991-01-01,52.25,8.0,0,64
1991-01-01,52.25,8.25,0,63
1991-01-01,52.25,8.5,0,64
1991-01-01,52.25,8.75,0,64
1991-01-01,52.25,9.0,0,65
1991-01-01,52.25,9.25,0,66
1991-01-01,52.25,9.5,0,67
1991-01-01,52.25,9.75,0,69
1991-01-01,52.25,10.0,0,69
1991-01-01,52.25,10.25,0,68
1991-01-01,52.25,10.5,0,70
1991-01-01,52.25,10.75,0,72
1991-01-01,52.25,11.0,0,73
1991-01-01,52.25,11.25,0,73
1991-01-01,52.25,11.5,0,76
1991-01-01,52.25,11.75,0,77
1991-01-01,52.25,12.0,0,75
1991-01-01,52.25,12.25,0,71
1991-01-01,52.25,12.5,0,71
1991-01-01,52.25,12.75,0,72
1991-01-01,52.25,13.0,0,74
1991-01-01,52.25,13.25,0,71
1991-01-01,52.25,13.5,0,71
1991-01-01,52.25,13.75,0,72
1991-01-01,52.25,14.0,0,69
1991-01-01,52.25,14.25,0,72
1991-01-01,52.25,14.5,0,73
1991-01-01,52.25,14.75,0,75
1991-01-01,52.25,15.0,0,79
1991-01-01,52.5,5.75,0,45
1991-01-01,52.5,6.0,0,52
1991-01-01,52.5,6.25,0,56
1991-01-01,52.5,6.5,0,55
1991-01-01,52.5,6.75,0,57
1991-01-01,52.5,7.0,0,60
1991-01-01,52.5,7.25,0,62
1991-01-01,52.5,7.5,0,62
1991-01-01,52.5,7.75,0,61
1991-01-01,52.5,8.0,0,62
1991-01-01,52.5,8.25,0,63
1991-01-01,52.5,8.5,0,62
1991-01-01,52.5,8.75,0,63
1991-01-01,52.5,9.0,0,65
1991-01-01,52.5,9.25,0,64
1991-01-01,52.5,9.5,0,62
1991-01-01,52.5,9.75,0,64
1991-01-01,52.5,10.0,0,64
1991-01-01,52.5,10.25,0,64
1991-01-01,52.5,10.5,0,70
1991-01-01,52.5,10.75,0,70
1991-01-01,52.5,11.0,0,72
1991-01-01,52.5,11.25,0,71
1991-01-01,52.5,11.5,0,73
1991-01-01,52.5,11.75,0,71
1991-01-01,52.5,12.0,0,70
1991-01-01,52.5,12.25,0,72
1991-01-01,52.5,12.5,0,73
1991-01-01,52.5,12.75,0,70
1991-01-01,52.5,13.0,0,71
1991-01-01,52.5,13.25,0,70
1991-01-01,52.5,13.5,0,72
1991-01-01,52.5,13.75,0,73
1991-01-01,52.5,14.0,0,72
1991-01-01,52.5,14.25,0,73
1991-01-01,52.5,14.5,0,72
1991-01-01,52.5,14.75,0,74
1991-01-01,52.5,15.0,0,77
1991-01-01,52.75,5.75,0,34
1991-01-01,52.75,6.0,0,45
1991-01-01,52.75,6.25,0,58
1991-01-01,52.75,6.5,0,63
1991-01-01,52.75,6.75,0,60
1991-01-01,52.75,7.0,0,64
1991-01-01,52.75,7.25,0,65
1991-01-01,52.75,7.5,0,64
1991-01-01,52.75,7.75,0,62
1991-01-01,52.75,8.0,0,62
1991-01-01,52.75,8.25,0,61
1991-01-01,52.75,8.5,0,61
1991-01-01,52.75,8.75,0,61
1991-01-01,52.75,9.0,0,61
1991-01-01,52.75,9.25,0,62
1991-01-01,52.75,9.5,0,63
1991-01-01,52.75,9.75,0,66
1991-01-01,52.75,10.0,0,67
1991-01-01,52.75,10.25,0,70
1991-01-01,52.75,10.5,0,68
1991-01-01,52.75,10.75,0,71
1991-01-01,52.75,11.0,0,72
1991-01-01,52.75,11.25,0,69
1991-01-01,52.75,11.5,0,67
1991-01-01,52.75,11.75,0,69
1991-01-01,52.75,12.0,0,66
1991-01-01,52.75,12.25,0,67
1991-01-01,52.75,12.5,0,69
1991-01-01,52.75,12.75,0,68
1991-01-01,52.75,13.0,0,68
1991-01-01,52.75,13.25,0,68
1991-01-01,52.75,13.5,0,70
1991-01-01,52.75,13.75,0,72
1991-01-01,52.75,14.0,0,72
1991-01-01,52.75,14.25,0,73
1991-01-01,52.75,14.5,0,73
1991-01-01,52.75,14.75,0,74
1991-01-01,52.75,15.0,0,75
1991-01-01,53.0,5.75,0,34
1991-01-01,53.0,6.0,0,50
1991-01-01,53.0,6.25,0,62
1991-01-01,53.0,6.5,0,59
1991-01-01,53.0,6.75,0,60
1991-01-01,53.0,7.0,0,62
1991-01-01,53.0,7.25,0,64
1991-01-01,53.0,7.5,0,59
1991-01-01,53.0,7.75,0,58
1991-01-01,53.0,8.0,0,60
1991-01-01,53.0,8.25,0,59
1991-01-01,53.0,8.5,0,59
1991-01-01,53.0,8.75,0,58
1991-01-01,53.0,9.0,0,60
1991-01-01,53.0,9.25,0,61
1991-01-01,53.0,9.5,0,62
1991-01-01,53.0,9.75,0,67
1991-01-01,53.0,10.0,0,67
1991-01-01,53.0,10.25,0,68
1991-01-01,53.0,10.5,0,70
1991-01-01,53.0,10.75,0,70
1991-01-01,53.0,11.0,0,67
1991-01-01,53.0,11.25,0,68
1991-01-01,53.0,11.5,0,67
1991-01-01,53.0,11.75,0,68
1991-01-01,53.0,12.0,0,69
1991-01-01,53.0,12.25,0,69
1991-01-01,53.0,12.5,0,69
1991-01-01,53.0,12.75,0,67
1991-01-01,53.0,13.0,0,68
1991-01-01,53.0,13.25,0,67
1991-01-01,53.0,13.5,0,68
1991-01-01,53.0,13.75,0,68
1991-01-01,53.0,14.0,0,71
1991-01-01,53.0,14.25,0,73
1991-01-01,53.0,14.5,0,73
1991-01-01,53.0,14.75,0,74
1991-01-01,53.0,15.0,0,78
1991-01-01,53.25,5.75,0,30
1991-01-01,53.25,6.0,0,43
1991-01-01,53.25,6.25,0,49
1991-01-01,53.25,6.5,0,50
1991-01-01,53.25,6.75,0,50
1991-01-01,53.25,7.0,0,52
1991-01-01,53.25,7.25,0,55
1991-01-01,53.25,7.5,0,57
1991-01-01,53.25,7.75,0,60
1991-01-01,53.25,8.0,0,61
1991-01-01,53.25,8.25,0,58
1991-01-01,53.25,8.5,0,55
1991-01-01,53.25,8.75,0,56
1991-01-01,53.25,9.0,0,60
1991-01-01,53.25,9.25,0,59
1991-01-01,53.25,9.5,0,61
1991-01-01,53.25,9.75,0,64
1991-01-01,53.25,10.0,0,68
1991-01-01,53.25,10.25,0,68
1991-01-01,53.25,10.5,0,66
1991-01-01,53.25,10.75,0,66
1991-01-01,53.25,11.0,0,65
1991-01-01,53.25,11.25,0,64
1991-01-01,53.25,11.5,0,68
1991-01-01,53.25,11.75,0,71
1991-01-01,53.25,12.0,0,72
1991-01-01,53.25,12.25,0,69
1991-01-01,53.25,12.5,0,67
1991-01-01,53.25,12.75,0,67
1991-01-01,53.25,13.0,0,67
1991-01-01,53.25,13.25,0,67
1991-01-01,53.25,13.5,0,67
1991-01-01,53.25,13.75,0,70
1991-01-01,53.25,14.0,0,70
1991-01-01,53.25,14.25,0,71
1991-01-01,53.25,14.5,0,69
1991-01-01,53.25,14.75,0,72
1991-01-01,53.25,15.0,0,72
1991-01-01,53.5,5.75,0,14
1991-01-01,53.5,6.0,0,17
1991-01-01,53.5,6.25,0,21
1991-01-01,53.5,6.5,0,22
1991-01-01,53.5,6.75,0,26
1991-01-01,53.5,7.0,0,40
1991-01-01,53.5,7.25,0,48
1991-01-01,53.5,7.5,0,51
1991-01-01,53.5,7.75,0,55
1991-01-01,53.5,8.0,0,55
1991-01-01,53.5,8.25,0,49
1991-01-01,53.5,8.5,0,45
1991-01-01,53.5,8.75,0,47
1991-01-01,53.5,9.0,0,57
1991-01-01,53.5,9.25,0,59
1991-01-01,53.5,9.5,0,59
1991-01-01,53.5,9.75,0,60
1991-01-01,53.5,10.0,0,63
1991-01-01,53.5,10.25,0,65
1991-01-01,53.5,10.5,0,65
1991-01-01,53.5,10.75,0,63
1991-01-01,53.5,11.0,0,65
1991-01-01,53.5,11.25,0,66
1991-01-01,53.5,11.5,0,65
1991-01-01,53.5,11.75,0,66
1991-01-01,53.5,12.0,0,64
1991-01-01,53.5,12.25,0,64
1991-01-01,53.5,12.5,0,63
1991-01-01,53.5,12.75,0,64
1991-01-01,53.5,13.0,0,65
1991-01-01,53.5,13.25,0,66
1991-01-01,53.5,13.5,0,68
1991-01-01,53.5,13.75,0,66
1991-01-01,53.5,14.0,0,67
1991-01-01,53.5,14.25,0,67
1991-01-01,53.5,14.5,0,66
1991-01-01,53.5,14.75,0,72
1991-01-01,53.5,15.0,0,73
1991-01-01,53.75,5.75,0,10
1991-01-01,53.75,6.0,0,10
1991-01-01,53.75,6.25,0,11
1991-01-01,53.75,6.5,0,16
1991-01-01,53.75,6.75,0,17
1991-01-01,53.75,7.0,0,23
1991-01-01,53.75,7.25,0,25
1991-01-01,53.75,7.5,0,27
1991-01-01,53.75,7.75,0,28
1991-01-01,53.75,8.0,0,28
1991-01-01,53.75,8.25,0,30
1991-01-01,53.75,8.5,0,34
1991-01-01,53.75,8.75,0,37
1991-01-01,53.75,9.0,0,53
1991-01-01,53.75,9.25,0,58
1991-01-01,53.75,9.5,0,62
1991-01-01,53.75,9.75,0,62
1991-01-01,53.75,10.0,0,64
1991-01-01,53.75,10.25,0,66
1991-01-01,53.75,10.5,0,66
1991-01-01,53.75,10.75,0,66
1991-01-01,53.75,11.0,0,65
1991-01-01,53.75,11.25,0,64
1991-01-01,53.75,11.5,0,63
1991-01-01,53.75,11.75,0,65
1991-01-01,53.75,12.0,0,66
1991-01-01,53.75,12.25,0,66
1991-01-01,53.75,12.5,0,64
1991-01-01,53.75,12.75,0,64
1991-01-01,53.75,13.0,0,65
1991-01-01,53.75,13.25,0,66
1991-01-01,53.75,13.5,0,69
1991-01-01,53.75,13.75,0,62
1991-01-01,53.75,14.0,0,57
1991-01-01,53.75,14.25,0,47
1991-01-01,53.75,14.5,0,42
1991-01-01,53.75,14.75,0,65
1991-01-01,53.75,15.0,0,68
1991-01-01,54.0,5.75,0,9
1991-01-01,54.0,6.0,0,10
1991-01-01,54.0,6.25,0,10
1991-01-01,54.0,6.5,0,13
1991-01-01,54.0,6.75,0,14
1991-01-01,54.0,7.0,0,14
1991-01-01,54.0,7.25,0,15
1991-01-01,54.0,7.5,0,16
1991-01-01,54.0,7.75,0,18
1991-01-01,54.0,8.0,0,18
1991-01-01,54.0,8.25,0,21
1991-01-01,54.0,8.5,0,23
1991-01-01,54.0,8.75,0,35
1991-01-01,54.0,9.0,0,56
1991-01-01,54.0,9.25,0,63
1991-01-01,54.0,9.5,0,65
1991-01-01,54.0,9.75,0,65
1991-01-01,54.0,10.0,0,66
1991-01-01,54.0,10.25,0,68
1991-01-01,54.0,10.5,0,64
1991-01-01,54.0,10.75,0,59
1991-01-01,54.0,11.0,0,54
1991-01-01,54.0,11.25,0,40
1991-01-01,54.0,11.5,0,51
1991-01-01,54.0,11.75,0,57
1991-01-01,54.0,12.0,0,60
1991-01-01,54.0,12.25,0,63
1991-01-01,54.0,12.5,0,67
1991-01-01,54.0,12.75,0,66
1991-01-01,54.0,13.0,0,68
1991-01-01,54.0,13.25,0,62
1991-01-01,54.0,13.5,0,62
1991-01-01,54.0,13.75,0,49
1991-01-01,54.0,14.0,0,36
1991-01-01,54.0,14.25,0,31
1991-01-01,54.0,14.5,0,31
1991-01-01,54.0,14.75,0,34
1991-01-01,54.0,15.0,0,45
1991-01-01,54.25,5.75,0,9
1991-01-01,54.25,6.0,0,9
1991-01-01,54.25,6.25,0,9
1991-01-01,54.25,6.5,0,11
1991-01-01,54.25,6.75,0,14
1991-01-01,54.25,7.0,0,14
1991-01-01,54.25,7.25,0,14
1991-01-01,54.25,7.5,0,16
1991-01-01,54.25,7.75,0,16
1991-01-01,54.25,8.0,0,17
1991-01-01,54.25,8.25,0,19
1991-01-01,54.25,8.5,0,23
1991-01-01,54.25,8.75,0,37
1991-01-01,54.25,9.0,0,59
1991-01-01,54.25,9.25,0,66
1991-01-01,54.25,9.5,0,64
1991-01-01,54.25,9.75,0,64
1991-01-01,54.25,10.0,0,60
1991-01-01,54.25,10.25,0,61
1991-01-01,54.25,10.5,0,47
1991-01-01,54.25,10.75,0,36
1991-01-01,54.25,11.0,0,33
1991-01-01,54.25,11.25,0,28
1991-01-01,54.25,11.5,0,33
1991-01-01,54.25,11.75,0,35
1991-01-01,54.25,12.0,0,36
1991-01-01,54.25,12.25,0,36
1991-01-01,54.25,12.5,0,44
1991-01-01,54.25,12.75,0,59
1991-01-01,54.25,13.0,0,63
1991-01-01,54.25,13.25,0,60
1991-01-01,54.25,13.5,0,37
1991-01-01,54.25,13.75,0,28
1991-01-01,54.25,14.0,0,28
1991-01-01,54.25,14.25,0,26
1991-01-01,54.25,14.5,0,27
1991-01-01,54.25,14.75,0,27
1991-01-01,54.25,15.0,0,28
1991-01-01,54.5,5.75,0,8
1991-01-01,54.5,6.0,0,8
1991-01-01,54.5,6.25,0,8
1991-01-01,54.5,6.5,0,9
1991-01-01,54.5,6.75,0,10
1991-01-01,54.5,7.0,0,13
1991-01-01,54.5,7.25,0,13
1991-01-01,54.5,7.5,0,15
1991-01-01,54.5,7.75,0,16
1991-01-01,54.5,8.0,0,16
1991-01-01,54.5,8.25,0,19
1991-01-01,54.5,8.5,0,26
1991-01-01,54.5,8.75,0,40
1991-01-01,54.5,9.0,0,58
1991-01-01,54.5,9.25,0,65
1991-01-01,54.5,9.5,0,65
1991-01-01,54.5,9.75,0,59
1991-01-01,54.5,10.0,0,44
1991-01-01,54.5,10.25,0,39
1991-01-01,54.5,10.5,0,31
1991-01-01,54.5,10.75,0,25
1991-01-01,54.5,11.0,0,27
1991-01-01,54.5,11.25,0,23
1991-01-01,54.5,11.5,0,27
1991-01-01,54.5,11.75,0,31
1991-01-01,54.5,12.0,0,27
1991-01-01,54.5,12.25,0,30
1991-01-01,54.5,12.5,0,36
1991-01-01,54.5,12.75,0,37
1991-01-01,54.5,13.0,0,37
1991-01-01,54.5,13.25,0,33
1991-01-01,54.5,13.5,0,27
1991-01-01,54.5,13.75,0,27
1991-01-01,54.5,14.0,0,26
1991-01-01,54.5,14.25,0,26
1991-01-01,54.5,14.5,0,24
1991-01-01,54.5,14.75,0,23
1991-01-01,54.5,15.0,0,23
1991-01-01,54.75,5.75,0,8
1991-01-01,54.75,6.0,0,8
1991-01-01,54.75,6.25,0,8
1991-01-01,54.75,6.5,0,8
1991-01-01,54.75,6.75,0,10
1991-01-01,54.75,7.0,0,12
1991-01-01,54.75,7.25,0,12
1991-01-01,54.75,7.5,0,14
1991-01-01,54.75,7.75,0,14
1991-01-01,54.75,8.0,0,16
1991-01-01,54.75,8.25,0,20
1991-01-01,54.75,8.5,0,26
1991-01-01,54.75,8.75,0,39
1991-01-01,54.75,9.0,0,58
1991-01-01,54.75,9.25,0,58
1991-01-01,54.75,9.5,0,58
1991-01-01,54.75,9.75,0,53
1991-01-01,54.75,10.0,0,38
1991-01-01,54.75,10.25,0,28
1991-01-01,54.75,10.5,0,24
1991-01-01,54.75,10.75,0,22
1991-01-01,54.75,11.0,0,22
1991-01-01,54.75,11.25,0,23
1991-01-01,54.75,11.5,0,30
1991-01-01,54.75,11.75,0,35
1991-01-01,54.75,12.0,0,27
1991-01-01,54.75,12.25,0,26
1991-01-01,54.75,12.5,0,25
1991-01-01,54.75,12.75,0,26
1991-01-01,54.75,13.0,0,26
1991-01-01,54.75,13.25,0,26
1991-01-01,54.75,13.5,0,24
1991-01-01,54.75,13.75,0,22
1991-01-01,54.75,14.0,0,22
1991-01-01,54.75,14.25,0,22
1991-01-01,54.75,14.5,0,21
1991-01-01,54.75,14.75,0,21
1991-01-01,54.75,15.0,0,20
1991-01-01,55.0,5.75,0,7
1991-01-01,55.0,6.0,0,7
1991-01-01,55.0,6.25,0,7
1991-01-01,55.0,6.5,0,8
1991-01-01,55.0,6.75,0,10
1991-01-01,55.0,7.0,0,12
1991-01-01,55.0,7.25,0,12
1991-01-01,55.0,7.5,0,14
1991-01-01,55.0,7.75,0,14
1991-01-01,55.0,8.0,0,17
1991-01-01,55.0,8.25,0,20
1991-01-01,55.0,8.5,0,24
1991-01-01,55.0,8.75,0,38
1991-01-01,55.0,9.0,0,53
1991-01-01,55.0,9.25,0,55
1991-01-01,55.0,9.5,0,55
1991-01-01,55.0,9.75,0,48
1991-01-01,55.0,10.0,0,44
1991-01-01,55.0,10.25,0,32
1991-01-01,55.0,10.5,0,28
1991-01-01,55.0,10.75,0,27
1991-01-01,55.0,11.0,0,23
1991-01-01,55.0,11.25,0,22
1991-01-01,55.0,11.5,0,23
1991-01-01,55.0,11.75,0,32
1991-01-01,55.0,12.0,0,30
1991-01-01,55.0,12.25,0,27
1991-01-01,55.0,12.5,0,27
1991-01-01,55.0,12.75,0,24
1991-01-01,55.0,13.0,0,24
1991-01-01,55.0,13.25,0,23
1991-01-01,55.0,13.5,0,23
1991-01-01,55.0,13.75,0,22
1991-01-01,55.0,14.0,0,22
1991-01-01,55.0,14.25,0,21
1991-01-01,55.0,14.5,0,21
1991-01-01,55.0,14.75,0,21
1991-01-01,55.0,15.0,0,21
1992-01-01,47.25,5.75,0,39
1992-01-01,47.25,6.0,0,44
1992-01-01,47.25,6.25,0,37
1992-01-01,47.25,6.5,0,51
1992-01-01,47.25,6.75,0,67
1992-01-01,47.25,7.0,0,81
1992-01-01,47.25,7.25,0,65
1992-01-01,47.25,7.5,0,70
1992-01-01,47.25,7.75,0,66
1992-01-01,47.25,8.0,0,63
1992-01-01,47.25,8.25,0,57
1992-01-01,47.25,8.5,0,54
1992-01-01,47.25,8.75,0,95
1992-01-01,47.25,9.0,0,123
1992-01-01,47.25,9.25,0,137
1992-01-01,47.25,9.5,0,137
1992-01-01,47.25,9.75,0,160
1992-01-01,47.25,10.0,0,187
1992-01-01,47.25,10.25,0,203
1992-01-01,47.25,10.5,0,210
1992-01-01,47.25,10.75,0,208
1992-01-01,47.25,11.0,0,203
1992-01-01,47.25,11.25,0,203
1992-01-01,47.25,11.5,0,201
1992-01-01,47.25,11.75,0,203
1992-01-01,47.25,12.0,0,204
1992-01-01,47.25,12.25,0,207
1992-01-01,47.25,12.5,0,207
1992-01-01,47.25,12.75,0,206
1992-01-01,47.25,13.0,0,202
1992-01-01,47.25,13.25,0,201
1992-01-01,47.25,13.5,0,209
1992-01-01,47.25,13.75,0,199
1992-01-01,47.25,14.0,0,202
1992-01-01,47.25,14.25,0,198
1992-01-01,47.25,14.5,0,189
1992-01-01,47.25,14.75,0,179
1992-01-01,47.25,15.0,0,163
1992-01-01,47.5,5.75,0,48
1992-01-01,47.5,6.0,0,45
1992-01-01,47.5,6.25,0,41
1992-01-01,47.5,6.5,0,40
1992-01-01,47.5,6.75,0,53
1992-01-01,47.5,7.0,0,64
1992-01-01,47.5,7.25,0,61
1992-01-01,47.5,7.5,0,65
1992-01-01,47.5,7.75,0,58
1992-01-01,47.5,8.0,0,65
1992-01-01,47.5,8.25,0,58
1992-01-01,47.5,8.5,0,58
1992-01-01,47.5,8.75,0,67
1992-01-01,47.5,9.0,0,52
1992-01-01,47.5,9.25,0,68
1992-01-01,47.5,9.5,0,71
1992-01-01,47.5,9.75,0,95
1992-01-01,47.5,10.0,0,140
1992-01-01,47.5,10.25,0,166
1992-01-01,47.5,10.5,0,171
1992-01-01,47.5,10.75,0,171
1992-01-01,47.5,11.0,0,165
1992-01-01,47.5,11.25,0,167
1992-01-01,47.5,11.5,0,174
1992-01-01,47.5,11.75,0,173
1992-01-01,47.5,12.0,0,173
1992-01-01,47.5,12.25,0,175
1992-01-01,47.5,12.5,0,178
1992-01-01,47.5,12.75,0,181
1992-01-01,47.5,13.0,0,180
1992-01-01,47.5,13.25,0,181
1992-01-01,47.5,13.5,0,192
1992-01-01,47.5,13.75,0,196
1992-01-01,47.5,14.0,0,204
1992-01-01,47.5,14.25,0,192
1992-01-01,47.5,14.5,0,191
1992-01-01,47.5,14.75,0,184
1992-01-01,47.5,15.0,0,165
1992-01-01,47.75,5.75,0,50
1992-01-01,47.75,6.0,0,54
1992-01-01,47.75,6.25,0,45
1992-01-01,47.75,6.5,0,50
1992-01-01,47.75,6.75,0,55
1992-01-01,47.75,7.0,0,58
1992-01-01,47.75,7.25,0,58
1992-01-01,47.75,7.5,0,56
1992-01-01,47.75,7.75,0,61
1992-01-01,47.75,8.0,0,77
1992-01-01,47.75,8.25,0,70
1992-01-01,47.75,8.5,0,67
1992-01-01,47.75,8.75,0,67
1992-01-01,47.75,9.0,0,49
1992-01-01,47.75,9.25,0,50
1992-01-01,47.75,9.5,0,50
1992-01-01,47.75,9.75,0,70
1992-01-01,47.75,10.0,0,95
1992-01-01,47.75,10.25,0,110
1992-01-01,47.75,10.5,0,125
1992-01-01,47.75,10.75,0,127
1992-01-01,47.75,11.0,0,128
1992-01-01,47.75,11.25,0,128
1992-01-01,47.75,11.5,0,139
1992-01-01,47.75,11.75,0,140
1992-01-01,47.75,12.0,0,140
1992-01-01,47.75,12.25,0,147
1992-01-01,47.75,12.5,0,148
1992-01-01,47.75,12.75,0,151
1992-01-01,47.75,13.0,0,149
1992-01-01,47.75,13.25,0,152
1992-01-01,47.75,13.5,0,151
1992-01-01,47.75,13.75,0,155
1992-01-01,47.75,14.0,0,155
1992-01-01,47.75,14.25,0,155
1992-01-01,47.75,14.5,0,150
1992-01-01,47.75,14.75,0,150
1992-01-01,47.75,15.0,0,156
1992-01-01,48.0,5.75,0,50
1992-01-01,48.0,6.0,0,52
1992-01-01,48.0,6.25,0,52
1992-01-01,48.0,6.5,0,56
1992-01-01,48.0,6.75,0,75
1992-01-01,48.0,7.0,0,66
1992-01-01,48.0,7.25,0,61
1992-01-01,48.0,7.5,0,52
1992-01-01,48.0,7.75,0,59
1992-01-01,48.0,8.0,0,78
1992-01-01,48.0,8.25,0,91
1992-01-01,48.0,8.5,0,96
1992-01-01,48.0,8.75,0,81
1992-01-01,48.0,9.0,0,79
1992-01-01,48.0,9.25,0,78
1992-01-01,48.0,9.5,0,70
1992-01-01,48.0,9.75,0,66
1992-01-01,48.0,10.0,0,70
1992-01-01,48.0,10.25,0,73
1992-01-01,48.0,10.5,0,74
1992-01-01,48.0,10.75,0,77
1992-01-01,48.0,11.0,0,79
1992-01-01,48.0,11.25,0,78
1992-01-01,48.0,11.5,0,82
1992-01-01,48.0,11.75,0,82
1992-01-01,48.0,12.0,0,80
1992-01-01,48.0,12.25,0,70
1992-01-01,48.0,12.5,0,71
1992-01-01,48.0,12.75,0,84
1992-01-01,48.0,13.0,0,93
1992-01-01,48.0,13.25,0,102
1992-01-01,48.0,13.5,0,99
1992-01-01,48.0,13.75,0,99
1992-01-01,48.0,14.0,0,99
1992-01-01,48.0,14.25,0,88
1992-01-01,48.0,14.5,0,89
1992-01-01,48.0,14.75,0,99
1992-01-01,48.0,15.0,0,113
1992-01-01,48.25,5.75,0,44
1992-01-01,48.25,6.0,0,47
1992-01-01,48.25,6.25,0,45
1992-01-01,48.25,6.5,0,48
1992-01-01,48.25,6.75,0,52
1992-01-01,48.25,7.0,0,60
